"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
52,6 Jan 2030 02:40:51.112,6 Jan 2030 03:59:05.754,4694.642
53,6 Jan 2030 04:25:46.321,6 Jan 2030 05:15:27.824,2981.503
54,6 Jan 2030 05:47:29.235,6 Jan 2030 07:04:21.870,4612.635
55,6 Jan 2030 07:59:59.720,6 Jan 2030 09:11:58.948,4319.228
56,6 Jan 2030 10:04:41.818,6 Jan 2030 12:26:19.172,8497.354
57,6 Jan 2030 13:17:32.701,6 Jan 2030 14:29:53.009,4340.308
58,6 Jan 2030 15:25:43.427,6 Jan 2030 16:40:37.625,4494.199
59,6 Jan 2030 17:21:06.170,6 Jan 2030 19:49:20.424,8894.254
60,6 Jan 2030 20:44:27.738,6 Jan 2030 21:56:11.752,4304.013
61,6 Jan 2030 22:50:20.458,7 Jan 2030 01:13:29.295,8588.837
62,7 Jan 2030 02:01:19.668,7 Jan 2030 03:14:30.453,4390.785
63,7 Jan 2030 04:10:27.941,7 Jan 2030 05:23:47.085,4399.145
64,7 Jan 2030 06:11:03.892,7 Jan 2030 08:34:32.429,8608.537
65,7 Jan 2030 09:28:49.264,7 Jan 2030 10:40:32.717,4303.453
66,7 Jan 2030 11:35:35.428,7 Jan 2030 14:02:59.180,8843.753
67,7 Jan 2030 14:44:33.589,7 Jan 2030 15:59:13.772,4480.182
68,7 Jan 2030 16:55:06.146,7 Jan 2030 18:07:31.967,4345.821
69,7 Jan 2030 18:58:27.463,7 Jan 2030 21:20:06.074,8498.611
70,7 Jan 2030 22:13:02.545,7 Jan 2030 23:24:59.995,4317.450
71,8 Jan 2030 00:20:35.781,8 Jan 2030 01:38:01.468,4645.688
72,8 Jan 2030 02:08:02.765,8 Jan 2030 02:57:25.435,2962.670
73,8 Jan 2030 03:26:21.972,8 Jan 2030 04:44:04.282,4662.310
74,8 Jan 2030 05:39:38.623,8 Jan 2030 06:51:35.002,4316.379
75,8 Jan 2030 07:44:37.881,8 Jan 2030 10:06:18.080,8500.199
76,8 Jan 2030 10:57:03.972,8 Jan 2030 12:09:32.757,4348.785
77,8 Jan 2030 13:05:26.195,8 Jan 2030 14:20:00.394,4474.200
78,8 Jan 2030 15:02:06.549,8 Jan 2030 17:29:04.522,8817.974
79,8 Jan 2030 18:24:05.258,8 Jan 2030 19:35:49.163,4303.905
80,8 Jan 2030 20:30:10.690,8 Jan 2030 22:53:45.620,8614.930
81,8 Jan 2030 23:40:45.928,9 Jan 2030 00:54:10.945,4405.017
82,9 Jan 2030 01:50:09.204,9 Jan 2030 03:03:17.764,4388.560
83,9 Jan 2030 03:51:26.214,9 Jan 2030 06:14:19.270,8573.056
84,9 Jan 2030 07:08:25.150,9 Jan 2030 08:20:11.086,4305.936
85,9 Jan 2030 09:15:22.081,9 Jan 2030 11:43:54.297,8912.216
86,9 Jan 2030 12:23:49.410,9 Jan 2030 13:38:55.159,4505.749
87,9 Jan 2030 14:34:46.065,9 Jan 2030 15:47:06.244,4340.179
88,9 Jan 2030 16:38:31.476,9 Jan 2030 18:59:57.736,8486.261
89,9 Jan 2030 19:52:36.245,9 Jan 2030 21:04:39.117,4322.872
90,9 Jan 2030 22:00:20.005,9 Jan 2030 23:17:05.465,4605.461
91,9 Jan 2030 23:50:01.560,10 Jan 2030 00:39:45.434,2983.875
92,10 Jan 2030 01:05:02.382,10 Jan 2030 02:23:46.890,4724.508
93,10 Jan 2030 03:19:17.242,10 Jan 2030 04:31:11.285,4314.043
94,10 Jan 2030 05:24:32.548,10 Jan 2030 07:46:19.131,8506.583
95,10 Jan 2030 08:36:34.421,10 Jan 2030 09:49:12.595,4358.173
96,10 Jan 2030 10:45:08.622,10 Jan 2030 11:59:25.003,4456.381
97,10 Jan 2030 12:42:57.890,10 Jan 2030 15:08:48.962,8751.072
98,10 Jan 2030 16:03:42.450,10 Jan 2030 17:15:26.708,4304.258
99,10 Jan 2030 18:10:00.083,10 Jan 2030 20:34:06.815,8646.732
100,10 Jan 2030 21:20:10.717,10 Jan 2030 22:33:51.534,4420.818
101,10 Jan 2030 23:29:50.160,11 Jan 2030 00:42:49.178,4379.017
102,11 Jan 2030 01:31:44.064,11 Jan 2030 03:54:06.698,8542.634
103,11 Jan 2030 04:48:00.613,11 Jan 2030 05:59:49.546,4308.932
104,11 Jan 2030 06:55:08.173,11 Jan 2030 08:17:28.482,4940.310
105,11 Jan 2030 08:31:31.124,11 Jan 2030 09:25:00.545,3209.421
106,11 Jan 2030 10:03:01.666,11 Jan 2030 11:18:36.692,4535.025
107,11 Jan 2030 12:14:25.706,11 Jan 2030 13:26:40.889,4335.183
108,11 Jan 2030 14:18:33.221,11 Jan 2030 16:39:50.555,8477.334
109,11 Jan 2030 17:32:09.380,11 Jan 2030 18:44:18.329,4328.949
110,11 Jan 2030 19:40:03.816,11 Jan 2030 20:56:15.349,4571.533
111,11 Jan 2030 21:31:44.965,11 Jan 2030 22:22:35.645,3050.680
112,11 Jan 2030 22:43:22.772,12 Jan 2030 00:03:29.710,4806.938
113,12 Jan 2030 00:58:55.553,12 Jan 2030 02:10:47.763,4312.209
114,12 Jan 2030 03:04:25.961,12 Jan 2030 05:26:22.661,8516.701
115,12 Jan 2030 06:16:03.960,12 Jan 2030 07:28:52.507,4368.547
116,12 Jan 2030 08:24:50.718,12 Jan 2030 09:38:51.157,4440.439
117,12 Jan 2030 10:23:41.156,12 Jan 2030 12:48:33.764,8692.608
118,12 Jan 2030 13:43:19.303,12 Jan 2030 14:55:04.389,4305.086
119,12 Jan 2030 15:49:48.700,12 Jan 2030 18:14:33.733,8685.033
120,12 Jan 2030 18:59:33.789,12 Jan 2030 20:13:32.234,4438.445
121,12 Jan 2030 21:09:30.821,12 Jan 2030 22:22:21.224,4370.403
122,12 Jan 2030 23:11:57.968,13 Jan 2030 01:33:54.800,8516.833
123,13 Jan 2030 02:27:35.643,13 Jan 2030 03:39:28.094,4312.451
124,13 Jan 2030 04:34:53.726,13 Jan 2030 05:55:17.954,4824.228
125,13 Jan 2030 06:15:17.986,13 Jan 2030 07:06:19.766,3061.780
126,13 Jan 2030 07:42:09.429,13 Jan 2030 08:58:18.365,4568.936
127,13 Jan 2030 09:54:05.052,13 Jan 2030 11:06:15.855,4330.804
128,13 Jan 2030 11:58:32.953,13 Jan 2030 14:19:44.702,8471.749
129,13 Jan 2030 15:11:41.884,13 Jan 2030 16:23:57.616,4335.732
130,13 Jan 2030 17:19:47.235,13 Jan 2030 18:35:29.618,4542.384
131,13 Jan 2030 19:13:14.588,13 Jan 2030 20:06:16.065,3181.477
132,13 Jan 2030 20:21:02.998,13 Jan 2030 21:43:12.777,4929.779
133,13 Jan 2030 22:38:33.568,13 Jan 2030 23:50:24.436,4310.867
134,14 Jan 2030 00:44:18.232,14 Jan 2030 03:06:29.062,8530.830
135,14 Jan 2030 03:55:32.499,14 Jan 2030 05:08:32.511,4380.012
136,14 Jan 2030 06:04:32.480,14 Jan 2030 07:18:18.617,4426.137
137,14 Jan 2030 08:04:17.272,14 Jan 2030 10:28:18.969,8641.697
138,14 Jan 2030 11:22:55.788,14 Jan 2030 12:34:42.181,4306.394
139,14 Jan 2030 13:29:36.591,14 Jan 2030 15:55:07.381,8730.790
140,14 Jan 2030 16:38:54.876,14 Jan 2030 17:53:13.036,4458.160
141,14 Jan 2030 18:49:11.194,14 Jan 2030 20:01:53.845,4362.651
142,14 Jan 2030 20:52:08.389,14 Jan 2030 23:13:43.657,8495.269
143,15 Jan 2030 00:07:10.212,15 Jan 2030 01:19:06.741,4316.529
144,15 Jan 2030 02:14:38.787,15 Jan 2030 03:33:45.289,4746.503
145,15 Jan 2030 03:58:18.441,15 Jan 2030 04:47:54.153,2975.712
146,15 Jan 2030 05:21:11.366,15 Jan 2030 06:38:00.209,4608.842
147,15 Jan 2030 07:33:44.112,15 Jan 2030 08:45:51.111,4326.999
148,15 Jan 2030 09:38:30.880,15 Jan 2030 11:59:40.355,8469.474
149,15 Jan 2030 12:51:13.716,15 Jan 2030 14:03:36.979,4343.262
150,15 Jan 2030 14:59:30.263,15 Jan 2030 16:14:47.290,4517.027
151,15 Jan 2030 16:54:31.762,15 Jan 2030 17:53:49.238,3557.476
152,15 Jan 2030 17:55:00.144,15 Jan 2030 19:22:56.096,5275.952
153,15 Jan 2030 20:18:11.261,15 Jan 2030 21:30:01.273,4310.011
154,15 Jan 2030 22:24:09.452,16 Jan 2030 00:46:38.826,8549.373
155,16 Jan 2030 01:34:59.897,16 Jan 2030 02:48:12.599,4392.703
156,16 Jan 2030 03:44:13.933,16 Jan 2030 04:57:47.182,4413.249
157,16 Jan 2030 05:44:47.071,16 Jan 2030 08:08:04.635,8597.564
158,16 Jan 2030 09:02:31.907,16 Jan 2030 10:14:20.097,4308.190
159,16 Jan 2030 11:09:23.813,16 Jan 2030 13:35:48.936,8785.124
160,16 Jan 2030 14:18:13.602,16 Jan 2030 15:32:53.957,4480.355
161,16 Jan 2030 16:28:51.270,16 Jan 2030 17:41:26.961,4355.692
162,16 Jan 2030 18:32:15.733,16 Jan 2030 20:53:33.357,8477.624
163,16 Jan 2030 21:46:44.274,16 Jan 2030 22:58:45.465,4321.191
164,16 Jan 2030 23:54:23.365,17 Jan 2030 01:12:31.189,4687.824
165,17 Jan 2030 01:40:51.045,17 Jan 2030 02:29:46.467,2935.421
166,17 Jan 2030 03:00:05.422,17 Jan 2030 04:17:42.222,4656.801
167,17 Jan 2030 05:13:22.886,17 Jan 2030 06:25:26.644,4323.759
168,17 Jan 2030 07:18:27.176,17 Jan 2030 09:39:37.753,8470.577
169,17 Jan 2030 10:30:44.812,17 Jan 2030 11:43:16.431,4351.619
170,17 Jan 2030 12:39:12.929,17 Jan 2030 13:54:07.662,4494.734
171,17 Jan 2030 14:35:37.709,17 Jan 2030 17:02:39.708,8822.000
172,17 Jan 2030 17:57:48.635,17 Jan 2030 19:09:38.274,4309.640
173,17 Jan 2030 20:03:59.718,17 Jan 2030 22:26:52.524,8572.806
174,17 Jan 2030 23:14:26.022,18 Jan 2030 00:27:52.778,4406.756
175,18 Jan 2030 01:23:55.069,18 Jan 2030 02:37:16.715,4401.646
176,18 Jan 2030 03:25:11.310,18 Jan 2030 05:47:50.800,8559.489
177,18 Jan 2030 06:42:07.623,18 Jan 2030 07:53:58.115,4310.492
178,18 Jan 2030 08:49:10.413,18 Jan 2030 11:16:39.786,8849.373
179,18 Jan 2030 11:57:29.498,18 Jan 2030 13:12:35.009,4505.511
180,18 Jan 2030 14:08:31.064,18 Jan 2030 15:21:00.532,4349.468
181,18 Jan 2030 16:12:20.361,18 Jan 2030 18:33:24.012,8463.650
182,18 Jan 2030 19:26:17.813,18 Jan 2030 20:38:24.284,4326.470
183,18 Jan 2030 21:34:07.496,18 Jan 2030 22:51:28.351,4640.855
184,18 Jan 2030 23:23:02.541,19 Jan 2030 00:12:00.633,2938.092
185,19 Jan 2030 00:38:48.196,19 Jan 2030 01:57:24.424,4716.228
186,19 Jan 2030 02:53:01.354,19 Jan 2030 04:05:02.413,4321.059
187,19 Jan 2030 04:58:22.011,19 Jan 2030 07:19:37.156,8475.145
188,19 Jan 2030 08:10:15.088,19 Jan 2030 09:22:55.958,4360.871
189,19 Jan 2030 10:18:55.244,19 Jan 2030 11:33:30.222,4474.978
190,19 Jan 2030 12:16:33.606,19 Jan 2030 14:42:23.633,8750.027
191,19 Jan 2030 15:37:25.680,19 Jan 2030 16:49:15.430,4309.750
192,19 Jan 2030 17:43:49.107,19 Jan 2030 20:07:10.854,8601.746
193,19 Jan 2030 20:53:50.678,19 Jan 2030 22:07:33.061,4422.383
194,19 Jan 2030 23:03:35.896,20 Jan 2030 00:16:47.072,4391.176
195,20 Jan 2030 01:05:30.666,20 Jan 2030 03:27:37.524,8526.858
196,20 Jan 2030 04:21:42.930,20 Jan 2030 05:33:36.232,4313.303
197,20 Jan 2030 06:28:56.421,20 Jan 2030 07:53:45.459,5089.037
198,20 Jan 2030 08:02:14.820,20 Jan 2030 08:57:41.557,3326.736
199,20 Jan 2030 09:36:41.941,20 Jan 2030 10:52:16.187,4534.246
200,20 Jan 2030 11:48:10.560,20 Jan 2030 13:00:34.510,4343.950
201,20 Jan 2030 13:52:22.569,20 Jan 2030 16:13:15.764,8453.195
202,20 Jan 2030 17:05:50.771,20 Jan 2030 18:18:03.178,4332.406
203,20 Jan 2030 19:13:51.205,20 Jan 2030 20:30:33.145,4601.941
204,20 Jan 2030 21:04:56.298,20 Jan 2030 21:54:43.361,2987.063
205,20 Jan 2030 22:17:13.225,20 Jan 2030 23:37:06.843,4793.617
206,21 Jan 2030 00:32:39.530,21 Jan 2030 01:44:38.415,4318.885
207,21 Jan 2030 02:38:15.528,21 Jan 2030 04:59:38.888,8483.360
208,21 Jan 2030 05:49:44.472,21 Jan 2030 07:02:35.576,4371.104
209,21 Jan 2030 07:58:37.209,21 Jan 2030 09:12:54.600,4457.391
210,21 Jan 2030 09:57:20.561,21 Jan 2030 12:22:07.904,8687.343
211,21 Jan 2030 13:17:02.371,21 Jan 2030 14:28:52.716,4310.345
212,21 Jan 2030 15:23:37.683,21 Jan 2030 17:47:34.639,8636.956
213,21 Jan 2030 18:33:13.660,21 Jan 2030 19:47:13.440,4439.780
214,21 Jan 2030 20:43:16.430,21 Jan 2030 21:56:18.168,4381.738
215,21 Jan 2030 22:45:45.746,22 Jan 2030 01:07:24.885,8499.139
216,22 Jan 2030 02:01:17.803,22 Jan 2030 03:13:14.458,4316.655
217,22 Jan 2030 04:08:41.889,22 Jan 2030 05:30:27.044,4905.155
218,22 Jan 2030 05:47:16.230,22 Jan 2030 06:38:56.136,3099.907
219,22 Jan 2030 07:15:50.054,22 Jan 2030 08:31:57.519,4567.465
220,22 Jan 2030 09:27:49.770,22 Jan 2030 10:40:08.843,4339.073
221,22 Jan 2030 11:32:22.639,22 Jan 2030 13:53:08.755,8446.116
222,22 Jan 2030 14:45:23.112,22 Jan 2030 15:57:42.159,4339.047
223,22 Jan 2030 16:53:34.497,22 Jan 2030 18:09:43.440,4568.943
224,22 Jan 2030 18:46:34.449,22 Jan 2030 19:38:09.884,3095.435
225,22 Jan 2030 19:55:05.231,22 Jan 2030 21:16:49.480,4904.250
226,22 Jan 2030 22:12:17.391,22 Jan 2030 23:24:14.620,4317.229
227,23 Jan 2030 00:18:07.836,23 Jan 2030 02:39:43.333,8495.497
228,23 Jan 2030 03:29:12.846,23 Jan 2030 04:42:15.277,4382.431
229,23 Jan 2030 05:38:18.850,23 Jan 2030 06:52:20.488,4441.637
230,23 Jan 2030 07:37:59.615,23 Jan 2030 10:01:52.567,8632.952
231,23 Jan 2030 10:56:38.712,23 Jan 2030 12:08:30.143,4311.431
232,23 Jan 2030 13:03:25.510,23 Jan 2030 15:28:04.872,8679.362
233,23 Jan 2030 16:12:34.681,23 Jan 2030 17:26:53.929,4459.248
234,23 Jan 2030 18:22:56.660,23 Jan 2030 19:35:49.902,4373.242
235,23 Jan 2030 20:25:57.072,23 Jan 2030 22:47:12.950,8475.878
236,23 Jan 2030 23:40:52.202,24 Jan 2030 00:52:52.771,4320.569
237,24 Jan 2030 01:48:26.834,24 Jan 2030 03:08:31.320,4804.486
238,24 Jan 2030 03:30:46.275,24 Jan 2030 04:20:25.763,2979.487
239,24 Jan 2030 04:54:52.609,24 Jan 2030 06:11:39.004,4606.395
240,24 Jan 2030 07:07:28.694,24 Jan 2030 08:19:43.515,4334.821
241,24 Jan 2030 09:12:20.790,24 Jan 2030 11:33:03.168,8442.377
242,24 Jan 2030 12:24:54.785,24 Jan 2030 13:37:21.230,4346.445
243,24 Jan 2030 14:33:17.403,24 Jan 2030 15:48:57.902,4540.499
244,24 Jan 2030 16:27:58.633,24 Jan 2030 17:23:27.012,3328.379
245,24 Jan 2030 17:31:17.069,24 Jan 2030 18:56:32.376,5115.307
246,24 Jan 2030 19:51:54.939,24 Jan 2030 21:03:51.011,4316.071
247,24 Jan 2030 21:57:59.057,25 Jan 2030 00:19:50.953,8511.896
248,25 Jan 2030 01:08:40.108,25 Jan 2030 02:21:55.064,4394.956
249,25 Jan 2030 03:18:00.160,25 Jan 2030 04:31:47.671,4427.512
250,25 Jan 2030 05:18:31.725,25 Jan 2030 07:41:37.657,8585.932
251,25 Jan 2030 08:36:14.670,25 Jan 2030 09:48:07.687,4313.018
252,25 Jan 2030 10:43:12.648,25 Jan 2030 13:08:42.748,8730.100
253,25 Jan 2030 13:51:53.390,25 Jan 2030 15:06:34.541,4481.151
254,25 Jan 2030 16:02:36.604,25 Jan 2030 17:15:22.202,4365.598
255,25 Jan 2030 18:06:05.096,25 Jan 2030 20:27:01.816,8456.720
256,25 Jan 2030 21:20:26.114,25 Jan 2030 22:32:31.185,4325.071
257,25 Jan 2030 23:28:11.294,26 Jan 2030 00:47:04.560,4733.266
258,26 Jan 2030 01:13:37.772,26 Jan 2030 02:02:13.181,2915.409
259,26 Jan 2030 02:33:47.721,26 Jan 2030 03:51:20.656,4652.935
260,26 Jan 2030 04:47:07.314,26 Jan 2030 05:59:18.478,4331.164
261,26 Jan 2030 06:52:17.233,26 Jan 2030 09:12:59.221,8441.989
262,26 Jan 2030 10:04:25.714,26 Jan 2030 11:17:00.378,4354.664
263,26 Jan 2030 12:12:59.939,26 Jan 2030 13:28:15.609,4515.669
264,26 Jan 2030 14:09:10.297,26 Jan 2030 16:36:15.541,8825.244
265,26 Jan 2030 17:31:32.171,26 Jan 2030 18:43:27.588,4315.418
266,26 Jan 2030 19:37:49.288,26 Jan 2030 22:00:02.302,8533.014
267,26 Jan 2030 22:48:06.095,27 Jan 2030 00:01:34.954,4408.859
268,27 Jan 2030 00:57:41.157,27 Jan 2030 02:11:15.949,4414.793
269,27 Jan 2030 02:58:57.768,27 Jan 2030 05:21:23.223,8545.455
270,27 Jan 2030 06:15:50.237,27 Jan 2030 07:27:45.350,4315.114
271,27 Jan 2030 08:22:59.135,27 Jan 2030 10:49:29.665,8790.530
272,27 Jan 2030 11:31:09.347,27 Jan 2030 12:46:15.268,4505.921
273,27 Jan 2030 13:42:16.248,27 Jan 2030 14:54:55.017,4358.769
274,27 Jan 2030 15:46:10.214,27 Jan 2030 18:06:51.593,8441.379
275,27 Jan 2030 18:59:59.493,27 Jan 2030 20:12:09.686,4330.193
276,27 Jan 2030 21:07:55.300,27 Jan 2030 22:25:53.470,4678.171
277,27 Jan 2030 22:56:03.302,27 Jan 2030 23:44:22.123,2898.821
278,28 Jan 2030 00:12:32.347,28 Jan 2030 01:31:02.503,4710.155
279,28 Jan 2030 02:26:45.647,28 Jan 2030 03:38:53.716,4328.069
280,28 Jan 2030 04:32:12.144,28 Jan 2030 06:52:57.167,8445.024
281,28 Jan 2030 07:43:55.845,28 Jan 2030 08:56:39.617,4363.773
282,28 Jan 2030 09:52:42.107,28 Jan 2030 11:07:35.926,4493.819
283,28 Jan 2030 11:50:10.789,28 Jan 2030 14:15:59.010,8748.221
284,28 Jan 2030 15:11:09.059,28 Jan 2030 16:23:04.323,4315.264
285,28 Jan 2030 17:17:38.601,28 Jan 2030 19:40:18.046,8559.445
286,28 Jan 2030 20:27:30.645,28 Jan 2030 21:41:14.936,4424.291
287,28 Jan 2030 22:37:21.850,28 Jan 2030 23:50:45.190,4403.341

