"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
99,10 Jan 2030 14:11:21.596,10 Jan 2030 15:29:31.815,4690.219
100,10 Jan 2030 16:25:05.324,10 Jan 2030 17:37:01.665,4316.341
101,10 Jan 2030 18:30:13.551,10 Jan 2030 20:51:51.338,8497.788
102,10 Jan 2030 21:42:26.095,10 Jan 2030 22:54:59.901,4353.806
103,10 Jan 2030 23:50:55.214,11 Jan 2030 01:05:23.466,4468.251
104,11 Jan 2030 01:48:08.769,11 Jan 2030 04:14:32.478,8783.709
105,11 Jan 2030 05:09:31.104,11 Jan 2030 06:21:16.053,4304.949
106,11 Jan 2030 07:15:43.617,11 Jan 2030 09:39:26.268,8622.651
107,11 Jan 2030 10:26:05.202,11 Jan 2030 11:39:38.149,4412.947
108,11 Jan 2030 12:35:37.333,11 Jan 2030 13:48:43.095,4385.762
109,11 Jan 2030 14:37:13.214,11 Jan 2030 16:59:48.043,8554.829
110,11 Jan 2030 17:53:49.992,11 Jan 2030 19:05:38.095,4308.103
111,11 Jan 2030 20:00:53.216,11 Jan 2030 21:25:18.701,5065.486
112,11 Jan 2030 21:33:59.182,11 Jan 2030 22:29:52.818,3353.636
113,11 Jan 2030 23:09:02.761,12 Jan 2030 00:24:22.494,4519.733
114,12 Jan 2030 01:20:13.398,12 Jan 2030 02:32:32.498,4339.101
115,12 Jan 2030 03:24:10.732,12 Jan 2030 05:45:28.191,8477.458
116,12 Jan 2030 06:37:59.798,12 Jan 2030 07:50:06.199,4326.400
117,12 Jan 2030 08:45:49.843,12 Jan 2030 10:02:23.003,4593.159
118,12 Jan 2030 10:36:26.126,12 Jan 2030 11:26:27.483,3001.357
119,12 Jan 2030 11:49:53.985,12 Jan 2030 13:09:14.456,4760.470
120,12 Jan 2030 14:04:43.763,12 Jan 2030 15:16:37.963,4314.200
121,12 Jan 2030 16:10:07.606,12 Jan 2030 18:31:53.278,8505.672
122,12 Jan 2030 19:21:56.072,12 Jan 2030 20:34:39.720,4363.648
123,12 Jan 2030 21:30:37.454,12 Jan 2030 22:44:48.578,4451.125
124,12 Jan 2030 23:28:56.639,13 Jan 2030 01:54:16.999,8720.360
125,13 Jan 2030 02:49:08.105,13 Jan 2030 04:00:53.607,4305.502
126,13 Jan 2030 04:55:32.619,13 Jan 2030 07:19:49.693,8657.074
127,13 Jan 2030 08:05:29.141,13 Jan 2030 09:19:18.743,4429.602
128,13 Jan 2030 10:15:18.123,13 Jan 2030 11:28:14.670,4376.547
129,13 Jan 2030 12:17:29.259,13 Jan 2030 14:39:35.672,8526.413
130,13 Jan 2030 15:33:25.216,13 Jan 2030 16:45:16.544,4311.328
131,13 Jan 2030 17:40:39.019,13 Jan 2030 19:02:09.336,4890.317
132,13 Jan 2030 19:18:49.958,13 Jan 2030 20:11:04.523,3134.565
133,13 Jan 2030 20:48:12.955,13 Jan 2030 22:04:04.031,4551.075
134,13 Jan 2030 22:59:52.867,14 Jan 2030 00:12:07.199,4334.332
135,14 Jan 2030 01:04:11.516,14 Jan 2030 03:25:21.461,8469.945
136,14 Jan 2030 04:17:32.591,14 Jan 2030 05:29:45.394,4332.803
137,14 Jan 2030 06:25:33.441,14 Jan 2030 07:41:34.524,4561.083
138,14 Jan 2030 08:18:03.993,14 Jan 2030 09:09:36.877,3092.884
139,14 Jan 2030 09:27:59.820,14 Jan 2030 10:48:57.329,4857.509
140,14 Jan 2030 11:44:21.907,14 Jan 2030 12:56:14.467,4312.560
141,14 Jan 2030 13:50:00.455,14 Jan 2030 16:11:57.861,8517.405
142,14 Jan 2030 17:01:25.102,14 Jan 2030 18:14:19.631,4374.529
143,14 Jan 2030 19:10:19.358,14 Jan 2030 20:24:15.146,4435.788
144,14 Jan 2030 21:09:36.773,14 Jan 2030 23:34:01.905,8665.132
145,15 Jan 2030 00:28:44.745,15 Jan 2030 01:40:31.278,4306.533
146,15 Jan 2030 02:35:20.857,15 Jan 2030 05:00:19.272,8698.415
147,15 Jan 2030 05:44:51.251,15 Jan 2030 06:58:59.434,4448.183
148,15 Jan 2030 07:54:58.620,15 Jan 2030 09:07:46.868,4368.248
149,15 Jan 2030 09:57:41.544,15 Jan 2030 12:19:24.006,8502.463
150,15 Jan 2030 13:12:59.994,15 Jan 2030 14:24:55.092,4315.098
151,15 Jan 2030 15:20:24.312,15 Jan 2030 16:40:17.138,4792.826
152,15 Jan 2030 17:02:15.439,15 Jan 2030 17:52:30.219,3014.781
153,15 Jan 2030 18:27:18.088,15 Jan 2030 19:43:45.731,4587.643
154,15 Jan 2030 20:39:32.047,15 Jan 2030 21:51:42.215,4330.168
155,15 Jan 2030 22:44:10.376,16 Jan 2030 01:05:16.125,8465.750
156,16 Jan 2030 01:57:04.744,16 Jan 2030 03:09:24.666,4339.922
157,16 Jan 2030 04:05:16.641,16 Jan 2030 05:20:50.035,4533.395
158,16 Jan 2030 05:59:28.498,16 Jan 2030 06:54:00.951,3272.453
159,16 Jan 2030 07:05:00.994,16 Jan 2030 08:28:40.440,5019.446
160,16 Jan 2030 09:23:59.738,16 Jan 2030 10:35:51.149,4311.412
161,16 Jan 2030 11:29:52.198,16 Jan 2030 13:52:05.522,8533.323
162,16 Jan 2030 14:40:53.056,16 Jan 2030 15:53:59.625,4386.569
163,16 Jan 2030 16:50:00.948,16 Jan 2030 18:03:42.939,4421.991
164,16 Jan 2030 18:50:10.074,16 Jan 2030 21:13:47.240,8617.166
165,16 Jan 2030 22:08:21.028,16 Jan 2030 23:20:09.076,4308.048
166,17 Jan 2030 00:15:08.400,17 Jan 2030 02:40:56.093,8747.694
167,17 Jan 2030 03:24:11.199,17 Jan 2030 04:38:40.247,4469.049
168,17 Jan 2030 05:34:38.819,17 Jan 2030 06:47:19.603,4360.784
169,17 Jan 2030 07:37:50.520,17 Jan 2030 09:59:13.127,8482.607
170,17 Jan 2030 10:52:34.282,17 Jan 2030 12:04:33.720,4319.438
171,17 Jan 2030 13:00:09.107,17 Jan 2030 14:18:52.656,4723.549
172,17 Jan 2030 14:45:04.233,17 Jan 2030 15:34:12.341,2948.109
173,17 Jan 2030 16:06:16.555,17 Jan 2030 17:23:27.592,4631.037
174,17 Jan 2030 18:19:10.943,17 Jan 2030 19:31:17.523,4326.580
175,17 Jan 2030 20:24:07.501,17 Jan 2030 22:45:12.390,8464.890
176,17 Jan 2030 23:36:36.187,18 Jan 2030 00:49:04.028,4347.840
177,18 Jan 2030 01:44:59.473,18 Jan 2030 03:00:08.666,4509.193
178,18 Jan 2030 03:40:40.951,18 Jan 2030 06:08:23.830,8862.879
179,18 Jan 2030 07:03:37.245,18 Jan 2030 08:15:27.996,4310.752
180,18 Jan 2030 09:09:42.929,18 Jan 2030 11:32:16.783,8553.854
181,18 Jan 2030 12:20:19.818,18 Jan 2030 13:33:39.705,4399.887
182,18 Jan 2030 14:29:42.214,18 Jan 2030 15:43:11.797,4409.584
183,18 Jan 2030 16:30:37.347,18 Jan 2030 18:53:33.043,8575.695
184,18 Jan 2030 19:47:56.922,18 Jan 2030 20:59:46.981,4310.060
185,18 Jan 2030 21:54:55.295,19 Jan 2030 00:21:41.453,8806.158
186,19 Jan 2030 01:03:28.581,19 Jan 2030 02:18:21.177,4492.596
187,19 Jan 2030 03:14:18.735,19 Jan 2030 04:26:52.826,4354.091
188,19 Jan 2030 05:17:56.575,19 Jan 2030 07:39:03.139,8466.564
189,19 Jan 2030 08:32:08.065,19 Jan 2030 09:44:12.443,4324.379
190,19 Jan 2030 10:39:53.442,19 Jan 2030 11:57:43.258,4669.816
191,19 Jan 2030 12:27:28.268,19 Jan 2030 13:16:14.113,2925.845
192,19 Jan 2030 13:45:05.779,19 Jan 2030 15:03:09.635,4683.856
193,19 Jan 2030 15:58:49.536,19 Jan 2030 17:10:53.082,4323.546
194,19 Jan 2030 18:04:03.073,19 Jan 2030 20:25:10.510,8467.437
195,19 Jan 2030 21:16:06.851,19 Jan 2030 22:28:43.463,4356.612
196,19 Jan 2030 23:24:41.939,20 Jan 2030 00:39:29.792,4487.853
197,20 Jan 2030 01:21:42.583,20 Jan 2030 03:48:07.511,8784.928
198,20 Jan 2030 04:43:14.433,20 Jan 2030 05:55:05.009,4310.576
199,20 Jan 2030 06:49:32.745,20 Jan 2030 09:12:32.272,8579.527
200,20 Jan 2030 09:59:45.208,20 Jan 2030 11:13:19.889,4414.681
201,20 Jan 2030 12:09:23.174,20 Jan 2030 13:22:41.560,4398.386
202,20 Jan 2030 14:10:59.340,20 Jan 2030 16:33:19.371,8540.031
203,20 Jan 2030 17:27:32.408,20 Jan 2030 18:39:24.990,4312.583
204,20 Jan 2030 19:34:41.575,20 Jan 2030 22:02:36.850,8875.275
205,20 Jan 2030 22:42:42.862,20 Jan 2030 23:58:02.231,4519.369
206,21 Jan 2030 00:53:58.357,21 Jan 2030 02:06:26.488,4348.131
207,21 Jan 2030 02:58:00.032,21 Jan 2030 05:18:54.166,8454.135
208,21 Jan 2030 06:11:41.286,21 Jan 2030 07:23:51.248,4329.961
209,21 Jan 2030 08:19:37.341,21 Jan 2030 09:36:43.499,4626.158
210,21 Jan 2030 10:09:32.576,21 Jan 2030 10:58:40.439,2947.863
211,21 Jan 2030 11:23:41.264,21 Jan 2030 12:42:51.883,4750.620
212,21 Jan 2030 13:38:27.839,21 Jan 2030 14:50:28.889,4321.050
213,21 Jan 2030 15:43:57.247,21 Jan 2030 18:05:10.767,8473.520
214,21 Jan 2030 18:55:36.670,21 Jan 2030 20:08:22.989,4366.319
215,21 Jan 2030 21:04:24.051,21 Jan 2030 22:18:52.971,4468.919
216,21 Jan 2030 23:02:34.559,22 Jan 2030 01:27:51.525,8716.966
217,22 Jan 2030 02:22:51.273,22 Jan 2030 03:34:42.160,4310.886
218,22 Jan 2030 04:29:21.705,22 Jan 2030 06:52:52.744,8611.038
219,22 Jan 2030 07:39:09.045,22 Jan 2030 08:53:00.164,4431.119
220,22 Jan 2030 09:49:03.834,22 Jan 2030 11:02:12.129,4388.295
221,22 Jan 2030 11:51:16.700,22 Jan 2030 14:13:06.296,8509.596
222,22 Jan 2030 15:07:07.477,22 Jan 2030 16:19:03.111,4315.633
223,22 Jan 2030 17:14:27.294,22 Jan 2030 18:37:45.858,4998.564
224,22 Jan 2030 18:50:17.827,22 Jan 2030 19:43:44.037,3206.210
225,22 Jan 2030 20:21:53.302,22 Jan 2030 21:37:43.435,4550.133
226,22 Jan 2030 22:33:37.684,22 Jan 2030 23:46:00.532,4342.848
227,23 Jan 2030 00:38:01.198,23 Jan 2030 02:58:46.342,8445.144
228,23 Jan 2030 03:51:13.918,23 Jan 2030 05:03:30.133,4336.215
229,23 Jan 2030 05:59:20.814,23 Jan 2030 07:15:50.437,4589.623
230,23 Jan 2030 07:51:19.924,23 Jan 2030 08:41:40.692,3020.769
231,23 Jan 2030 09:01:53.774,23 Jan 2030 10:22:34.341,4840.567
232,23 Jan 2030 11:18:05.829,23 Jan 2030 12:30:04.908,4319.078
233,23 Jan 2030 13:23:50.150,23 Jan 2030 15:45:13.515,8483.365
234,23 Jan 2030 16:35:05.533,23 Jan 2030 17:48:02.593,4377.060
235,23 Jan 2030 18:44:05.834,23 Jan 2030 19:58:17.840,4452.006
236,23 Jan 2030 20:43:17.978,23 Jan 2030 23:07:35.907,8657.929
237,24 Jan 2030 00:02:27.771,24 Jan 2030 01:14:19.458,4311.687
238,24 Jan 2030 02:09:09.886,24 Jan 2030 04:33:19.102,8649.216
239,24 Jan 2030 05:18:31.069,24 Jan 2030 06:32:40.553,4449.484
240,24 Jan 2030 07:28:44.189,24 Jan 2030 08:41:43.390,4379.200
241,24 Jan 2030 09:31:30.002,24 Jan 2030 11:52:53.876,8483.875
242,24 Jan 2030 12:46:42.086,24 Jan 2030 13:58:41.320,4319.234
243,24 Jan 2030 14:54:12.471,24 Jan 2030 16:15:14.390,4861.920
244,24 Jan 2030 16:34:29.153,24 Jan 2030 17:25:05.083,3035.929
245,24 Jan 2030 18:00:58.895,24 Jan 2030 19:17:24.781,4585.886
246,24 Jan 2030 20:13:16.730,24 Jan 2030 21:25:34.938,4338.208
247,24 Jan 2030 22:18:00.318,25 Jan 2030 00:38:39.837,8439.519
248,25 Jan 2030 01:30:45.908,25 Jan 2030 02:43:09.111,4343.203
249,25 Jan 2030 03:39:03.895,25 Jan 2030 04:55:02.319,4558.424
250,25 Jan 2030 05:32:52.225,25 Jan 2030 06:25:41.103,3168.878
251,25 Jan 2030 06:39:16.885,25 Jan 2030 08:02:17.041,4980.155
252,25 Jan 2030 08:57:43.513,25 Jan 2030 10:09:41.131,4317.618
253,25 Jan 2030 11:03:41.896,25 Jan 2030 13:25:19.165,8497.269
254,25 Jan 2030 14:14:33.349,25 Jan 2030 15:27:42.291,4388.942
255,25 Jan 2030 16:23:47.281,25 Jan 2030 17:37:44.150,4436.869
256,25 Jan 2030 18:23:53.874,25 Jan 2030 20:47:20.688,8606.815
257,25 Jan 2030 21:42:03.892,25 Jan 2030 22:53:56.881,4312.989
258,25 Jan 2030 23:48:57.348,26 Jan 2030 02:13:52.441,8695.093
259,26 Jan 2030 02:57:50.976,26 Jan 2030 04:12:21.051,4470.075
260,26 Jan 2030 05:08:24.256,26 Jan 2030 06:21:15.269,4371.012
261,26 Jan 2030 07:11:39.740,26 Jan 2030 09:32:42.210,8462.469
262,26 Jan 2030 10:26:16.226,26 Jan 2030 11:38:19.635,4323.410
263,26 Jan 2030 12:33:57.149,26 Jan 2030 13:53:32.408,4775.259
264,26 Jan 2030 14:17:41.817,26 Jan 2030 15:06:42.441,2940.624
265,26 Jan 2030 15:39:58.135,26 Jan 2030 16:57:06.292,4628.157
266,26 Jan 2030 17:52:55.474,26 Jan 2030 19:05:09.655,4334.181
267,26 Jan 2030 19:57:57.610,26 Jan 2030 22:18:34.839,8437.230
268,26 Jan 2030 23:10:17.189,27 Jan 2030 00:22:48.166,4350.978
269,27 Jan 2030 01:18:46.586,27 Jan 2030 02:34:17.981,4531.395
270,27 Jan 2030 03:14:11.045,27 Jan 2030 05:41:59.999,8868.953
271,27 Jan 2030 06:37:20.883,27 Jan 2030 07:49:17.547,4316.665
272,27 Jan 2030 08:43:32.601,27 Jan 2030 11:05:28.223,8515.622
273,27 Jan 2030 11:53:59.973,27 Jan 2030 13:07:22.085,4402.113
274,27 Jan 2030 14:03:28.410,27 Jan 2030 15:17:11.669,4423.259
275,27 Jan 2030 16:04:23.179,27 Jan 2030 18:27:05.919,8562.740
276,27 Jan 2030 19:21:39.635,27 Jan 2030 20:33:34.423,4314.788
277,27 Jan 2030 21:28:44.130,27 Jan 2030 23:54:34.043,8749.913
278,28 Jan 2030 00:37:08.380,28 Jan 2030 01:52:01.665,4493.284
279,28 Jan 2030 02:48:04.021,28 Jan 2030 04:00:47.702,4363.681
280,28 Jan 2030 04:51:46.349,28 Jan 2030 07:12:31.382,8445.032
281,28 Jan 2030 08:05:49.844,28 Jan 2030 09:17:58.039,4328.195
282,28 Jan 2030 10:13:41.356,28 Jan 2030 11:32:12.569,4711.213
283,28 Jan 2030 12:00:22.310,28 Jan 2030 12:48:39.264,2896.955
284,28 Jan 2030 13:18:48.703,28 Jan 2030 14:36:47.987,4679.284
285,28 Jan 2030 15:32:33.932,28 Jan 2030 16:44:44.671,4330.740
286,28 Jan 2030 17:37:53.275,28 Jan 2030 19:58:31.593,8438.318
287,28 Jan 2030 20:49:47.708,28 Jan 2030 22:02:27.315,4359.607
288,28 Jan 2030 22:58:28.909,29 Jan 2030 00:00:00.000,3691.091

