"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
31,4 Jan 2030 08:21:45.754,4 Jan 2030 09:49:59.750,5293.996
32,4 Jan 2030 11:05:04.705,4 Jan 2030 12:32:07.152,5222.447
33,4 Jan 2030 13:36:45.121,4 Jan 2030 14:59:41.876,4976.755
34,4 Jan 2030 16:02:36.646,4 Jan 2030 17:32:24.980,5388.334
35,4 Jan 2030 18:35:22.543,4 Jan 2030 19:58:52.208,5009.666
36,4 Jan 2030 21:03:07.146,4 Jan 2030 22:28:37.739,5130.593
37,4 Jan 2030 23:43:09.408,5 Jan 2030 01:13:17.893,5408.485
38,5 Jan 2030 02:18:44.033,5 Jan 2030 03:40:58.827,4934.794
39,5 Jan 2030 04:43:51.845,5 Jan 2030 06:13:15.190,5363.345
40,5 Jan 2030 07:16:19.415,5 Jan 2030 08:40:56.201,5076.786
41,5 Jan 2030 09:44:40.576,5 Jan 2030 11:08:16.918,5016.342
42,5 Jan 2030 12:20:47.885,5 Jan 2030 13:54:01.983,5594.099
43,5 Jan 2030 15:00:33.548,5 Jan 2030 16:22:26.378,4912.830
44,5 Jan 2030 17:25:22.814,5 Jan 2030 18:53:53.319,5310.504
45,5 Jan 2030 19:57:03.766,5 Jan 2030 21:22:57.874,5154.108
46,5 Jan 2030 22:26:19.638,5 Jan 2030 23:48:47.089,4947.451
47,6 Jan 2030 00:58:54.775,6 Jan 2030 02:34:05.941,5711.166
48,6 Jan 2030 03:42:07.118,6 Jan 2030 05:04:01.587,4914.469
49,6 Jan 2030 06:07:07.181,6 Jan 2030 07:34:25.904,5238.724
50,6 Jan 2030 08:37:39.008,6 Jan 2030 10:04:53.388,5234.379
51,6 Jan 2030 11:07:59.264,6 Jan 2030 12:29:54.273,4915.009
52,6 Jan 2030 13:38:00.220,6 Jan 2030 15:13:15.017,5714.797
53,6 Jan 2030 16:23:16.083,6 Jan 2030 17:45:40.886,4944.804
54,6 Jan 2030 18:49:01.716,6 Jan 2030 20:15:00.594,5158.878
55,6 Jan 2030 21:18:11.333,6 Jan 2030 22:46:39.074,5307.741
56,6 Jan 2030 23:49:35.207,7 Jan 2030 01:11:26.813,4911.605
57,7 Jan 2030 02:18:01.294,7 Jan 2030 03:51:24.723,5603.428
58,7 Jan 2030 05:03:48.855,7 Jan 2030 06:27:20.118,5011.262
59,7 Jan 2030 07:31:02.825,7 Jan 2030 08:55:43.834,5081.009
60,7 Jan 2030 09:58:48.386,7 Jan 2030 11:28:11.571,5363.185
61,7 Jan 2030 12:31:03.792,7 Jan 2030 13:53:15.939,4932.147
62,7 Jan 2030 14:58:43.555,7 Jan 2030 16:29:02.802,5419.247
63,7 Jan 2030 17:43:31.260,7 Jan 2030 19:08:54.298,5123.038
64,7 Jan 2030 20:13:06.708,7 Jan 2030 21:36:39.391,5012.682
65,7 Jan 2030 22:39:36.974,8 Jan 2030 00:09:28.278,5391.304
66,8 Jan 2030 01:12:21.923,8 Jan 2030 02:35:15.015,4973.092
67,8 Jan 2030 03:39:53.388,8 Jan 2030 05:07:04.080,5230.692
68,8 Jan 2030 06:22:12.061,8 Jan 2030 07:50:17.141,5285.080
69,8 Jan 2030 08:55:09.285,8 Jan 2030 10:17:48.255,4958.970
70,8 Jan 2030 11:20:41.221,8 Jan 2030 12:50:28.225,5387.005
71,8 Jan 2030 13:53:27.364,8 Jan 2030 15:17:18.800,5031.436
72,8 Jan 2030 16:21:20.425,8 Jan 2030 17:46:03.726,5083.300
73,8 Jan 2030 19:00:00.527,8 Jan 2030 20:31:20.265,5479.737
74,8 Jan 2030 21:37:05.941,8 Jan 2030 22:59:09.312,4923.371
75,9 Jan 2030 00:02:02.110,9 Jan 2030 01:31:13.084,5350.974
76,9 Jan 2030 02:34:19.367,9 Jan 2030 03:59:22.856,5103.489
77,9 Jan 2030 05:02:57.010,9 Jan 2030 06:26:02.697,4985.687
78,9 Jan 2030 07:37:41.986,9 Jan 2030 09:11:52.279,5650.292
79,9 Jan 2030 10:18:51.077,9 Jan 2030 11:40:40.138,4909.061
80,9 Jan 2030 12:43:38.237,9 Jan 2030 14:11:47.746,5289.509
81,9 Jan 2030 15:14:59.508,9 Jan 2030 16:41:23.175,5183.667
82,9 Jan 2030 17:44:37.268,9 Jan 2030 19:06:47.847,4930.579
83,9 Jan 2030 20:16:07.720,9 Jan 2030 21:51:38.555,5730.835
84,9 Jan 2030 23:00:17.472,10 Jan 2030 00:22:17.516,4920.044
85,10 Jan 2030 01:25:26.805,10 Jan 2030 02:52:19.516,5212.711
86,10 Jan 2030 03:55:32.280,10 Jan 2030 05:23:15.960,5263.680
87,10 Jan 2030 06:26:16.457,10 Jan 2030 07:48:05.617,4909.160
88,10 Jan 2030 08:55:34.318,10 Jan 2030 10:30:25.639,5691.321
89,10 Jan 2030 11:41:15.460,10 Jan 2030 13:03:57.662,4962.202
90,10 Jan 2030 14:07:24.378,10 Jan 2030 15:32:55.998,5131.620
91,10 Jan 2030 16:36:04.714,10 Jan 2030 18:04:57.588,5332.874
92,10 Jan 2030 19:07:50.533,10 Jan 2030 20:29:45.378,4914.845
93,10 Jan 2030 21:35:52.117,10 Jan 2030 23:08:17.859,5545.741
94,11 Jan 2030 00:21:32.259,11 Jan 2030 01:45:36.150,5043.891
95,11 Jan 2030 02:49:27.258,11 Jan 2030 04:13:42.875,5055.617
96,11 Jan 2030 05:16:44.569,11 Jan 2030 06:46:24.846,5380.277
97,11 Jan 2030 07:49:15.985,11 Jan 2030 09:11:39.173,4943.187
98,11 Jan 2030 10:16:46.052,11 Jan 2030 11:45:56.601,5350.550
99,11 Jan 2030 13:00:53.401,11 Jan 2030 14:27:07.591,5174.189
100,11 Jan 2030 15:31:31.549,11 Jan 2030 16:54:42.910,4991.361
101,11 Jan 2030 17:57:37.950,11 Jan 2030 19:27:35.537,5397.588
102,11 Jan 2030 20:30:29.936,11 Jan 2030 21:53:40.933,4990.997
103,11 Jan 2030 22:58:03.545,12 Jan 2030 00:24:15.781,5172.236
104,12 Jan 2030 01:39:11.981,12 Jan 2030 03:08:25.049,5353.068
105,12 Jan 2030 04:13:33.009,12 Jan 2030 05:35:56.239,4943.230
106,12 Jan 2030 06:38:47.886,12 Jan 2030 08:08:29.479,5381.593
107,12 Jan 2030 09:11:30.542,12 Jan 2030 10:35:45.747,5055.206
108,12 Jan 2030 11:39:35.255,12 Jan 2030 13:03:37.316,5042.061
109,12 Jan 2030 14:16:49.946,12 Jan 2030 15:49:19.144,5549.198
110,12 Jan 2030 16:55:26.723,12 Jan 2030 18:17:21.167,4914.443
111,12 Jan 2030 19:20:14.379,12 Jan 2030 20:49:09.473,5335.094
112,12 Jan 2030 21:52:17.745,12 Jan 2030 23:17:49.359,5131.614
113,13 Jan 2030 00:21:14.239,13 Jan 2030 01:43:54.503,4960.264
114,13 Jan 2030 02:54:41.564,13 Jan 2030 04:29:37.172,5695.608
115,13 Jan 2030 05:37:06.593,13 Jan 2030 06:58:54.920,4908.327
116,13 Jan 2030 08:01:55.384,13 Jan 2030 09:29:41.522,5266.138
117,13 Jan 2030 10:32:54.121,13 Jan 2030 11:59:47.838,5213.717
118,13 Jan 2030 13:02:55.085,13 Jan 2030 14:24:52.981,4917.895
119,13 Jan 2030 15:33:28.517,13 Jan 2030 17:09:03.753,5735.236
120,13 Jan 2030 18:18:24.610,13 Jan 2030 19:40:34.038,4929.428
121,13 Jan 2030 20:43:47.768,13 Jan 2030 22:10:13.448,5185.680
122,13 Jan 2030 23:13:25.234,14 Jan 2030 00:41:37.414,5292.181
123,14 Jan 2030 01:44:33.308,14 Jan 2030 03:06:20.034,4906.726
124,14 Jan 2030 04:13:15.129,14 Jan 2030 05:47:28.726,5653.597
125,14 Jan 2030 06:59:09.975,14 Jan 2030 08:22:14.515,4984.541
126,14 Jan 2030 09:25:47.947,14 Jan 2030 10:50:52.510,5104.563
127,14 Jan 2030 11:53:58.764,14 Jan 2030 13:23:14.526,5355.762
128,14 Jan 2030 14:26:05.044,14 Jan 2030 15:48:06.014,4920.970
129,14 Jan 2030 16:53:47.810,14 Jan 2030 18:25:08.480,5480.669
130,14 Jan 2030 19:39:08.786,14 Jan 2030 21:03:51.624,5082.839
131,14 Jan 2030 22:07:52.134,14 Jan 2030 23:31:43.472,5031.338
132,15 Jan 2030 00:34:42.259,15 Jan 2030 02:04:36.179,5393.920
133,15 Jan 2030 03:07:26.949,15 Jan 2030 04:30:03.719,4956.770
134,15 Jan 2030 05:34:51.860,15 Jan 2030 07:02:55.260,5283.400
135,15 Jan 2030 08:18:07.273,15 Jan 2030 09:45:19.499,5232.226
136,15 Jan 2030 10:49:56.322,15 Jan 2030 12:12:48.100,4971.778
137,15 Jan 2030 13:15:40.919,15 Jan 2030 14:45:40.705,5399.785
138,15 Jan 2030 15:48:36.407,15 Jan 2030 17:12:07.547,5011.140
139,15 Jan 2030 18:16:15.842,15 Jan 2030 19:41:35.374,5119.532
140,15 Jan 2030 20:56:05.831,15 Jan 2030 22:26:30.439,5424.608
141,15 Jan 2030 23:31:56.068,16 Jan 2030 00:54:05.761,4929.693
142,16 Jan 2030 01:56:56.650,16 Jan 2030 03:26:28.847,5372.197
143,16 Jan 2030 04:29:32.057,16 Jan 2030 05:54:12.860,5080.803
144,16 Jan 2030 06:57:51.347,16 Jan 2030 08:21:18.044,5006.697
145,16 Jan 2030 09:33:40.510,16 Jan 2030 11:07:13.920,5613.410
146,16 Jan 2030 12:13:46.099,16 Jan 2030 13:35:34.284,4908.185
147,16 Jan 2030 14:38:28.576,16 Jan 2030 16:07:04.614,5316.039
148,16 Jan 2030 17:10:14.651,16 Jan 2030 18:36:15.534,5160.882
149,16 Jan 2030 19:39:32.044,16 Jan 2030 21:01:51.721,4939.677
150,16 Jan 2030 22:11:48.145,16 Jan 2030 23:47:15.909,5727.763
151,17 Jan 2030 00:55:19.722,17 Jan 2030 02:17:10.579,4910.856
152,17 Jan 2030 03:20:14.127,17 Jan 2030 04:47:34.987,5240.861
153,17 Jan 2030 05:50:47.846,17 Jan 2030 07:18:11.686,5243.840
154,17 Jan 2030 08:21:12.892,17 Jan 2030 09:43:01.979,4909.086
155,17 Jan 2030 10:50:57.018,17 Jan 2030 12:26:21.065,5724.047
156,17 Jan 2030 13:36:28.008,17 Jan 2030 14:58:50.982,4942.974
157,17 Jan 2030 16:02:09.922,17 Jan 2030 17:28:08.013,5158.091
158,17 Jan 2030 18:31:18.209,17 Jan 2030 19:59:57.582,5319.372
159,17 Jan 2030 21:02:49.646,17 Jan 2030 22:24:37.125,4907.479
160,17 Jan 2030 23:31:02.007,18 Jan 2030 01:04:25.326,5603.319
161,18 Jan 2030 02:16:58.937,18 Jan 2030 03:40:31.242,5012.305
162,18 Jan 2030 04:44:12.262,18 Jan 2030 06:08:50.342,5078.080
163,18 Jan 2030 07:11:53.807,18 Jan 2030 08:41:29.744,5375.937
164,18 Jan 2030 09:44:18.587,18 Jan 2030 11:06:28.441,4929.854
165,18 Jan 2030 12:11:47.772,18 Jan 2030 13:41:59.352,5411.580
166,18 Jan 2030 14:56:37.750,18 Jan 2030 16:22:06.281,5128.531
167,18 Jan 2030 17:26:17.277,18 Jan 2030 18:49:45.707,5008.430
168,18 Jan 2030 19:52:41.685,18 Jan 2030 21:22:45.482,5403.797
169,18 Jan 2030 22:25:36.558,18 Jan 2030 23:48:29.359,4972.801
170,19 Jan 2030 00:53:00.520,19 Jan 2030 02:20:00.530,5220.010
171,19 Jan 2030 03:35:12.997,19 Jan 2030 05:03:29.671,5296.675
172,19 Jan 2030 06:08:20.828,19 Jan 2030 07:30:54.942,4954.114
173,19 Jan 2030 08:33:45.970,19 Jan 2030 10:03:43.792,5397.822
174,19 Jan 2030 11:06:41.261,19 Jan 2030 12:30:34.675,5033.414
175,19 Jan 2030 13:34:29.938,19 Jan 2030 14:59:02.886,5072.948
176,19 Jan 2030 16:12:55.727,19 Jan 2030 17:44:32.816,5497.088
177,19 Jan 2030 18:50:18.224,19 Jan 2030 20:12:16.748,4918.524
178,19 Jan 2030 21:15:07.482,19 Jan 2030 22:44:26.493,5359.011
179,19 Jan 2030 23:47:31.927,20 Jan 2030 01:12:39.968,5108.041
180,20 Jan 2030 02:16:08.436,20 Jan 2030 03:39:05.328,4976.891
181,20 Jan 2030 04:50:34.909,20 Jan 2030 06:25:03.912,5669.004
182,20 Jan 2030 07:32:03.761,20 Jan 2030 08:53:48.534,4904.774
183,20 Jan 2030 09:56:44.599,20 Jan 2030 11:24:58.804,5294.206
184,20 Jan 2030 12:28:10.236,20 Jan 2030 13:54:41.215,5190.979
185,20 Jan 2030 14:57:50.204,20 Jan 2030 16:19:53.761,4923.556
186,20 Jan 2030 17:29:02.516,20 Jan 2030 19:04:47.733,5745.216
187,20 Jan 2030 20:13:30.042,20 Jan 2030 21:35:26.965,4916.923
188,20 Jan 2030 22:38:34.329,21 Jan 2030 00:05:28.487,5214.157
189,21 Jan 2030 01:08:40.970,21 Jan 2030 02:36:34.562,5273.593
190,21 Jan 2030 03:39:30.513,21 Jan 2030 05:01:14.375,4903.862
191,21 Jan 2030 06:08:32.767,21 Jan 2030 07:43:30.358,5697.591
192,21 Jan 2030 08:54:27.084,21 Jan 2030 10:17:08.164,4961.080
193,21 Jan 2030 11:20:33.111,21 Jan 2030 12:46:03.494,5130.383
194,21 Jan 2030 13:49:11.563,21 Jan 2030 15:18:16.299,5344.736
195,21 Jan 2030 16:21:05.306,21 Jan 2030 17:42:56.541,4911.235
196,21 Jan 2030 18:48:54.283,21 Jan 2030 20:21:17.270,5542.987
197,21 Jan 2030 21:34:41.612,21 Jan 2030 22:58:47.618,5046.005
198,22 Jan 2030 00:02:37.158,22 Jan 2030 01:26:49.644,5052.486
199,22 Jan 2030 02:29:50.155,22 Jan 2030 03:59:43.105,5392.950
200,22 Jan 2030 05:02:31.017,22 Jan 2030 06:24:52.376,4941.359
201,22 Jan 2030 07:29:51.449,22 Jan 2030 08:58:53.220,5341.771
202,22 Jan 2030 10:13:58.585,22 Jan 2030 11:40:19.833,5181.247
203,22 Jan 2030 12:44:42.509,22 Jan 2030 14:07:49.620,4987.111
204,22 Jan 2030 15:10:43.025,22 Jan 2030 16:40:52.686,5409.661
205,22 Jan 2030 17:43:44.701,22 Jan 2030 19:06:55.861,4991.161
206,22 Jan 2030 20:11:11.617,22 Jan 2030 21:37:13.441,5161.824
207,22 Jan 2030 22:52:11.305,23 Jan 2030 00:21:37.714,5366.409
208,23 Jan 2030 01:26:44.861,23 Jan 2030 02:49:03.390,4938.530
209,23 Jan 2030 03:51:53.144,23 Jan 2030 05:21:44.859,5391.715
210,23 Jan 2030 06:24:44.453,23 Jan 2030 07:49:02.118,5057.665
211,23 Jan 2030 08:52:45.521,23 Jan 2030 10:16:38.007,5032.486
212,23 Jan 2030 11:29:44.387,23 Jan 2030 13:02:31.624,5567.237
213,23 Jan 2030 14:08:39.220,23 Jan 2030 15:30:29.087,4909.867
214,23 Jan 2030 16:33:20.330,23 Jan 2030 18:02:22.629,5342.300
215,23 Jan 2030 19:05:30.213,23 Jan 2030 20:31:06.894,5136.680
216,23 Jan 2030 21:34:26.280,23 Jan 2030 22:56:58.541,4952.261
217,24 Jan 2030 00:07:35.267,24 Jan 2030 01:42:48.384,5713.116
218,24 Jan 2030 02:50:19.366,24 Jan 2030 04:12:03.779,4904.413
219,24 Jan 2030 05:15:02.333,24 Jan 2030 06:42:52.372,5270.040
220,24 Jan 2030 07:46:04.700,24 Jan 2030 09:13:06.229,5221.529
221,24 Jan 2030 10:16:08.519,24 Jan 2030 11:38:00.071,4911.552
222,24 Jan 2030 12:46:24.874,24 Jan 2030 14:22:11.976,5747.103
223,24 Jan 2030 15:31:37.078,24 Jan 2030 16:53:43.918,4926.841
224,24 Jan 2030 17:56:55.848,24 Jan 2030 19:23:22.356,5186.508
225,24 Jan 2030 20:26:33.814,24 Jan 2030 21:54:56.289,5302.475
226,24 Jan 2030 22:57:47.766,25 Jan 2030 00:19:29.748,4901.982
227,25 Jan 2030 01:26:15.158,25 Jan 2030 03:00:32.071,5656.913
228,25 Jan 2030 04:12:21.193,25 Jan 2030 05:35:25.395,4984.202
229,25 Jan 2030 06:38:57.181,25 Jan 2030 08:04:00.135,5102.955
230,25 Jan 2030 09:07:05.641,25 Jan 2030 10:36:33.414,5367.773
231,25 Jan 2030 11:39:20.125,25 Jan 2030 13:01:17.966,4917.841
232,25 Jan 2030 14:06:51.315,25 Jan 2030 15:38:07.063,5475.748
233,25 Jan 2030 16:52:17.255,25 Jan 2030 18:17:03.402,5086.146
234,25 Jan 2030 19:21:02.468,25 Jan 2030 20:44:50.537,5028.069
235,25 Jan 2030 21:47:48.077,25 Jan 2030 23:17:54.490,5406.414
236,26 Jan 2030 00:20:42.198,26 Jan 2030 01:43:17.577,4955.379
237,26 Jan 2030 02:47:58.337,26 Jan 2030 04:15:52.413,5274.076
238,26 Jan 2030 05:31:11.012,26 Jan 2030 06:58:31.960,5240.947
239,26 Jan 2030 08:03:07.638,26 Jan 2030 09:25:55.217,4967.579
240,26 Jan 2030 10:28:46.408,26 Jan 2030 11:58:57.763,5411.354
241,26 Jan 2030 13:01:51.282,26 Jan 2030 14:25:23.026,5011.744
242,26 Jan 2030 15:29:24.777,26 Jan 2030 16:54:34.404,5109.627
243,26 Jan 2030 18:09:03.707,26 Jan 2030 19:39:43.181,5439.474
244,26 Jan 2030 20:45:08.193,26 Jan 2030 22:07:13.374,4925.181
245,26 Jan 2030 23:10:02.439,27 Jan 2030 00:39:44.018,5381.578
246,27 Jan 2030 01:42:45.965,27 Jan 2030 03:07:29.699,5083.733
247,27 Jan 2030 04:11:02.309,27 Jan 2030 05:34:20.217,4997.908
248,27 Jan 2030 06:46:34.737,27 Jan 2030 08:20:26.239,5631.502
249,27 Jan 2030 09:26:58.773,27 Jan 2030 10:48:42.667,4903.894
250,27 Jan 2030 11:51:35.104,27 Jan 2030 13:20:17.522,5322.418
251,27 Jan 2030 14:23:27.020,27 Jan 2030 15:49:33.467,5166.446
252,27 Jan 2030 16:52:44.653,27 Jan 2030 18:14:57.064,4932.410
253,27 Jan 2030 19:24:42.988,27 Jan 2030 21:00:26.558,5743.569
254,27 Jan 2030 22:08:32.533,27 Jan 2030 23:30:19.885,4907.352
255,28 Jan 2030 00:33:21.642,28 Jan 2030 02:00:45.665,5244.023
256,28 Jan 2030 03:03:58.292,28 Jan 2030 04:31:30.408,5252.116
257,28 Jan 2030 05:34:26.797,28 Jan 2030 06:56:10.147,4903.349
258,28 Jan 2030 08:03:54.964,28 Jan 2030 09:39:28.170,5733.206
259,28 Jan 2030 10:49:40.300,28 Jan 2030 11:00:00.000,619.700

