"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
52,6 Jan 2030 11:56:53.602,6 Jan 2030 13:20:49.956,5036.354
53,6 Jan 2030 14:33:51.203,6 Jan 2030 16:06:29.796,5558.593
54,6 Jan 2030 17:12:45.043,6 Jan 2030 18:34:40.308,4915.265
55,6 Jan 2030 19:37:35.248,6 Jan 2030 21:06:20.155,5324.907
56,6 Jan 2030 22:09:29.380,6 Jan 2030 23:35:06.493,5137.113
57,7 Jan 2030 00:38:32.078,7 Jan 2030 02:01:10.443,4958.365
58,7 Jan 2030 03:11:47.737,7 Jan 2030 04:46:43.790,5696.053
59,7 Jan 2030 05:54:22.833,7 Jan 2030 07:16:14.230,4911.397
60,7 Jan 2030 08:19:17.036,7 Jan 2030 09:46:53.060,5256.024
61,7 Jan 2030 10:50:05.973,7 Jan 2030 12:17:03.772,5217.800
62,7 Jan 2030 13:20:12.111,7 Jan 2030 14:42:10.882,4918.771
63,7 Jan 2030 15:50:39.934,7 Jan 2030 17:26:05.724,5725.790
64,7 Jan 2030 18:35:38.092,7 Jan 2030 19:57:53.087,4934.995
65,7 Jan 2030 21:01:09.762,7 Jan 2030 22:27:26.456,5176.695
66,7 Jan 2030 23:30:38.080,8 Jan 2030 00:58:51.973,5293.893
67,8 Jan 2030 02:01:49.302,8 Jan 2030 03:23:38.950,4909.648
68,8 Jan 2030 04:30:30.234,8 Jan 2030 06:04:27.067,5636.832
69,8 Jan 2030 07:16:19.889,8 Jan 2030 08:39:32.850,4992.961
70,8 Jan 2030 09:43:09.876,8 Jan 2030 11:08:07.256,5097.380
71,8 Jan 2030 12:11:13.252,8 Jan 2030 13:40:27.630,5354.378
72,8 Jan 2030 14:43:19.856,8 Jan 2030 16:05:25.282,4925.427
73,8 Jan 2030 17:11:05.046,8 Jan 2030 18:42:07.234,5462.189
74,8 Jan 2030 19:56:14.370,8 Jan 2030 21:21:08.742,5094.372
75,8 Jan 2030 22:25:13.613,8 Jan 2030 23:48:59.871,5026.258
76,9 Jan 2030 00:51:58.718,9 Jan 2030 02:21:47.899,5389.181
77,9 Jan 2030 03:24:40.525,9 Jan 2030 04:47:22.856,4962.331
78,9 Jan 2030 05:52:10.110,9 Jan 2030 07:19:58.851,5268.741
79,9 Jan 2030 08:35:08.579,9 Jan 2030 10:02:34.810,5246.231
80,9 Jan 2030 11:07:16.971,9 Jan 2030 12:30:05.851,4968.879
81,9 Jan 2030 13:32:59.294,9 Jan 2030 15:02:51.359,5392.065
82,9 Jan 2030 16:05:48.837,9 Jan 2030 17:29:26.177,5017.340
83,9 Jan 2030 18:33:34.348,9 Jan 2030 19:58:44.767,5110.419
84,9 Jan 2030 21:13:05.303,9 Jan 2030 22:43:43.192,5437.888
85,9 Jan 2030 23:49:15.473,10 Jan 2030 01:11:24.461,4928.987
86,10 Jan 2030 02:14:16.605,10 Jan 2030 03:43:39.020,5362.415
87,10 Jan 2030 04:46:43.638,10 Jan 2030 06:11:30.671,5087.032
88,10 Jan 2030 07:15:09.591,10 Jan 2030 08:38:31.908,5002.318
89,10 Jan 2030 09:50:42.817,10 Jan 2030 11:24:23.201,5620.384
90,10 Jan 2030 12:31:03.775,10 Jan 2030 13:52:53.485,4909.710
91,10 Jan 2030 14:55:49.667,10 Jan 2030 16:24:15.111,5305.444
92,10 Jan 2030 17:27:25.927,10 Jan 2030 18:53:32.260,5166.333
93,10 Jan 2030 19:56:49.653,10 Jan 2030 21:19:08.438,4938.785
94,10 Jan 2030 22:28:56.010,11 Jan 2030 00:04:20.752,5724.741
95,11 Jan 2030 01:12:35.071,11 Jan 2030 02:34:29.838,4914.767
96,11 Jan 2030 03:37:35.888,11 Jan 2030 05:04:46.599,5230.711
97,11 Jan 2030 06:07:59.572,11 Jan 2030 07:35:27.104,5247.532
98,11 Jan 2030 08:38:29.580,11 Jan 2030 10:00:20.330,4910.750
99,11 Jan 2030 11:08:09.803,11 Jan 2030 12:43:21.174,5711.371
100,11 Jan 2030 13:53:40.272,11 Jan 2030 15:16:09.849,4949.577
101,11 Jan 2030 16:19:31.915,11 Jan 2030 17:45:21.274,5149.358
102,11 Jan 2030 18:48:31.185,11 Jan 2030 20:17:11.522,5320.338
103,11 Jan 2030 21:20:05.196,11 Jan 2030 22:41:56.257,4911.060
104,11 Jan 2030 23:48:17.974,12 Jan 2030 01:21:22.765,5584.791
105,12 Jan 2030 02:34:07.251,12 Jan 2030 03:57:49.243,5021.992
106,12 Jan 2030 05:01:34.082,12 Jan 2030 06:26:05.407,5071.326
107,12 Jan 2030 07:29:08.618,12 Jan 2030 08:58:42.165,5373.546
108,12 Jan 2030 10:01:32.872,12 Jan 2030 11:23:47.750,4934.878
109,12 Jan 2030 12:29:05.477,12 Jan 2030 13:58:58.987,5393.510
110,12 Jan 2030 15:13:41.461,12 Jan 2030 16:39:22.876,5141.416
111,12 Jan 2030 17:43:38.535,12 Jan 2030 19:07:02.414,5003.879
112,12 Jan 2030 20:09:58.548,12 Jan 2030 21:39:56.525,5397.976
113,12 Jan 2030 22:42:49.555,13 Jan 2030 00:05:48.398,4978.842
114,13 Jan 2030 01:10:18.965,13 Jan 2030 02:37:05.894,5206.929
115,13 Jan 2030 03:52:12.795,13 Jan 2030 05:20:44.207,5311.412
116,13 Jan 2030 06:25:41.125,13 Jan 2030 07:48:12.934,4951.808
117,13 Jan 2030 08:51:04.727,13 Jan 2030 10:20:53.871,5389.144
118,13 Jan 2030 11:23:53.118,13 Jan 2030 12:47:53.084,5039.966
119,13 Jan 2030 13:51:48.445,13 Jan 2030 15:16:13.851,5065.406
120,13 Jan 2030 16:29:55.180,13 Jan 2030 18:01:44.455,5509.275
121,13 Jan 2030 19:07:37.115,13 Jan 2030 20:29:35.586,4918.471
122,13 Jan 2030 21:32:27.740,13 Jan 2030 23:01:36.301,5348.562
123,14 Jan 2030 00:04:43.022,14 Jan 2030 01:29:57.443,5114.422
124,14 Jan 2030 02:33:26.531,14 Jan 2030 03:56:20.267,4973.735
125,14 Jan 2030 05:07:38.683,14 Jan 2030 06:42:11.654,5672.971
126,14 Jan 2030 07:49:20.712,14 Jan 2030 09:11:07.764,4907.053
127,14 Jan 2030 10:14:05.880,14 Jan 2030 11:42:09.206,5283.326
128,14 Jan 2030 12:45:21.210,14 Jan 2030 14:11:57.491,5196.281
129,14 Jan 2030 15:15:07.540,14 Jan 2030 16:37:11.138,4923.598
130,14 Jan 2030 17:46:12.067,14 Jan 2030 19:21:50.671,5738.604
131,14 Jan 2030 20:30:44.384,14 Jan 2030 21:52:46.137,4921.753
132,14 Jan 2030 22:55:56.169,15 Jan 2030 00:22:40.252,5204.083
133,15 Jan 2030 01:25:52.652,15 Jan 2030 02:53:49.419,5276.767
134,15 Jan 2030 03:56:46.816,15 Jan 2030 05:18:33.091,4906.275
135,15 Jan 2030 06:25:46.761,15 Jan 2030 08:00:28.751,5681.990
136,15 Jan 2030 09:11:37.985,15 Jan 2030 10:34:26.809,4968.824
137,15 Jan 2030 11:37:55.073,15 Jan 2030 13:03:17.057,5121.984
138,15 Jan 2030 14:06:24.744,15 Jan 2030 15:35:29.593,5344.849
139,15 Jan 2030 16:38:20.374,15 Jan 2030 18:00:15.828,4915.454
140,15 Jan 2030 19:06:10.970,15 Jan 2030 20:38:14.403,5523.433
141,15 Jan 2030 21:51:48.175,15 Jan 2030 23:16:05.230,5057.055
142,16 Jan 2030 00:19:58.835,16 Jan 2030 01:44:05.052,5046.217
143,16 Jan 2030 02:47:05.339,16 Jan 2030 04:16:54.827,5389.488
144,16 Jan 2030 05:19:44.742,16 Jan 2030 06:42:11.679,4946.938
145,16 Jan 2030 07:47:09.519,16 Jan 2030 09:15:54.244,5324.726
146,16 Jan 2030 10:31:00.400,16 Jan 2030 11:57:35.827,5195.427
147,16 Jan 2030 13:02:03.503,16 Jan 2030 14:25:06.629,4983.126
148,16 Jan 2030 15:28:00.305,16 Jan 2030 16:58:03.062,5402.756
149,16 Jan 2030 18:00:57.099,16 Jan 2030 19:24:14.762,4997.663
150,16 Jan 2030 20:28:30.183,16 Jan 2030 21:54:20.629,5150.445
151,16 Jan 2030 23:09:09.963,17 Jan 2030 00:38:51.366,5381.403
152,17 Jan 2030 01:44:04.752,17 Jan 2030 03:06:21.600,4936.848
153,17 Jan 2030 04:09:12.264,17 Jan 2030 05:38:54.409,5382.145
154,17 Jan 2030 06:41:55.739,17 Jan 2030 08:06:20.269,5064.531
155,17 Jan 2030 09:10:03.973,17 Jan 2030 10:33:50.398,5026.425
156,17 Jan 2030 11:46:44.456,17 Jan 2030 13:19:42.003,5577.546
157,17 Jan 2030 14:25:57.528,17 Jan 2030 15:47:48.040,4910.513
158,17 Jan 2030 16:50:40.857,17 Jan 2030 18:19:32.159,5331.301
159,17 Jan 2030 19:22:40.857,17 Jan 2030 20:48:23.995,5143.138
160,17 Jan 2030 21:51:44.179,17 Jan 2030 23:14:14.412,4950.233
161,18 Jan 2030 00:24:40.769,18 Jan 2030 01:59:54.423,5713.654
162,18 Jan 2030 03:07:35.500,18 Jan 2030 04:29:23.012,4907.512
163,18 Jan 2030 05:32:23.770,18 Jan 2030 07:00:02.775,5259.004
164,18 Jan 2030 08:03:15.444,18 Jan 2030 09:30:22.016,5226.571
165,18 Jan 2030 10:33:25.534,18 Jan 2030 11:55:18.004,4912.470
166,18 Jan 2030 13:03:36.002,18 Jan 2030 14:39:12.931,5736.930
167,18 Jan 2030 15:48:50.291,18 Jan 2030 17:11:02.962,4932.670
168,18 Jan 2030 18:14:17.730,18 Jan 2030 19:40:34.349,5176.619
169,18 Jan 2030 20:43:45.539,18 Jan 2030 22:12:10.546,5305.007
170,18 Jan 2030 23:15:03.644,19 Jan 2030 00:36:48.755,4905.111
171,19 Jan 2030 01:43:30.194,19 Jan 2030 03:17:29.054,5638.861
172,19 Jan 2030 04:29:30.574,19 Jan 2030 05:52:43.770,4993.196
173,19 Jan 2030 06:56:19.074,19 Jan 2030 08:21:14.040,5094.966
174,19 Jan 2030 09:24:19.103,19 Jan 2030 10:53:46.027,5366.924
175,19 Jan 2030 11:56:34.677,19 Jan 2030 13:18:37.353,4922.675
176,19 Jan 2030 14:24:08.592,19 Jan 2030 15:55:04.555,5455.962
177,19 Jan 2030 17:09:21.930,19 Jan 2030 18:34:20.566,5098.636
178,19 Jan 2030 19:38:23.963,19 Jan 2030 21:02:06.296,5022.333
179,19 Jan 2030 22:05:03.670,19 Jan 2030 23:35:05.501,5401.831
180,20 Jan 2030 00:37:55.332,20 Jan 2030 02:00:36.833,4961.501
181,20 Jan 2030 03:05:16.680,20 Jan 2030 04:32:55.171,5258.491
182,20 Jan 2030 05:48:11.009,20 Jan 2030 07:15:47.268,5256.259
183,20 Jan 2030 08:20:28.328,20 Jan 2030 09:43:12.516,4964.188
184,20 Jan 2030 10:46:04.106,20 Jan 2030 12:16:07.494,5403.388
185,20 Jan 2030 13:19:03.065,20 Jan 2030 14:42:41.752,5018.687
186,20 Jan 2030 15:46:43.400,20 Jan 2030 17:11:43.356,5099.957
187,20 Jan 2030 18:26:01.760,20 Jan 2030 19:56:55.824,5454.064
188,20 Jan 2030 21:02:27.627,20 Jan 2030 22:24:31.779,4924.152
189,20 Jan 2030 23:27:21.906,21 Jan 2030 00:56:53.112,5371.207
190,21 Jan 2030 01:59:56.692,21 Jan 2030 03:24:47.555,5090.863
191,21 Jan 2030 04:28:20.653,21 Jan 2030 05:51:33.877,4993.224
192,21 Jan 2030 07:03:36.004,21 Jan 2030 08:37:35.195,5639.191
193,21 Jan 2030 09:44:16.423,21 Jan 2030 11:06:01.702,4905.279
194,21 Jan 2030 12:08:55.870,21 Jan 2030 13:37:26.865,5310.996
195,21 Jan 2030 14:40:37.263,21 Jan 2030 16:06:50.155,5172.892
196,21 Jan 2030 17:10:02.312,21 Jan 2030 18:32:13.734,4931.423
197,21 Jan 2030 19:41:50.311,21 Jan 2030 21:17:30.727,5740.416
198,21 Jan 2030 22:25:47.747,21 Jan 2030 23:47:39.084,4911.337
199,22 Jan 2030 00:50:43.206,22 Jan 2030 02:17:56.167,5232.960
200,22 Jan 2030 03:21:08.888,22 Jan 2030 04:48:45.666,5256.778
201,22 Jan 2030 05:51:43.453,22 Jan 2030 07:13:28.540,4905.087
202,22 Jan 2030 08:21:07.516,22 Jan 2030 09:56:27.166,5719.649
203,22 Jan 2030 11:06:52.246,22 Jan 2030 12:29:20.140,4947.894
204,22 Jan 2030 13:32:40.423,22 Jan 2030 14:58:29.196,5148.773
205,22 Jan 2030 16:01:38.582,22 Jan 2030 17:30:30.329,5331.747
206,22 Jan 2030 18:33:19.892,22 Jan 2030 19:55:06.948,4907.057
207,22 Jan 2030 21:01:19.435,22 Jan 2030 22:34:23.432,5583.997
208,22 Jan 2030 23:47:17.328,23 Jan 2030 01:11:00.519,5023.191
209,23 Jan 2030 02:14:43.758,23 Jan 2030 03:39:12.411,5068.653
210,23 Jan 2030 04:42:14.589,23 Jan 2030 06:12:00.676,5386.087
211,23 Jan 2030 07:14:47.957,23 Jan 2030 08:37:00.547,4932.590
212,23 Jan 2030 09:42:10.256,23 Jan 2030 11:11:56.058,5385.802
213,23 Jan 2030 12:26:47.860,23 Jan 2030 13:52:34.979,5147.118
214,23 Jan 2030 14:56:49.290,23 Jan 2030 16:20:09.203,4999.913
215,23 Jan 2030 17:23:03.823,23 Jan 2030 18:53:14.108,5410.285
216,23 Jan 2030 19:56:04.523,23 Jan 2030 21:19:02.980,4978.457
217,23 Jan 2030 22:23:26.520,23 Jan 2030 23:50:03.244,5196.724
218,24 Jan 2030 01:05:13.621,24 Jan 2030 02:33:56.831,5323.211
219,24 Jan 2030 03:38:52.808,24 Jan 2030 05:01:20.044,4947.235
220,24 Jan 2030 06:04:10.020,24 Jan 2030 07:34:09.850,5399.830
221,24 Jan 2030 08:37:07.392,24 Jan 2030 10:01:09.172,5041.779
222,24 Jan 2030 11:04:58.284,24 Jan 2030 12:29:13.942,5055.657
223,24 Jan 2030 13:42:50.583,24 Jan 2030 15:14:57.073,5526.490
224,24 Jan 2030 16:20:49.506,24 Jan 2030 17:42:43.380,4913.874
225,24 Jan 2030 18:45:33.606,24 Jan 2030 20:14:50.149,5356.543
226,24 Jan 2030 21:17:56.011,24 Jan 2030 22:43:14.765,5118.754
227,24 Jan 2030 23:46:38.232,25 Jan 2030 01:09:23.677,4965.445
228,25 Jan 2030 02:20:32.349,25 Jan 2030 03:55:23.328,5690.979
229,25 Jan 2030 05:02:33.480,25 Jan 2030 06:24:16.455,4902.975
230,25 Jan 2030 07:27:12.665,25 Jan 2030 08:55:20.734,5288.069
231,25 Jan 2030 09:58:32.410,25 Jan 2030 11:25:15.754,5203.344
232,25 Jan 2030 12:28:20.719,25 Jan 2030 13:50:17.655,4916.936
233,25 Jan 2030 14:59:07.827,25 Jan 2030 16:34:59.826,5751.999
234,25 Jan 2030 17:43:57.013,25 Jan 2030 19:05:55.819,4918.806
235,25 Jan 2030 20:09:04.048,25 Jan 2030 21:35:49.717,5205.668
236,25 Jan 2030 22:39:01.849,26 Jan 2030 00:07:08.274,5286.425
237,26 Jan 2030 01:10:01.114,26 Jan 2030 02:31:42.300,4901.186
238,26 Jan 2030 03:38:46.079,26 Jan 2030 05:13:33.422,5687.343
239,26 Jan 2030 06:24:49.640,26 Jan 2030 07:47:37.489,4967.849
240,26 Jan 2030 08:51:04.092,26 Jan 2030 10:16:25.061,5120.969
241,26 Jan 2030 11:19:32.138,26 Jan 2030 12:48:48.599,5356.461
242,26 Jan 2030 13:51:35.405,26 Jan 2030 15:13:27.335,4911.930
243,26 Jan 2030 16:19:13.821,26 Jan 2030 17:51:14.013,5520.192
244,26 Jan 2030 19:04:57.498,26 Jan 2030 20:29:16.829,5059.331
245,26 Jan 2030 21:33:08.954,26 Jan 2030 22:57:12.313,5043.359
246,27 Jan 2030 00:00:11.496,27 Jan 2030 01:30:13.422,5401.927
247,27 Jan 2030 02:33:00.071,27 Jan 2030 03:55:25.151,4945.080
248,27 Jan 2030 05:00:15.425,27 Jan 2030 06:28:51.553,5316.128
249,27 Jan 2030 07:44:05.477,27 Jan 2030 09:10:48.167,5202.691
250,27 Jan 2030 10:15:14.630,27 Jan 2030 11:38:13.800,4979.170
251,27 Jan 2030 12:41:05.955,27 Jan 2030 14:11:20.589,5414.634
252,27 Jan 2030 15:14:12.207,27 Jan 2030 16:37:29.911,4997.703
253,27 Jan 2030 17:41:38.641,27 Jan 2030 19:07:19.229,5140.588
254,27 Jan 2030 20:22:09.251,27 Jan 2030 21:52:04.104,5394.853
255,27 Jan 2030 22:57:16.728,28 Jan 2030 00:19:29.155,4932.427
256,28 Jan 2030 01:22:18.069,28 Jan 2030 02:52:10.207,5392.138
257,28 Jan 2030 03:55:10.041,28 Jan 2030 05:19:36.838,5066.797
258,28 Jan 2030 06:23:14.539,28 Jan 2030 07:46:51.972,5017.433
259,28 Jan 2030 08:59:39.308,28 Jan 2030 10:32:54.531,5595.223

