"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
73,8 Jan 2030 19:02:17.274,8 Jan 2030 20:30:39.038,5301.763
74,8 Jan 2030 21:33:50.097,8 Jan 2030 22:59:58.609,5168.512
75,9 Jan 2030 00:03:16.116,9 Jan 2030 01:25:34.359,4938.243
76,9 Jan 2030 02:35:18.300,9 Jan 2030 04:10:42.272,5723.972
77,9 Jan 2030 05:19:00.656,9 Jan 2030 06:40:56.822,4916.166
78,9 Jan 2030 07:44:03.768,9 Jan 2030 09:11:10.870,5227.102
79,9 Jan 2030 10:14:23.863,9 Jan 2030 11:41:52.995,5249.131
80,9 Jan 2030 12:44:55.752,9 Jan 2030 14:06:46.948,4911.196
81,9 Jan 2030 15:14:34.001,9 Jan 2030 16:49:40.817,5706.815
82,9 Jan 2030 18:00:04.666,9 Jan 2030 19:22:36.707,4952.041
83,9 Jan 2030 20:25:59.909,9 Jan 2030 21:51:46.093,5146.185
84,9 Jan 2030 22:54:55.888,10 Jan 2030 00:23:36.884,5320.996
85,10 Jan 2030 01:26:30.983,10 Jan 2030 02:48:23.246,4912.263
86,10 Jan 2030 03:54:43.464,10 Jan 2030 05:27:41.321,5577.857
87,10 Jan 2030 06:40:30.089,10 Jan 2030 08:04:15.796,5025.706
88,10 Jan 2030 09:08:02.039,10 Jan 2030 10:32:30.850,5068.811
89,10 Jan 2030 11:35:33.954,10 Jan 2030 13:05:06.960,5373.006
90,10 Jan 2030 14:07:58.212,10 Jan 2030 15:30:14.876,4936.664
91,10 Jan 2030 16:35:31.712,10 Jan 2030 18:05:18.333,5386.621
92,10 Jan 2030 19:20:02.455,10 Jan 2030 20:45:48.915,5146.460
93,10 Jan 2030 21:50:06.308,10 Jan 2030 23:13:28.437,5002.129
94,11 Jan 2030 00:16:24.608,11 Jan 2030 01:46:20.795,5396.187
95,11 Jan 2030 02:49:14.427,11 Jan 2030 04:12:15.484,4981.056
96,11 Jan 2030 05:16:45.565,11 Jan 2030 06:43:27.395,5201.830
97,11 Jan 2030 07:58:32.188,11 Jan 2030 09:27:09.471,5317.283
98,11 Jan 2030 10:32:08.560,11 Jan 2030 11:54:39.424,4950.864
99,11 Jan 2030 12:57:31.466,11 Jan 2030 14:27:17.745,5386.279
100,11 Jan 2030 15:30:17.559,11 Jan 2030 16:54:19.988,5042.429
101,11 Jan 2030 17:58:15.146,11 Jan 2030 19:22:37.499,5062.353
102,11 Jan 2030 20:36:14.347,11 Jan 2030 22:08:08.623,5514.275
103,11 Jan 2030 23:14:04.037,12 Jan 2030 00:36:02.391,4918.355
104,12 Jan 2030 01:38:55.041,12 Jan 2030 03:08:00.032,5344.991
105,12 Jan 2030 04:11:07.162,12 Jan 2030 05:36:24.044,5116.882
106,12 Jan 2030 06:39:53.145,12 Jan 2030 08:02:45.476,4972.332
107,12 Jan 2030 09:13:59.451,12 Jan 2030 10:48:34.319,5674.868
108,12 Jan 2030 11:55:46.909,12 Jan 2030 13:17:34.733,4907.824
109,12 Jan 2030 14:20:33.577,12 Jan 2030 15:48:33.098,5279.521
110,12 Jan 2030 16:51:45.272,12 Jan 2030 18:18:23.681,5198.409
111,12 Jan 2030 19:21:33.919,12 Jan 2030 20:43:37.346,4923.427
112,12 Jan 2030 21:52:35.029,12 Jan 2030 23:28:11.448,5736.419
113,13 Jan 2030 00:37:09.585,13 Jan 2030 01:59:13.098,4923.514
114,13 Jan 2030 03:02:24.095,13 Jan 2030 04:29:04.578,5200.483
115,13 Jan 2030 05:32:16.931,13 Jan 2030 07:00:15.106,5278.176
116,13 Jan 2030 08:03:12.854,13 Jan 2030 09:24:59.879,4907.025
117,13 Jan 2030 10:32:11.460,13 Jan 2030 12:06:47.727,5676.266
118,13 Jan 2030 13:18:01.848,13 Jan 2030 14:40:53.591,4971.743
119,13 Jan 2030 15:44:23.070,13 Jan 2030 17:09:41.992,5118.922
120,13 Jan 2030 18:12:49.532,13 Jan 2030 19:41:54.716,5345.184
121,13 Jan 2030 20:44:45.992,13 Jan 2030 22:06:42.902,4916.911
122,13 Jan 2030 23:12:36.775,14 Jan 2030 00:44:32.847,5516.072
123,14 Jan 2030 01:58:10.325,14 Jan 2030 03:22:31.645,5061.320
124,14 Jan 2030 04:26:26.751,14 Jan 2030 05:50:30.628,5043.877
125,14 Jan 2030 06:53:30.822,14 Jan 2030 08:23:19.366,5388.544
126,14 Jan 2030 09:26:09.882,14 Jan 2030 10:48:38.828,4948.946
127,14 Jan 2030 11:53:35.930,14 Jan 2030 13:22:14.137,5318.207
128,14 Jan 2030 14:37:20.646,14 Jan 2030 16:04:01.644,5200.998
129,14 Jan 2030 17:08:31.187,14 Jan 2030 18:31:32.775,4981.588
130,14 Jan 2030 19:34:26.533,14 Jan 2030 21:04:27.085,5400.551
131,14 Jan 2030 22:07:21.754,14 Jan 2030 23:30:41.816,5000.062
132,15 Jan 2030 00:34:56.861,15 Jan 2030 02:00:42.850,5145.989
133,15 Jan 2030 03:15:28.908,15 Jan 2030 04:45:16.293,5387.385
134,15 Jan 2030 05:50:32.041,15 Jan 2030 07:12:48.183,4936.142
135,15 Jan 2030 08:15:39.161,15 Jan 2030 09:45:18.091,5378.930
136,15 Jan 2030 10:48:19.972,15 Jan 2030 12:12:47.092,5067.121
137,15 Jan 2030 13:16:30.678,15 Jan 2030 14:40:14.622,5023.943
138,15 Jan 2030 15:53:03.871,15 Jan 2030 17:26:05.683,5581.812
139,15 Jan 2030 18:32:24.233,15 Jan 2030 19:54:14.904,4910.672
140,15 Jan 2030 20:57:08.272,15 Jan 2030 22:25:55.782,5327.510
141,15 Jan 2030 23:29:04.834,16 Jan 2030 00:54:50.468,5145.633
142,16 Jan 2030 01:58:10.740,16 Jan 2030 03:20:40.012,4949.272
143,16 Jan 2030 04:31:02.217,16 Jan 2030 06:06:16.417,5714.200
144,16 Jan 2030 07:14:01.386,16 Jan 2030 08:35:49.995,4908.609
145,16 Jan 2030 09:38:51.544,16 Jan 2030 11:06:26.666,5255.122
146,16 Jan 2030 12:09:39.425,16 Jan 2030 13:36:48.033,5228.608
147,16 Jan 2030 14:39:51.816,16 Jan 2030 16:01:44.455,4912.640
148,16 Jan 2030 17:09:59.599,16 Jan 2030 18:45:32.935,5733.336
149,16 Jan 2030 19:55:15.055,16 Jan 2030 21:17:29.887,4934.832
150,16 Jan 2030 22:20:45.690,16 Jan 2030 23:46:58.760,5173.070
151,17 Jan 2030 00:50:09.839,17 Jan 2030 02:18:36.022,5306.182
152,17 Jan 2030 03:21:29.537,17 Jan 2030 04:43:15.682,4906.145
153,17 Jan 2030 05:49:55.333,17 Jan 2030 07:23:47.489,5632.156
154,17 Jan 2030 08:35:53.847,17 Jan 2030 09:59:10.459,4996.612
155,17 Jan 2030 11:02:47.060,17 Jan 2030 12:27:39.105,5092.045
156,17 Jan 2030 13:30:44.002,17 Jan 2030 15:00:10.896,5366.894
157,17 Jan 2030 16:03:00.112,17 Jan 2030 17:25:04.490,4924.378
158,17 Jan 2030 18:30:34.660,17 Jan 2030 20:01:23.150,5448.490
159,17 Jan 2030 21:15:43.337,17 Jan 2030 22:40:46.813,5103.476
160,17 Jan 2030 23:44:51.823,18 Jan 2030 01:08:32.010,5020.187
161,18 Jan 2030 02:11:29.316,18 Jan 2030 03:41:29.781,5400.466
162,18 Jan 2030 04:44:20.261,18 Jan 2030 06:07:03.982,4963.721
163,18 Jan 2030 07:11:43.230,18 Jan 2030 08:39:15.742,5252.512
164,18 Jan 2030 09:54:30.543,18 Jan 2030 11:22:12.826,5262.283
165,18 Jan 2030 12:26:55.905,18 Jan 2030 13:49:38.780,4962.875
166,18 Jan 2030 14:52:30.504,18 Jan 2030 16:22:31.278,5400.774
167,18 Jan 2030 17:25:27.501,18 Jan 2030 18:49:08.755,5021.255
168,18 Jan 2030 19:53:10.127,18 Jan 2030 21:18:06.274,5096.147
169,18 Jan 2030 22:32:20.473,19 Jan 2030 00:03:20.371,5459.898
170,19 Jan 2030 01:08:54.748,19 Jan 2030 02:30:58.447,4923.699
171,19 Jan 2030 03:33:48.948,19 Jan 2030 05:03:16.617,5367.669
172,19 Jan 2030 06:06:20.723,19 Jan 2030 07:31:14.281,5093.558
173,19 Jan 2030 08:34:47.342,19 Jan 2030 09:57:58.617,4991.275
174,19 Jan 2030 11:09:55.889,19 Jan 2030 12:43:58.325,5642.436
175,19 Jan 2030 13:50:42.880,19 Jan 2030 15:12:28.614,4905.733
176,19 Jan 2030 16:15:23.392,19 Jan 2030 17:43:50.418,5307.026
177,19 Jan 2030 18:47:01.097,19 Jan 2030 20:13:16.484,5175.387
178,19 Jan 2030 21:16:28.801,19 Jan 2030 22:38:39.672,4930.871
179,19 Jan 2030 23:48:12.470,20 Jan 2030 01:23:51.995,5739.525
180,20 Jan 2030 02:32:13.280,20 Jan 2030 03:54:06.058,4912.778
181,20 Jan 2030 04:57:11.039,20 Jan 2030 06:24:20.087,5229.049
182,20 Jan 2030 07:27:32.819,20 Jan 2030 08:55:11.495,5258.676
183,20 Jan 2030 09:58:09.617,20 Jan 2030 11:19:55.198,4905.581
184,20 Jan 2030 12:27:31.692,20 Jan 2030 14:02:46.406,5714.714
185,20 Jan 2030 15:13:16.518,20 Jan 2030 16:35:47.015,4950.497
186,20 Jan 2030 17:39:08.397,20 Jan 2030 19:04:53.718,5145.321
187,20 Jan 2030 20:08:02.938,20 Jan 2030 21:36:55.572,5332.634
188,20 Jan 2030 22:39:45.628,21 Jan 2030 00:01:33.988,4908.359
189,21 Jan 2030 01:07:44.949,21 Jan 2030 02:40:41.524,5576.574
190,21 Jan 2030 03:53:39.938,21 Jan 2030 05:17:27.094,5027.156
191,21 Jan 2030 06:21:11.715,21 Jan 2030 07:45:37.618,5065.903
192,21 Jan 2030 08:48:39.623,21 Jan 2030 10:18:25.294,5385.671
193,21 Jan 2030 11:21:13.190,21 Jan 2030 12:43:27.725,4934.535
194,21 Jan 2030 13:48:36.540,21 Jan 2030 15:18:15.053,5378.514
195,21 Jan 2030 16:33:08.482,21 Jan 2030 17:59:01.033,5152.552
196,21 Jan 2030 19:03:17.073,21 Jan 2030 20:26:35.055,4997.982
197,21 Jan 2030 21:29:29.641,21 Jan 2030 22:59:38.125,5408.484
198,22 Jan 2030 00:02:29.230,22 Jan 2030 01:25:30.114,4980.884
199,22 Jan 2030 02:29:53.178,22 Jan 2030 03:56:24.562,5191.383
200,22 Jan 2030 05:11:32.533,22 Jan 2030 06:40:22.092,5329.559
201,22 Jan 2030 07:45:20.255,22 Jan 2030 09:07:46.420,4946.165
202,22 Jan 2030 10:10:36.585,22 Jan 2030 11:40:33.409,5396.824
203,22 Jan 2030 12:43:31.604,22 Jan 2030 14:07:36.110,5044.506
204,22 Jan 2030 15:11:25.037,22 Jan 2030 16:35:37.517,5052.480
205,22 Jan 2030 17:49:09.324,22 Jan 2030 19:21:21.180,5531.856
206,22 Jan 2030 20:27:16.429,22 Jan 2030 21:49:10.122,4913.693
207,22 Jan 2030 22:52:00.785,23 Jan 2030 00:21:13.511,5352.726
208,23 Jan 2030 01:24:19.850,23 Jan 2030 02:49:41.378,5121.529
209,23 Jan 2030 03:53:04.884,23 Jan 2030 05:15:48.873,4963.989
210,23 Jan 2030 06:26:52.870,23 Jan 2030 08:01:45.837,5692.967
211,23 Jan 2030 09:08:59.657,23 Jan 2030 10:30:43.394,4903.737
212,23 Jan 2030 11:33:40.286,23 Jan 2030 13:01:44.253,5283.966
213,23 Jan 2030 14:04:56.124,23 Jan 2030 15:31:41.924,5205.800
214,23 Jan 2030 16:34:47.120,23 Jan 2030 17:56:43.883,4916.764
215,23 Jan 2030 19:05:30.695,23 Jan 2030 20:41:20.313,5749.618
216,23 Jan 2030 21:50:22.148,23 Jan 2030 23:12:22.780,4920.632
217,24 Jan 2030 00:15:31.930,24 Jan 2030 01:42:13.703,5201.773
218,24 Jan 2030 02:45:25.759,24 Jan 2030 04:13:33.898,5288.139
219,24 Jan 2030 05:16:27.142,24 Jan 2030 06:38:09.129,4901.987
220,24 Jan 2030 07:45:10.763,24 Jan 2030 09:19:51.966,5681.203
221,24 Jan 2030 10:31:13.359,24 Jan 2030 11:54:04.286,4970.927
222,24 Jan 2030 12:57:32.071,24 Jan 2030 14:22:49.713,5117.641
223,24 Jan 2030 15:25:56.581,24 Jan 2030 16:55:13.597,5357.016
224,24 Jan 2030 17:58:00.965,24 Jan 2030 19:19:54.461,4913.496
225,24 Jan 2030 20:25:39.652,24 Jan 2030 21:57:32.016,5512.364
226,24 Jan 2030 23:11:19.385,25 Jan 2030 00:35:43.269,5063.884
227,25 Jan 2030 01:39:36.876,25 Jan 2030 03:03:37.669,5040.794
228,25 Jan 2030 04:06:36.687,25 Jan 2030 05:36:37.771,5401.084
229,25 Jan 2030 06:39:25.094,25 Jan 2030 08:01:52.351,4947.258
230,25 Jan 2030 09:06:41.884,25 Jan 2030 10:35:11.150,5309.267
231,25 Jan 2030 11:50:25.314,25 Jan 2030 13:17:13.999,5208.684
232,25 Jan 2030 14:21:42.329,25 Jan 2030 15:44:39.788,4977.459
233,25 Jan 2030 16:47:31.952,25 Jan 2030 18:17:44.347,5412.395
234,25 Jan 2030 19:20:36.685,25 Jan 2030 20:43:57.012,5000.327
235,25 Jan 2030 21:48:05.370,25 Jan 2030 23:13:41.304,5135.933
236,26 Jan 2030 00:28:27.710,26 Jan 2030 01:58:29.021,5401.311
237,26 Jan 2030 03:03:44.032,26 Jan 2030 04:25:55.635,4931.603
238,26 Jan 2030 05:28:44.797,26 Jan 2030 06:58:33.561,5388.764
239,26 Jan 2030 08:01:34.030,26 Jan 2030 09:26:03.696,5069.666
240,26 Jan 2030 10:29:41.293,26 Jan 2030 11:53:16.139,5014.846
241,26 Jan 2030 13:05:58.346,26 Jan 2030 14:39:18.133,5599.787
242,26 Jan 2030 15:45:36.823,26 Jan 2030 17:07:23.100,4906.277
243,26 Jan 2030 18:10:14.598,26 Jan 2030 19:39:09.012,5334.414
244,26 Jan 2030 20:42:17.433,26 Jan 2030 22:08:08.212,5150.779
245,26 Jan 2030 23:11:23.069,27 Jan 2030 00:33:44.758,4941.689
246,27 Jan 2030 01:43:56.598,27 Jan 2030 03:19:27.459,5730.861
247,27 Jan 2030 04:27:14.197,27 Jan 2030 05:48:59.105,4904.908
248,27 Jan 2030 06:51:58.830,27 Jan 2030 08:19:37.626,5258.796
249,27 Jan 2030 09:22:50.140,27 Jan 2030 10:50:06.617,5236.477
250,27 Jan 2030 11:53:05.500,27 Jan 2030 13:14:52.110,4906.610
251,27 Jan 2030 14:22:56.840,27 Jan 2030 15:58:40.779,5743.939
252,27 Jan 2030 17:08:27.488,27 Jan 2030 18:30:39.980,4932.493
253,27 Jan 2030 19:33:54.067,27 Jan 2030 21:00:07.841,5173.774
254,27 Jan 2030 22:03:18.581,27 Jan 2030 23:31:55.074,5316.493
255,28 Jan 2030 00:34:44.219,28 Jan 2030 01:56:25.847,4901.629
256,28 Jan 2030 03:02:56.162,28 Jan 2030 04:36:50.381,5634.219
257,28 Jan 2030 05:49:04.902,28 Jan 2030 07:12:21.515,4996.613
258,28 Jan 2030 08:15:56.549,28 Jan 2030 09:40:46.971,5090.422
259,28 Jan 2030 10:43:51.115,28 Jan 2030 11:00:00.000,968.885

