"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
163,18 Jan 2030 06:22:35.058,18 Jan 2030 07:45:30.355,4975.297
164,18 Jan 2030 08:56:55.258,18 Jan 2030 10:31:26.648,5671.389
165,18 Jan 2030 11:38:30.010,18 Jan 2030 13:00:15.444,4905.435
166,18 Jan 2030 14:03:12.181,18 Jan 2030 15:31:22.416,5290.235
167,18 Jan 2030 16:34:34.064,18 Jan 2030 18:01:07.411,5193.346
168,18 Jan 2030 19:04:16.598,18 Jan 2030 20:26:19.862,4923.264
169,18 Jan 2030 21:35:25.157,18 Jan 2030 23:11:08.540,5743.383
170,19 Jan 2030 00:19:55.303,19 Jan 2030 01:41:53.906,4918.604
171,19 Jan 2030 02:45:02.185,19 Jan 2030 04:11:52.529,5210.344
172,19 Jan 2030 05:15:04.970,19 Jan 2030 06:43:00.240,5275.270
173,19 Jan 2030 07:45:56.558,19 Jan 2030 09:07:41.108,4904.550
174,19 Jan 2030 10:14:57.269,19 Jan 2030 11:49:49.225,5691.956
175,19 Jan 2030 13:00:51.008,19 Jan 2030 14:23:34.956,4963.948
176,19 Jan 2030 15:27:01.070,19 Jan 2030 16:52:28.161,5127.091
177,19 Jan 2030 17:55:36.051,19 Jan 2030 19:24:41.383,5345.332
178,19 Jan 2030 20:27:30.905,19 Jan 2030 21:49:23.594,4912.689
179,19 Jan 2030 22:55:19.976,20 Jan 2030 00:27:35.383,5535.408
180,20 Jan 2030 01:41:03.795,20 Jan 2030 03:05:14.062,5050.268
181,20 Jan 2030 04:09:05.064,20 Jan 2030 05:33:14.987,5049.923
182,20 Jan 2030 06:36:15.352,20 Jan 2030 08:06:07.561,5392.208
183,20 Jan 2030 09:08:56.115,20 Jan 2030 10:31:19.523,4943.407
184,20 Jan 2030 11:36:17.804,20 Jan 2030 13:05:12.667,5334.863
185,20 Jan 2030 14:20:18.779,20 Jan 2030 15:46:45.704,5186.926
186,20 Jan 2030 16:51:10.201,20 Jan 2030 18:14:15.585,4985.385
187,20 Jan 2030 19:17:09.009,20 Jan 2030 20:47:16.575,5407.567
188,20 Jan 2030 21:50:09.275,20 Jan 2030 23:13:22.927,4993.652
189,21 Jan 2030 00:17:38.277,21 Jan 2030 01:43:35.285,5157.008
190,21 Jan 2030 02:58:30.017,21 Jan 2030 04:28:02.723,5372.706
191,21 Jan 2030 05:33:12.176,21 Jan 2030 06:55:29.841,4937.665
192,21 Jan 2030 07:58:19.845,21 Jan 2030 09:28:08.347,5388.502
193,21 Jan 2030 10:31:08.557,21 Jan 2030 11:55:28.960,5060.403
194,21 Jan 2030 12:59:12.230,21 Jan 2030 14:23:01.976,5029.746
195,21 Jan 2030 15:36:03.390,21 Jan 2030 17:08:55.389,5571.999
196,21 Jan 2030 18:15:05.972,21 Jan 2030 19:36:55.862,4909.890
197,21 Jan 2030 20:39:47.603,21 Jan 2030 22:08:46.002,5338.399
198,21 Jan 2030 23:11:54.003,22 Jan 2030 00:37:33.385,5139.382
199,22 Jan 2030 01:40:52.853,22 Jan 2030 03:03:23.983,4951.129
200,22 Jan 2030 04:13:56.307,22 Jan 2030 05:49:10.458,5714.152
201,22 Jan 2030 06:56:45.312,22 Jan 2030 08:18:30.713,4905.402
202,22 Jan 2030 09:21:29.999,22 Jan 2030 10:49:15.974,5265.975
203,22 Jan 2030 11:52:28.430,22 Jan 2030 13:19:32.255,5223.825
204,22 Jan 2030 14:22:34.813,22 Jan 2030 15:44:26.433,4911.619
205,22 Jan 2030 16:52:48.183,22 Jan 2030 18:28:31.987,5743.804
206,22 Jan 2030 19:38:01.910,22 Jan 2030 21:00:10.827,4928.917
207,22 Jan 2030 22:03:23.739,22 Jan 2030 23:29:46.483,5182.744
208,23 Jan 2030 00:32:57.823,23 Jan 2030 02:01:21.752,5303.929
209,23 Jan 2030 03:04:13.667,23 Jan 2030 04:25:56.632,4902.964
210,23 Jan 2030 05:32:40.124,23 Jan 2030 07:06:50.331,5650.208
211,23 Jan 2030 08:18:44.527,23 Jan 2030 09:41:52.103,4987.576
212,23 Jan 2030 10:45:25.131,23 Jan 2030 12:10:24.938,5099.808
213,23 Jan 2030 13:13:30.236,23 Jan 2030 14:42:58.246,5368.010
214,23 Jan 2030 15:45:45.544,23 Jan 2030 17:07:45.090,4919.545
215,23 Jan 2030 18:13:17.289,23 Jan 2030 19:44:25.263,5467.975
216,23 Jan 2030 20:58:38.686,23 Jan 2030 22:23:29.694,5091.009
217,23 Jan 2030 23:27:30.319,24 Jan 2030 00:51:16.027,5025.709
218,24 Jan 2030 01:54:13.440,24 Jan 2030 03:24:18.682,5405.242
219,24 Jan 2030 04:27:07.081,24 Jan 2030 05:49:44.732,4957.652
220,24 Jan 2030 06:54:24.841,24 Jan 2030 08:22:12.539,5267.698
221,24 Jan 2030 09:37:30.450,24 Jan 2030 11:04:57.585,5247.135
222,24 Jan 2030 12:09:35.233,24 Jan 2030 13:32:21.311,4966.077
223,24 Jan 2030 14:35:12.568,24 Jan 2030 16:05:21.402,5408.834
224,24 Jan 2030 17:08:15.627,24 Jan 2030 18:31:50.049,5014.422
225,24 Jan 2030 19:35:51.498,24 Jan 2030 21:00:56.980,5105.482
226,24 Jan 2030 22:15:22.109,24 Jan 2030 23:46:07.817,5445.708
227,25 Jan 2030 00:51:35.352,25 Jan 2030 02:13:39.920,4924.568
228,25 Jan 2030 03:16:29.295,25 Jan 2030 04:46:07.319,5378.024
229,25 Jan 2030 05:49:09.854,25 Jan 2030 07:13:56.449,5086.595
230,25 Jan 2030 08:17:29.006,25 Jan 2030 09:40:44.732,4995.725
231,25 Jan 2030 10:52:54.180,25 Jan 2030 12:26:49.467,5635.288
232,25 Jan 2030 13:33:25.281,25 Jan 2030 14:55:09.496,4904.214
233,25 Jan 2030 15:58:02.493,25 Jan 2030 17:26:40.811,5318.318
234,25 Jan 2030 18:29:50.649,25 Jan 2030 19:55:59.819,5169.170
235,25 Jan 2030 20:59:11.159,25 Jan 2030 22:21:22.864,4931.705
236,25 Jan 2030 23:31:04.769,26 Jan 2030 01:06:47.903,5743.134
237,26 Jan 2030 02:14:58.135,26 Jan 2030 03:36:46.823,4908.688
238,26 Jan 2030 04:39:49.384,26 Jan 2030 06:07:09.294,5239.910
239,26 Jan 2030 07:10:21.957,26 Jan 2030 08:37:56.249,5254.292
240,26 Jan 2030 09:40:52.975,26 Jan 2030 11:02:36.729,4903.753
241,26 Jan 2030 12:10:18.885,26 Jan 2030 13:45:47.385,5728.501
242,26 Jan 2030 14:56:04.648,26 Jan 2030 16:18:28.129,4943.481
243,26 Jan 2030 17:21:46.449,26 Jan 2030 18:47:41.148,5154.699
244,26 Jan 2030 19:50:50.779,26 Jan 2030 21:19:41.937,5331.157
245,26 Jan 2030 22:22:30.224,26 Jan 2030 23:44:14.723,4904.499
246,27 Jan 2030 00:50:28.881,27 Jan 2030 02:23:45.208,5596.327
247,27 Jan 2030 03:36:32.309,27 Jan 2030 05:00:09.066,5016.757
248,27 Jan 2030 06:03:49.900,27 Jan 2030 07:28:23.088,5073.189
249,27 Jan 2030 08:31:25.511,27 Jan 2030 10:01:13.344,5387.833
250,27 Jan 2030 11:03:59.181,27 Jan 2030 12:26:08.284,4929.102
251,27 Jan 2030 13:31:18.710,27 Jan 2030 15:01:16.114,5397.404
252,27 Jan 2030 16:16:05.799,27 Jan 2030 17:41:44.444,5138.645
253,27 Jan 2030 18:45:55.802,27 Jan 2030 20:09:18.732,5002.930
254,27 Jan 2030 21:12:13.335,27 Jan 2030 22:42:27.727,5414.392
255,27 Jan 2030 23:45:16.657,28 Jan 2030 01:08:10.961,4974.304
256,28 Jan 2030 02:12:34.603,28 Jan 2030 03:39:19.464,5204.861
257,28 Jan 2030 04:54:33.970,28 Jan 2030 06:23:07.643,5313.673
258,28 Jan 2030 07:27:59.950,28 Jan 2030 08:50:28.687,4948.737
259,28 Jan 2030 09:53:18.247,28 Jan 2030 11:00:00.000,4001.753

