"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
69,8 Jan 2030 07:10:46.934,8 Jan 2030 08:40:31.325,5384.392
70,8 Jan 2030 09:43:23.672,8 Jan 2030 11:05:57.981,4954.308
71,8 Jan 2030 12:10:54.024,8 Jan 2030 13:39:16.685,5302.661
72,8 Jan 2030 14:54:22.670,8 Jan 2030 16:21:17.297,5214.626
73,8 Jan 2030 17:25:51.985,8 Jan 2030 18:48:50.306,4978.321
74,8 Jan 2030 19:51:44.580,8 Jan 2030 21:21:37.908,5393.329
75,8 Jan 2030 22:24:34.381,8 Jan 2030 23:48:00.525,5006.144
76,9 Jan 2030 00:52:15.326,9 Jan 2030 02:17:51.259,5135.932
77,9 Jan 2030 03:32:28.444,9 Jan 2030 05:02:29.551,5401.107
78,9 Jan 2030 06:07:51.675,9 Jan 2030 07:30:06.725,4935.050
79,9 Jan 2030 08:32:58.859,9 Jan 2030 10:02:28.327,5369.468
80,9 Jan 2030 11:05:31.687,9 Jan 2030 12:30:05.035,5073.348
81,9 Jan 2030 13:33:48.964,9 Jan 2030 14:57:27.782,5018.819
82,9 Jan 2030 16:10:05.378,9 Jan 2030 17:43:15.653,5590.275
83,9 Jan 2030 18:49:42.234,9 Jan 2030 20:11:34.024,4911.789
84,9 Jan 2030 21:14:29.184,9 Jan 2030 22:43:06.190,5317.006
85,9 Jan 2030 23:46:16.137,10 Jan 2030 01:12:07.376,5151.239
86,10 Jan 2030 02:15:28.450,10 Jan 2030 03:37:56.289,4947.840
87,10 Jan 2030 04:48:09.055,10 Jan 2030 06:23:22.128,5713.072
88,10 Jan 2030 07:31:17.182,10 Jan 2030 08:53:09.246,4912.064
89,10 Jan 2030 09:56:13.197,10 Jan 2030 11:23:38.056,5244.858
90,10 Jan 2030 12:26:51.042,10 Jan 2030 13:54:03.674,5232.633
91,10 Jan 2030 14:57:08.653,10 Jan 2030 16:19:02.551,4913.898
92,10 Jan 2030 17:27:11.602,10 Jan 2030 19:02:33.875,5722.274
93,10 Jan 2030 20:12:27.927,10 Jan 2030 21:34:48.829,4940.902
94,10 Jan 2030 22:38:07.647,11 Jan 2030 00:04:11.721,5164.075
95,11 Jan 2030 01:07:22.563,11 Jan 2030 02:35:50.227,5307.664
96,11 Jan 2030 03:38:45.286,11 Jan 2030 05:00:34.689,4909.403
97,11 Jan 2030 06:07:10.818,11 Jan 2030 07:40:45.142,5614.323
98,11 Jan 2030 08:53:02.937,11 Jan 2030 10:16:28.621,5005.684
99,11 Jan 2030 11:20:08.912,11 Jan 2030 12:44:53.861,5084.949
100,11 Jan 2030 13:47:58.481,11 Jan 2030 15:17:23.589,5365.108
101,11 Jan 2030 16:20:14.616,11 Jan 2030 17:42:23.767,4929.152
102,11 Jan 2030 18:47:52.108,11 Jan 2030 20:18:22.057,5429.950
103,11 Jan 2030 21:32:47.918,11 Jan 2030 22:58:03.674,5115.756
104,12 Jan 2030 00:02:13.180,12 Jan 2030 01:25:48.444,5015.264
105,12 Jan 2030 02:28:45.824,12 Jan 2030 03:58:41.058,5395.234
106,12 Jan 2030 05:01:33.481,12 Jan 2030 06:24:23.062,4969.581
107,12 Jan 2030 07:29:01.562,12 Jan 2030 08:56:20.010,5238.447
108,12 Jan 2030 10:11:30.919,12 Jan 2030 11:39:27.755,5276.836
109,12 Jan 2030 12:44:16.374,12 Jan 2030 14:06:56.562,4960.188
110,12 Jan 2030 15:09:48.941,12 Jan 2030 16:39:41.502,5392.561
111,12 Jan 2030 17:42:39.549,12 Jan 2030 19:06:27.267,5027.718
112,12 Jan 2030 20:10:28.625,12 Jan 2030 21:35:16.328,5087.703
113,12 Jan 2030 22:49:19.652,13 Jan 2030 00:20:32.584,5472.932
114,13 Jan 2030 01:26:13.899,13 Jan 2030 02:48:17.150,4923.252
115,13 Jan 2030 03:51:08.957,13 Jan 2030 05:20:26.446,5357.489
116,13 Jan 2030 06:23:31.930,13 Jan 2030 07:48:31.913,5099.983
117,13 Jan 2030 08:52:05.504,13 Jan 2030 10:15:12.938,4987.434
118,13 Jan 2030 11:26:58.679,13 Jan 2030 13:01:06.841,5648.162
119,13 Jan 2030 14:08:00.200,13 Jan 2030 15:29:47.785,4907.585
120,13 Jan 2030 16:32:44.513,13 Jan 2030 18:01:00.683,5296.171
121,13 Jan 2030 19:04:12.061,13 Jan 2030 20:30:32.967,5180.907
122,13 Jan 2030 21:33:46.259,13 Jan 2030 22:55:56.674,4930.415
123,14 Jan 2030 00:05:21.029,14 Jan 2030 01:40:55.848,5734.818
124,14 Jan 2030 02:49:28.131,14 Jan 2030 04:11:25.247,4917.116
125,14 Jan 2030 05:14:32.794,14 Jan 2030 06:41:31.589,5218.795
126,14 Jan 2030 07:44:44.344,14 Jan 2030 09:12:26.601,5262.256
127,14 Jan 2030 10:15:26.090,14 Jan 2030 11:37:13.704,4907.614
128,14 Jan 2030 12:44:45.001,14 Jan 2030 14:19:45.518,5700.517
129,14 Jan 2030 15:30:28.099,14 Jan 2030 16:53:05.756,4957.657
130,14 Jan 2030 17:56:30.345,14 Jan 2030 19:22:06.959,5136.614
131,14 Jan 2030 20:25:15.830,14 Jan 2030 21:54:09.138,5333.307
132,14 Jan 2030 22:57:00.911,15 Jan 2030 00:18:53.181,4912.270
133,15 Jan 2030 01:25:01.234,15 Jan 2030 02:57:38.535,5557.301
134,15 Jan 2030 04:10:47.350,15 Jan 2030 05:34:44.902,5037.552
135,15 Jan 2030 06:38:33.447,15 Jan 2030 08:02:52.714,5059.267
136,15 Jan 2030 09:05:54.453,15 Jan 2030 10:35:37.292,5382.839
137,15 Jan 2030 11:38:27.151,15 Jan 2030 13:00:47.024,4939.873
138,15 Jan 2030 14:05:54.408,15 Jan 2030 15:35:15.105,5360.698
139,15 Jan 2030 16:50:11.156,15 Jan 2030 18:16:17.337,5166.181
140,15 Jan 2030 19:20:38.193,15 Jan 2030 20:43:51.801,4993.607
141,15 Jan 2030 21:46:46.565,15 Jan 2030 23:16:48.723,5402.158
142,16 Jan 2030 00:19:41.856,16 Jan 2030 01:42:49.079,4987.223
143,16 Jan 2030 02:47:11.667,16 Jan 2030 04:13:30.654,5178.987
144,16 Jan 2030 05:28:31.542,16 Jan 2030 06:57:36.195,5344.653
145,16 Jan 2030 08:02:40.351,16 Jan 2030 09:25:04.435,4944.084
146,16 Jan 2030 10:27:55.402,16 Jan 2030 11:57:43.076,5387.673
147,16 Jan 2030 13:00:43.069,16 Jan 2030 14:24:54.385,5051.316
148,16 Jan 2030 15:28:43.508,16 Jan 2030 16:52:49.083,5045.575
149,16 Jan 2030 18:06:08.785,16 Jan 2030 19:38:32.209,5543.424
150,16 Jan 2030 20:44:35.036,16 Jan 2030 22:06:28.957,4913.921
151,16 Jan 2030 23:09:21.082,17 Jan 2030 00:38:23.011,5341.929
152,17 Jan 2030 01:41:30.579,17 Jan 2030 03:06:58.657,5128.078
153,17 Jan 2030 04:10:22.874,17 Jan 2030 05:33:04.206,4961.332
154,17 Jan 2030 06:43:57.285,17 Jan 2030 08:18:52.731,5695.445
155,17 Jan 2030 09:26:16.207,17 Jan 2030 10:48:02.581,4906.374
156,17 Jan 2030 11:51:01.583,17 Jan 2030 13:18:54.470,5272.887
157,17 Jan 2030 14:22:06.814,17 Jan 2030 15:48:57.938,5211.124
158,17 Jan 2030 16:52:04.282,17 Jan 2030 18:14:01.497,4917.215
159,17 Jan 2030 19:22:40.907,17 Jan 2030 20:58:22.204,5741.297
160,17 Jan 2030 22:07:35.933,17 Jan 2030 23:29:41.864,4925.931
161,18 Jan 2030 00:32:53.748,18 Jan 2030 01:59:25.397,5191.649
162,18 Jan 2030 03:02:37.279,18 Jan 2030 04:30:48.425,5291.146
163,18 Jan 2030 05:33:43.209,18 Jan 2030 06:55:27.966,4904.757
164,18 Jan 2030 08:02:25.208,18 Jan 2030 09:36:49.470,5664.262
165,18 Jan 2030 10:48:23.496,18 Jan 2030 12:11:22.788,4979.291
166,18 Jan 2030 13:14:53.971,18 Jan 2030 14:40:03.282,5109.311
167,18 Jan 2030 15:43:09.717,18 Jan 2030 17:12:26.499,5356.782
168,18 Jan 2030 18:15:15.740,18 Jan 2030 19:37:13.784,4918.044
169,18 Jan 2030 20:42:56.597,18 Jan 2030 22:14:29.034,5492.437
170,18 Jan 2030 23:28:24.966,19 Jan 2030 00:53:00.659,5075.693
171,19 Jan 2030 01:56:58.446,19 Jan 2030 03:20:53.118,5034.671
172,19 Jan 2030 04:23:51.910,19 Jan 2030 05:53:49.061,5397.150
173,19 Jan 2030 06:56:38.476,19 Jan 2030 08:19:11.625,4953.150
174,19 Jan 2030 09:24:00.072,19 Jan 2030 10:52:12.792,5292.719
175,19 Jan 2030 12:07:26.093,19 Jan 2030 13:34:29.666,5223.573
176,19 Jan 2030 14:39:03.164,19 Jan 2030 16:01:56.835,4973.671
177,19 Jan 2030 17:04:49.298,19 Jan 2030 18:34:54.283,5404.985
178,19 Jan 2030 19:37:48.698,19 Jan 2030 21:01:15.822,5007.124
179,19 Jan 2030 22:05:23.953,19 Jan 2030 23:30:49.217,5125.264
180,20 Jan 2030 00:45:25.805,20 Jan 2030 02:15:42.188,5416.383
181,20 Jan 2030 03:21:03.697,20 Jan 2030 04:43:13.862,4930.166
182,20 Jan 2030 05:46:03.976,20 Jan 2030 07:15:42.727,5378.751
183,20 Jan 2030 08:18:44.921,20 Jan 2030 09:43:21.696,5076.775
184,20 Jan 2030 10:46:59.684,20 Jan 2030 12:10:29.067,5009.383
185,20 Jan 2030 13:22:58.722,20 Jan 2030 14:56:27.823,5609.101
186,20 Jan 2030 16:02:54.812,20 Jan 2030 17:24:42.040,4907.228
187,20 Jan 2030 18:27:35.152,20 Jan 2030 19:56:18.273,5323.120
188,20 Jan 2030 20:59:27.728,20 Jan 2030 22:25:25.099,5157.371
189,20 Jan 2030 23:28:40.841,21 Jan 2030 00:51:00.965,4940.124
190,21 Jan 2030 02:01:02.817,21 Jan 2030 03:36:32.559,5729.742
191,21 Jan 2030 04:44:29.885,21 Jan 2030 06:06:18.284,4908.399
192,21 Jan 2030 07:09:20.265,21 Jan 2030 08:36:47.891,5247.626
193,21 Jan 2030 09:40:00.633,21 Jan 2030 11:07:22.123,5241.490
194,21 Jan 2030 12:10:22.325,21 Jan 2030 13:32:10.241,4907.917
195,21 Jan 2030 14:40:08.572,21 Jan 2030 16:15:40.668,5732.096
196,21 Jan 2030 17:25:40.076,21 Jan 2030 18:47:58.925,4938.848
197,21 Jan 2030 19:51:15.909,21 Jan 2030 21:17:19.800,5163.891
198,21 Jan 2030 22:20:30.185,21 Jan 2030 23:49:08.986,5318.801
199,22 Jan 2030 00:51:59.840,22 Jan 2030 02:13:44.945,4905.105
200,22 Jan 2030 03:20:11.576,22 Jan 2030 04:53:46.675,5615.099
201,22 Jan 2030 06:06:13.435,22 Jan 2030 07:29:39.724,5006.289
202,22 Jan 2030 08:33:18.360,22 Jan 2030 09:58:00.902,5082.543
203,22 Jan 2030 11:01:04.564,22 Jan 2030 12:30:42.150,5377.585
204,22 Jan 2030 13:33:29.627,22 Jan 2030 14:55:36.199,4926.571
205,22 Jan 2030 16:00:56.297,22 Jan 2030 17:31:19.397,5423.100
206,22 Jan 2030 18:45:55.076,22 Jan 2030 20:11:15.639,5120.563
207,22 Jan 2030 21:15:23.733,22 Jan 2030 22:38:55.159,5011.426
208,22 Jan 2030 23:41:51.089,23 Jan 2030 01:11:58.797,5407.708
209,23 Jan 2030 02:14:48.462,23 Jan 2030 03:37:37.336,4968.875
210,23 Jan 2030 04:42:08.636,23 Jan 2030 06:09:16.960,5228.324
211,23 Jan 2030 07:24:32.767,23 Jan 2030 08:52:40.313,5287.546
212,23 Jan 2030 09:57:27.892,23 Jan 2030 11:20:03.532,4955.639
213,23 Jan 2030 12:22:54.118,23 Jan 2030 13:52:57.741,5403.623
214,23 Jan 2030 14:55:53.930,23 Jan 2030 16:19:43.096,5029.166
215,23 Jan 2030 17:23:38.073,23 Jan 2030 18:48:15.766,5077.693
216,23 Jan 2030 20:02:15.754,23 Jan 2030 21:33:45.246,5489.492
217,23 Jan 2030 22:39:26.172,24 Jan 2030 00:01:24.762,4918.590
218,24 Jan 2030 01:04:14.636,24 Jan 2030 02:33:40.609,5365.973
219,24 Jan 2030 03:36:45.115,24 Jan 2030 05:01:49.022,5103.908
220,24 Jan 2030 06:05:16.887,24 Jan 2030 07:28:15.701,4978.814
221,24 Jan 2030 08:39:52.218,24 Jan 2030 10:14:18.754,5666.536
222,24 Jan 2030 11:21:12.918,24 Jan 2030 12:42:56.275,4903.357
223,24 Jan 2030 13:45:51.070,24 Jan 2030 15:14:12.525,5301.455
224,24 Jan 2030 16:17:23.519,24 Jan 2030 17:43:51.068,5187.549
225,24 Jan 2030 18:46:59.190,24 Jan 2030 20:09:02.618,4923.427
226,24 Jan 2030 21:18:16.153,24 Jan 2030 22:54:05.555,5749.402
227,25 Jan 2030 00:02:40.820,25 Jan 2030 01:24:34.730,4913.910
228,25 Jan 2030 02:27:40.432,25 Jan 2030 03:54:41.294,5220.862
229,25 Jan 2030 04:57:53.799,25 Jan 2030 06:25:45.353,5271.554
230,25 Jan 2030 07:28:40.201,25 Jan 2030 08:50:22.434,4902.232
231,25 Jan 2030 09:57:43.589,25 Jan 2030 11:32:51.051,5707.462
232,25 Jan 2030 12:43:39.986,25 Jan 2030 14:06:16.250,4956.264
233,25 Jan 2030 15:09:39.132,25 Jan 2030 16:35:15.089,5135.958
234,25 Jan 2030 17:38:23.417,25 Jan 2030 19:07:28.119,5344.702
235,25 Jan 2030 20:10:15.816,25 Jan 2030 21:32:04.285,4908.470
236,25 Jan 2030 22:38:03.432,26 Jan 2030 00:10:38.861,5555.429
237,26 Jan 2030 01:23:57.186,26 Jan 2030 02:47:56.342,5039.156
238,26 Jan 2030 03:51:43.357,26 Jan 2030 05:15:59.987,5056.630
239,26 Jan 2030 06:19:00.687,26 Jan 2030 07:48:55.956,5395.269
240,26 Jan 2030 08:51:42.422,26 Jan 2030 10:14:00.154,4937.732
241,26 Jan 2030 11:18:59.771,26 Jan 2030 12:48:12.432,5352.660
242,26 Jan 2030 14:03:17.085,26 Jan 2030 15:29:29.561,5172.476
243,26 Jan 2030 16:33:49.138,26 Jan 2030 17:56:58.882,4989.744
244,26 Jan 2030 18:59:52.175,26 Jan 2030 20:30:06.425,5414.249
245,26 Jan 2030 21:32:56.995,26 Jan 2030 22:56:03.938,4986.943
246,27 Jan 2030 00:00:19.683,27 Jan 2030 01:26:28.745,5169.062
247,27 Jan 2030 02:41:31.811,27 Jan 2030 04:10:48.896,5357.085
248,27 Jan 2030 05:15:52.182,27 Jan 2030 06:38:11.845,4939.663
249,27 Jan 2030 07:41:01.070,27 Jan 2030 09:10:59.148,5398.078
250,27 Jan 2030 10:13:57.498,27 Jan 2030 11:38:10.710,5053.212
251,27 Jan 2030 12:41:53.717,27 Jan 2030 14:05:50.009,5036.293
252,27 Jan 2030 15:19:04.069,27 Jan 2030 16:51:44.823,5560.755
253,27 Jan 2030 17:57:47.531,27 Jan 2030 19:19:37.034,4909.503
254,27 Jan 2030 20:22:27.326,27 Jan 2030 21:51:36.930,5349.603
255,27 Jan 2030 22:54:43.702,28 Jan 2030 00:20:16.190,5132.488
256,28 Jan 2030 01:23:34.872,28 Jan 2030 02:46:08.354,4953.482
257,28 Jan 2030 03:56:51.520,28 Jan 2030 05:32:04.268,5712.749
258,28 Jan 2030 06:39:29.027,28 Jan 2030 08:01:11.527,4902.500
259,28 Jan 2030 09:04:08.718,28 Jan 2030 10:32:06.095,5277.376

