"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
87,10 Jan 2030 06:24:27.861,10 Jan 2030 07:52:10.157,5262.296
88,10 Jan 2030 08:55:22.897,10 Jan 2030 10:22:17.298,5214.401
89,10 Jan 2030 11:25:25.371,10 Jan 2030 12:47:24.134,4918.763
90,10 Jan 2030 13:55:58.406,10 Jan 2030 15:31:29.361,5730.955
91,10 Jan 2030 16:40:53.779,10 Jan 2030 18:03:05.344,4931.565
92,10 Jan 2030 19:06:20.258,10 Jan 2030 20:32:42.771,5182.512
93,10 Jan 2030 21:35:54.533,10 Jan 2030 23:04:06.361,5291.828
94,11 Jan 2030 00:07:03.147,11 Jan 2030 01:28:51.301,4908.154
95,11 Jan 2030 02:35:45.964,11 Jan 2030 04:09:53.497,5647.533
96,11 Jan 2030 05:21:38.039,11 Jan 2030 06:44:45.490,4987.451
97,11 Jan 2030 07:48:20.307,11 Jan 2030 09:13:22.545,5102.238
98,11 Jan 2030 10:16:28.777,11 Jan 2030 11:45:42.976,5354.198
99,11 Jan 2030 12:48:34.424,11 Jan 2030 14:10:37.202,4922.778
100,11 Jan 2030 15:16:19.066,11 Jan 2030 16:47:33.788,5474.722
101,11 Jan 2030 18:01:35.618,11 Jan 2030 19:26:22.099,5086.482
102,11 Jan 2030 20:30:24.239,11 Jan 2030 21:54:14.125,5029.886
103,11 Jan 2030 22:57:13.051,12 Jan 2030 00:27:04.209,5391.158
104,12 Jan 2030 01:29:55.894,12 Jan 2030 02:52:34.689,4958.795
105,12 Jan 2030 03:57:23.199,12 Jan 2030 05:25:22.355,5279.155
106,12 Jan 2030 06:40:33.049,12 Jan 2030 08:07:49.291,5236.242
107,12 Jan 2030 09:12:28.051,12 Jan 2030 10:35:19.213,4971.162
108,12 Jan 2030 11:38:12.405,12 Jan 2030 13:08:08.484,5396.080
109,12 Jan 2030 14:11:04.990,12 Jan 2030 15:34:38.195,5013.205
110,12 Jan 2030 16:38:47.050,12 Jan 2030 18:04:04.306,5117.255
111,12 Jan 2030 19:18:31.472,12 Jan 2030 20:48:59.327,5427.855
112,12 Jan 2030 21:54:27.295,12 Jan 2030 23:16:37.156,4929.861
113,13 Jan 2030 00:19:28.651,13 Jan 2030 01:48:56.627,5367.976
114,13 Jan 2030 02:52:00.441,13 Jan 2030 04:16:43.103,5082.662
115,13 Jan 2030 05:20:22.281,13 Jan 2030 06:43:48.250,5005.969
116,13 Jan 2030 07:56:07.435,13 Jan 2030 09:29:41.660,5614.225
117,13 Jan 2030 10:36:16.683,13 Jan 2030 11:58:05.779,4909.096
118,13 Jan 2030 13:01:00.899,13 Jan 2030 14:29:32.706,5311.807
119,13 Jan 2030 15:32:43.073,13 Jan 2030 16:58:45.304,5162.230
120,13 Jan 2030 18:02:02.608,13 Jan 2030 19:24:22.626,4940.017
121,13 Jan 2030 20:34:16.930,13 Jan 2030 22:09:42.279,5725.350
122,13 Jan 2030 23:17:49.498,14 Jan 2030 00:39:42.010,4912.512
123,14 Jan 2030 01:42:46.592,14 Jan 2030 03:10:03.661,5237.069
124,14 Jan 2030 04:13:16.589,14 Jan 2030 05:40:40.939,5244.351
125,14 Jan 2030 06:43:43.023,14 Jan 2030 08:05:33.190,4910.167
126,14 Jan 2030 09:13:27.234,14 Jan 2030 10:48:46.125,5718.891
127,14 Jan 2030 11:58:56.776,14 Jan 2030 13:21:22.188,4945.412
128,14 Jan 2030 14:24:42.365,14 Jan 2030 15:50:37.422,5155.056
129,14 Jan 2030 16:53:47.557,14 Jan 2030 18:22:26.294,5318.737
130,14 Jan 2030 19:25:19.300,14 Jan 2030 20:47:08.384,4909.085
131,14 Jan 2030 21:53:33.003,14 Jan 2030 23:26:49.896,5596.893
132,15 Jan 2030 00:39:26.501,15 Jan 2030 02:03:02.064,5015.563
133,15 Jan 2030 03:06:44.545,15 Jan 2030 04:31:20.467,5075.923
134,15 Jan 2030 05:34:23.923,15 Jan 2030 07:03:57.945,5374.022
135,15 Jan 2030 08:06:47.759,15 Jan 2030 09:28:59.572,4931.813
136,15 Jan 2030 10:34:19.079,15 Jan 2030 12:04:24.984,5405.905
137,15 Jan 2030 13:19:04.027,15 Jan 2030 14:44:36.551,5132.524
138,15 Jan 2030 15:48:49.269,15 Jan 2030 17:12:16.436,5007.167
139,15 Jan 2030 18:15:12.590,15 Jan 2030 19:45:13.275,5400.685
140,15 Jan 2030 20:48:05.281,15 Jan 2030 22:11:00.235,4974.954
141,15 Jan 2030 23:15:31.837,16 Jan 2030 00:42:28.152,5216.315
142,16 Jan 2030 01:57:38.383,16 Jan 2030 03:25:59.182,5300.799
143,16 Jan 2030 04:30:52.406,16 Jan 2030 05:53:26.098,4953.691
144,16 Jan 2030 06:56:17.547,16 Jan 2030 08:26:11.383,5393.836
145,16 Jan 2030 09:29:09.639,16 Jan 2030 10:53:05.197,5035.558
146,16 Jan 2030 11:57:01.074,16 Jan 2030 13:21:32.235,5071.161
147,16 Jan 2030 14:35:21.447,16 Jan 2030 16:07:01.322,5499.875
148,16 Jan 2030 17:12:49.253,16 Jan 2030 18:34:48.147,4918.894
149,16 Jan 2030 19:37:39.539,16 Jan 2030 21:06:54.165,5354.626
150,16 Jan 2030 22:10:00.145,16 Jan 2030 23:35:10.052,5109.907
151,17 Jan 2030 00:38:39.260,17 Jan 2030 02:01:35.779,4976.518
152,17 Jan 2030 03:13:02.302,17 Jan 2030 04:47:31.150,5668.848
153,17 Jan 2030 05:54:34.086,17 Jan 2030 07:16:19.997,4905.911
154,17 Jan 2030 08:19:16.937,17 Jan 2030 09:47:26.882,5289.945
155,17 Jan 2030 10:50:38.562,17 Jan 2030 12:17:10.795,5192.233
156,17 Jan 2030 13:20:20.627,17 Jan 2030 14:42:24.785,4924.158
157,17 Jan 2030 15:51:31.764,17 Jan 2030 17:27:13.517,5741.753
158,17 Jan 2030 18:35:59.477,17 Jan 2030 19:57:58.327,4918.850
159,17 Jan 2030 21:01:06.770,17 Jan 2030 22:27:57.223,5210.454
160,17 Jan 2030 23:31:09.707,18 Jan 2030 00:59:03.594,5273.887
161,18 Jan 2030 02:02:00.472,18 Jan 2030 03:23:45.625,4905.152
162,18 Jan 2030 04:31:03.262,18 Jan 2030 06:05:54.930,5691.668
163,18 Jan 2030 07:16:55.410,18 Jan 2030 08:39:39.260,4963.850
164,18 Jan 2030 09:43:05.497,18 Jan 2030 11:08:33.002,5127.505
165,18 Jan 2030 12:11:40.978,18 Jan 2030 13:40:44.767,5343.789
166,18 Jan 2030 14:43:34.762,18 Jan 2030 16:05:27.781,4913.019
167,18 Jan 2030 17:11:25.404,18 Jan 2030 18:43:41.816,5536.412
168,18 Jan 2030 19:57:08.636,18 Jan 2030 21:21:18.277,5049.642
169,18 Jan 2030 22:25:09.351,18 Jan 2030 23:49:19.867,5050.516
170,19 Jan 2030 00:52:20.384,19 Jan 2030 02:22:11.054,5390.670
171,19 Jan 2030 03:24:59.971,19 Jan 2030 04:47:23.446,4943.475
172,19 Jan 2030 05:52:22.779,19 Jan 2030 07:21:19.316,5336.537
173,19 Jan 2030 08:36:24.316,19 Jan 2030 10:02:49.875,5185.559
174,19 Jan 2030 11:07:14.376,19 Jan 2030 12:30:20.422,4986.045
175,19 Jan 2030 13:33:14.043,19 Jan 2030 15:03:20.250,5406.207
176,19 Jan 2030 16:06:13.201,19 Jan 2030 17:29:26.640,4993.439
177,19 Jan 2030 18:33:42.893,19 Jan 2030 19:59:41.589,5158.696
178,19 Jan 2030 21:14:36.426,19 Jan 2030 22:44:06.910,5370.484
179,19 Jan 2030 23:49:16.272,20 Jan 2030 01:11:34.584,4938.312
180,20 Jan 2030 02:14:24.804,20 Jan 2030 03:44:12.281,5387.477
181,20 Jan 2030 04:47:12.627,20 Jan 2030 06:11:32.509,5059.882
182,20 Jan 2030 07:15:16.567,20 Jan 2030 08:39:07.722,5031.154
183,20 Jan 2030 09:52:10.370,20 Jan 2030 11:24:59.704,5569.334
184,20 Jan 2030 12:31:10.029,20 Jan 2030 13:53:00.483,4910.454
185,20 Jan 2030 14:55:52.431,20 Jan 2030 16:24:50.224,5337.793
186,20 Jan 2030 17:27:58.277,20 Jan 2030 18:53:36.815,5138.538
187,20 Jan 2030 19:56:56.982,20 Jan 2030 21:19:29.196,4952.214
188,20 Jan 2030 22:30:03.185,21 Jan 2030 00:05:15.070,5711.885
189,21 Jan 2030 01:12:49.402,21 Jan 2030 02:34:35.207,4905.804
190,21 Jan 2030 03:37:34.672,21 Jan 2030 05:05:20.466,5265.794
191,21 Jan 2030 06:08:32.954,21 Jan 2030 07:35:35.612,5222.658
192,21 Jan 2030 08:38:38.788,21 Jan 2030 10:00:31.187,4912.399
193,21 Jan 2030 11:08:54.538,21 Jan 2030 12:44:37.158,5742.620
194,21 Jan 2030 13:54:06.129,21 Jan 2030 15:16:15.199,4929.070
195,21 Jan 2030 16:19:28.254,21 Jan 2030 17:45:51.178,5182.924
196,21 Jan 2030 18:49:02.570,21 Jan 2030 20:17:25.090,5302.520
197,21 Jan 2030 21:20:17.542,21 Jan 2030 22:42:01.012,4903.470
198,21 Jan 2030 23:48:45.879,22 Jan 2030 01:22:56.257,5650.378
199,22 Jan 2030 02:34:49.032,22 Jan 2030 03:57:56.366,4987.334
200,22 Jan 2030 05:01:29.499,22 Jan 2030 06:26:29.752,5100.253
201,22 Jan 2030 07:29:35.148,22 Jan 2030 08:59:01.630,5366.482
202,22 Jan 2030 10:01:49.377,22 Jan 2030 11:23:49.176,4919.799
203,22 Jan 2030 12:29:22.526,22 Jan 2030 14:00:31.782,5469.256
204,22 Jan 2030 15:14:43.708,22 Jan 2030 16:39:33.882,5090.174
205,22 Jan 2030 17:43:34.559,22 Jan 2030 19:07:20.858,5026.299
206,22 Jan 2030 20:10:18.427,22 Jan 2030 21:40:22.188,5403.760
207,22 Jan 2030 22:43:10.927,23 Jan 2030 00:05:48.577,4957.650
208,23 Jan 2030 01:10:29.668,23 Jan 2030 02:38:19.061,5269.393
209,23 Jan 2030 03:53:36.233,23 Jan 2030 05:21:01.743,5245.510
210,23 Jan 2030 06:25:39.373,23 Jan 2030 07:48:26.086,4966.712
211,23 Jan 2030 08:51:17.535,23 Jan 2030 10:21:25.108,5407.573
212,23 Jan 2030 11:24:19.558,23 Jan 2030 12:47:53.700,5014.142
213,23 Jan 2030 13:51:55.998,23 Jan 2030 15:17:03.045,5107.047
214,23 Jan 2030 16:31:28.721,23 Jan 2030 18:02:12.026,5443.306
215,23 Jan 2030 19:07:39.428,23 Jan 2030 20:29:44.599,4925.171
216,23 Jan 2030 21:32:34.174,23 Jan 2030 23:02:11.296,5377.122
217,24 Jan 2030 00:05:13.941,24 Jan 2030 01:29:59.950,5086.008
218,24 Jan 2030 02:33:33.257,24 Jan 2030 03:56:50.252,4996.995
219,24 Jan 2030 05:09:01.142,24 Jan 2030 06:42:53.845,5632.703
220,24 Jan 2030 07:49:29.343,24 Jan 2030 09:11:14.056,4904.713
221,24 Jan 2030 10:14:07.238,24 Jan 2030 11:42:45.071,5317.833
222,24 Jan 2030 12:45:54.948,24 Jan 2030 14:12:03.207,5168.259
223,24 Jan 2030 15:15:15.217,24 Jan 2030 16:37:27.885,4932.668
224,24 Jan 2030 17:47:11.437,24 Jan 2030 19:22:52.648,5741.211
225,24 Jan 2030 20:31:02.249,24 Jan 2030 21:52:51.262,4909.013
226,24 Jan 2030 22:55:53.980,25 Jan 2030 00:23:13.804,5239.824
227,25 Jan 2030 01:26:26.501,25 Jan 2030 02:53:59.582,5253.080
228,25 Jan 2030 03:56:56.900,25 Jan 2030 05:18:41.330,4904.430
229,25 Jan 2030 06:26:24.987,25 Jan 2030 08:01:52.764,5727.777
230,25 Jan 2030 09:12:08.931,25 Jan 2030 10:34:32.453,4943.522
231,25 Jan 2030 11:37:50.896,25 Jan 2030 13:03:45.836,5154.940
232,25 Jan 2030 14:06:55.529,25 Jan 2030 15:35:45.264,5329.735
233,25 Jan 2030 16:38:34.064,25 Jan 2030 18:00:18.988,4904.925
234,25 Jan 2030 19:06:34.417,25 Jan 2030 20:39:51.328,5596.911
235,25 Jan 2030 21:52:36.936,25 Jan 2030 23:16:13.298,5016.362
236,26 Jan 2030 00:19:54.211,26 Jan 2030 01:44:27.868,5073.657
237,26 Jan 2030 02:47:30.399,26 Jan 2030 04:17:16.731,5386.333
238,26 Jan 2030 05:20:02.993,26 Jan 2030 06:42:12.275,4929.282
239,26 Jan 2030 07:47:23.774,26 Jan 2030 09:17:22.639,5398.864
240,26 Jan 2030 10:32:11.022,26 Jan 2030 11:57:48.612,5137.589
241,26 Jan 2030 13:01:59.998,26 Jan 2030 14:25:23.511,5003.513
242,26 Jan 2030 15:28:18.270,26 Jan 2030 16:58:31.252,5412.981
243,26 Jan 2030 18:01:20.501,26 Jan 2030 19:24:14.731,4974.230
244,26 Jan 2030 20:28:39.296,26 Jan 2030 21:55:25.804,5206.509
245,26 Jan 2030 23:10:40.003,27 Jan 2030 00:39:11.806,5311.803
246,27 Jan 2030 01:44:04.060,27 Jan 2030 03:06:33.401,4949.341
247,27 Jan 2030 04:09:23.141,27 Jan 2030 05:39:27.868,5404.727
248,27 Jan 2030 06:42:24.279,27 Jan 2030 08:06:21.217,5036.938
249,27 Jan 2030 09:10:10.816,27 Jan 2030 10:34:32.440,5061.624
250,27 Jan 2030 11:48:17.582,27 Jan 2030 13:20:14.025,5516.444
251,27 Jan 2030 14:26:01.628,27 Jan 2030 15:47:56.052,4914.424
252,27 Jan 2030 16:50:45.618,27 Jan 2030 18:20:08.598,5362.980
253,27 Jan 2030 19:23:13.605,27 Jan 2030 20:48:27.340,5113.735
254,27 Jan 2030 21:51:50.881,27 Jan 2030 23:14:39.208,4968.327
255,28 Jan 2030 00:25:56.385,28 Jan 2030 02:00:43.050,5686.665
256,28 Jan 2030 03:07:46.875,28 Jan 2030 04:29:28.732,4901.857
257,28 Jan 2030 05:32:23.855,28 Jan 2030 07:00:39.014,5295.159
258,28 Jan 2030 08:03:50.318,28 Jan 2030 09:30:29.075,5198.756
259,28 Jan 2030 10:33:33.764,28 Jan 2030 11:00:00.000,1586.236

