"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
31,4 Jan 2030 07:30:55.966,4 Jan 2030 09:00:32.586,5376.620
32,4 Jan 2030 10:03:34.042,4 Jan 2030 11:27:41.811,5047.768
33,4 Jan 2030 12:31:37.914,4 Jan 2030 13:55:55.374,5057.459
34,4 Jan 2030 15:09:22.258,4 Jan 2030 16:41:24.224,5521.966
35,4 Jan 2030 17:47:26.720,4 Jan 2030 19:09:26.166,4919.447
36,4 Jan 2030 20:12:20.682,4 Jan 2030 21:41:15.107,5334.425
37,4 Jan 2030 22:44:23.336,5 Jan 2030 00:09:44.833,5121.497
38,5 Jan 2030 01:13:15.249,5 Jan 2030 02:36:06.319,4971.071
39,5 Jan 2030 03:47:11.795,5 Jan 2030 05:21:46.388,5674.594
40,5 Jan 2030 06:29:07.656,5 Jan 2030 07:50:58.594,4910.938
41,5 Jan 2030 08:53:59.895,5 Jan 2030 10:21:49.177,5269.282
42,5 Jan 2030 11:25:01.797,5 Jan 2030 12:51:43.256,5201.459
43,5 Jan 2030 13:54:55.115,5 Jan 2030 15:16:59.846,4924.731
44,5 Jan 2030 16:25:52.224,5 Jan 2030 18:01:19.503,5727.279
45,5 Jan 2030 19:10:27.856,5 Jan 2030 20:32:36.630,4928.774
46,5 Jan 2030 21:35:50.638,5 Jan 2030 23:02:22.242,5191.604
47,6 Jan 2030 00:05:34.547,6 Jan 2030 01:33:33.344,5278.797
48,6 Jan 2030 02:36:32.969,6 Jan 2030 03:58:23.121,4910.152
49,6 Jan 2030 05:05:31.986,6 Jan 2030 06:39:52.579,5660.593
50,6 Jan 2030 07:51:17.011,6 Jan 2030 09:14:16.366,4979.355
51,6 Jan 2030 10:17:49.442,6 Jan 2030 11:43:01.454,5112.012
52,6 Jan 2030 12:46:08.863,6 Jan 2030 14:15:11.582,5342.719
53,6 Jan 2030 15:18:04.922,6 Jan 2030 16:40:06.268,4921.346
54,6 Jan 2030 17:45:59.097,6 Jan 2030 19:17:37.905,5498.807
55,6 Jan 2030 20:31:21.808,6 Jan 2030 21:55:53.209,5071.400
56,6 Jan 2030 22:59:52.594,7 Jan 2030 00:23:51.763,5039.168
57,7 Jan 2030 01:26:52.155,7 Jan 2030 02:56:34.990,5382.835
58,7 Jan 2030 03:59:27.632,7 Jan 2030 05:22:01.878,4954.247
59,7 Jan 2030 06:26:58.975,7 Jan 2030 07:55:23.509,5304.534
60,7 Jan 2030 09:10:28.519,7 Jan 2030 10:37:21.481,5212.961
61,7 Jan 2030 11:41:56.155,7 Jan 2030 13:04:55.238,4979.083
62,7 Jan 2030 14:07:49.759,7 Jan 2030 15:37:41.801,5392.043
63,7 Jan 2030 16:40:38.457,7 Jan 2030 18:04:04.220,5005.763
64,7 Jan 2030 19:08:19.919,7 Jan 2030 20:33:57.632,5137.713
65,7 Jan 2030 21:48:35.179,7 Jan 2030 23:18:33.777,5398.599
66,8 Jan 2030 00:23:55.770,8 Jan 2030 01:46:11.534,4935.763
67,8 Jan 2030 02:49:03.913,8 Jan 2030 04:18:32.504,5368.590
68,8 Jan 2030 05:21:35.954,8 Jan 2030 06:46:08.584,5072.630
69,8 Jan 2030 07:49:53.284,8 Jan 2030 09:13:33.557,5020.273
70,8 Jan 2030 10:26:12.592,8 Jan 2030 11:59:20.056,5587.464
71,8 Jan 2030 13:05:46.307,8 Jan 2030 14:27:38.684,4912.377
72,8 Jan 2030 15:30:34.074,8 Jan 2030 16:59:10.666,5316.592
73,8 Jan 2030 18:02:20.650,8 Jan 2030 19:28:10.826,5150.176
74,8 Jan 2030 20:31:32.570,8 Jan 2030 21:54:01.490,4948.919
75,8 Jan 2030 23:04:16.037,9 Jan 2030 00:39:26.915,5710.878
76,9 Jan 2030 01:47:21.315,9 Jan 2030 03:09:13.759,4912.444
77,9 Jan 2030 04:12:17.905,9 Jan 2030 05:39:42.794,5244.889
78,9 Jan 2030 06:42:55.808,9 Jan 2030 08:10:07.081,5231.273
79,9 Jan 2030 09:13:12.638,9 Jan 2030 10:35:07.284,4914.646
80,9 Jan 2030 11:43:17.985,9 Jan 2030 13:18:39.314,5721.329
81,9 Jan 2030 14:28:32.237,9 Jan 2030 15:50:53.204,4940.967
82,9 Jan 2030 16:54:12.177,9 Jan 2030 18:20:16.640,5164.463
83,9 Jan 2030 19:23:27.552,9 Jan 2030 20:51:53.646,5306.094
84,9 Jan 2030 21:54:49.194,9 Jan 2030 23:16:39.044,4909.850
85,10 Jan 2030 00:23:16.566,10 Jan 2030 01:56:51.398,5614.832
86,10 Jan 2030 03:09:07.608,10 Jan 2030 04:32:32.890,5005.282
87,10 Jan 2030 05:36:13.281,10 Jan 2030 07:00:58.847,5085.566
88,10 Jan 2030 08:04:03.608,10 Jan 2030 09:33:27.100,5363.492
89,10 Jan 2030 10:36:18.513,10 Jan 2030 11:58:27.822,4929.309
90,10 Jan 2030 13:03:57.324,10 Jan 2030 14:34:28.825,5431.502
91,10 Jan 2030 15:48:53.183,10 Jan 2030 17:14:07.870,5114.686
92,10 Jan 2030 18:18:17.413,10 Jan 2030 19:41:53.400,5015.987
93,10 Jan 2030 20:44:50.994,10 Jan 2030 22:14:44.745,5393.751
94,10 Jan 2030 23:17:37.438,11 Jan 2030 00:40:26.878,4969.440
95,11 Jan 2030 01:45:06.368,11 Jan 2030 03:12:26.661,5240.293
96,11 Jan 2030 04:27:37.034,11 Jan 2030 05:55:31.937,5274.903
97,11 Jan 2030 07:00:20.506,11 Jan 2030 08:23:01.423,4960.917
98,11 Jan 2030 09:25:54.047,11 Jan 2030 10:55:45.434,5391.388
99,11 Jan 2030 11:58:43.638,11 Jan 2030 13:22:30.898,5027.260
100,11 Jan 2030 14:26:33.107,11 Jan 2030 15:51:22.452,5089.345
101,11 Jan 2030 17:05:26.567,11 Jan 2030 18:36:36.841,5470.274
102,11 Jan 2030 19:42:17.972,11 Jan 2030 21:04:21.884,4923.911
103,11 Jan 2030 22:07:13.932,11 Jan 2030 23:36:30.667,5356.735
104,12 Jan 2030 00:39:36.224,12 Jan 2030 02:04:35.409,5099.186
105,12 Jan 2030 03:08:09.741,12 Jan 2030 04:31:18.476,4988.735
106,12 Jan 2030 05:43:05.825,12 Jan 2030 07:17:11.327,5645.502
107,12 Jan 2030 08:24:04.275,12 Jan 2030 09:45:52.377,4908.101
108,12 Jan 2030 10:48:49.319,12 Jan 2030 12:17:05.196,5295.878
109,12 Jan 2030 13:20:16.605,12 Jan 2030 14:46:36.378,5179.773
110,12 Jan 2030 15:49:50.318,12 Jan 2030 17:12:01.680,4931.362
111,12 Jan 2030 18:21:27.775,12 Jan 2030 19:57:00.794,5733.020
112,12 Jan 2030 21:05:32.296,12 Jan 2030 22:27:29.701,4917.404
113,12 Jan 2030 23:30:37.424,13 Jan 2030 00:57:36.340,5218.916
114,13 Jan 2030 02:00:49.133,13 Jan 2030 03:28:29.981,5260.848
115,13 Jan 2030 04:31:30.031,13 Jan 2030 05:53:18.284,4908.253
116,13 Jan 2030 07:00:51.120,13 Jan 2030 08:35:51.186,5700.066
117,13 Jan 2030 09:46:32.487,13 Jan 2030 11:09:10.083,4957.596
118,13 Jan 2030 12:12:34.808,13 Jan 2030 13:38:11.860,5137.052
119,13 Jan 2030 14:41:20.818,13 Jan 2030 16:10:12.554,5331.737
120,13 Jan 2030 17:13:04.789,13 Jan 2030 18:34:57.418,4912.628
121,13 Jan 2030 19:41:06.761,13 Jan 2030 21:13:44.973,5558.212
122,13 Jan 2030 22:26:52.166,13 Jan 2030 23:50:49.134,5036.968
123,14 Jan 2030 00:54:37.761,14 Jan 2030 02:18:57.655,5059.894
124,14 Jan 2030 03:21:59.550,14 Jan 2030 04:51:40.812,5381.262
125,14 Jan 2030 05:54:31.037,14 Jan 2030 07:16:50.986,4939.949
126,14 Jan 2030 08:21:59.452,14 Jan 2030 09:51:21.845,5362.393
127,14 Jan 2030 11:06:16.646,14 Jan 2030 12:32:21.514,5164.868
128,14 Jan 2030 13:36:42.386,14 Jan 2030 14:59:56.695,4994.310
129,14 Jan 2030 16:02:51.675,14 Jan 2030 17:32:52.438,5400.763
130,14 Jan 2030 18:35:45.814,14 Jan 2030 19:58:52.819,4987.005
131,14 Jan 2030 21:03:16.337,14 Jan 2030 22:29:37.094,5180.757
132,14 Jan 2030 23:44:37.918,15 Jan 2030 01:13:40.384,5342.466
133,15 Jan 2030 02:18:44.455,15 Jan 2030 03:41:09.228,4944.773
134,15 Jan 2030 04:44:00.430,15 Jan 2030 06:13:47.049,5386.619
135,15 Jan 2030 07:16:47.176,15 Jan 2030 08:40:57.957,5050.781
136,15 Jan 2030 09:44:47.891,15 Jan 2030 11:08:54.959,5047.068
137,15 Jan 2030 12:22:15.808,15 Jan 2030 13:54:36.512,5540.704
138,15 Jan 2030 15:00:39.102,15 Jan 2030 16:22:33.623,4914.521
139,15 Jan 2030 17:25:25.973,15 Jan 2030 18:54:27.276,5341.303
140,15 Jan 2030 19:57:34.900,15 Jan 2030 21:23:02.108,5127.208
141,15 Jan 2030 22:26:27.035,15 Jan 2030 23:49:09.523,4962.488
142,16 Jan 2030 01:00:04.286,16 Jan 2030 02:34:57.319,5693.033
143,16 Jan 2030 03:42:20.295,16 Jan 2030 05:04:07.114,4906.818
144,16 Jan 2030 06:07:06.305,16 Jan 2030 07:34:59.012,5272.707
145,16 Jan 2030 08:38:11.387,16 Jan 2030 10:05:01.316,5209.930
146,16 Jan 2030 11:08:08.284,16 Jan 2030 12:30:06.327,4918.043
147,16 Jan 2030 13:38:47.401,16 Jan 2030 15:14:27.336,5739.936
148,16 Jan 2030 16:23:40.144,16 Jan 2030 17:45:46.261,4926.117
149,16 Jan 2030 18:48:58.303,16 Jan 2030 20:15:30.153,5191.850
150,16 Jan 2030 21:18:42.084,16 Jan 2030 22:46:51.786,5289.702
151,16 Jan 2030 23:49:47.110,17 Jan 2030 01:11:32.407,4905.297
152,17 Jan 2030 02:18:31.080,17 Jan 2030 03:52:55.365,5664.285
153,17 Jan 2030 05:04:27.983,17 Jan 2030 06:27:27.072,4979.090
154,17 Jan 2030 07:30:58.369,17 Jan 2030 08:56:08.157,5109.788
155,17 Jan 2030 09:59:14.694,17 Jan 2030 11:28:29.910,5355.216
156,17 Jan 2030 12:31:19.599,17 Jan 2030 13:53:17.909,4918.310
157,17 Jan 2030 14:59:01.923,17 Jan 2030 16:30:35.588,5493.665
158,17 Jan 2030 17:44:29.952,17 Jan 2030 19:09:04.859,5074.907
159,17 Jan 2030 20:13:02.708,17 Jan 2030 21:36:58.010,5035.302
160,17 Jan 2030 22:39:56.966,18 Jan 2030 00:09:52.596,5395.630
161,18 Jan 2030 01:12:42.350,18 Jan 2030 02:35:15.501,4953.150
162,18 Jan 2030 03:40:04.964,18 Jan 2030 05:08:19.427,5294.464
163,18 Jan 2030 06:23:31.830,18 Jan 2030 07:50:33.833,5222.003
164,18 Jan 2030 08:55:07.318,18 Jan 2030 10:18:01.662,4974.344
165,18 Jan 2030 11:20:54.342,18 Jan 2030 12:50:58.024,5403.683
166,18 Jan 2030 13:53:52.665,18 Jan 2030 15:17:19.496,5006.831
167,18 Jan 2030 16:21:28.505,18 Jan 2030 17:46:55.421,5126.916
168,18 Jan 2030 19:01:32.403,18 Jan 2030 20:31:46.394,5413.992
169,18 Jan 2030 21:37:07.777,18 Jan 2030 22:59:18.589,4930.813
170,19 Jan 2030 00:02:08.922,19 Jan 2030 01:31:46.743,5377.821
171,19 Jan 2030 02:34:49.047,19 Jan 2030 03:59:25.216,5076.169
172,19 Jan 2030 05:03:03.977,19 Jan 2030 06:26:34.709,5010.732
173,19 Jan 2030 07:39:05.759,19 Jan 2030 09:12:32.187,5606.429
174,19 Jan 2030 10:18:58.873,19 Jan 2030 11:40:46.641,4907.768
175,19 Jan 2030 12:43:39.957,19 Jan 2030 14:12:22.578,5322.621
176,19 Jan 2030 15:15:32.075,19 Jan 2030 16:41:28.510,5156.435
177,19 Jan 2030 17:44:44.934,19 Jan 2030 19:07:06.080,4941.147
178,19 Jan 2030 20:17:09.620,19 Jan 2030 21:52:37.274,5727.653
179,19 Jan 2030 23:00:33.997,20 Jan 2030 00:22:22.754,4908.756
180,20 Jan 2030 01:25:24.910,20 Jan 2030 02:52:52.454,5247.544
181,20 Jan 2030 03:56:05.230,20 Jan 2030 05:23:25.475,5240.245
182,20 Jan 2030 06:26:26.276,20 Jan 2030 07:48:14.914,4908.638
183,20 Jan 2030 08:56:14.810,20 Jan 2030 10:31:46.007,5731.197
184,20 Jan 2030 11:41:44.347,20 Jan 2030 13:04:03.271,4938.925
185,20 Jan 2030 14:07:20.396,20 Jan 2030 15:33:24.551,5164.155
186,20 Jan 2030 16:36:34.996,20 Jan 2030 18:05:12.333,5317.337
187,20 Jan 2030 19:08:03.705,20 Jan 2030 20:29:49.262,4905.557
188,20 Jan 2030 21:36:17.219,20 Jan 2030 23:09:52.781,5615.562
189,21 Jan 2030 00:22:18.039,21 Jan 2030 01:45:43.969,5005.930
190,21 Jan 2030 02:49:22.701,21 Jan 2030 04:14:05.743,5083.042
191,21 Jan 2030 05:17:09.521,21 Jan 2030 06:46:45.562,5376.041
192,21 Jan 2030 07:49:33.465,21 Jan 2030 09:11:40.228,4926.763
193,21 Jan 2030 10:17:01.442,21 Jan 2030 11:47:25.989,5424.547
194,21 Jan 2030 13:02:00.257,21 Jan 2030 14:27:19.818,5119.560
195,21 Jan 2030 15:31:27.951,21 Jan 2030 16:54:59.998,5012.046
196,21 Jan 2030 17:57:56.094,21 Jan 2030 19:28:02.352,5406.258
197,21 Jan 2030 20:30:52.331,21 Jan 2030 21:53:41.135,4968.804
198,21 Jan 2030 22:58:13.390,22 Jan 2030 00:25:23.429,5230.038
199,22 Jan 2030 01:40:38.759,22 Jan 2030 03:08:44.481,5285.722
200,22 Jan 2030 04:13:32.016,22 Jan 2030 05:36:08.297,4956.280
201,22 Jan 2030 06:38:59.090,22 Jan 2030 08:09:01.518,5402.428
202,22 Jan 2030 09:11:57.905,22 Jan 2030 10:35:46.711,5028.805
203,22 Jan 2030 11:39:42.518,22 Jan 2030 13:04:21.727,5079.209
204,22 Jan 2030 14:18:22.514,22 Jan 2030 15:49:49.483,5486.969
205,22 Jan 2030 16:55:30.240,22 Jan 2030 18:17:29.423,4919.183
206,22 Jan 2030 19:20:19.501,22 Jan 2030 20:49:44.668,5365.167
207,22 Jan 2030 21:52:49.261,22 Jan 2030 23:17:52.497,5103.236
208,23 Jan 2030 00:21:21.093,23 Jan 2030 01:44:21.118,4980.025
209,23 Jan 2030 02:55:59.184,23 Jan 2030 04:30:23.198,5664.014
210,23 Jan 2030 05:37:16.986,23 Jan 2030 06:59:00.813,4903.827
211,23 Jan 2030 08:01:55.793,23 Jan 2030 09:30:16.866,5301.073
212,23 Jan 2030 10:33:27.892,23 Jan 2030 11:59:54.446,5186.555
213,23 Jan 2030 13:03:03.221,23 Jan 2030 14:25:07.548,4924.328
214,23 Jan 2030 15:34:22.726,23 Jan 2030 17:10:10.428,5747.702
215,23 Jan 2030 18:18:44.964,23 Jan 2030 19:40:39.146,4914.183
216,23 Jan 2030 20:43:45.002,23 Jan 2030 22:10:45.873,5220.871
217,23 Jan 2030 23:13:58.414,24 Jan 2030 00:41:48.684,5270.270
218,24 Jan 2030 01:44:44.106,24 Jan 2030 03:06:26.961,4902.855
219,24 Jan 2030 04:13:49.578,24 Jan 2030 05:48:56.606,5707.028
220,24 Jan 2030 06:59:44.331,24 Jan 2030 08:22:20.553,4956.221
221,24 Jan 2030 09:25:43.553,24 Jan 2030 10:51:19.824,5136.271
222,24 Jan 2030 11:54:28.224,24 Jan 2030 13:23:31.460,5343.236
223,24 Jan 2030 14:26:19.649,24 Jan 2030 15:48:08.486,4908.837
224,24 Jan 2030 16:54:08.865,24 Jan 2030 18:26:45.144,5556.279
225,24 Jan 2030 19:40:01.926,24 Jan 2030 21:04:00.554,5038.628
226,24 Jan 2030 22:07:47.644,24 Jan 2030 23:32:04.789,5057.144
227,25 Jan 2030 00:35:05.612,25 Jan 2030 02:04:59.377,5393.765
228,25 Jan 2030 03:07:46.242,25 Jan 2030 04:30:04.090,4937.848
229,25 Jan 2030 05:35:04.754,25 Jan 2030 07:04:18.983,5354.229
230,25 Jan 2030 08:19:22.484,25 Jan 2030 09:45:33.723,5171.239
231,25 Jan 2030 10:49:53.315,25 Jan 2030 12:13:03.665,4990.351
232,25 Jan 2030 13:15:57.122,25 Jan 2030 14:46:10.009,5412.887
233,25 Jan 2030 15:49:00.859,25 Jan 2030 17:12:07.663,4986.804
234,25 Jan 2030 18:16:24.311,25 Jan 2030 19:42:35.003,5170.693
235,25 Jan 2030 20:57:38.048,25 Jan 2030 22:26:53.071,5355.023
236,25 Jan 2030 23:31:56.278,26 Jan 2030 00:54:16.551,4940.272
237,26 Jan 2030 01:57:05.961,26 Jan 2030 03:27:02.963,5397.001
238,26 Jan 2030 04:30:01.479,26 Jan 2030 05:54:14.269,5052.790
239,26 Jan 2030 06:57:58.061,26 Jan 2030 08:21:55.733,5037.671
240,26 Jan 2030 09:35:10.916,26 Jan 2030 11:07:49.105,5558.189
241,26 Jan 2030 12:13:51.589,26 Jan 2030 13:35:41.634,4910.045
242,26 Jan 2030 14:38:32.110,26 Jan 2030 16:07:41.030,5348.921
243,26 Jan 2030 17:10:47.869,26 Jan 2030 18:36:19.622,5131.753
244,26 Jan 2030 19:39:39.004,26 Jan 2030 21:02:13.562,4954.558
245,26 Jan 2030 22:12:58.334,26 Jan 2030 23:48:08.809,5710.475
246,27 Jan 2030 00:55:33.107,27 Jan 2030 02:17:16.009,4902.902
247,27 Jan 2030 03:20:13.362,27 Jan 2030 04:48:10.462,5277.100
248,27 Jan 2030 05:51:22.541,27 Jan 2030 07:18:19.742,5217.202
249,27 Jan 2030 08:21:21.688,27 Jan 2030 09:43:13.368,4911.679
250,27 Jan 2030 10:51:43.865,27 Jan 2030 12:27:36.075,5752.210
251,27 Jan 2030 13:36:52.735,27 Jan 2030 14:58:56.130,4923.395
252,27 Jan 2030 16:02:06.434,27 Jan 2030 17:28:39.603,5193.168
253,27 Jan 2030 18:31:51.257,27 Jan 2030 20:00:10.769,5299.512
254,27 Jan 2030 21:03:01.598,27 Jan 2030 22:24:42.042,4900.444
255,27 Jan 2030 23:31:31.106,28 Jan 2030 01:05:59.451,5668.345
256,28 Jan 2030 02:17:39.461,28 Jan 2030 03:40:37.915,4978.454
257,28 Jan 2030 04:44:07.615,28 Jan 2030 06:09:16.224,5108.609
258,28 Jan 2030 07:12:22.124,28 Jan 2030 08:41:49.005,5366.881
259,28 Jan 2030 09:44:34.784,28 Jan 2030 11:00:00.000,4525.216

