"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
32,4 Jan 2030 10:07:46.192,4 Jan 2030 11:41:32.277,5626.086
33,4 Jan 2030 12:48:21.260,4 Jan 2030 14:10:12.778,4911.519
34,4 Jan 2030 15:13:10.991,4 Jan 2030 16:41:26.339,5295.347
35,4 Jan 2030 17:44:37.804,4 Jan 2030 19:10:48.917,5171.114
36,4 Jan 2030 20:14:07.157,4 Jan 2030 21:36:25.390,4938.233
37,4 Jan 2030 22:46:04.737,5 Jan 2030 00:21:25.512,5720.775
38,5 Jan 2030 01:29:50.223,5 Jan 2030 02:51:49.093,4918.870
39,5 Jan 2030 03:54:57.769,5 Jan 2030 05:21:58.972,5221.203
40,5 Jan 2030 06:25:12.015,5 Jan 2030 07:52:42.506,5250.491
41,5 Jan 2030 08:55:46.190,5 Jan 2030 10:17:38.762,4912.572
42,5 Jan 2030 11:25:23.098,5 Jan 2030 13:00:21.506,5698.408
43,5 Jan 2030 14:10:52.367,5 Jan 2030 15:33:28.633,4956.266
44,5 Jan 2030 16:36:53.935,5 Jan 2030 18:02:35.247,5141.313
45,5 Jan 2030 19:05:44.931,5 Jan 2030 20:34:25.540,5320.609
46,5 Jan 2030 21:37:20.727,5 Jan 2030 22:59:15.371,4914.644
47,6 Jan 2030 00:05:34.187,6 Jan 2030 01:38:20.964,5566.777
48,6 Jan 2030 02:51:15.475,6 Jan 2030 04:15:07.094,5031.619
49,6 Jan 2030 05:18:55.854,6 Jan 2030 06:43:21.069,5065.215
50,6 Jan 2030 07:46:24.169,6 Jan 2030 09:15:54.777,5370.607
51,6 Jan 2030 10:18:47.220,6 Jan 2030 11:41:06.983,4939.763
52,6 Jan 2030 12:46:23.254,6 Jan 2030 14:15:59.755,5376.502
53,6 Jan 2030 15:30:45.281,6 Jan 2030 16:56:39.273,5153.992
54,6 Jan 2030 18:00:59.686,6 Jan 2030 19:24:19.576,4999.890
55,6 Jan 2030 20:27:16.042,6 Jan 2030 21:57:07.905,5391.863
56,6 Jan 2030 23:00:02.727,7 Jan 2030 00:23:07.326,4984.599
57,7 Jan 2030 01:27:37.376,7 Jan 2030 02:54:12.275,5194.899
58,7 Jan 2030 04:09:13.112,7 Jan 2030 05:37:58.498,5325.387
59,7 Jan 2030 06:43:01.270,7 Jan 2030 08:05:31.236,4949.966
60,7 Jan 2030 09:08:23.968,7 Jan 2030 10:38:04.452,5380.484
61,7 Jan 2030 11:41:05.292,7 Jan 2030 13:05:11.373,5046.081
62,7 Jan 2030 14:09:06.867,7 Jan 2030 15:33:25.503,5058.636
63,7 Jan 2030 16:46:55.618,7 Jan 2030 18:18:55.843,5520.225
64,7 Jan 2030 19:24:55.820,7 Jan 2030 20:46:54.608,4918.788
65,7 Jan 2030 21:49:48.336,7 Jan 2030 23:18:46.770,5338.434
66,8 Jan 2030 00:21:54.599,8 Jan 2030 01:47:14.808,5120.208
67,8 Jan 2030 02:50:44.520,8 Jan 2030 04:13:35.595,4971.075
68,8 Jan 2030 05:24:43.530,8 Jan 2030 06:59:19.191,5675.660
69,8 Jan 2030 08:06:37.458,8 Jan 2030 09:28:27.066,4909.608
70,8 Jan 2030 10:31:27.373,8 Jan 2030 11:59:20.366,5272.993
71,8 Jan 2030 13:02:32.831,8 Jan 2030 14:29:13.690,5200.858
72,8 Jan 2030 15:32:24.767,8 Jan 2030 16:54:28.704,4923.937
73,8 Jan 2030 18:03:22.390,8 Jan 2030 19:38:53.569,5731.178
74,8 Jan 2030 20:47:58.521,8 Jan 2030 22:10:05.281,4926.760
75,8 Jan 2030 23:13:18.112,9 Jan 2030 00:39:52.782,5194.670
76,9 Jan 2030 01:43:05.089,9 Jan 2030 03:11:04.258,5279.169
77,9 Jan 2030 04:14:03.042,9 Jan 2030 05:35:51.858,4908.816
78,9 Jan 2030 06:43:01.188,9 Jan 2030 08:17:27.505,5666.317
79,9 Jan 2030 09:28:48.711,9 Jan 2030 10:51:45.347,4976.636
80,9 Jan 2030 11:55:17.047,9 Jan 2030 13:20:31.319,5114.272
81,9 Jan 2030 14:23:38.714,9 Jan 2030 15:52:42.962,5344.248
82,9 Jan 2030 16:55:35.428,9 Jan 2030 18:17:35.075,4919.647
83,9 Jan 2030 19:23:27.853,9 Jan 2030 20:55:12.467,5504.614
84,9 Jan 2030 22:08:54.673,9 Jan 2030 23:33:22.671,5067.997
85,10 Jan 2030 00:37:20.449,10 Jan 2030 02:01:21.030,5040.581
86,10 Jan 2030 03:04:21.258,10 Jan 2030 04:34:06.757,5385.499
87,10 Jan 2030 05:36:58.543,10 Jan 2030 06:59:30.892,4952.348
88,10 Jan 2030 08:04:27.631,10 Jan 2030 09:32:56.437,5308.805
89,10 Jan 2030 10:48:02.412,10 Jan 2030 12:14:51.599,5209.188
90,10 Jan 2030 13:19:24.377,10 Jan 2030 14:42:24.064,4979.688
91,10 Jan 2030 15:45:18.198,10 Jan 2030 17:15:13.804,5395.607
92,10 Jan 2030 18:18:09.694,10 Jan 2030 19:41:33.540,5003.847
93,10 Jan 2030 20:45:48.698,10 Jan 2030 22:11:28.753,5140.055
94,10 Jan 2030 23:26:09.317,11 Jan 2030 00:56:04.747,5395.431
95,11 Jan 2030 02:01:24.477,11 Jan 2030 03:23:40.093,4935.616
96,11 Jan 2030 04:26:31.854,11 Jan 2030 05:56:04.508,5372.654
97,11 Jan 2030 06:59:07.374,11 Jan 2030 08:23:38.289,5070.915
98,11 Jan 2030 09:27:22.323,11 Jan 2030 10:51:03.389,5021.066
99,11 Jan 2030 12:03:45.633,11 Jan 2030 13:36:52.107,5586.474
100,11 Jan 2030 14:43:15.633,11 Jan 2030 16:05:07.147,4911.514
101,11 Jan 2030 17:08:01.701,11 Jan 2030 18:36:42.382,5320.681
102,11 Jan 2030 19:39:52.028,11 Jan 2030 21:05:40.976,5148.948
103,11 Jan 2030 22:09:01.964,11 Jan 2030 23:31:30.610,4948.645
104,12 Jan 2030 00:41:47.305,12 Jan 2030 02:17:00.249,5712.944
105,12 Jan 2030 03:24:51.411,12 Jan 2030 04:46:42.291,4910.880
106,12 Jan 2030 05:49:45.401,12 Jan 2030 07:17:13.956,5248.555
107,12 Jan 2030 08:20:26.880,12 Jan 2030 09:47:37.720,5230.840
108,12 Jan 2030 10:50:42.444,12 Jan 2030 12:12:36.082,4913.638
109,12 Jan 2030 13:20:47.814,12 Jan 2030 14:56:13.915,5726.101
110,12 Jan 2030 16:06:03.278,12 Jan 2030 17:28:21.957,4938.679
111,12 Jan 2030 18:31:39.698,12 Jan 2030 19:57:47.105,5167.407
112,12 Jan 2030 21:00:58.051,12 Jan 2030 22:29:24.791,5306.740
113,12 Jan 2030 23:32:19.445,13 Jan 2030 00:54:07.780,4908.335
114,13 Jan 2030 02:00:45.592,13 Jan 2030 03:34:26.573,5620.981
115,13 Jan 2030 04:46:39.777,13 Jan 2030 06:10:02.012,5002.235
116,13 Jan 2030 07:13:40.964,13 Jan 2030 08:38:28.624,5087.660
117,13 Jan 2030 09:41:33.365,13 Jan 2030 11:10:58.723,5365.358
118,13 Jan 2030 12:13:49.218,13 Jan 2030 13:35:56.680,4927.462
119,13 Jan 2030 14:41:26.021,13 Jan 2030 16:12:03.128,5437.108
120,13 Jan 2030 17:26:26.577,13 Jan 2030 18:51:37.530,5110.953
121,13 Jan 2030 19:55:45.382,13 Jan 2030 21:19:22.597,5017.215
122,13 Jan 2030 22:22:19.989,13 Jan 2030 23:52:16.744,5396.756
123,14 Jan 2030 00:55:08.557,14 Jan 2030 02:17:55.979,4967.422
124,14 Jan 2030 03:22:35.041,14 Jan 2030 04:49:59.085,5244.045
125,14 Jan 2030 06:05:11.332,14 Jan 2030 07:33:02.321,5270.989
126,14 Jan 2030 08:37:48.879,14 Jan 2030 10:00:30.211,4961.332
127,14 Jan 2030 11:03:22.396,14 Jan 2030 12:33:17.626,5395.230
128,14 Jan 2030 13:36:15.074,14 Jan 2030 15:00:00.338,5025.264
129,14 Jan 2030 16:04:01.952,14 Jan 2030 17:28:53.156,5091.203
130,14 Jan 2030 18:43:00.692,14 Jan 2030 20:14:08.176,5467.484
131,14 Jan 2030 21:19:46.875,14 Jan 2030 22:41:50.439,4923.564
132,14 Jan 2030 23:44:41.819,15 Jan 2030 01:14:02.785,5360.967
133,15 Jan 2030 02:17:07.807,15 Jan 2030 03:42:05.261,5097.454
134,15 Jan 2030 04:45:38.884,15 Jan 2030 06:08:48.060,4989.176
135,15 Jan 2030 07:20:38.443,15 Jan 2030 08:54:43.856,5645.412
136,15 Jan 2030 10:01:33.854,15 Jan 2030 11:23:20.871,4907.017
137,15 Jan 2030 12:26:16.930,15 Jan 2030 13:54:36.935,5300.005
138,15 Jan 2030 14:57:48.080,15 Jan 2030 16:24:06.708,5178.628
139,15 Jan 2030 17:27:19.843,15 Jan 2030 18:49:30.675,4930.832
140,15 Jan 2030 19:58:58.582,15 Jan 2030 21:34:34.694,5736.112
141,15 Jan 2030 22:43:02.717,16 Jan 2030 00:04:58.300,4915.583
142,16 Jan 2030 01:08:04.940,16 Jan 2030 02:35:07.453,5222.513
143,16 Jan 2030 03:38:20.218,16 Jan 2030 05:06:00.830,5260.611
144,16 Jan 2030 06:09:00.001,16 Jan 2030 07:30:47.041,4907.040
145,16 Jan 2030 08:38:20.662,16 Jan 2030 10:13:26.284,5705.622
146,16 Jan 2030 11:24:03.949,16 Jan 2030 12:46:38.947,4954.998
147,16 Jan 2030 13:50:02.384,16 Jan 2030 15:15:42.236,5139.852
148,16 Jan 2030 16:18:51.254,16 Jan 2030 17:47:43.937,5332.683
149,16 Jan 2030 18:50:35.232,16 Jan 2030 20:12:26.174,4910.942
150,16 Jan 2030 21:18:35.652,16 Jan 2030 22:51:20.236,5564.584
151,17 Jan 2030 00:04:24.850,17 Jan 2030 01:28:18.415,5033.565
152,17 Jan 2030 02:32:05.530,17 Jan 2030 03:56:27.342,5061.812
153,17 Jan 2030 04:59:29.199,17 Jan 2030 06:29:12.679,5383.480
154,17 Jan 2030 07:32:01.948,17 Jan 2030 08:54:19.902,4937.954
155,17 Jan 2030 09:59:28.118,17 Jan 2030 11:28:55.743,5367.625
156,17 Jan 2030 12:43:50.576,17 Jan 2030 14:09:51.394,5160.819
157,17 Jan 2030 15:14:10.473,17 Jan 2030 16:37:25.824,4995.351
158,17 Jan 2030 17:40:20.561,17 Jan 2030 19:10:24.663,5404.103
159,17 Jan 2030 20:13:17.148,17 Jan 2030 21:36:22.017,4984.869
160,17 Jan 2030 22:40:45.050,18 Jan 2030 00:07:09.003,5183.953
161,18 Jan 2030 01:22:12.517,18 Jan 2030 02:51:11.070,5338.553
162,18 Jan 2030 03:56:12.987,18 Jan 2030 05:18:37.981,4944.994
163,18 Jan 2030 06:21:28.697,18 Jan 2030 07:51:19.412,5390.716
164,18 Jan 2030 08:54:18.811,18 Jan 2030 10:18:27.527,5048.717
165,18 Jan 2030 11:22:16.817,18 Jan 2030 12:46:25.288,5048.472
166,18 Jan 2030 13:59:49.738,18 Jan 2030 15:32:08.253,5538.515
167,18 Jan 2030 16:38:08.213,18 Jan 2030 18:00:02.177,4913.964
168,18 Jan 2030 19:02:53.815,18 Jan 2030 20:31:59.480,5345.666
169,18 Jan 2030 21:35:06.634,18 Jan 2030 23:00:32.127,5125.493
170,19 Jan 2030 00:03:56.295,19 Jan 2030 01:26:38.897,4962.603
171,19 Jan 2030 02:37:36.408,19 Jan 2030 04:12:30.374,5693.966
172,19 Jan 2030 05:19:50.149,19 Jan 2030 06:41:35.651,4905.502
173,19 Jan 2030 07:44:33.913,19 Jan 2030 09:12:30.746,5276.833
174,19 Jan 2030 10:15:42.937,19 Jan 2030 11:42:31.846,5208.910
175,19 Jan 2030 12:45:37.958,19 Jan 2030 14:07:35.226,4917.267
176,19 Jan 2030 15:16:17.786,19 Jan 2030 16:52:01.822,5744.036
177,19 Jan 2030 18:01:10.927,19 Jan 2030 19:23:14.942,4924.014
178,19 Jan 2030 20:26:25.852,19 Jan 2030 21:53:01.192,5195.340
179,19 Jan 2030 22:56:13.155,20 Jan 2030 00:24:22.866,5289.711
180,20 Jan 2030 01:27:17.253,20 Jan 2030 02:49:01.143,4903.891
181,20 Jan 2030 03:56:00.389,20 Jan 2030 05:30:30.878,5670.489
182,20 Jan 2030 06:41:59.912,20 Jan 2030 08:04:56.057,4976.145
183,20 Jan 2030 09:08:26.010,20 Jan 2030 10:33:38.433,5112.423
184,20 Jan 2030 11:36:45.046,20 Jan 2030 13:06:01.535,5356.489
185,20 Jan 2030 14:08:50.242,20 Jan 2030 15:30:46.698,4916.456
186,20 Jan 2030 16:36:30.717,20 Jan 2030 18:08:10.750,5500.033
187,20 Jan 2030 19:22:03.187,20 Jan 2030 20:46:34.322,5071.135
188,20 Jan 2030 21:50:30.575,20 Jan 2030 23:14:27.605,5037.031
189,21 Jan 2030 00:17:26.501,21 Jan 2030 01:47:24.712,5398.211
190,21 Jan 2030 02:50:13.481,21 Jan 2030 04:12:44.489,4951.008
191,21 Jan 2030 05:17:33.622,21 Jan 2030 06:45:52.811,5299.189
192,21 Jan 2030 08:01:06.271,21 Jan 2030 09:28:03.958,5217.687
193,21 Jan 2030 10:32:35.538,21 Jan 2030 11:55:30.733,4975.195
194,21 Jan 2030 12:58:23.121,21 Jan 2030 14:28:30.472,5407.351
195,21 Jan 2030 15:31:24.214,21 Jan 2030 16:54:48.800,5004.585
196,21 Jan 2030 17:58:57.269,21 Jan 2030 19:24:26.836,5129.567
197,21 Jan 2030 20:39:07.162,21 Jan 2030 22:09:17.416,5410.254
198,21 Jan 2030 23:14:36.486,22 Jan 2030 00:36:47.314,4930.828
199,22 Jan 2030 01:39:37.116,22 Jan 2030 03:09:19.256,5382.140
200,22 Jan 2030 04:12:20.875,22 Jan 2030 05:36:54.925,5074.050
201,22 Jan 2030 06:40:32.996,22 Jan 2030 08:04:04.711,5011.715
202,22 Jan 2030 09:16:39.329,22 Jan 2030 10:50:04.381,5605.052
203,22 Jan 2030 11:56:28.217,22 Jan 2030 13:18:15.210,4906.993
204,22 Jan 2030 14:21:07.763,22 Jan 2030 15:49:54.838,5327.075
205,22 Jan 2030 16:53:03.945,22 Jan 2030 18:18:58.703,5154.758
206,22 Jan 2030 19:22:14.322,22 Jan 2030 20:44:35.282,4940.959
207,22 Jan 2030 21:54:41.224,22 Jan 2030 23:30:10.896,5729.671
208,23 Jan 2030 00:38:04.154,23 Jan 2030 01:59:51.341,4907.187
209,23 Jan 2030 03:02:52.526,23 Jan 2030 04:30:24.155,5251.629
210,23 Jan 2030 05:33:36.830,23 Jan 2030 07:00:56.211,5239.381
211,23 Jan 2030 08:03:56.110,23 Jan 2030 09:25:43.737,4907.628
212,23 Jan 2030 10:33:44.826,23 Jan 2030 12:09:21.075,5736.250
213,23 Jan 2030 13:19:15.531,23 Jan 2030 14:41:32.042,4936.511
214,23 Jan 2030 15:44:47.987,23 Jan 2030 17:10:55.497,5167.510
215,23 Jan 2030 18:14:06.029,23 Jan 2030 19:42:43.650,5317.621
216,23 Jan 2030 20:45:34.036,23 Jan 2030 22:07:17.992,4903.956
217,23 Jan 2030 23:13:46.338,24 Jan 2030 00:47:28.569,5622.231
218,24 Jan 2030 01:59:50.475,24 Jan 2030 03:23:13.093,5002.618
219,24 Jan 2030 04:26:50.417,24 Jan 2030 05:51:35.913,5085.496
220,24 Jan 2030 06:54:39.771,24 Jan 2030 08:24:17.445,5377.675
221,24 Jan 2030 09:27:04.320,24 Jan 2030 10:49:09.058,4924.737
222,24 Jan 2030 11:54:30.171,24 Jan 2030 13:25:00.860,5430.689
223,24 Jan 2030 14:39:34.068,24 Jan 2030 16:04:49.474,5115.406
224,24 Jan 2030 17:08:55.927,24 Jan 2030 18:32:29.503,5013.576
225,24 Jan 2030 19:35:25.509,24 Jan 2030 21:05:34.715,5409.206
226,24 Jan 2030 22:08:23.686,24 Jan 2030 23:31:10.203,4966.517
227,25 Jan 2030 00:35:42.062,25 Jan 2030 02:02:56.254,5234.191
228,25 Jan 2030 03:18:13.643,25 Jan 2030 04:46:14.879,5281.236
229,25 Jan 2030 05:51:00.385,25 Jan 2030 07:13:37.308,4956.924
230,25 Jan 2030 08:16:27.768,25 Jan 2030 09:46:34.167,5406.399
231,25 Jan 2030 10:49:29.674,25 Jan 2030 12:13:16.127,5026.453
232,25 Jan 2030 13:17:11.348,25 Jan 2030 14:41:52.689,5081.341
233,25 Jan 2030 15:55:57.254,25 Jan 2030 17:27:20.880,5483.627
234,25 Jan 2030 18:32:59.143,25 Jan 2030 19:54:58.129,4918.986
235,25 Jan 2030 20:57:47.630,25 Jan 2030 22:27:17.304,5369.674
236,25 Jan 2030 23:30:21.274,26 Jan 2030 00:55:22.354,5101.080
237,26 Jan 2030 01:58:50.224,26 Jan 2030 03:21:50.845,4980.621
238,26 Jan 2030 04:33:32.272,26 Jan 2030 06:07:55.893,5663.621
239,26 Jan 2030 07:14:46.587,26 Jan 2030 08:36:29.402,4902.815
240,26 Jan 2030 09:39:23.576,26 Jan 2030 11:07:49.149,5305.573
241,26 Jan 2030 12:10:59.876,26 Jan 2030 13:37:24.821,5184.945
242,26 Jan 2030 14:40:32.750,26 Jan 2030 16:02:36.610,4923.860
243,26 Jan 2030 17:11:53.835,26 Jan 2030 18:47:44.660,5750.825
244,26 Jan 2030 19:56:15.460,26 Jan 2030 21:18:07.788,4912.328
245,26 Jan 2030 22:21:12.628,26 Jan 2030 23:48:17.509,5224.881
246,27 Jan 2030 00:51:30.037,27 Jan 2030 02:19:19.637,5269.600
247,27 Jan 2030 03:22:14.112,27 Jan 2030 04:43:55.734,4901.622
248,27 Jan 2030 05:51:19.282,27 Jan 2030 07:26:32.220,5712.938
249,27 Jan 2030 08:37:15.959,27 Jan 2030 09:59:49.427,4953.468
250,27 Jan 2030 11:03:11.190,27 Jan 2030 12:28:50.666,5139.476
251,27 Jan 2030 13:31:59.194,27 Jan 2030 15:01:03.020,5343.827
252,27 Jan 2030 16:03:50.181,27 Jan 2030 17:25:37.229,4907.047
253,27 Jan 2030 18:31:37.838,27 Jan 2030 20:04:21.016,5563.178
254,27 Jan 2030 21:17:34.911,27 Jan 2030 22:41:29.830,5034.919
255,27 Jan 2030 23:45:15.439,28 Jan 2030 01:09:34.847,5059.408
256,28 Jan 2030 02:12:35.746,28 Jan 2030 03:42:31.518,5395.772
257,28 Jan 2030 04:45:17.316,28 Jan 2030 06:07:32.977,4935.662
258,28 Jan 2030 07:12:33.445,28 Jan 2030 08:41:53.403,5359.958
259,28 Jan 2030 09:56:56.884,28 Jan 2030 11:00:00.000,3783.116

