"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
91,10 Jan 2030 15:58:37.285,10 Jan 2030 17:21:55.866,4998.581
92,10 Jan 2030 18:27:54.376,10 Jan 2030 19:55:57.753,5283.377
93,10 Jan 2030 21:03:16.209,10 Jan 2030 22:28:15.605,5099.397
94,10 Jan 2030 23:33:36.258,11 Jan 2030 00:58:10.190,5073.932
95,11 Jan 2030 02:05:17.778,11 Jan 2030 03:33:39.187,5301.408
96,11 Jan 2030 04:39:48.953,11 Jan 2030 06:03:11.925,5002.972
97,11 Jan 2030 07:08:52.372,11 Jan 2030 08:36:06.232,5233.861
98,11 Jan 2030 09:43:39.151,11 Jan 2030 11:09:35.267,5156.116
99,11 Jan 2030 12:15:00.612,11 Jan 2030 13:38:54.116,5033.504
100,11 Jan 2030 14:45:36.846,11 Jan 2030 16:14:15.499,5318.654
101,11 Jan 2030 17:20:50.017,11 Jan 2030 18:44:33.736,5023.719
102,11 Jan 2030 19:50:01.875,11 Jan 2030 21:16:16.932,5175.057
103,11 Jan 2030 22:23:51.918,11 Jan 2030 23:50:47.472,5215.554
104,12 Jan 2030 00:56:23.498,12 Jan 2030 02:19:51.528,5008.030
105,12 Jan 2030 03:26:08.999,12 Jan 2030 04:54:38.075,5309.077
106,12 Jan 2030 06:01:38.102,12 Jan 2030 07:25:57.890,5059.789
107,12 Jan 2030 08:31:19.732,12 Jan 2030 09:56:36.396,5116.664
108,12 Jan 2030 11:04:00.493,12 Jan 2030 12:31:48.986,5268.493
109,12 Jan 2030 13:37:41.520,12 Jan 2030 15:01:00.269,4998.749
110,12 Jan 2030 16:06:55.645,12 Jan 2030 17:34:50.523,5274.878
111,12 Jan 2030 18:42:12.128,12 Jan 2030 20:07:20.932,5108.804
112,12 Jan 2030 21:12:42.494,12 Jan 2030 22:37:08.689,5066.195
113,12 Jan 2030 23:44:12.198,13 Jan 2030 01:12:37.250,5305.052
114,13 Jan 2030 02:18:51.424,13 Jan 2030 03:42:17.419,5005.994
115,13 Jan 2030 04:47:55.758,13 Jan 2030 06:14:59.113,5223.355
116,13 Jan 2030 07:22:33.136,13 Jan 2030 08:48:39.377,5166.241
117,13 Jan 2030 09:54:06.653,13 Jan 2030 11:17:55.063,5028.410
118,13 Jan 2030 12:24:33.467,13 Jan 2030 13:53:11.103,5317.636
119,13 Jan 2030 14:59:50.297,13 Jan 2030 16:23:39.708,5029.411
120,13 Jan 2030 17:29:06.820,13 Jan 2030 18:55:11.158,5164.338
121,13 Jan 2030 20:02:44.918,13 Jan 2030 21:29:49.804,5224.886
122,13 Jan 2030 22:35:28.761,13 Jan 2030 23:58:54.558,5005.797
123,14 Jan 2030 01:05:08.184,14 Jan 2030 02:33:31.728,5303.544
124,14 Jan 2030 03:40:35.961,14 Jan 2030 05:05:03.737,5067.776
125,14 Jan 2030 06:10:25.622,14 Jan 2030 07:35:32.802,5107.180
126,14 Jan 2030 08:42:53.762,14 Jan 2030 10:10:49.079,5275.317
127,14 Jan 2030 11:16:45.446,14 Jan 2030 12:40:04.867,4999.421
128,14 Jan 2030 13:45:57.283,14 Jan 2030 15:13:43.235,5265.952
129,14 Jan 2030 16:21:07.661,14 Jan 2030 17:46:26.051,5118.390
130,14 Jan 2030 18:51:48.701,14 Jan 2030 20:16:07.604,5058.903
131,14 Jan 2030 21:23:06.943,14 Jan 2030 22:51:34.850,5307.907
132,14 Jan 2030 23:57:53.510,15 Jan 2030 01:21:23.001,5009.491
133,15 Jan 2030 02:26:59.431,15 Jan 2030 03:53:52.161,5212.730
134,15 Jan 2030 05:01:26.882,15 Jan 2030 06:27:43.178,5176.297
135,15 Jan 2030 07:33:12.573,15 Jan 2030 08:56:56.375,5023.802
136,15 Jan 2030 10:03:30.512,15 Jan 2030 11:32:06.320,5315.808
137,15 Jan 2030 12:38:50.151,15 Jan 2030 14:02:45.674,5035.523
138,15 Jan 2030 15:08:11.953,15 Jan 2030 16:34:05.713,5153.760
139,15 Jan 2030 17:41:37.874,15 Jan 2030 19:08:51.750,5233.877
140,15 Jan 2030 20:14:33.810,15 Jan 2030 21:37:57.881,5004.071
141,15 Jan 2030 22:44:07.806,16 Jan 2030 00:12:25.147,5297.341
142,16 Jan 2030 01:19:33.394,16 Jan 2030 02:44:09.475,5076.081
143,16 Jan 2030 03:49:31.587,16 Jan 2030 05:14:29.635,5098.048
144,16 Jan 2030 06:21:47.213,16 Jan 2030 07:49:48.736,5281.523
145,16 Jan 2030 08:55:49.067,16 Jan 2030 10:19:09.661,5000.594
146,16 Jan 2030 11:24:59.294,16 Jan 2030 12:52:35.915,5256.621
147,16 Jan 2030 14:00:02.827,16 Jan 2030 15:25:30.958,5128.131
148,16 Jan 2030 16:30:54.876,16 Jan 2030 17:55:06.949,5052.073
149,16 Jan 2030 19:02:02.054,16 Jan 2030 20:30:32.011,5309.957
150,16 Jan 2030 21:36:55.213,16 Jan 2030 23:00:28.672,5013.459
151,17 Jan 2030 00:06:03.367,17 Jan 2030 01:32:45.402,5202.035
152,17 Jan 2030 02:40:20.407,17 Jan 2030 04:06:46.673,5186.266
153,17 Jan 2030 05:12:18.352,17 Jan 2030 06:35:58.057,5019.706
154,17 Jan 2030 07:42:27.994,17 Jan 2030 09:11:01.159,5313.164
155,17 Jan 2030 10:17:49.565,17 Jan 2030 11:41:51.611,5042.046
156,17 Jan 2030 12:47:17.236,17 Jan 2030 14:13:00.636,5143.400
157,17 Jan 2030 15:20:30.841,17 Jan 2030 16:47:53.298,5242.457
158,17 Jan 2030 17:53:38.609,17 Jan 2030 19:17:01.467,5002.858
159,17 Jan 2030 20:23:07.841,17 Jan 2030 21:51:18.350,5290.509
160,17 Jan 2030 22:58:30.391,18 Jan 2030 00:23:15.073,5084.682
161,18 Jan 2030 01:28:37.594,18 Jan 2030 02:53:26.889,5089.295
162,18 Jan 2030 04:00:40.890,18 Jan 2030 05:28:47.937,5287.047
163,18 Jan 2030 06:34:52.350,18 Jan 2030 07:58:14.612,5002.262
164,18 Jan 2030 09:04:01.649,18 Jan 2030 10:31:28.617,5246.968
165,18 Jan 2030 11:38:57.653,18 Jan 2030 13:04:35.623,5137.970
166,18 Jan 2030 14:10:00.988,18 Jan 2030 15:34:06.697,5045.710
167,18 Jan 2030 16:40:57.534,18 Jan 2030 18:09:28.723,5311.189
168,18 Jan 2030 19:15:56.508,18 Jan 2030 20:39:34.394,5017.886
169,18 Jan 2030 21:45:07.557,18 Jan 2030 23:11:38.873,5191.316
170,19 Jan 2030 00:19:13.762,19 Jan 2030 01:45:49.827,5196.065
171,19 Jan 2030 02:51:23.969,19 Jan 2030 04:15:00.077,5016.108
172,19 Jan 2030 05:21:25.909,19 Jan 2030 06:49:55.655,5309.745
173,19 Jan 2030 07:56:48.547,19 Jan 2030 09:20:57.498,5048.952
174,19 Jan 2030 10:26:22.668,19 Jan 2030 11:51:55.925,5133.257
175,19 Jan 2030 12:59:23.841,19 Jan 2030 14:26:54.431,5250.590
176,19 Jan 2030 15:32:43.162,19 Jan 2030 16:56:05.315,5002.153
177,19 Jan 2030 18:02:08.294,19 Jan 2030 19:30:11.388,5283.094
178,19 Jan 2030 20:37:26.977,19 Jan 2030 22:02:20.528,5093.552
179,19 Jan 2030 23:07:43.639,20 Jan 2030 00:32:24.577,5080.937
180,20 Jan 2030 01:39:34.815,20 Jan 2030 03:07:46.695,5291.879
181,20 Jan 2030 04:13:55.299,20 Jan 2030 05:37:19.722,5004.423
182,20 Jan 2030 06:43:04.343,20 Jan 2030 08:10:21.369,5237.026
183,20 Jan 2030 09:17:52.153,20 Jan 2030 10:43:40.041,5147.889
184,20 Jan 2030 11:49:07.031,20 Jan 2030 13:13:06.859,5039.828
185,20 Jan 2030 14:19:53.413,20 Jan 2030 15:48:25.016,5311.602
186,20 Jan 2030 16:54:57.401,20 Jan 2030 18:18:40.168,5022.767
187,20 Jan 2030 19:24:11.978,20 Jan 2030 20:50:32.609,5180.631
188,20 Jan 2030 21:58:06.965,20 Jan 2030 23:24:52.644,5205.680
189,21 Jan 2030 00:30:29.412,21 Jan 2030 01:54:02.432,5013.020
190,21 Jan 2030 03:00:24.262,21 Jan 2030 04:28:49.822,5305.560
191,21 Jan 2030 05:35:47.084,21 Jan 2030 07:00:03.326,5056.242
192,21 Jan 2030 08:05:28.212,21 Jan 2030 09:30:51.615,5123.403
193,21 Jan 2030 10:38:16.933,21 Jan 2030 12:05:55.155,5258.221
194,21 Jan 2030 13:11:47.433,21 Jan 2030 14:35:09.391,5001.957
195,21 Jan 2030 15:41:09.139,21 Jan 2030 17:09:04.292,5275.153
196,21 Jan 2030 18:16:23.149,21 Jan 2030 19:41:25.808,5102.659
197,21 Jan 2030 20:46:49.688,21 Jan 2030 22:11:22.686,5072.998
198,21 Jan 2030 23:18:29.029,22 Jan 2030 00:46:44.993,5295.964
199,22 Jan 2030 01:52:57.883,22 Jan 2030 03:16:24.953,5007.071
200,22 Jan 2030 04:22:07.347,22 Jan 2030 05:49:14.224,5226.877
201,22 Jan 2030 06:56:46.360,22 Jan 2030 08:22:44.182,5157.822
202,22 Jan 2030 09:28:12.971,22 Jan 2030 10:52:07.404,5034.433
203,22 Jan 2030 11:58:49.692,22 Jan 2030 13:27:20.883,5311.191
204,22 Jan 2030 14:33:57.870,22 Jan 2030 15:57:45.957,5028.087
205,22 Jan 2030 17:03:16.610,22 Jan 2030 18:29:26.632,5170.022
206,22 Jan 2030 19:37:00.072,22 Jan 2030 21:03:55.092,5215.020
207,22 Jan 2030 22:09:34.656,22 Jan 2030 23:33:05.103,5010.447
208,23 Jan 2030 00:39:23.046,23 Jan 2030 02:07:43.705,5300.659
209,23 Jan 2030 03:14:45.191,23 Jan 2030 04:39:09.071,5063.880
210,23 Jan 2030 05:44:33.866,23 Jan 2030 07:09:47.698,5113.832
211,23 Jan 2030 08:17:10.136,23 Jan 2030 09:44:55.440,5265.305
212,23 Jan 2030 10:50:51.424,23 Jan 2030 12:14:13.690,5002.267
213,23 Jan 2030 13:20:10.379,23 Jan 2030 14:47:57.110,5266.731
214,23 Jan 2030 15:55:18.935,23 Jan 2030 17:20:30.906,5111.970
215,23 Jan 2030 18:25:55.739,23 Jan 2030 19:50:21.229,5065.490
216,23 Jan 2030 20:57:23.550,23 Jan 2030 22:25:42.850,5299.300
217,23 Jan 2030 23:32:00.107,24 Jan 2030 00:55:30.306,5010.198
218,24 Jan 2030 02:01:10.656,24 Jan 2030 03:28:07.205,5216.548
219,24 Jan 2030 04:35:40.297,24 Jan 2030 06:01:48.045,5167.748
220,24 Jan 2030 07:07:18.808,24 Jan 2030 08:31:08.341,5029.533
221,24 Jan 2030 09:37:46.393,24 Jan 2030 11:06:16.359,5309.966
222,24 Jan 2030 12:12:57.922,24 Jan 2030 13:36:51.760,5033.838
223,24 Jan 2030 14:42:21.436,24 Jan 2030 16:08:20.976,5159.540
224,24 Jan 2030 17:15:53.107,24 Jan 2030 18:42:57.173,5224.066
225,24 Jan 2030 19:48:39.695,24 Jan 2030 21:12:08.075,5008.380
226,24 Jan 2030 22:18:22.261,24 Jan 2030 23:46:37.319,5295.058
227,25 Jan 2030 00:53:42.856,25 Jan 2030 02:18:14.719,5071.863
228,25 Jan 2030 03:23:39.594,25 Jan 2030 04:48:44.203,5104.609
229,25 Jan 2030 05:56:03.505,25 Jan 2030 07:23:55.301,5271.796
230,25 Jan 2030 08:29:55.107,25 Jan 2030 09:53:18.182,5003.075
231,25 Jan 2030 10:59:11.984,25 Jan 2030 12:26:49.872,5257.889
232,25 Jan 2030 13:34:14.341,25 Jan 2030 14:59:35.795,5121.454
233,25 Jan 2030 16:05:01.754,25 Jan 2030 17:29:20.185,5058.431
234,25 Jan 2030 18:36:18.408,25 Jan 2030 20:04:40.252,5301.844
235,25 Jan 2030 21:11:01.942,25 Jan 2030 22:34:35.744,5013.802
236,25 Jan 2030 23:40:14.239,26 Jan 2030 01:07:00.365,5206.127
237,26 Jan 2030 02:14:34.010,26 Jan 2030 03:40:51.597,5177.587
238,26 Jan 2030 04:46:24.509,26 Jan 2030 06:10:09.638,5025.129
239,26 Jan 2030 07:16:43.511,26 Jan 2030 08:45:11.448,5307.937
240,26 Jan 2030 09:51:57.538,26 Jan 2030 11:15:57.540,5040.002
241,26 Jan 2030 12:21:26.434,26 Jan 2030 13:47:15.652,5149.219
242,26 Jan 2030 14:54:46.124,26 Jan 2030 16:21:58.859,5232.735
243,26 Jan 2030 17:27:44.498,26 Jan 2030 18:51:11.327,5006.829
244,26 Jan 2030 19:57:21.896,26 Jan 2030 21:25:30.715,5288.820
245,26 Jan 2030 22:32:40.102,26 Jan 2030 23:57:20.240,5080.138
246,27 Jan 2030 01:02:45.394,27 Jan 2030 02:27:41.117,5095.723
247,27 Jan 2030 03:34:57.058,27 Jan 2030 05:02:54.711,5277.653
248,27 Jan 2030 06:08:58.473,27 Jan 2030 07:32:22.864,5004.391
249,27 Jan 2030 08:38:13.956,27 Jan 2030 10:05:42.623,5248.667
250,27 Jan 2030 11:13:09.399,27 Jan 2030 12:38:40.464,5131.065
251,27 Jan 2030 13:44:07.735,27 Jan 2030 15:08:19.564,5051.829
252,27 Jan 2030 16:15:13.622,27 Jan 2030 17:43:37.225,5303.603
253,27 Jan 2030 18:50:03.395,27 Jan 2030 20:13:41.264,5017.868
254,27 Jan 2030 21:19:18.092,27 Jan 2030 22:45:53.722,5195.630
255,27 Jan 2030 23:53:27.514,28 Jan 2030 01:19:54.837,5187.324
256,28 Jan 2030 02:25:30.069,28 Jan 2030 03:49:11.299,5021.230
257,28 Jan 2030 04:55:41.063,28 Jan 2030 06:24:06.183,5305.120
258,28 Jan 2030 07:30:56.729,28 Jan 2030 08:55:03.299,5046.570
259,28 Jan 2030 10:00:31.588,28 Jan 2030 11:26:10.696,5139.108
260,28 Jan 2030 12:33:39.147,28 Jan 2030 14:01:00.155,5241.008
261,28 Jan 2030 15:06:49.063,28 Jan 2030 16:30:14.850,5005.787
262,28 Jan 2030 17:36:21.946,28 Jan 2030 19:04:23.913,5281.967
263,28 Jan 2030 20:11:36.918,28 Jan 2030 21:36:25.633,5088.715
264,28 Jan 2030 22:41:51.233,29 Jan 2030 00:00:00.000,4688.767

