"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
47,5 Jan 2030 21:51:35.296,5 Jan 2030 23:15:15.437,5020.141
48,6 Jan 2030 00:19:10.561,6 Jan 2030 02:34:21.869,8111.307
49,6 Jan 2030 03:40:53.290,6 Jan 2030 05:04:06.936,4993.646
50,6 Jan 2030 05:56:09.974,6 Jan 2030 07:25:25.686,5355.711
51,6 Jan 2030 08:13:26.836,6 Jan 2030 09:43:19.081,5392.245
52,6 Jan 2030 10:33:54.558,6 Jan 2030 11:58:39.944,5085.386
53,6 Jan 2030 12:59:19.534,6 Jan 2030 14:20:41.561,4882.026
54,6 Jan 2030 14:42:54.235,6 Jan 2030 15:07:22.958,1468.723
55,6 Jan 2030 16:24:10.984,6 Jan 2030 17:46:14.730,4923.745
56,6 Jan 2030 18:39:28.727,6 Jan 2030 20:08:07.712,5318.985
57,6 Jan 2030 20:56:19.786,6 Jan 2030 22:26:31.055,5411.269
58,6 Jan 2030 23:16:18.801,7 Jan 2030 00:42:05.746,5146.945
59,7 Jan 2030 01:40:22.636,7 Jan 2030 02:59:19.009,4736.373
60,7 Jan 2030 05:07:20.391,7 Jan 2030 06:28:13.929,4853.538
61,7 Jan 2030 07:22:49.910,7 Jan 2030 08:50:45.074,5275.163
62,7 Jan 2030 09:39:17.096,7 Jan 2030 11:09:39.064,5421.968
63,7 Jan 2030 11:58:47.537,7 Jan 2030 13:25:31.585,5204.049
64,7 Jan 2030 14:21:54.321,7 Jan 2030 15:41:27.756,4773.435
65,7 Jan 2030 17:50:13.454,7 Jan 2030 19:10:01.488,4788.034
66,7 Jan 2030 20:06:12.920,7 Jan 2030 21:33:17.781,5224.860
67,7 Jan 2030 22:22:18.694,7 Jan 2030 23:52:42.818,5424.123
68,8 Jan 2030 00:41:20.523,8 Jan 2030 02:08:56.513,5255.990
69,8 Jan 2030 03:03:43.545,8 Jan 2030 04:24:19.325,4835.780
70,8 Jan 2030 06:32:28.236,8 Jan 2030 07:51:32.067,4743.831
71,8 Jan 2030 08:49:37.036,8 Jan 2030 10:15:45.763,5168.727
72,8 Jan 2030 11:05:24.423,8 Jan 2030 12:35:42.079,5417.656
73,8 Jan 2030 13:23:57.676,8 Jan 2030 14:52:19.783,5302.108
74,8 Jan 2030 15:45:44.588,8 Jan 2030 17:07:28.696,4904.108
75,8 Jan 2030 18:27:11.391,8 Jan 2030 18:42:19.262,907.871
76,8 Jan 2030 19:12:00.335,8 Jan 2030 20:32:35.429,4835.095
77,8 Jan 2030 21:33:01.341,8 Jan 2030 22:58:08.822,5107.481
78,8 Jan 2030 23:48:34.061,9 Jan 2030 01:18:36.681,5402.620
79,9 Jan 2030 02:06:39.009,9 Jan 2030 03:35:40.758,5341.749
80,9 Jan 2030 04:27:54.178,9 Jan 2030 05:50:47.064,4972.886
81,9 Jan 2030 06:57:45.631,9 Jan 2030 09:12:48.347,8102.716
82,9 Jan 2030 10:16:24.647,9 Jan 2030 11:40:26.543,5041.896
83,9 Jan 2030 12:31:47.302,9 Jan 2030 14:01:26.532,5379.230
84,9 Jan 2030 14:49:24.566,9 Jan 2030 16:18:58.879,5374.312
85,9 Jan 2030 17:10:10.348,9 Jan 2030 18:34:10.229,5039.881
86,9 Jan 2030 19:36:45.425,9 Jan 2030 21:50:55.853,8050.428
87,9 Jan 2030 22:59:45.231,10 Jan 2030 00:22:38.170,4972.938
88,10 Jan 2030 01:15:03.769,10 Jan 2030 02:44:11.595,5347.826
89,10 Jan 2030 03:32:14.410,10 Jan 2030 05:02:13.668,5399.259
90,10 Jan 2030 05:52:31.899,10 Jan 2030 07:17:35.777,5103.877
91,10 Jan 2030 08:17:19.456,10 Jan 2030 09:36:46.721,4767.264
92,10 Jan 2030 11:43:00.358,10 Jan 2030 13:04:42.409,4902.052
93,10 Jan 2030 13:58:23.021,10 Jan 2030 15:26:51.869,5308.847
94,10 Jan 2030 16:15:08.562,10 Jan 2030 17:45:24.702,5416.141
95,10 Jan 2030 18:34:58.117,10 Jan 2030 20:01:02.134,5164.016
96,10 Jan 2030 20:58:35.498,10 Jan 2030 22:17:36.959,4741.461
97,11 Jan 2030 00:26:05.075,11 Jan 2030 01:46:37.099,4832.024
98,11 Jan 2030 02:41:44.527,11 Jan 2030 04:09:27.375,5262.848
99,11 Jan 2030 04:58:07.008,11 Jan 2030 06:28:31.634,5424.626
100,11 Jan 2030 07:17:28.609,11 Jan 2030 08:44:28.179,5219.570
101,11 Jan 2030 09:40:15.166,11 Jan 2030 11:00:06.615,4791.448
102,11 Jan 2030 13:08:48.391,11 Jan 2030 14:28:18.557,4770.166
103,11 Jan 2030 15:25:07.641,11 Jan 2030 16:51:58.093,5210.453
104,11 Jan 2030 17:41:09.655,11 Jan 2030 19:11:34.169,5424.514
105,11 Jan 2030 20:00:03.194,11 Jan 2030 21:27:53.041,5269.847
106,11 Jan 2030 22:22:09.863,11 Jan 2030 23:43:06.435,4856.572
107,12 Jan 2030 01:50:34.911,12 Jan 2030 03:09:40.151,4745.240
108,12 Jan 2030 04:08:31.594,12 Jan 2030 05:34:23.923,5152.330
109,12 Jan 2030 06:24:16.343,12 Jan 2030 07:54:32.080,5415.738
110,12 Jan 2030 08:42:41.831,12 Jan 2030 10:11:16.018,5314.187
111,12 Jan 2030 11:04:14.938,12 Jan 2030 12:26:20.042,4925.104
112,12 Jan 2030 13:38:34.659,12 Jan 2030 15:50:28.519,7913.861
113,12 Jan 2030 16:51:55.383,12 Jan 2030 18:16:44.611,5089.228
114,12 Jan 2030 19:07:26.829,12 Jan 2030 20:37:25.215,5398.385
115,12 Jan 2030 21:25:24.555,12 Jan 2030 22:54:36.501,5351.946
116,12 Jan 2030 23:46:27.666,13 Jan 2030 01:09:40.841,4993.176
117,13 Jan 2030 02:14:46.373,13 Jan 2030 04:30:10.379,8124.006
118,13 Jan 2030 05:35:17.669,13 Jan 2030 06:58:59.644,5021.975
119,13 Jan 2030 07:50:40.798,13 Jan 2030 09:20:13.487,5372.689
120,13 Jan 2030 10:08:11.431,13 Jan 2030 11:37:53.951,5382.520
121,13 Jan 2030 12:28:46.388,13 Jan 2030 13:53:05.453,5059.064
122,13 Jan 2030 14:54:31.852,13 Jan 2030 17:06:26.975,7915.123
123,13 Jan 2030 18:18:36.450,13 Jan 2030 19:41:08.120,4951.670
124,13 Jan 2030 20:33:57.854,13 Jan 2030 22:02:56.860,5339.005
125,13 Jan 2030 22:51:02.518,14 Jan 2030 00:21:07.901,5405.383
126,14 Jan 2030 01:11:10.096,14 Jan 2030 02:36:31.834,5121.739
127,14 Jan 2030 03:35:25.067,14 Jan 2030 04:54:20.999,4735.932
128,14 Jan 2030 07:01:48.404,14 Jan 2030 08:23:08.496,4880.091
129,14 Jan 2030 09:17:17.537,14 Jan 2030 10:45:35.344,5297.807
130,14 Jan 2030 11:33:57.853,14 Jan 2030 13:04:17.952,5420.099
131,14 Jan 2030 13:53:38.197,14 Jan 2030 15:19:58.602,5180.406
132,14 Jan 2030 16:16:51.798,14 Jan 2030 17:36:05.300,4753.501
133,14 Jan 2030 19:44:47.152,14 Jan 2030 21:04:58.182,4811.030
134,14 Jan 2030 22:00:39.283,14 Jan 2030 23:28:08.939,5249.656
135,15 Jan 2030 00:16:57.401,15 Jan 2030 01:47:23.754,5426.353
136,15 Jan 2030 02:36:10.377,15 Jan 2030 04:03:24.739,5234.362
137,15 Jan 2030 04:58:38.350,15 Jan 2030 06:18:49.219,4810.869
138,15 Jan 2030 08:27:16.996,15 Jan 2030 09:46:32.691,4755.696
139,15 Jan 2030 10:44:02.410,15 Jan 2030 12:10:37.604,5195.195
140,15 Jan 2030 13:00:01.064,15 Jan 2030 14:30:25.022,5423.958
141,15 Jan 2030 15:18:46.511,15 Jan 2030 16:46:49.449,5282.938
142,15 Jan 2030 17:40:37.901,15 Jan 2030 19:01:55.390,4877.489
143,15 Jan 2030 21:08:13.478,15 Jan 2030 22:27:43.654,4770.176
144,15 Jan 2030 23:27:26.071,16 Jan 2030 00:53:01.200,5135.129
145,16 Jan 2030 01:43:08.671,16 Jan 2030 03:13:21.539,5412.869
146,16 Jan 2030 04:01:26.592,16 Jan 2030 05:30:12.060,5325.467
147,16 Jan 2030 06:22:46.628,16 Jan 2030 07:45:12.415,4945.787
148,16 Jan 2030 08:54:01.213,16 Jan 2030 11:08:13.169,8051.955
149,16 Jan 2030 12:10:49.180,16 Jan 2030 13:35:19.401,5070.221
150,16 Jan 2030 14:26:19.961,16 Jan 2030 15:56:13.164,5393.203
151,16 Jan 2030 16:44:10.676,16 Jan 2030 18:13:31.979,5361.304
152,16 Jan 2030 19:05:02.246,16 Jan 2030 20:28:35.221,5012.975
153,16 Jan 2030 21:32:09.635,16 Jan 2030 23:47:10.715,8101.080
154,17 Jan 2030 00:54:10.197,17 Jan 2030 02:17:31.591,5001.394
155,17 Jan 2030 03:09:34.603,17 Jan 2030 04:38:59.811,5365.208
156,17 Jan 2030 05:26:58.837,17 Jan 2030 06:56:48.694,5389.857
157,17 Jan 2030 07:47:23.353,17 Jan 2030 09:12:01.018,5077.664
158,17 Jan 2030 10:12:26.924,17 Jan 2030 11:33:07.828,4840.904
159,17 Jan 2030 12:00:26.322,17 Jan 2030 12:18:30.209,1083.887
160,17 Jan 2030 13:37:26.761,17 Jan 2030 14:59:36.678,4929.917
161,17 Jan 2030 15:52:52.195,17 Jan 2030 17:21:41.459,5329.264
162,17 Jan 2030 18:09:51.151,17 Jan 2030 19:40:01.759,5410.608
163,17 Jan 2030 20:29:49.101,17 Jan 2030 21:55:28.050,5138.950
164,17 Jan 2030 22:53:35.329,18 Jan 2030 00:12:26.059,4730.730
165,18 Jan 2030 02:20:34.773,18 Jan 2030 03:41:32.827,4858.054
166,18 Jan 2030 04:36:12.242,18 Jan 2030 06:04:18.103,5285.861
167,18 Jan 2030 06:52:47.635,18 Jan 2030 08:23:10.771,5423.136
168,18 Jan 2030 09:12:19.002,18 Jan 2030 10:38:55.094,5196.092
169,18 Jan 2030 11:35:11.045,18 Jan 2030 12:54:40.424,4769.379
170,18 Jan 2030 15:03:25.751,18 Jan 2030 16:23:16.916,4791.166
171,18 Jan 2030 17:19:34.144,18 Jan 2030 18:46:49.730,5235.586
172,18 Jan 2030 19:35:48.254,18 Jan 2030 21:06:15.393,5427.139
173,18 Jan 2030 21:54:52.810,18 Jan 2030 23:22:21.230,5248.420
174,19 Jan 2030 00:17:03.599,19 Jan 2030 01:37:34.646,4831.047
175,19 Jan 2030 03:45:35.953,19 Jan 2030 05:04:43.413,4747.460
176,19 Jan 2030 06:02:57.169,19 Jan 2030 07:29:16.276,5179.106
177,19 Jan 2030 08:18:52.901,19 Jan 2030 09:49:15.347,5422.446
178,19 Jan 2030 10:37:30.446,19 Jan 2030 12:05:45.698,5295.252
179,19 Jan 2030 12:59:07.490,19 Jan 2030 14:20:45.807,4898.317
180,19 Jan 2030 15:37:56.075,19 Jan 2030 16:00:06.384,1330.308
181,19 Jan 2030 16:24:35.099,19 Jan 2030 17:45:41.574,4866.474
182,19 Jan 2030 18:46:20.413,19 Jan 2030 20:11:37.546,5117.134
183,19 Jan 2030 21:02:01.381,19 Jan 2030 22:32:10.428,5409.047
184,19 Jan 2030 23:20:11.935,20 Jan 2030 00:49:07.864,5335.930
185,20 Jan 2030 01:41:19.546,20 Jan 2030 03:04:05.628,4966.082
186,20 Jan 2030 04:10:34.670,20 Jan 2030 06:25:46.583,8111.913
187,20 Jan 2030 07:29:42.642,20 Jan 2030 08:53:53.134,5050.491
188,20 Jan 2030 09:45:13.426,20 Jan 2030 11:15:00.497,5387.071
189,20 Jan 2030 12:02:57.345,20 Jan 2030 13:32:27.160,5369.815
190,20 Jan 2030 14:23:37.845,20 Jan 2030 15:47:30.080,5032.235
191,20 Jan 2030 16:49:47.912,20 Jan 2030 19:03:34.865,8026.953
192,20 Jan 2030 20:13:02.092,20 Jan 2030 21:36:02.289,4980.197
193,20 Jan 2030 22:28:28.697,20 Jan 2030 23:57:45.486,5356.789
194,21 Jan 2030 00:45:46.774,21 Jan 2030 02:15:43.086,5396.311
195,21 Jan 2030 03:06:01.188,21 Jan 2030 04:30:56.832,5095.644
196,21 Jan 2030 05:30:28.721,21 Jan 2030 06:49:42.333,4753.612
197,21 Jan 2030 08:56:15.934,21 Jan 2030 10:18:03.714,4907.780
198,21 Jan 2030 11:11:46.759,21 Jan 2030 12:40:25.361,5318.602
199,21 Jan 2030 13:28:40.282,21 Jan 2030 14:58:55.207,5414.925
200,21 Jan 2030 15:48:28.871,21 Jan 2030 17:14:24.362,5155.491
201,21 Jan 2030 18:11:49.456,21 Jan 2030 19:30:46.751,4737.295
202,21 Jan 2030 21:39:18.985,21 Jan 2030 22:59:55.206,4836.221
203,21 Jan 2030 23:55:07.093,22 Jan 2030 01:23:00.115,5273.022
204,22 Jan 2030 02:11:37.887,22 Jan 2030 03:42:03.130,5425.243
205,22 Jan 2030 04:31:00.495,22 Jan 2030 05:57:51.566,5211.071
206,22 Jan 2030 06:53:32.851,22 Jan 2030 08:13:20.290,4787.439
207,22 Jan 2030 10:21:59.573,22 Jan 2030 11:41:32.977,4773.404
208,22 Jan 2030 12:38:29.060,22 Jan 2030 14:05:29.717,5220.657
209,22 Jan 2030 14:54:39.546,22 Jan 2030 16:25:06.522,5426.975
210,22 Jan 2030 17:13:35.875,22 Jan 2030 18:41:17.603,5261.728
211,22 Jan 2030 19:35:30.689,22 Jan 2030 20:56:22.249,4851.560
212,22 Jan 2030 23:03:38.608,23 Jan 2030 00:22:50.116,4751.508
213,23 Jan 2030 01:21:51.876,23 Jan 2030 02:47:54.062,5162.186
214,23 Jan 2030 03:37:45.134,23 Jan 2030 05:08:05.118,5419.983
215,23 Jan 2030 05:56:14.973,23 Jan 2030 07:24:41.752,5306.778
216,23 Jan 2030 08:17:38.487,23 Jan 2030 09:39:37.404,4918.917
217,23 Jan 2030 10:50:56.603,23 Jan 2030 13:03:32.518,7955.915
218,23 Jan 2030 14:05:14.540,23 Jan 2030 15:30:12.900,5098.360
219,23 Jan 2030 16:20:54.445,23 Jan 2030 17:50:58.717,5404.272
220,23 Jan 2030 18:38:57.833,23 Jan 2030 20:08:03.401,5345.568
221,23 Jan 2030 20:59:53.595,23 Jan 2030 22:22:59.511,4985.916
222,23 Jan 2030 23:27:41.687,24 Jan 2030 01:43:04.230,8122.544
223,24 Jan 2030 02:48:35.670,24 Jan 2030 04:12:25.729,5030.059
224,24 Jan 2030 05:04:07.205,24 Jan 2030 06:33:47.196,5379.991
225,24 Jan 2030 07:21:44.552,24 Jan 2030 08:51:22.007,5377.455
226,24 Jan 2030 09:42:14.383,24 Jan 2030 11:06:25.312,5050.929
227,24 Jan 2030 12:07:36.955,24 Jan 2030 14:18:44.114,7867.159
228,24 Jan 2030 15:31:53.195,24 Jan 2030 16:54:31.643,4958.448
229,24 Jan 2030 17:47:23.049,24 Jan 2030 19:16:30.481,5347.432
230,24 Jan 2030 20:04:35.217,24 Jan 2030 21:34:37.091,5401.874
231,24 Jan 2030 22:24:39.836,24 Jan 2030 23:49:52.825,5112.988
232,25 Jan 2030 00:48:35.905,25 Jan 2030 02:07:25.028,4729.123
233,25 Jan 2030 04:15:03.671,25 Jan 2030 05:36:29.085,4885.414
234,25 Jan 2030 06:30:41.512,25 Jan 2030 07:59:08.539,5307.026
235,25 Jan 2030 08:47:29.891,25 Jan 2030 10:17:48.217,5418.325
236,25 Jan 2030 11:07:09.363,25 Jan 2030 12:33:20.707,5171.343
237,25 Jan 2030 13:30:06.869,25 Jan 2030 14:49:16.837,4749.968
238,25 Jan 2030 16:58:00.394,25 Jan 2030 18:18:15.407,4815.012
239,25 Jan 2030 19:14:02.051,25 Jan 2030 20:41:41.347,5259.296
240,25 Jan 2030 21:30:28.590,25 Jan 2030 23:00:54.997,5426.407
241,25 Jan 2030 23:49:42.644,26 Jan 2030 01:16:47.971,5225.327
242,26 Jan 2030 02:11:56.890,26 Jan 2030 03:32:03.623,4806.733
243,26 Jan 2030 05:40:26.498,26 Jan 2030 06:59:45.964,4759.467
244,26 Jan 2030 07:57:23.980,26 Jan 2030 09:24:08.854,5204.874
245,26 Jan 2030 10:13:31.251,26 Jan 2030 11:43:57.114,5425.862
246,26 Jan 2030 12:32:19.547,26 Jan 2030 14:00:13.817,5274.269
247,26 Jan 2030 14:53:59.425,26 Jan 2030 16:15:11.556,4872.132
248,26 Jan 2030 18:21:08.320,26 Jan 2030 19:40:52.001,4783.680
249,26 Jan 2030 20:40:46.461,26 Jan 2030 22:06:30.915,5144.453
250,26 Jan 2030 22:56:37.738,27 Jan 2030 00:26:54.304,5416.566
251,27 Jan 2030 01:15:00.065,27 Jan 2030 02:43:37.567,5317.502
252,27 Jan 2030 03:36:10.769,27 Jan 2030 04:58:29.946,4939.177
253,27 Jan 2030 06:06:42.596,27 Jan 2030 08:21:14.474,8071.878
254,27 Jan 2030 09:24:08.375,27 Jan 2030 10:48:47.207,5078.832
255,27 Jan 2030 11:39:47.844,27 Jan 2030 13:09:46.386,5398.542
256,27 Jan 2030 13:57:44.274,27 Jan 2030 15:26:58.633,5354.359
257,27 Jan 2030 16:18:28.689,27 Jan 2030 17:41:53.933,5005.244
258,27 Jan 2030 18:45:09.175,27 Jan 2030 20:59:57.976,8088.801
259,27 Jan 2030 22:07:28.134,27 Jan 2030 23:30:57.113,5008.978
260,28 Jan 2030 00:23:01.264,28 Jan 2030 01:52:33.230,5371.966
261,28 Jan 2030 02:40:32.268,28 Jan 2030 04:10:16.498,5384.230
262,28 Jan 2030 05:00:51.800,28 Jan 2030 06:25:20.827,5069.026
263,28 Jan 2030 07:25:34.116,28 Jan 2030 08:45:46.159,4812.043
264,28 Jan 2030 09:19:22.014,28 Jan 2030 09:28:01.236,519.222
265,28 Jan 2030 10:50:43.299,28 Jan 2030 12:12:59.541,4936.242
266,28 Jan 2030 13:06:17.616,28 Jan 2030 14:35:14.768,5337.152
267,28 Jan 2030 15:23:24.142,28 Jan 2030 16:53:30.681,5406.538
268,28 Jan 2030 17:43:19.249,28 Jan 2030 19:08:48.925,5129.677
269,28 Jan 2030 20:06:47.506,28 Jan 2030 21:25:34.073,4726.567
270,28 Jan 2030 23:33:49.601,29 Jan 2030 00:00:00.000,1570.399

