"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
24,3 Jan 2030 12:53:47.739,3 Jan 2030 14:20:49.063,5221.324
25,3 Jan 2030 15:16:44.461,3 Jan 2030 16:36:39.164,4794.703
26,3 Jan 2030 18:45:23.976,3 Jan 2030 20:04:54.606,4770.630
27,3 Jan 2030 21:01:37.379,3 Jan 2030 22:28:16.942,5199.564
28,3 Jan 2030 23:17:33.283,4 Jan 2030 00:47:47.833,5414.549
29,4 Jan 2030 01:36:21.785,4 Jan 2030 03:04:12.009,5270.224
30,4 Jan 2030 03:58:35.766,4 Jan 2030 05:19:35.766,4860.000
31,4 Jan 2030 07:27:16.393,4 Jan 2030 08:46:20.241,4743.847
32,4 Jan 2030 09:45:02.327,4 Jan 2030 11:10:44.280,5141.953
33,4 Jan 2030 12:00:41.229,4 Jan 2030 13:30:44.744,5403.515
34,4 Jan 2030 14:19:00.315,4 Jan 2030 15:47:33.031,5312.715
35,4 Jan 2030 16:40:37.960,4 Jan 2030 18:02:46.825,4928.865
36,4 Jan 2030 19:16:14.707,4 Jan 2030 19:56:39.835,2425.128
37,4 Jan 2030 20:00:56.612,4 Jan 2030 21:27:13.965,5177.352
38,4 Jan 2030 22:28:27.027,4 Jan 2030 23:53:06.926,5079.899
39,5 Jan 2030 00:43:53.041,5 Jan 2030 02:13:37.231,5384.191
40,5 Jan 2030 03:01:43.347,5 Jan 2030 04:30:51.544,5348.197
41,5 Jan 2030 05:22:48.272,5 Jan 2030 06:46:05.315,4997.043
42,5 Jan 2030 07:51:39.688,5 Jan 2030 10:07:04.832,8125.144
43,5 Jan 2030 11:11:50.140,5 Jan 2030 12:35:24.344,5014.205
44,5 Jan 2030 13:27:08.345,5 Jan 2030 14:56:25.275,5356.930
45,5 Jan 2030 15:44:30.910,5 Jan 2030 17:14:07.061,5376.151
46,5 Jan 2030 18:05:05.041,5 Jan 2030 19:29:27.691,5062.651
47,5 Jan 2030 20:31:12.713,5 Jan 2030 22:43:52.262,7959.549
48,5 Jan 2030 23:55:09.661,6 Jan 2030 01:17:35.593,4945.932
49,6 Jan 2030 02:10:26.717,6 Jan 2030 03:39:08.896,5322.178
50,6 Jan 2030 04:27:23.009,6 Jan 2030 05:57:19.167,5396.158
51,6 Jan 2030 06:47:27.271,6 Jan 2030 08:12:51.833,5124.562
52,6 Jan 2030 09:11:58.746,6 Jan 2030 10:31:08.447,4749.701
53,6 Jan 2030 12:38:22.343,6 Jan 2030 13:59:39.105,4876.762
54,6 Jan 2030 14:53:47.649,6 Jan 2030 16:21:48.141,5280.492
55,6 Jan 2030 17:10:19.616,6 Jan 2030 18:40:27.529,5407.912
56,6 Jan 2030 19:29:54.388,6 Jan 2030 20:56:16.334,5181.946
57,6 Jan 2030 21:53:20.246,6 Jan 2030 23:12:40.628,4760.382
58,7 Jan 2030 01:21:21.967,7 Jan 2030 02:41:32.291,4810.324
59,7 Jan 2030 03:37:10.538,7 Jan 2030 05:04:23.026,5232.488
60,7 Jan 2030 05:53:20.628,7 Jan 2030 07:23:31.874,5411.246
61,7 Jan 2030 08:12:26.093,7 Jan 2030 09:39:40.171,5234.078
62,7 Jan 2030 10:35:02.612,7 Jan 2030 11:55:19.365,4816.753
63,7 Jan 2030 14:03:53.615,7 Jan 2030 15:23:10.730,4757.116
64,7 Jan 2030 16:20:34.692,7 Jan 2030 17:46:53.510,5178.818
65,7 Jan 2030 18:36:25.880,7 Jan 2030 20:06:31.997,5406.117
66,7 Jan 2030 20:55:02.247,7 Jan 2030 22:23:02.562,5280.316
67,7 Jan 2030 23:16:58.703,8 Jan 2030 00:38:21.933,4883.230
68,8 Jan 2030 02:44:59.292,8 Jan 2030 04:04:26.307,4767.015
69,8 Jan 2030 05:03:59.243,8 Jan 2030 06:29:19.420,5120.176
70,8 Jan 2030 07:19:35.120,8 Jan 2030 08:49:27.765,5392.645
71,8 Jan 2030 09:37:42.823,8 Jan 2030 11:06:22.858,5320.036
72,8 Jan 2030 11:59:04.576,8 Jan 2030 13:21:35.911,4951.335
73,8 Jan 2030 14:31:13.090,8 Jan 2030 16:45:01.967,8028.877
74,8 Jan 2030 17:47:23.092,8 Jan 2030 19:11:40.397,5057.305
75,8 Jan 2030 20:02:48.038,8 Jan 2030 21:32:19.111,5371.073
76,8 Jan 2030 22:20:27.835,8 Jan 2030 23:49:40.514,5352.678
77,9 Jan 2030 00:41:17.910,9 Jan 2030 02:04:55.891,5017.981
78,9 Jan 2030 03:08:55.977,9 Jan 2030 05:24:11.101,8115.124
79,9 Jan 2030 06:30:44.693,9 Jan 2030 07:53:55.759,4991.067
80,9 Jan 2030 08:46:04.248,9 Jan 2030 10:15:06.014,5341.766
81,9 Jan 2030 11:03:17.300,9 Jan 2030 12:32:55.068,5377.768
82,9 Jan 2030 13:23:37.306,9 Jan 2030 14:48:18.944,5081.638
83,9 Jan 2030 15:49:02.548,9 Jan 2030 17:10:44.182,4901.635
84,9 Jan 2030 17:32:20.572,9 Jan 2030 17:57:09.698,1489.126
85,9 Jan 2030 19:14:01.688,9 Jan 2030 20:36:04.373,4922.685
86,9 Jan 2030 21:29:23.304,9 Jan 2030 22:57:48.499,5305.195
87,9 Jan 2030 23:46:11.217,10 Jan 2030 01:16:06.143,5394.926
88,10 Jan 2030 02:06:01.915,10 Jan 2030 03:31:43.254,5141.339
89,10 Jan 2030 04:30:03.961,10 Jan 2030 05:49:07.869,4743.907
90,10 Jan 2030 07:57:10.024,10 Jan 2030 09:18:04.354,4854.330
91,10 Jan 2030 10:12:44.678,10 Jan 2030 11:40:26.583,5261.905
92,10 Jan 2030 12:29:09.523,10 Jan 2030 13:59:13.416,5403.894
93,10 Jan 2030 14:48:31.265,10 Jan 2030 16:15:07.572,5196.307
94,10 Jan 2030 17:11:34.371,10 Jan 2030 18:31:13.022,4778.650
95,10 Jan 2030 20:40:01.428,10 Jan 2030 21:59:52.569,4791.141
96,10 Jan 2030 22:56:07.739,11 Jan 2030 00:23:00.251,5212.512
97,11 Jan 2030 01:12:12.100,11 Jan 2030 02:42:16.637,5404.537
98,11 Jan 2030 03:31:05.100,11 Jan 2030 04:58:30.984,5245.884
99,11 Jan 2030 05:53:22.643,11 Jan 2030 07:14:02.059,4839.416
100,11 Jan 2030 09:22:13.295,11 Jan 2030 10:41:23.570,4750.275
101,11 Jan 2030 11:39:31.739,11 Jan 2030 13:05:29.411,5157.672
102,11 Jan 2030 13:55:18.756,11 Jan 2030 15:25:15.616,5396.860
103,11 Jan 2030 16:13:43.318,11 Jan 2030 17:41:52.748,5289.430
104,11 Jan 2030 18:35:23.044,11 Jan 2030 19:57:09.224,4906.180
105,11 Jan 2030 21:17:27.130,11 Jan 2030 21:31:40.882,853.752
106,11 Jan 2030 22:01:36.694,11 Jan 2030 23:22:26.924,4850.230
107,12 Jan 2030 00:22:55.753,12 Jan 2030 01:47:53.813,5098.060
108,12 Jan 2030 02:38:29.227,12 Jan 2030 04:08:10.237,5381.010
109,12 Jan 2030 04:56:25.898,12 Jan 2030 06:25:12.267,5326.369
110,12 Jan 2030 07:17:32.311,12 Jan 2030 08:40:25.522,4973.212
111,12 Jan 2030 09:47:32.945,12 Jan 2030 12:02:39.058,8106.114
112,12 Jan 2030 13:06:18.538,12 Jan 2030 14:30:12.992,5034.454
113,12 Jan 2030 15:21:43.182,12 Jan 2030 16:51:00.435,5357.252
114,12 Jan 2030 17:39:12.845,12 Jan 2030 19:08:29.026,5356.181
115,12 Jan 2030 19:59:48.486,12 Jan 2030 21:23:46.653,5038.167
116,12 Jan 2030 22:26:27.972,13 Jan 2030 00:40:43.916,8055.944
117,13 Jan 2030 01:49:38.309,13 Jan 2030 03:12:26.116,4967.807
118,13 Jan 2030 04:05:00.229,13 Jan 2030 05:33:46.200,5325.971
119,13 Jan 2030 06:22:04.175,13 Jan 2030 07:51:42.592,5378.417
120,13 Jan 2030 08:42:10.387,13 Jan 2030 10:07:10.182,5099.795
121,13 Jan 2030 11:06:59.010,13 Jan 2030 12:26:42.278,4783.268
122,13 Jan 2030 14:32:52.229,13 Jan 2030 15:54:31.812,4899.583
123,13 Jan 2030 16:48:19.895,13 Jan 2030 18:16:27.535,5287.640
124,13 Jan 2030 19:04:59.854,13 Jan 2030 20:34:52.609,5392.755
125,13 Jan 2030 21:24:37.296,13 Jan 2030 22:50:34.525,5157.229
126,13 Jan 2030 23:48:12.846,14 Jan 2030 01:07:24.419,4751.573
127,14 Jan 2030 03:15:55.161,14 Jan 2030 04:36:27.818,4832.657
128,14 Jan 2030 05:31:41.620,14 Jan 2030 06:59:04.435,5242.815
129,14 Jan 2030 07:47:59.804,14 Jan 2030 09:17:58.780,5398.975
130,14 Jan 2030 10:07:08.815,14 Jan 2030 11:33:58.567,5209.752
131,14 Jan 2030 12:29:50.849,14 Jan 2030 13:49:49.983,4799.134
132,14 Jan 2030 15:58:35.643,14 Jan 2030 17:18:10.326,4774.683
133,14 Jan 2030 18:15:04.744,14 Jan 2030 19:41:36.850,5192.107
134,14 Jan 2030 20:31:03.887,14 Jan 2030 22:01:00.862,5396.975
135,14 Jan 2030 22:49:44.735,15 Jan 2030 00:17:21.474,5256.738
136,15 Jan 2030 01:11:44.345,15 Jan 2030 02:32:46.615,4862.270
137,15 Jan 2030 04:40:16.616,15 Jan 2030 05:59:32.520,4755.904
138,15 Jan 2030 06:58:28.473,15 Jan 2030 08:24:04.620,5136.147
139,15 Jan 2030 09:14:11.885,15 Jan 2030 10:43:58.693,5386.807
140,15 Jan 2030 11:32:24.976,15 Jan 2030 13:00:42.556,5297.580
141,15 Jan 2030 13:53:48.663,15 Jan 2030 15:15:57.387,4928.724
142,15 Jan 2030 16:28:29.520,15 Jan 2030 18:40:20.722,7911.202
143,15 Jan 2030 19:41:51.777,15 Jan 2030 21:06:27.421,5075.644
144,15 Jan 2030 21:57:23.519,15 Jan 2030 23:26:52.159,5368.640
145,16 Jan 2030 00:15:09.514,16 Jan 2030 01:44:01.248,5331.735
146,16 Jan 2030 02:36:01.080,16 Jan 2030 03:59:15.517,4994.436
147,16 Jan 2030 05:04:30.536,16 Jan 2030 07:20:00.930,8130.395
148,16 Jan 2030 08:25:13.255,16 Jan 2030 09:48:44.659,5011.404
149,16 Jan 2030 10:40:38.450,16 Jan 2030 12:09:41.213,5342.763
150,16 Jan 2030 12:57:58.361,16 Jan 2030 14:27:17.070,5358.709
151,16 Jan 2030 15:18:19.944,16 Jan 2030 16:42:37.531,5057.586
152,16 Jan 2030 17:44:11.000,16 Jan 2030 19:56:10.818,7919.819
153,16 Jan 2030 21:08:30.815,16 Jan 2030 22:30:55.328,4944.513
154,16 Jan 2030 23:23:56.257,17 Jan 2030 00:52:25.829,5309.573
155,17 Jan 2030 01:40:51.503,17 Jan 2030 03:10:29.625,5378.121
156,17 Jan 2030 04:00:44.245,17 Jan 2030 05:26:01.356,5117.111
157,17 Jan 2030 06:25:00.720,17 Jan 2030 07:44:13.582,4752.862
158,17 Jan 2030 09:51:40.985,17 Jan 2030 11:12:57.776,4876.791
159,17 Jan 2030 12:07:16.448,17 Jan 2030 13:35:05.998,5269.550
160,17 Jan 2030 14:23:48.894,17 Jan 2030 15:53:38.567,5389.673
161,17 Jan 2030 16:43:13.382,17 Jan 2030 18:09:25.606,5172.225
162,17 Jan 2030 19:06:24.815,17 Jan 2030 20:25:50.834,4766.019
163,17 Jan 2030 22:34:37.059,17 Jan 2030 23:54:49.276,4812.217
164,18 Jan 2030 00:50:38.434,18 Jan 2030 02:17:41.687,5223.253
165,18 Jan 2030 03:06:50.436,18 Jan 2030 04:36:43.613,5393.177
166,18 Jan 2030 05:25:47.014,18 Jan 2030 06:52:49.289,5222.275
167,18 Jan 2030 07:48:09.389,18 Jan 2030 09:08:30.198,4820.809
168,18 Jan 2030 11:17:02.442,18 Jan 2030 12:36:25.160,4762.718
169,18 Jan 2030 13:34:01.515,18 Jan 2030 15:00:12.802,5171.287
170,18 Jan 2030 15:49:55.960,18 Jan 2030 17:19:44.552,5388.592
171,18 Jan 2030 18:08:24.975,18 Jan 2030 19:36:11.621,5266.646
172,18 Jan 2030 20:30:07.549,18 Jan 2030 21:51:32.599,4885.050
173,18 Jan 2030 23:57:48.152,19 Jan 2030 01:17:36.790,4788.638
174,19 Jan 2030 02:17:24.831,19 Jan 2030 03:42:39.112,5114.281
175,19 Jan 2030 04:33:05.236,19 Jan 2030 06:02:41.225,5375.989
176,19 Jan 2030 06:51:07.192,19 Jan 2030 08:19:31.964,5304.772
177,19 Jan 2030 09:12:15.455,19 Jan 2030 10:34:46.215,4950.759
178,19 Jan 2030 11:43:50.576,19 Jan 2030 13:58:05.730,8055.153
179,19 Jan 2030 15:00:47.237,19 Jan 2030 16:25:00.201,5052.964
180,19 Jan 2030 17:16:17.975,19 Jan 2030 18:45:33.542,5355.567
181,19 Jan 2030 19:33:53.655,19 Jan 2030 21:02:49.787,5336.132
182,19 Jan 2030 21:54:30.816,19 Jan 2030 23:18:05.785,5014.970
183,20 Jan 2030 00:21:50.249,20 Jan 2030 02:36:59.959,8109.710
184,20 Jan 2030 03:44:07.122,20 Jan 2030 05:07:15.334,4988.212
185,20 Jan 2030 05:59:33.811,20 Jan 2030 07:28:21.443,5327.632
186,20 Jan 2030 08:16:44.354,20 Jan 2030 09:46:04.648,5360.294
187,20 Jan 2030 10:36:52.230,20 Jan 2030 12:01:28.446,5076.216
188,20 Jan 2030 13:02:02.210,20 Jan 2030 14:23:15.566,4873.357
189,20 Jan 2030 14:50:32.085,20 Jan 2030 15:07:51.733,1039.648
190,20 Jan 2030 16:27:22.001,20 Jan 2030 17:49:23.297,4921.296
191,20 Jan 2030 18:42:52.299,20 Jan 2030 20:11:04.903,5292.604
192,20 Jan 2030 20:59:39.266,20 Jan 2030 22:29:16.162,5376.896
193,20 Jan 2030 23:19:18.842,21 Jan 2030 00:44:52.415,5133.573
194,21 Jan 2030 01:43:06.689,21 Jan 2030 03:02:16.004,4749.315
195,21 Jan 2030 05:10:27.548,21 Jan 2030 06:31:22.105,4854.557
196,21 Jan 2030 07:26:12.928,21 Jan 2030 08:53:43.885,5250.958
197,21 Jan 2030 09:42:38.314,21 Jan 2030 11:12:24.007,5385.693
198,21 Jan 2030 12:01:50.139,21 Jan 2030 13:28:16.477,5186.338
199,21 Jan 2030 14:24:39.418,21 Jan 2030 15:44:23.577,4784.159
200,21 Jan 2030 17:53:14.721,21 Jan 2030 19:13:08.458,4793.737
201,21 Jan 2030 20:09:35.074,21 Jan 2030 21:36:18.334,5203.260
202,21 Jan 2030 22:25:41.386,21 Jan 2030 23:55:27.922,5386.536
203,22 Jan 2030 00:44:25.837,22 Jan 2030 02:11:39.716,5233.879
204,22 Jan 2030 03:06:29.742,22 Jan 2030 04:27:12.803,4843.061
205,22 Jan 2030 06:35:17.992,22 Jan 2030 07:54:36.576,4758.584
206,22 Jan 2030 08:52:57.998,22 Jan 2030 10:18:48.089,5150.091
207,22 Jan 2030 11:08:48.290,22 Jan 2030 12:38:27.710,5379.420
208,22 Jan 2030 13:27:05.791,22 Jan 2030 14:55:01.408,5275.617
209,22 Jan 2030 15:48:32.107,22 Jan 2030 17:10:19.677,4907.570
210,22 Jan 2030 18:28:04.393,22 Jan 2030 18:50:11.484,1327.090
211,22 Jan 2030 19:13:49.473,22 Jan 2030 20:35:35.311,4905.839
212,22 Jan 2030 21:36:20.746,22 Jan 2030 23:01:12.857,5092.111
213,22 Jan 2030 23:51:58.788,23 Jan 2030 01:21:23.225,5364.437
214,23 Jan 2030 02:09:49.952,23 Jan 2030 03:38:20.965,5311.013
215,23 Jan 2030 04:30:43.318,23 Jan 2030 05:53:35.547,4972.229
216,23 Jan 2030 07:00:19.536,23 Jan 2030 09:15:38.950,8119.415
217,23 Jan 2030 10:19:42.031,23 Jan 2030 11:43:32.105,5030.074
218,23 Jan 2030 12:35:12.561,23 Jan 2030 14:04:14.384,5341.824
219,23 Jan 2030 14:52:38.295,23 Jan 2030 16:21:37.884,5339.589
220,23 Jan 2030 17:13:01.448,23 Jan 2030 18:36:56.235,5034.787
221,23 Jan 2030 19:39:24.564,23 Jan 2030 21:53:20.505,8035.940
222,23 Jan 2030 23:02:59.986,24 Jan 2030 00:25:44.941,4964.956
223,24 Jan 2030 01:18:29.226,24 Jan 2030 02:47:01.129,5311.903
224,24 Jan 2030 03:35:30.804,24 Jan 2030 05:04:51.752,5360.948
225,24 Jan 2030 05:55:25.300,24 Jan 2030 07:20:19.348,5094.048
226,24 Jan 2030 08:19:59.734,24 Jan 2030 09:39:41.310,4781.576
227,24 Jan 2030 11:46:11.617,24 Jan 2030 13:07:49.905,4898.287
228,24 Jan 2030 14:01:48.320,24 Jan 2030 15:29:43.415,5275.094
229,24 Jan 2030 16:18:27.429,24 Jan 2030 17:48:02.203,5374.775
230,24 Jan 2030 18:37:54.142,24 Jan 2030 20:03:43.332,5149.190
231,24 Jan 2030 21:01:16.188,24 Jan 2030 22:20:33.918,4757.730
232,25 Jan 2030 00:29:11.375,25 Jan 2030 01:49:44.609,4833.234
233,25 Jan 2030 02:45:09.295,25 Jan 2030 04:12:21.195,5231.900
234,25 Jan 2030 05:01:28.084,25 Jan 2030 06:31:08.934,5380.850
235,25 Jan 2030 07:20:27.541,25 Jan 2030 08:47:07.104,5199.563
236,25 Jan 2030 09:42:56.293,25 Jan 2030 11:03:00.657,4804.364
237,25 Jan 2030 13:11:46.629,25 Jan 2030 14:31:25.032,4778.403
238,25 Jan 2030 15:28:31.506,25 Jan 2030 16:54:54.355,5182.850
239,25 Jan 2030 17:44:32.630,25 Jan 2030 19:14:11.707,5379.077
240,25 Jan 2030 20:03:05.254,25 Jan 2030 21:30:29.824,5244.570
241,25 Jan 2030 22:24:51.708,25 Jan 2030 23:45:57.216,4865.508
242,26 Jan 2030 01:53:14.491,26 Jan 2030 03:12:43.932,4769.441
243,26 Jan 2030 04:11:54.138,26 Jan 2030 05:37:22.691,5128.553
244,26 Jan 2030 06:27:40.859,26 Jan 2030 07:57:10.334,5369.475
245,26 Jan 2030 08:45:47.169,26 Jan 2030 10:13:50.822,5283.653
246,26 Jan 2030 11:06:57.895,26 Jan 2030 12:29:07.597,4929.702
247,26 Jan 2030 13:40:51.137,26 Jan 2030 15:53:26.594,7955.457
248,26 Jan 2030 16:55:16.141,26 Jan 2030 18:19:45.818,5069.676
249,26 Jan 2030 19:10:52.511,26 Jan 2030 20:40:04.692,5352.181
250,26 Jan 2030 21:28:33.230,26 Jan 2030 22:57:09.544,5316.314
251,26 Jan 2030 23:49:12.181,27 Jan 2030 01:12:25.251,4993.071
252,27 Jan 2030 02:17:22.079,27 Jan 2030 04:32:55.485,8133.406
253,27 Jan 2030 05:38:36.055,27 Jan 2030 07:02:03.078,5007.024
254,27 Jan 2030 07:54:07.252,27 Jan 2030 09:22:54.692,5327.439
255,27 Jan 2030 10:11:23.413,27 Jan 2030 11:40:25.531,5342.117
256,27 Jan 2030 12:31:32.926,27 Jan 2030 13:55:46.792,5053.866
257,27 Jan 2030 14:57:09.258,27 Jan 2030 17:08:19.723,7870.465
258,27 Jan 2030 18:21:51.680,27 Jan 2030 19:44:13.393,4941.714
259,27 Jan 2030 20:37:24.671,27 Jan 2030 22:05:40.268,5295.597
260,27 Jan 2030 22:54:17.681,28 Jan 2030 00:23:38.375,5360.694
261,28 Jan 2030 01:13:59.112,28 Jan 2030 02:39:10.181,5111.069
262,28 Jan 2030 03:38:02.281,28 Jan 2030 04:57:19.237,4756.956
263,28 Jan 2030 07:04:59.328,28 Jan 2030 08:26:15.012,4875.683
264,28 Jan 2030 09:20:44.282,28 Jan 2030 10:48:21.369,5257.087
265,28 Jan 2030 11:37:15.972,28 Jan 2030 13:06:47.743,5371.771
266,28 Jan 2030 13:56:30.114,28 Jan 2030 15:22:34.069,5163.955
267,28 Jan 2030 16:19:28.660,28 Jan 2030 17:39:00.994,4772.334
268,28 Jan 2030 19:47:51.708,28 Jan 2030 21:08:05.055,4813.347
269,28 Jan 2030 22:04:05.519,28 Jan 2030 23:30:57.909,5212.390

