"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
39,5 Jan 2030 03:37:40.517,5 Jan 2030 05:06:00.657,5300.140
40,5 Jan 2030 06:13:11.872,5 Jan 2030 07:37:52.651,5080.778
41,5 Jan 2030 08:43:11.503,5 Jan 2030 10:08:02.359,5090.856
42,5 Jan 2030 11:15:17.903,5 Jan 2030 12:43:30.610,5292.706
43,5 Jan 2030 13:49:31.339,5 Jan 2030 15:12:49.086,4997.747
44,5 Jan 2030 16:18:33.963,5 Jan 2030 17:46:09.399,5255.436
45,5 Jan 2030 18:53:38.989,5 Jan 2030 20:19:14.645,5135.655
46,5 Jan 2030 21:24:36.080,5 Jan 2030 22:48:41.133,5045.053
47,5 Jan 2030 23:55:32.652,6 Jan 2030 01:24:12.011,5319.359
48,6 Jan 2030 02:30:36.753,6 Jan 2030 03:54:09.729,5012.976
49,6 Jan 2030 04:59:40.059,6 Jan 2030 06:26:17.727,5197.668
50,6 Jan 2030 07:33:54.191,6 Jan 2030 09:00:30.323,5196.131
51,6 Jan 2030 10:06:00.407,6 Jan 2030 11:29:34.066,5013.659
52,6 Jan 2030 12:35:59.522,6 Jan 2030 14:04:38.849,5319.327
53,6 Jan 2030 15:11:29.741,6 Jan 2030 16:35:33.980,5044.240
54,6 Jan 2030 17:40:55.801,6 Jan 2030 19:06:32.869,5137.069
55,6 Jan 2030 20:14:02.692,6 Jan 2030 21:41:36.288,5253.596
56,6 Jan 2030 22:47:21.021,7 Jan 2030 00:10:39.392,4998.371
57,7 Jan 2030 01:16:40.982,7 Jan 2030 02:44:53.682,5292.700
58,7 Jan 2030 03:52:08.630,7 Jan 2030 05:16:58.353,5089.723
59,7 Jan 2030 06:22:17.745,7 Jan 2030 07:46:59.978,5082.233
60,7 Jan 2030 08:54:11.711,7 Jan 2030 10:22:29.614,5297.903
61,7 Jan 2030 11:28:34.561,7 Jan 2030 12:51:54.342,4999.781
62,7 Jan 2030 13:57:36.734,7 Jan 2030 15:25:02.061,5245.327
63,7 Jan 2030 16:32:33.580,7 Jan 2030 17:58:19.336,5145.756
64,7 Jan 2030 19:03:42.351,7 Jan 2030 20:27:41.287,5038.936
65,7 Jan 2030 21:34:28.426,7 Jan 2030 23:03:08.480,5320.055
66,8 Jan 2030 00:09:37.912,8 Jan 2030 01:33:15.691,5017.779
67,8 Jan 2030 02:38:44.619,8 Jan 2030 04:05:11.328,5186.709
68,8 Jan 2030 05:12:47.386,8 Jan 2030 06:39:33.423,5206.037
69,8 Jan 2030 07:45:06.113,8 Jan 2030 09:08:36.486,5010.374
70,8 Jan 2030 10:14:57.832,8 Jan 2030 11:43:33.106,5315.274
71,8 Jan 2030 12:50:28.523,8 Jan 2030 14:14:40.039,5051.516
72,8 Jan 2030 15:20:01.530,8 Jan 2030 16:45:28.439,5126.910
73,8 Jan 2030 17:52:55.678,8 Jan 2030 19:20:37.293,5261.615
74,8 Jan 2030 20:26:25.579,8 Jan 2030 21:49:43.590,4998.011
75,8 Jan 2030 22:55:41.860,9 Jan 2030 00:23:46.563,5284.703
76,9 Jan 2030 01:31:04.979,9 Jan 2030 02:56:03.899,5098.920
77,9 Jan 2030 04:01:24.012,9 Jan 2030 05:25:58.039,5074.027
78,9 Jan 2030 06:33:05.804,9 Jan 2030 08:01:28.166,5302.362
79,9 Jan 2030 09:07:37.439,9 Jan 2030 10:30:59.742,5002.304
80,9 Jan 2030 11:36:39.832,9 Jan 2030 13:03:54.798,5234.966
81,9 Jan 2030 14:11:27.852,9 Jan 2030 15:37:23.768,5155.916
82,9 Jan 2030 16:42:48.540,9 Jan 2030 18:06:41.850,5033.311
83,9 Jan 2030 19:13:24.618,9 Jan 2030 20:42:04.523,5319.906
84,9 Jan 2030 21:48:38.661,9 Jan 2030 23:12:21.688,5023.028
85,10 Jan 2030 00:17:49.390,10 Jan 2030 01:44:05.221,5175.831
86,10 Jan 2030 02:51:40.452,10 Jan 2030 04:18:36.174,5215.721
87,10 Jan 2030 05:24:11.620,10 Jan 2030 06:47:39.225,5007.605
88,10 Jan 2030 07:53:56.582,10 Jan 2030 09:22:27.046,5310.463
89,10 Jan 2030 10:29:26.853,10 Jan 2030 11:53:46.018,5059.164
90,10 Jan 2030 12:59:07.357,10 Jan 2030 14:24:24.424,5117.067
91,10 Jan 2030 15:31:48.783,10 Jan 2030 16:59:37.866,5269.084
92,10 Jan 2030 18:05:29.844,10 Jan 2030 19:28:48.004,4998.161
93,10 Jan 2030 20:34:43.127,10 Jan 2030 22:02:39.331,5276.204
94,10 Jan 2030 23:10:00.914,11 Jan 2030 00:35:09.256,5108.342
95,11 Jan 2030 01:40:30.271,11 Jan 2030 03:04:56.523,5066.252
96,11 Jan 2030 04:12:00.203,11 Jan 2030 05:40:26.255,5306.052
97,11 Jan 2030 06:46:39.941,11 Jan 2030 08:10:05.251,5005.310
98,11 Jan 2030 09:15:43.230,11 Jan 2030 10:42:47.667,5224.437
99,11 Jan 2030 11:50:21.853,11 Jan 2030 13:16:27.911,5166.058
100,11 Jan 2030 14:21:54.617,11 Jan 2030 15:45:42.792,5028.175
101,11 Jan 2030 16:52:21.221,11 Jan 2030 18:21:00.152,5318.931
102,11 Jan 2030 19:27:38.976,11 Jan 2030 20:51:27.687,5028.710
103,11 Jan 2030 21:56:54.363,11 Jan 2030 23:22:59.421,5165.058
104,12 Jan 2030 00:30:33.446,12 Jan 2030 01:57:38.542,5225.096
105,12 Jan 2030 03:03:16.925,12 Jan 2030 04:26:42.270,5005.345
106,12 Jan 2030 05:32:55.770,12 Jan 2030 07:01:20.712,5304.943
107,12 Jan 2030 08:08:24.753,12 Jan 2030 09:32:51.902,5067.150
108,12 Jan 2030 10:38:13.282,12 Jan 2030 12:03:20.815,5107.534
109,12 Jan 2030 13:10:42.029,12 Jan 2030 14:38:38.003,5275.974
110,12 Jan 2030 15:44:33.819,12 Jan 2030 17:07:52.629,4998.810
111,12 Jan 2030 18:13:44.781,12 Jan 2030 19:41:32.029,5267.248
112,12 Jan 2030 20:48:56.470,12 Jan 2030 22:14:14.419,5117.949
113,12 Jan 2030 23:19:36.518,13 Jan 2030 00:43:55.443,5058.925
114,13 Jan 2030 01:50:54.936,13 Jan 2030 03:19:23.895,5308.958
115,13 Jan 2030 04:25:42.075,13 Jan 2030 05:49:10.868,5008.793
116,13 Jan 2030 06:54:46.923,13 Jan 2030 08:21:40.688,5213.766
117,13 Jan 2030 09:29:15.596,13 Jan 2030 10:55:31.762,5176.166
118,13 Jan 2030 12:01:00.576,13 Jan 2030 13:24:44.118,5023.542
119,13 Jan 2030 14:31:18.262,13 Jan 2030 15:59:55.389,5317.127
120,13 Jan 2030 17:06:38.869,13 Jan 2030 18:30:33.686,5034.817
121,13 Jan 2030 19:35:59.514,13 Jan 2030 21:01:53.967,5154.453
122,13 Jan 2030 22:09:26.395,13 Jan 2030 23:36:40.535,5234.140
123,14 Jan 2030 00:42:22.009,14 Jan 2030 02:05:45.603,5003.593
124,14 Jan 2030 03:11:55.386,14 Jan 2030 04:40:14.127,5298.741
125,14 Jan 2030 05:47:22.206,14 Jan 2030 07:11:57.672,5075.466
126,14 Jan 2030 08:17:19.266,14 Jan 2030 09:42:17.638,5098.372
127,14 Jan 2030 10:49:35.469,14 Jan 2030 12:17:37.694,5282.225
128,14 Jan 2030 13:23:37.471,14 Jan 2030 14:46:57.433,4999.962
129,14 Jan 2030 15:52:46.795,14 Jan 2030 17:20:24.703,5257.908
130,14 Jan 2030 18:27:51.651,14 Jan 2030 19:53:19.359,5127.708
131,14 Jan 2030 20:58:42.718,14 Jan 2030 22:22:54.775,5052.057
132,14 Jan 2030 23:29:50.026,15 Jan 2030 00:58:21.079,5311.054
133,15 Jan 2030 02:04:43.809,15 Jan 2030 03:28:16.555,5012.745
134,15 Jan 2030 04:33:50.876,15 Jan 2030 06:00:33.916,5203.040
135,15 Jan 2030 07:08:09.132,15 Jan 2030 08:34:35.291,5186.159
136,15 Jan 2030 09:40:06.387,15 Jan 2030 11:03:45.797,5019.410
137,15 Jan 2030 12:10:15.729,15 Jan 2030 13:38:50.248,5314.519
138,15 Jan 2030 14:45:38.318,15 Jan 2030 16:09:39.650,5041.332
139,15 Jan 2030 17:15:04.824,15 Jan 2030 18:40:48.864,5144.040
140,15 Jan 2030 19:48:19.348,15 Jan 2030 21:15:42.120,5242.772
141,15 Jan 2030 22:21:26.851,15 Jan 2030 23:44:49.208,5002.356
142,16 Jan 2030 00:50:55.425,16 Jan 2030 02:19:07.338,5291.913
143,16 Jan 2030 03:26:19.240,16 Jan 2030 04:51:03.305,5084.065
144,16 Jan 2030 05:56:25.310,16 Jan 2030 07:21:14.879,5089.569
145,16 Jan 2030 08:28:29.123,16 Jan 2030 09:56:36.938,5287.815
146,16 Jan 2030 11:02:40.804,16 Jan 2030 12:26:02.414,5001.610
147,16 Jan 2030 13:31:49.166,16 Jan 2030 14:59:17.385,5248.220
148,16 Jan 2030 16:06:46.493,16 Jan 2030 17:32:24.070,5137.578
149,16 Jan 2030 18:37:48.871,16 Jan 2030 20:01:54.530,5045.660
150,16 Jan 2030 21:08:45.495,16 Jan 2030 22:37:17.828,5312.333
151,16 Jan 2030 23:43:45.153,17 Jan 2030 01:07:22.313,5017.160
152,17 Jan 2030 02:12:55.087,17 Jan 2030 03:39:27.364,5192.278
153,17 Jan 2030 04:47:02.477,17 Jan 2030 06:13:38.494,5196.017
154,17 Jan 2030 07:19:12.044,17 Jan 2030 08:42:47.832,5015.787
155,17 Jan 2030 09:49:13.640,17 Jan 2030 11:17:44.755,5311.115
156,17 Jan 2030 12:24:37.337,17 Jan 2030 13:48:45.578,5048.241
157,17 Jan 2030 14:54:10.271,17 Jan 2030 16:19:44.143,5133.871
158,17 Jan 2030 17:27:12.340,17 Jan 2030 18:54:43.304,5250.965
159,17 Jan 2030 20:00:31.442,17 Jan 2030 21:23:53.066,5001.624
160,17 Jan 2030 22:29:55.875,17 Jan 2030 23:58:00.369,5284.494
161,18 Jan 2030 01:05:15.845,18 Jan 2030 02:30:08.794,5092.950
162,18 Jan 2030 03:35:31.376,18 Jan 2030 05:00:12.556,5081.180
163,18 Jan 2030 06:07:23.038,18 Jan 2030 07:35:35.728,5292.690
164,18 Jan 2030 08:41:43.786,18 Jan 2030 10:05:07.537,5003.752
165,18 Jan 2030 11:10:51.863,18 Jan 2030 12:38:10.130,5238.266
166,18 Jan 2030 13:45:41.001,18 Jan 2030 15:11:28.524,5147.522
167,18 Jan 2030 16:16:54.939,18 Jan 2030 17:40:54.683,5039.745
168,18 Jan 2030 18:47:41.350,18 Jan 2030 20:16:14.139,5312.789
169,18 Jan 2030 21:22:46.079,18 Jan 2030 22:46:28.106,5022.027
170,18 Jan 2030 23:51:59.523,19 Jan 2030 01:18:21.083,5181.560
171,19 Jan 2030 02:25:55.687,19 Jan 2030 03:52:41.344,5205.657
172,19 Jan 2030 04:58:17.520,19 Jan 2030 06:21:50.190,5012.669
173,19 Jan 2030 07:28:11.981,19 Jan 2030 08:56:38.939,5306.958
174,19 Jan 2030 10:03:35.910,19 Jan 2030 11:27:51.434,5055.524
175,19 Jan 2030 12:33:15.844,19 Jan 2030 13:58:39.807,5123.963
176,19 Jan 2030 15:06:05.413,19 Jan 2030 16:33:44.060,5258.647
177,19 Jan 2030 17:39:35.755,19 Jan 2030 19:02:57.155,5001.401
178,19 Jan 2030 20:08:56.727,19 Jan 2030 21:36:53.274,5276.548
179,19 Jan 2030 22:44:12.051,20 Jan 2030 00:09:14.113,5102.062
180,20 Jan 2030 01:14:37.464,20 Jan 2030 02:39:10.656,5073.192
181,20 Jan 2030 03:46:17.226,20 Jan 2030 05:14:34.068,5296.841
182,20 Jan 2030 06:20:46.421,20 Jan 2030 07:44:12.799,5006.378
183,20 Jan 2030 08:49:54.886,20 Jan 2030 10:17:02.961,5228.076
184,20 Jan 2030 11:24:35.222,20 Jan 2030 12:50:32.712,5157.490
185,20 Jan 2030 13:56:00.923,20 Jan 2030 15:19:55.235,5034.312
186,20 Jan 2030 16:26:37.622,20 Jan 2030 17:55:10.040,5312.418
187,20 Jan 2030 19:01:46.596,20 Jan 2030 20:25:33.931,5027.335
188,20 Jan 2030 21:31:04.178,20 Jan 2030 22:57:15.083,5170.905
189,21 Jan 2030 00:04:48.782,21 Jan 2030 01:31:43.844,5215.061
190,21 Jan 2030 02:37:22.809,21 Jan 2030 04:00:52.874,5010.065
191,21 Jan 2030 05:07:10.763,21 Jan 2030 06:35:32.826,5302.063
192,21 Jan 2030 07:42:34.051,21 Jan 2030 09:06:57.217,5063.166
193,21 Jan 2030 10:12:21.521,21 Jan 2030 11:37:35.880,5114.360
194,21 Jan 2030 12:44:58.609,21 Jan 2030 14:12:44.396,5265.788
195,21 Jan 2030 15:18:39.787,21 Jan 2030 16:42:01.468,5001.681
196,21 Jan 2030 17:47:57.966,21 Jan 2030 19:15:46.077,5268.111
197,21 Jan 2030 20:23:07.853,21 Jan 2030 21:48:19.250,5111.397
198,21 Jan 2030 22:53:43.536,22 Jan 2030 00:18:09.187,5065.651
199,22 Jan 2030 01:25:11.734,22 Jan 2030 02:53:31.954,5300.220
200,22 Jan 2030 03:59:48.680,22 Jan 2030 05:23:18.165,5009.485
201,22 Jan 2030 06:28:58.200,22 Jan 2030 07:55:55.932,5217.732
202,22 Jan 2030 09:03:29.169,22 Jan 2030 10:29:36.611,5167.442
203,22 Jan 2030 11:35:06.788,22 Jan 2030 12:58:56.162,5029.375
204,22 Jan 2030 14:05:34.301,22 Jan 2030 15:34:05.532,5311.231
205,22 Jan 2030 16:40:46.680,22 Jan 2030 18:04:39.755,5033.075
206,22 Jan 2030 19:10:09.020,22 Jan 2030 20:36:09.405,5160.385
207,22 Jan 2030 21:43:41.818,22 Jan 2030 23:10:45.960,5224.142
208,23 Jan 2030 00:16:27.880,23 Jan 2030 01:39:55.848,5007.968
209,23 Jan 2030 02:46:09.968,23 Jan 2030 04:14:26.453,5296.485
210,23 Jan 2030 05:21:31.751,23 Jan 2030 06:46:02.891,5071.140
211,23 Jan 2030 07:51:27.278,23 Jan 2030 09:16:32.360,5105.081
212,23 Jan 2030 10:23:51.956,23 Jan 2030 11:51:44.288,5272.332
213,23 Jan 2030 12:57:43.509,23 Jan 2030 14:21:05.981,5002.472
214,23 Jan 2030 15:26:59.579,23 Jan 2030 16:54:38.834,5259.255
215,23 Jan 2030 18:02:03.288,23 Jan 2030 19:27:24.175,5120.887
216,23 Jan 2030 20:32:49.593,23 Jan 2030 21:57:08.137,5058.544
217,23 Jan 2030 23:04:06.569,24 Jan 2030 00:32:29.396,5302.827
218,24 Jan 2030 01:38:50.565,24 Jan 2030 03:02:23.634,5013.069
219,24 Jan 2030 04:08:01.804,24 Jan 2030 05:34:49.063,5207.260
220,24 Jan 2030 06:42:22.885,24 Jan 2030 08:08:40.210,5177.325
221,24 Jan 2030 09:14:12.533,24 Jan 2030 10:37:57.469,5024.937
222,24 Jan 2030 11:44:31.413,24 Jan 2030 13:13:00.649,5309.236
223,24 Jan 2030 14:19:46.344,24 Jan 2030 15:43:45.573,5039.229
224,24 Jan 2030 16:49:14.044,24 Jan 2030 18:15:04.062,5150.018
225,24 Jan 2030 19:22:34.819,24 Jan 2030 20:49:47.697,5232.879
226,24 Jan 2030 21:55:32.731,24 Jan 2030 23:18:59.116,5006.385
227,25 Jan 2030 00:25:09.603,25 Jan 2030 01:53:19.845,5290.243
228,25 Jan 2030 03:00:29.027,25 Jan 2030 04:25:08.455,5079.428
229,25 Jan 2030 05:30:33.104,25 Jan 2030 06:55:29.266,5096.162
230,25 Jan 2030 08:02:45.497,25 Jan 2030 09:30:43.748,5278.251
231,25 Jan 2030 10:36:46.920,25 Jan 2030 12:00:10.678,5003.758
232,25 Jan 2030 13:06:01.548,25 Jan 2030 14:33:31.569,5250.021
233,25 Jan 2030 15:40:58.357,25 Jan 2030 17:06:28.887,5130.531
234,25 Jan 2030 18:11:55.601,25 Jan 2030 19:36:07.506,5051.905
235,25 Jan 2030 20:43:01.767,25 Jan 2030 22:11:26.394,5304.627
236,25 Jan 2030 23:17:52.055,26 Jan 2030 00:41:29.172,5017.118
237,26 Jan 2030 01:47:05.662,26 Jan 2030 03:13:42.408,5196.746
238,26 Jan 2030 04:21:16.396,26 Jan 2030 05:47:43.488,5187.092
239,26 Jan 2030 06:53:18.122,26 Jan 2030 08:16:59.124,5021.002
240,26 Jan 2030 09:23:28.945,26 Jan 2030 10:51:55.398,5306.453
241,26 Jan 2030 11:58:45.566,26 Jan 2030 13:22:51.352,5045.786
242,26 Jan 2030 14:28:19.214,26 Jan 2030 15:53:59.085,5139.871
243,26 Jan 2030 17:01:27.838,26 Jan 2030 18:28:49.028,5241.190
244,26 Jan 2030 19:34:37.330,26 Jan 2030 20:58:02.641,5005.311
245,26 Jan 2030 22:04:09.646,26 Jan 2030 23:32:13.050,5283.405
246,27 Jan 2030 00:39:25.877,27 Jan 2030 02:04:13.874,5087.998
247,27 Jan 2030 03:09:38.970,27 Jan 2030 04:34:26.587,5087.617
248,27 Jan 2030 05:41:39.258,27 Jan 2030 07:09:42.754,5283.496
249,27 Jan 2030 08:15:49.994,27 Jan 2030 09:39:15.534,5005.540
250,27 Jan 2030 10:45:03.870,27 Jan 2030 12:12:24.340,5240.470
251,27 Jan 2030 13:19:53.100,27 Jan 2030 14:45:33.351,5140.251
252,27 Jan 2030 15:51:01.549,27 Jan 2030 17:15:07.281,5045.732
253,27 Jan 2030 18:21:57.335,27 Jan 2030 19:50:22.964,5305.630
254,27 Jan 2030 20:56:53.146,27 Jan 2030 22:20:34.773,5021.627
255,27 Jan 2030 23:26:09.775,28 Jan 2030 00:52:35.982,5186.207
256,28 Jan 2030 02:00:09.742,28 Jan 2030 03:26:46.435,5196.693
257,28 Jan 2030 04:32:23.557,28 Jan 2030 05:56:01.129,5017.572
258,28 Jan 2030 07:02:26.917,28 Jan 2030 08:30:49.819,5302.902
259,28 Jan 2030 09:37:44.363,28 Jan 2030 11:00:00.000,4935.637

