"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
54,6 Jan 2030 17:43:37.220,6 Jan 2030 19:07:11.747,5014.527
55,6 Jan 2030 20:12:41.588,6 Jan 2030 21:39:15.595,5194.007
56,6 Jan 2030 22:46:51.972,7 Jan 2030 00:13:31.428,5199.457
57,7 Jan 2030 01:19:02.363,7 Jan 2030 02:42:34.870,5012.507
58,7 Jan 2030 03:48:58.941,7 Jan 2030 05:17:37.007,5318.066
59,7 Jan 2030 06:24:29.418,7 Jan 2030 07:48:36.040,5046.622
60,7 Jan 2030 08:53:57.732,7 Jan 2030 10:19:31.384,5133.652
61,7 Jan 2030 11:27:00.381,7 Jan 2030 12:54:36.704,5256.323
62,7 Jan 2030 14:00:22.602,7 Jan 2030 15:23:40.799,4998.197
63,7 Jan 2030 16:29:41.262,7 Jan 2030 17:57:51.357,5290.095
64,7 Jan 2030 19:05:07.491,7 Jan 2030 20:30:00.250,5092.759
65,7 Jan 2030 21:35:19.863,7 Jan 2030 22:59:59.320,5079.457
66,8 Jan 2030 00:07:09.746,8 Jan 2030 01:35:29.216,5299.470
67,8 Jan 2030 02:41:35.591,8 Jan 2030 04:04:56.158,5000.567
68,8 Jan 2030 05:10:37.763,8 Jan 2030 06:37:59.665,5241.902
69,8 Jan 2030 07:45:31.735,8 Jan 2030 09:11:20.875,5149.140
70,8 Jan 2030 10:16:44.455,8 Jan 2030 11:40:41.464,5037.009
71,8 Jan 2030 12:47:27.143,8 Jan 2030 14:16:07.243,5320.100
72,8 Jan 2030 15:22:38.239,8 Jan 2030 16:46:17.718,5019.478
73,8 Jan 2030 17:51:46.214,8 Jan 2030 19:18:09.292,5183.078
74,8 Jan 2030 20:25:45.122,8 Jan 2030 21:52:34.413,5209.291
75,8 Jan 2030 22:58:07.999,9 Jan 2030 00:21:37.392,5009.394
76,9 Jan 2030 01:27:57.395,9 Jan 2030 02:56:31.154,5313.759
77,9 Jan 2030 04:03:28.046,9 Jan 2030 05:27:42.068,5054.022
78,9 Jan 2030 06:33:03.494,9 Jan 2030 07:58:27.089,5123.594
79,9 Jan 2030 09:05:53.403,9 Jan 2030 10:33:37.561,5264.158
80,9 Jan 2030 11:39:27.061,9 Jan 2030 13:02:45.071,4998.009
81,9 Jan 2030 14:08:42.275,9 Jan 2030 15:36:44.197,5281.922
82,9 Jan 2030 16:44:03.704,9 Jan 2030 18:09:05.734,5102.030
83,9 Jan 2030 19:14:26.133,9 Jan 2030 20:38:57.516,5071.383
84,9 Jan 2030 21:46:03.931,9 Jan 2030 23:14:27.614,5303.683
85,10 Jan 2030 00:20:38.348,10 Jan 2030 01:44:01.600,5003.252
86,10 Jan 2030 02:49:40.966,10 Jan 2030 04:16:52.439,5231.474
87,10 Jan 2030 05:24:25.917,10 Jan 2030 06:50:25.214,5159.298
88,10 Jan 2030 07:55:50.613,10 Jan 2030 09:19:42.156,5031.544
89,10 Jan 2030 10:26:23.473,10 Jan 2030 11:55:03.149,5319.676
90,10 Jan 2030 13:01:38.848,10 Jan 2030 14:25:23.721,5024.873
91,10 Jan 2030 15:30:51.060,10 Jan 2030 16:57:03.283,5172.223
92,10 Jan 2030 18:04:38.158,10 Jan 2030 19:31:37.039,5218.882
93,10 Jan 2030 20:37:13.446,10 Jan 2030 22:00:40.240,5006.794
94,10 Jan 2030 23:06:56.297,11 Jan 2030 00:35:24.998,5308.701
95,11 Jan 2030 01:42:26.236,11 Jan 2030 03:06:48.023,5061.787
96,11 Jan 2030 04:12:09.353,11 Jan 2030 05:37:23.210,5113.857
97,11 Jan 2030 06:44:46.550,11 Jan 2030 08:12:37.994,5271.444
98,11 Jan 2030 09:18:31.236,11 Jan 2030 10:41:49.558,4998.322
99,11 Jan 2030 11:47:43.669,11 Jan 2030 13:15:36.933,5273.264
100,11 Jan 2030 14:22:59.508,11 Jan 2030 15:48:11.031,5111.523
101,11 Jan 2030 16:53:32.387,11 Jan 2030 18:17:56.152,5063.765
102,11 Jan 2030 19:24:58.441,11 Jan 2030 20:53:25.552,5307.111
103,11 Jan 2030 21:59:40.726,11 Jan 2030 23:23:07.145,5006.419
104,12 Jan 2030 00:28:44.461,12 Jan 2030 01:55:45.358,5220.897
105,12 Jan 2030 03:03:19.825,12 Jan 2030 04:29:29.261,5169.436
106,12 Jan 2030 05:34:56.648,12 Jan 2030 06:58:43.226,5026.577
107,12 Jan 2030 08:05:20.219,12 Jan 2030 09:33:58.640,5318.421
108,12 Jan 2030 10:40:39.020,12 Jan 2030 12:04:29.719,5030.699
109,12 Jan 2030 13:09:56.088,12 Jan 2030 14:35:57.601,5161.513
110,12 Jan 2030 15:43:31.134,12 Jan 2030 17:10:39.281,5228.146
111,12 Jan 2030 18:16:18.677,12 Jan 2030 19:39:43.378,5004.701
112,12 Jan 2030 20:45:55.623,12 Jan 2030 22:14:18.578,5302.955
113,12 Jan 2030 23:21:23.982,13 Jan 2030 00:45:53.866,5069.884
114,13 Jan 2030 01:51:15.298,13 Jan 2030 03:16:19.741,5104.443
115,13 Jan 2030 04:23:39.854,13 Jan 2030 05:51:37.979,5278.125
116,13 Jan 2030 06:57:35.101,13 Jan 2030 08:20:54.240,4999.138
117,13 Jan 2030 09:26:45.448,13 Jan 2030 10:54:29.624,5264.176
118,13 Jan 2030 12:01:54.940,13 Jan 2030 13:27:16.119,5121.179
119,13 Jan 2030 14:32:38.623,13 Jan 2030 15:56:55.204,5056.581
120,13 Jan 2030 17:03:53.289,13 Jan 2030 18:32:23.040,5309.752
121,13 Jan 2030 19:38:42.731,13 Jan 2030 21:02:12.789,5010.058
122,13 Jan 2030 22:07:48.245,13 Jan 2030 23:34:38.442,5210.198
123,14 Jan 2030 00:42:13.497,14 Jan 2030 02:08:33.007,5179.510
124,14 Jan 2030 03:14:02.563,14 Jan 2030 04:37:44.672,5022.109
125,14 Jan 2030 05:44:17.405,14 Jan 2030 07:12:53.750,5316.345
126,14 Jan 2030 08:19:38.769,14 Jan 2030 09:43:35.711,5036.942
127,14 Jan 2030 10:49:01.298,14 Jan 2030 12:14:52.260,5150.963
128,14 Jan 2030 13:22:24.078,14 Jan 2030 14:49:41.142,5237.064
129,14 Jan 2030 15:55:23.685,14 Jan 2030 17:18:46.808,5003.123
130,14 Jan 2030 18:24:55.386,14 Jan 2030 19:53:11.918,5296.532
131,14 Jan 2030 21:00:21.298,14 Jan 2030 22:24:59.599,5078.300
132,14 Jan 2030 23:30:21.307,15 Jan 2030 00:55:16.706,5095.399
133,15 Jan 2030 02:02:33.365,15 Jan 2030 03:30:37.526,5284.161
134,15 Jan 2030 04:36:38.654,15 Jan 2030 05:59:59.111,5000.457
135,15 Jan 2030 07:05:47.581,15 Jan 2030 08:33:22.291,5254.711
136,15 Jan 2030 09:40:50.001,15 Jan 2030 11:06:20.990,5130.989
137,15 Jan 2030 12:11:44.807,15 Jan 2030 13:35:54.684,5049.878
138,15 Jan 2030 14:42:48.507,15 Jan 2030 16:11:20.077,5311.570
139,15 Jan 2030 17:17:44.333,15 Jan 2030 18:41:18.499,5014.166
140,15 Jan 2030 19:46:52.284,15 Jan 2030 21:13:31.741,5199.457
141,15 Jan 2030 22:21:06.968,15 Jan 2030 23:47:36.429,5189.461
142,16 Jan 2030 00:53:08.322,16 Jan 2030 02:16:46.470,5018.148
143,16 Jan 2030 03:23:15.017,16 Jan 2030 04:51:48.485,5313.468
144,16 Jan 2030 05:58:38.072,16 Jan 2030 07:22:41.664,5043.592
145,16 Jan 2030 08:28:06.654,16 Jan 2030 09:53:47.283,5140.629
146,16 Jan 2030 11:01:17.044,16 Jan 2030 12:28:42.592,5245.547
147,16 Jan 2030 13:34:28.442,16 Jan 2030 14:57:50.494,5002.052
148,16 Jan 2030 16:03:55.558,16 Jan 2030 17:32:05.068,5289.510
149,16 Jan 2030 18:39:18.185,16 Jan 2030 20:04:05.184,5086.999
150,16 Jan 2030 21:09:27.358,16 Jan 2030 22:34:14.089,5086.731
151,16 Jan 2030 23:41:27.098,17 Jan 2030 01:09:36.614,5289.516
152,17 Jan 2030 02:15:41.866,17 Jan 2030 03:39:04.135,5002.269
153,17 Jan 2030 04:44:50.063,17 Jan 2030 06:12:14.995,5244.931
154,17 Jan 2030 07:19:44.732,17 Jan 2030 08:45:25.611,5140.879
155,17 Jan 2030 09:50:50.936,17 Jan 2030 11:14:54.566,5043.631
156,17 Jan 2030 12:21:44.100,17 Jan 2030 13:50:16.680,5312.581
157,17 Jan 2030 14:56:45.542,17 Jan 2030 16:20:24.273,5018.731
158,17 Jan 2030 17:25:56.575,17 Jan 2030 18:52:25.274,5188.699
159,17 Jan 2030 20:00:00.261,17 Jan 2030 21:26:39.517,5199.256
160,17 Jan 2030 22:32:13.925,17 Jan 2030 23:55:48.616,5014.691
161,18 Jan 2030 01:02:13.074,18 Jan 2030 02:30:42.885,5309.811
162,18 Jan 2030 03:37:36.945,18 Jan 2030 05:01:47.571,5050.626
163,18 Jan 2030 06:07:12.153,18 Jan 2030 07:32:42.688,5130.536
164,18 Jan 2030 08:40:10.054,18 Jan 2030 10:07:43.637,5253.583
165,18 Jan 2030 11:13:32.945,18 Jan 2030 12:36:54.437,5001.493
166,18 Jan 2030 13:42:56.146,18 Jan 2030 15:10:58.051,5281.905
167,18 Jan 2030 16:18:14.658,18 Jan 2030 17:43:10.622,5095.965
168,18 Jan 2030 18:48:33.437,18 Jan 2030 20:13:11.911,5078.474
169,18 Jan 2030 21:20:21.104,18 Jan 2030 22:48:35.259,5294.155
170,18 Jan 2030 23:54:44.738,19 Jan 2030 01:18:09.309,5004.571
171,19 Jan 2030 02:23:52.871,19 Jan 2030 03:51:07.759,5234.887
172,19 Jan 2030 04:58:39.140,19 Jan 2030 06:24:29.984,5150.844
173,19 Jan 2030 07:29:56.979,19 Jan 2030 08:53:54.859,5037.879
174,19 Jan 2030 10:00:40.097,19 Jan 2030 11:29:12.851,5312.754
175,19 Jan 2030 12:35:46.330,19 Jan 2030 13:59:30.078,5023.748
176,19 Jan 2030 15:05:01.083,19 Jan 2030 16:31:19.086,5178.003
177,19 Jan 2030 17:38:53.432,19 Jan 2030 19:05:42.253,5208.821
178,19 Jan 2030 20:11:19.336,19 Jan 2030 21:34:51.083,5011.747
179,19 Jan 2030 22:41:11.559,20 Jan 2030 00:09:36.963,5305.403
180,20 Jan 2030 01:16:35.371,20 Jan 2030 02:40:53.402,5058.031
181,20 Jan 2030 03:46:17.757,20 Jan 2030 05:11:38.488,5120.730
182,20 Jan 2030 06:19:03.166,20 Jan 2030 07:46:44.252,5261.086
183,20 Jan 2030 08:52:37.162,20 Jan 2030 10:15:58.601,5001.439
184,20 Jan 2030 11:21:57.126,20 Jan 2030 12:49:50.920,5273.794
185,20 Jan 2030 13:57:10.725,20 Jan 2030 15:22:15.878,5105.152
186,20 Jan 2030 16:27:39.518,20 Jan 2030 17:52:10.152,5070.634
187,20 Jan 2030 18:59:15.393,20 Jan 2030 20:27:33.442,5298.049
188,20 Jan 2030 21:33:47.244,20 Jan 2030 22:57:14.604,5007.360
189,21 Jan 2030 00:02:55.992,21 Jan 2030 01:30:00.633,5224.641
190,21 Jan 2030 02:37:33.268,21 Jan 2030 04:03:34.072,5160.803
191,21 Jan 2030 05:09:02.924,21 Jan 2030 06:32:55.532,5032.608
192,21 Jan 2030 07:39:36.499,21 Jan 2030 09:08:08.616,5312.117
193,21 Jan 2030 10:14:46.706,21 Jan 2030 11:38:35.905,5029.199
194,21 Jan 2030 12:44:05.806,21 Jan 2030 14:10:13.188,5167.382
195,21 Jan 2030 15:17:46.501,21 Jan 2030 16:44:44.625,5218.124
196,21 Jan 2030 17:50:24.557,21 Jan 2030 19:13:53.866,5009.309
197,21 Jan 2030 20:20:10.486,21 Jan 2030 21:48:30.764,5300.279
198,21 Jan 2030 22:55:33.368,22 Jan 2030 00:19:59.153,5065.786
199,22 Jan 2030 01:25:23.466,22 Jan 2030 02:50:34.696,5111.230
200,22 Jan 2030 03:57:56.402,22 Jan 2030 05:25:44.443,5268.041
201,22 Jan 2030 06:31:41.096,22 Jan 2030 07:55:02.987,5001.891
202,22 Jan 2030 09:00:58.494,22 Jan 2030 10:28:43.700,5265.206
203,22 Jan 2030 11:36:06.405,22 Jan 2030 13:01:20.949,5114.544
204,22 Jan 2030 14:06:45.593,22 Jan 2030 15:31:08.827,5063.234
205,22 Jan 2030 16:38:10.010,22 Jan 2030 18:06:31.185,5301.175
206,22 Jan 2030 19:12:49.384,22 Jan 2030 20:36:20.013,5010.629
207,22 Jan 2030 21:41:59.406,22 Jan 2030 23:08:53.653,5214.247
208,23 Jan 2030 00:16:27.133,23 Jan 2030 01:42:37.878,5170.745
209,23 Jan 2030 02:48:08.748,23 Jan 2030 04:11:56.594,5027.846
210,23 Jan 2030 05:18:33.325,23 Jan 2030 06:47:03.977,5310.652
211,23 Jan 2030 07:53:46.648,23 Jan 2030 09:17:41.730,5035.081
212,23 Jan 2030 10:23:10.707,23 Jan 2030 11:49:07.623,5156.917
213,23 Jan 2030 12:56:39.523,23 Jan 2030 14:23:46.617,5227.094
214,23 Jan 2030 15:29:29.553,23 Jan 2030 16:52:56.937,5007.384
215,23 Jan 2030 17:59:09.831,23 Jan 2030 19:27:24.305,5294.473
216,23 Jan 2030 20:34:30.923,23 Jan 2030 21:59:04.791,5073.868
217,23 Jan 2030 23:04:29.245,24 Jan 2030 00:29:31.316,5102.071
218,24 Jan 2030 01:36:49.815,24 Jan 2030 03:04:44.189,5274.374
219,24 Jan 2030 04:10:44.713,24 Jan 2030 05:34:07.558,5002.845
220,24 Jan 2030 06:40:00.226,24 Jan 2030 08:07:36.448,5256.222
221,24 Jan 2030 09:15:01.718,24 Jan 2030 10:40:25.803,5124.084
222,24 Jan 2030 11:45:51.628,24 Jan 2030 13:10:07.914,5056.285
223,24 Jan 2030 14:17:04.961,24 Jan 2030 15:45:28.473,5303.512
224,24 Jan 2030 16:51:51.134,24 Jan 2030 18:15:25.501,5014.367
225,24 Jan 2030 19:21:03.095,24 Jan 2030 20:47:46.858,5203.762
226,24 Jan 2030 21:55:20.779,24 Jan 2030 23:21:41.366,5180.587
227,25 Jan 2030 00:27:14.441,25 Jan 2030 01:50:58.011,5023.570
228,25 Jan 2030 02:57:30.573,25 Jan 2030 04:25:58.973,5308.400
229,25 Jan 2030 05:32:46.168,25 Jan 2030 06:56:47.537,5041.369
230,25 Jan 2030 08:02:15.784,25 Jan 2030 09:28:02.395,5146.611
231,25 Jan 2030 10:35:32.522,25 Jan 2030 12:02:48.220,5235.697
232,25 Jan 2030 13:08:34.326,25 Jan 2030 14:32:00.296,5005.970
233,25 Jan 2030 15:38:09.606,25 Jan 2030 17:06:17.636,5288.030
234,25 Jan 2030 18:13:28.059,25 Jan 2030 19:38:10.311,5082.252
235,25 Jan 2030 20:43:35.089,25 Jan 2030 22:08:28.361,5093.272
236,25 Jan 2030 23:15:43.422,26 Jan 2030 00:43:43.501,5280.079
237,26 Jan 2030 01:49:48.017,26 Jan 2030 03:13:12.314,5004.297
238,26 Jan 2030 04:19:02.319,26 Jan 2030 05:46:29.189,5246.870
239,26 Jan 2030 06:53:56.677,26 Jan 2030 08:19:30.436,5133.759
240,26 Jan 2030 09:24:57.622,26 Jan 2030 10:49:07.423,5049.801
241,26 Jan 2030 11:56:00.283,26 Jan 2030 13:24:25.333,5305.050
242,26 Jan 2030 14:30:52.496,26 Jan 2030 15:54:31.067,5018.571
243,26 Jan 2030 17:00:07.037,26 Jan 2030 18:26:40.274,5193.236
244,26 Jan 2030 19:34:14.229,26 Jan 2030 21:00:44.541,5190.312
245,26 Jan 2030 22:06:19.984,26 Jan 2030 23:29:59.790,5019.807
246,27 Jan 2030 00:36:28.254,27 Jan 2030 02:04:53.607,5305.353
247,27 Jan 2030 03:11:45.245,27 Jan 2030 04:35:53.306,5048.061
248,27 Jan 2030 05:41:21.001,27 Jan 2030 07:06:57.541,5136.540
249,27 Jan 2030 08:14:25.556,27 Jan 2030 09:41:49.419,5243.863
250,27 Jan 2030 10:47:38.839,27 Jan 2030 12:11:03.906,5005.067
251,27 Jan 2030 13:17:09.785,27 Jan 2030 14:45:10.777,5280.993
252,27 Jan 2030 15:52:24.769,27 Jan 2030 17:17:15.680,5090.911
253,27 Jan 2030 18:22:40.965,27 Jan 2030 19:47:25.824,5084.860
254,27 Jan 2030 20:54:37.273,27 Jan 2030 22:22:42.358,5285.086
255,27 Jan 2030 23:28:50.976,28 Jan 2030 00:52:17.219,5006.243
256,28 Jan 2030 01:58:04.744,28 Jan 2030 03:25:21.976,5237.233
257,28 Jan 2030 04:32:51.310,28 Jan 2030 05:58:34.818,5143.508
258,28 Jan 2030 07:04:03.542,28 Jan 2030 08:28:07.329,5043.787
259,28 Jan 2030 09:34:55.979,28 Jan 2030 11:00:00.000,5104.021

