"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
37,4 Jan 2030 23:27:12.949,5 Jan 2030 00:52:26.091,5113.142
38,5 Jan 2030 01:57:45.619,5 Jan 2030 03:22:06.904,5061.285
39,5 Jan 2030 04:29:08.338,5 Jan 2030 05:57:40.662,5312.324
40,5 Jan 2030 07:03:55.487,5 Jan 2030 08:27:20.360,5004.873
41,5 Jan 2030 09:32:55.515,5 Jan 2030 10:59:56.853,5221.337
42,5 Jan 2030 12:07:32.292,5 Jan 2030 13:33:44.706,5172.414
43,5 Jan 2030 14:39:10.523,5 Jan 2030 16:02:54.437,5023.914
44,5 Jan 2030 17:09:29.948,5 Jan 2030 18:38:13.039,5323.091
45,5 Jan 2030 19:44:53.632,5 Jan 2030 21:08:43.674,5030.042
46,5 Jan 2030 22:14:07.929,5 Jan 2030 23:40:08.486,5160.557
47,6 Jan 2030 00:47:42.541,6 Jan 2030 02:14:54.897,5232.356
48,6 Jan 2030 03:20:33.058,6 Jan 2030 04:43:55.239,5002.181
49,6 Jan 2030 05:50:05.593,6 Jan 2030 07:18:32.005,5306.411
50,6 Jan 2030 08:25:38.135,6 Jan 2030 09:50:08.478,5070.343
51,6 Jan 2030 10:55:27.922,6 Jan 2030 12:20:30.444,5102.522
52,6 Jan 2030 13:27:50.361,6 Jan 2030 14:55:53.492,5283.131
53,6 Jan 2030 16:01:49.802,6 Jan 2030 17:25:06.837,4997.035
54,6 Jan 2030 18:30:55.946,6 Jan 2030 19:58:42.001,5266.055
55,6 Jan 2030 21:06:08.322,6 Jan 2030 22:31:31.265,5122.944
56,6 Jan 2030 23:36:51.968,7 Jan 2030 01:01:06.098,5054.129
57,7 Jan 2030 02:08:03.250,7 Jan 2030 03:36:38.124,5314.874
58,7 Jan 2030 04:42:57.517,7 Jan 2030 06:06:26.136,5008.619
59,7 Jan 2030 07:11:59.453,7 Jan 2030 08:38:49.937,5210.484
60,7 Jan 2030 09:46:25.898,7 Jan 2030 11:12:48.513,5182.615
61,7 Jan 2030 12:18:16.529,7 Jan 2030 13:41:56.033,5019.504
62,7 Jan 2030 14:48:27.241,7 Jan 2030 16:17:08.085,5320.844
63,7 Jan 2030 17:23:53.372,7 Jan 2030 18:47:49.778,5036.406
64,7 Jan 2030 19:53:13.276,7 Jan 2030 21:19:03.203,5149.926
65,7 Jan 2030 22:26:35.452,7 Jan 2030 23:53:56.789,5241.338
66,8 Jan 2030 00:59:38.132,8 Jan 2030 02:22:58.809,5000.677
67,8 Jan 2030 03:29:05.492,8 Jan 2030 04:57:25.281,5299.789
68,8 Jan 2030 06:04:35.412,8 Jan 2030 07:29:14.299,5078.888
69,8 Jan 2030 08:34:34.057,8 Jan 2030 09:59:27.504,5093.447
70,8 Jan 2030 11:06:43.878,8 Jan 2030 12:34:53.032,5289.154
71,8 Jan 2030 13:40:53.396,8 Jan 2030 15:04:11.839,4998.443
72,8 Jan 2030 16:09:58.236,8 Jan 2030 17:37:34.636,5256.400
73,8 Jan 2030 18:45:03.337,8 Jan 2030 20:10:36.207,5132.871
74,8 Jan 2030 21:15:58.264,8 Jan 2030 22:40:05.702,5047.437
75,8 Jan 2030 23:46:58.526,9 Jan 2030 01:15:35.126,5316.600
76,9 Jan 2030 02:21:59.144,9 Jan 2030 03:45:31.973,5012.830
77,9 Jan 2030 04:51:03.651,9 Jan 2030 06:17:43.237,5199.586
78,9 Jan 2030 07:25:19.309,9 Jan 2030 08:51:51.987,5192.678
79,9 Jan 2030 09:57:22.383,9 Jan 2030 11:20:57.975,5015.592
80,9 Jan 2030 12:27:24.972,9 Jan 2030 13:56:02.771,5317.799
81,9 Jan 2030 15:02:52.674,9 Jan 2030 16:26:55.841,5043.167
82,9 Jan 2030 17:32:18.784,9 Jan 2030 18:57:58.281,5139.497
83,9 Jan 2030 20:05:28.374,9 Jan 2030 21:32:58.267,5249.892
84,9 Jan 2030 22:38:42.967,10 Jan 2030 00:02:02.650,4999.683
85,10 Jan 2030 01:08:05.819,10 Jan 2030 02:36:18.371,5292.552
86,10 Jan 2030 03:43:32.269,10 Jan 2030 05:08:19.988,5087.720
87,10 Jan 2030 06:13:40.240,10 Jan 2030 07:38:25.000,5084.761
88,10 Jan 2030 08:45:37.628,10 Jan 2030 10:13:52.123,5294.496
89,10 Jan 2030 11:19:56.664,10 Jan 2030 12:43:17.010,5000.346
90,10 Jan 2030 13:49:00.876,10 Jan 2030 15:16:27.297,5246.421
91,10 Jan 2030 16:23:58.007,10 Jan 2030 17:49:40.911,5142.903
92,10 Jan 2030 18:55:04.502,10 Jan 2030 20:19:05.727,5041.224
93,10 Jan 2030 21:25:54.199,10 Jan 2030 22:54:31.695,5317.497
94,11 Jan 2030 00:01:00.372,11 Jan 2030 01:24:37.872,5017.500
95,11 Jan 2030 02:30:08.085,11 Jan 2030 03:56:36.786,5188.701
96,11 Jan 2030 05:04:12.549,11 Jan 2030 06:30:55.131,5202.582
97,11 Jan 2030 07:36:28.073,11 Jan 2030 09:00:00.262,5012.189
98,11 Jan 2030 10:06:23.145,11 Jan 2030 11:34:57.107,5313.961
99,11 Jan 2030 12:41:51.533,11 Jan 2030 14:06:01.854,5050.322
100,11 Jan 2030 15:11:24.414,11 Jan 2030 16:36:53.756,5129.343
101,11 Jan 2030 17:44:21.367,11 Jan 2030 19:11:59.336,5257.969
102,11 Jan 2030 20:17:47.531,11 Jan 2030 21:41:06.728,4999.197
103,11 Jan 2030 22:47:06.546,12 Jan 2030 00:15:11.294,5284.748
104,12 Jan 2030 01:22:28.699,12 Jan 2030 02:47:25.511,5096.812
105,12 Jan 2030 03:52:46.436,12 Jan 2030 05:17:22.922,5076.486
106,12 Jan 2030 06:24:31.655,12 Jan 2030 07:52:50.752,5299.098
107,12 Jan 2030 08:58:59.572,12 Jan 2030 10:22:22.312,5002.739
108,12 Jan 2030 11:28:03.836,12 Jan 2030 12:55:20.038,5236.202
109,12 Jan 2030 14:02:52.364,12 Jan 2030 15:28:45.346,5152.981
110,12 Jan 2030 16:34:10.648,12 Jan 2030 17:58:06.143,5035.496
111,12 Jan 2030 19:04:50.269,12 Jan 2030 20:33:27.826,5317.557
112,12 Jan 2030 21:40:01.177,12 Jan 2030 23:03:43.796,5022.618
113,13 Jan 2030 00:09:12.747,13 Jan 2030 01:35:30.611,5177.864
114,13 Jan 2030 02:43:05.668,13 Jan 2030 04:09:57.911,5212.243
115,13 Jan 2030 05:15:33.573,13 Jan 2030 06:39:02.875,5009.301
116,13 Jan 2030 07:45:21.756,13 Jan 2030 09:13:51.133,5309.377
117,13 Jan 2030 10:20:49.952,13 Jan 2030 11:45:07.795,5057.842
118,13 Jan 2030 12:50:30.165,13 Jan 2030 14:15:49.623,5119.458
119,13 Jan 2030 15:23:14.451,13 Jan 2030 16:50:59.970,5265.519
120,13 Jan 2030 17:56:51.821,13 Jan 2030 19:20:11.041,4999.219
121,13 Jan 2030 20:26:07.679,13 Jan 2030 21:54:04.105,5276.426
122,13 Jan 2030 23:01:24.732,14 Jan 2030 00:26:30.862,5106.129
123,14 Jan 2030 01:31:52.645,14 Jan 2030 02:56:21.282,5068.637
124,14 Jan 2030 04:03:25.979,14 Jan 2030 05:31:48.932,5302.953
125,14 Jan 2030 06:38:02.128,14 Jan 2030 08:01:27.744,5005.616
126,14 Jan 2030 09:07:07.113,14 Jan 2030 10:34:12.885,5225.773
127,14 Jan 2030 11:41:46.432,14 Jan 2030 13:07:49.512,5163.080
128,14 Jan 2030 14:13:16.698,14 Jan 2030 15:37:06.960,5030.261
129,14 Jan 2030 16:43:46.763,14 Jan 2030 18:12:23.551,5316.788
130,14 Jan 2030 19:19:01.569,14 Jan 2030 20:42:49.743,5028.174
131,14 Jan 2030 21:48:17.613,14 Jan 2030 23:14:24.747,5167.134
132,15 Jan 2030 00:21:58.690,15 Jan 2030 01:49:00.331,5221.641
133,15 Jan 2030 02:54:38.878,15 Jan 2030 04:18:05.797,5006.919
134,15 Jan 2030 05:24:20.805,15 Jan 2030 06:52:44.868,5304.063
135,15 Jan 2030 07:59:47.928,15 Jan 2030 09:24:13.648,5065.720
136,15 Jan 2030 10:29:35.999,15 Jan 2030 11:54:45.911,5109.911
137,15 Jan 2030 13:02:07.683,15 Jan 2030 14:30:00.174,5272.491
138,15 Jan 2030 15:35:55.813,15 Jan 2030 16:59:15.557,4999.743
139,15 Jan 2030 18:05:09.187,15 Jan 2030 19:32:56.838,5267.652
140,15 Jan 2030 20:40:20.368,15 Jan 2030 22:05:36.013,5115.645
141,15 Jan 2030 23:10:58.829,16 Jan 2030 00:35:20.062,5061.233
142,16 Jan 2030 01:42:20.632,16 Jan 2030 03:10:46.652,5306.019
143,16 Jan 2030 04:17:04.299,16 Jan 2030 05:40:33.272,5008.973
144,16 Jan 2030 06:46:10.673,16 Jan 2030 08:13:05.892,5215.219
145,16 Jan 2030 09:20:40.251,16 Jan 2030 10:46:53.374,5173.123
146,16 Jan 2030 11:52:22.624,16 Jan 2030 13:16:08.144,5025.520
147,16 Jan 2030 14:22:43.675,16 Jan 2030 15:51:18.868,5315.193
148,16 Jan 2030 16:58:01.523,16 Jan 2030 18:21:55.678,5034.155
149,16 Jan 2030 19:27:22.661,16 Jan 2030 20:53:19.206,5156.545
150,16 Jan 2030 22:00:51.669,16 Jan 2030 23:28:02.361,5230.692
151,17 Jan 2030 00:33:43.956,17 Jan 2030 01:57:09.010,5005.054
152,17 Jan 2030 03:03:20.282,17 Jan 2030 04:31:38.359,5298.077
153,17 Jan 2030 05:38:45.474,17 Jan 2030 07:03:19.385,5073.911
154,17 Jan 2030 08:08:41.917,17 Jan 2030 09:33:42.608,5100.691
155,17 Jan 2030 10:41:01.082,17 Jan 2030 12:08:59.937,5278.854
156,17 Jan 2030 13:14:59.496,17 Jan 2030 14:38:20.269,5000.773
157,17 Jan 2030 15:44:11.072,17 Jan 2030 17:11:49.540,5258.468
158,17 Jan 2030 18:19:15.639,17 Jan 2030 19:44:40.954,5125.315
159,17 Jan 2030 20:50:04.989,17 Jan 2030 22:14:19.271,5054.283
160,17 Jan 2030 23:21:15.634,18 Jan 2030 00:49:43.929,5308.295
161,18 Jan 2030 01:56:06.094,18 Jan 2030 03:19:38.892,5012.799
162,18 Jan 2030 04:25:14.515,18 Jan 2030 05:51:59.077,5204.562
163,18 Jan 2030 06:59:33.839,18 Jan 2030 08:25:56.934,5183.095
164,18 Jan 2030 09:31:28.419,18 Jan 2030 10:55:09.703,5021.284
165,18 Jan 2030 12:01:41.024,18 Jan 2030 13:30:13.816,5312.792
166,18 Jan 2030 14:37:01.052,18 Jan 2030 16:01:01.601,5040.549
167,18 Jan 2030 17:06:27.876,18 Jan 2030 18:32:14.025,5146.149
168,18 Jan 2030 19:39:44.635,18 Jan 2030 21:07:04.005,5239.370
169,18 Jan 2030 22:12:48.805,18 Jan 2030 23:36:12.503,5003.697
170,19 Jan 2030 00:42:20.183,19 Jan 2030 02:10:31.627,5291.443
171,19 Jan 2030 03:17:42.583,19 Jan 2030 04:42:25.002,5082.420
172,19 Jan 2030 05:47:47.882,19 Jan 2030 07:12:39.740,5091.857
173,19 Jan 2030 08:19:54.701,19 Jan 2030 09:47:59.258,5284.557
174,19 Jan 2030 10:54:02.848,19 Jan 2030 12:17:25.148,5002.299
175,19 Jan 2030 13:23:13.302,19 Jan 2030 14:50:42.242,5248.940
176,19 Jan 2030 15:58:10.554,19 Jan 2030 17:23:45.663,5135.109
177,19 Jan 2030 18:29:11.086,19 Jan 2030 19:53:18.887,5047.800
178,19 Jan 2030 21:00:11.007,19 Jan 2030 22:28:40.758,5309.751
179,19 Jan 2030 23:35:07.481,20 Jan 2030 00:58:44.572,5017.091
180,20 Jan 2030 02:04:18.603,20 Jan 2030 03:30:52.493,5193.890
181,20 Jan 2030 04:38:27.248,20 Jan 2030 06:05:00.159,5192.912
182,20 Jan 2030 07:10:34.051,20 Jan 2030 08:34:11.603,5017.552
183,20 Jan 2030 09:40:38.801,20 Jan 2030 11:09:08.404,5309.602
184,20 Jan 2030 12:16:00.136,20 Jan 2030 13:40:07.473,5047.337
185,20 Jan 2030 14:45:33.234,20 Jan 2030 16:11:09.208,5135.974
186,20 Jan 2030 17:18:37.636,20 Jan 2030 18:46:05.235,5247.599
187,20 Jan 2030 19:51:53.397,20 Jan 2030 21:15:16.247,5002.850
188,20 Jan 2030 22:21:20.496,20 Jan 2030 23:49:24.719,5284.224
189,21 Jan 2030 00:56:39.280,21 Jan 2030 02:21:30.465,5091.185
190,21 Jan 2030 03:26:53.889,21 Jan 2030 04:51:37.289,5083.400
191,21 Jan 2030 05:58:48.555,21 Jan 2030 07:26:58.119,5289.564
192,21 Jan 2030 08:33:05.872,21 Jan 2030 09:56:30.188,5004.316
193,21 Jan 2030 11:02:15.878,21 Jan 2030 12:29:34.987,5239.108
194,21 Jan 2030 13:37:05.148,21 Jan 2030 15:02:50.124,5144.976
195,21 Jan 2030 16:08:17.123,21 Jan 2030 17:32:18.917,5041.794
196,21 Jan 2030 18:39:06.767,21 Jan 2030 20:07:37.163,5310.396
197,21 Jan 2030 21:14:08.472,21 Jan 2030 22:37:50.306,5021.833
198,21 Jan 2030 23:43:22.934,22 Jan 2030 01:09:46.153,5183.219
199,22 Jan 2030 02:17:20.495,22 Jan 2030 03:44:03.049,5202.554
200,22 Jan 2030 04:49:39.520,22 Jan 2030 06:13:13.848,5014.328
201,22 Jan 2030 07:19:37.020,22 Jan 2030 08:48:02.666,5305.646
202,22 Jan 2030 09:54:58.791,22 Jan 2030 11:19:13.297,5054.506
203,22 Jan 2030 12:24:38.723,22 Jan 2030 13:50:04.782,5126.060
204,22 Jan 2030 14:57:30.702,22 Jan 2030 16:25:06.056,5255.354
205,22 Jan 2030 17:30:57.728,22 Jan 2030 18:54:20.240,5002.512
206,22 Jan 2030 20:00:21.212,22 Jan 2030 21:28:17.664,5276.452
207,22 Jan 2030 22:35:35.559,23 Jan 2030 00:00:35.773,5100.215
208,23 Jan 2030 01:05:59.910,23 Jan 2030 02:30:35.276,5075.366
209,23 Jan 2030 03:37:42.692,23 Jan 2030 05:05:56.540,5293.848
210,23 Jan 2030 06:12:08.533,23 Jan 2030 07:35:35.359,5006.825
211,23 Jan 2030 08:41:18.766,23 Jan 2030 10:08:27.819,5229.053
212,23 Jan 2030 11:15:59.433,23 Jan 2030 12:41:54.320,5154.888
213,23 Jan 2030 13:47:23.062,23 Jan 2030 15:11:19.335,5036.273
214,23 Jan 2030 16:18:02.928,23 Jan 2030 17:46:33.141,5310.213
215,23 Jan 2030 18:53:09.039,23 Jan 2030 20:16:56.061,5027.022
216,23 Jan 2030 21:22:27.477,23 Jan 2030 22:48:40.105,5172.628
217,23 Jan 2030 23:56:13.637,24 Jan 2030 01:23:05.577,5211.940
218,24 Jan 2030 02:28:44.790,24 Jan 2030 03:52:16.403,5011.614
219,24 Jan 2030 04:58:35.665,24 Jan 2030 06:26:56.629,5300.963
220,24 Jan 2030 07:33:57.000,24 Jan 2030 08:58:19.034,5062.034
221,24 Jan 2030 10:03:44.312,24 Jan 2030 11:29:00.749,5116.437
222,24 Jan 2030 12:36:23.881,24 Jan 2030 14:04:06.445,5262.564
223,24 Jan 2030 15:10:01.767,24 Jan 2030 16:33:24.446,5002.678
224,24 Jan 2030 17:39:22.317,24 Jan 2030 19:07:10.514,5268.196
225,24 Jan 2030 20:14:31.451,24 Jan 2030 21:39:40.890,5109.439
226,24 Jan 2030 22:45:05.930,25 Jan 2030 00:09:33.679,5067.749
227,25 Jan 2030 01:16:37.124,25 Jan 2030 02:44:54.502,5297.378
228,25 Jan 2030 03:51:10.835,25 Jan 2030 05:14:40.651,5009.816
229,25 Jan 2030 06:20:21.967,25 Jan 2030 07:47:20.771,5218.804
230,25 Jan 2030 08:54:53.452,25 Jan 2030 10:20:58.230,5164.778
231,25 Jan 2030 11:26:28.904,25 Jan 2030 12:50:20.146,5031.242
232,25 Jan 2030 13:56:59.506,25 Jan 2030 15:25:28.726,5309.220
233,25 Jan 2030 16:32:09.193,25 Jan 2030 17:56:01.836,5032.642
234,25 Jan 2030 19:01:32.223,25 Jan 2030 20:27:34.355,5162.132
235,25 Jan 2030 21:35:06.694,25 Jan 2030 23:02:07.740,5221.046
236,26 Jan 2030 00:07:49.863,26 Jan 2030 01:31:19.272,5009.410
237,26 Jan 2030 02:37:34.746,26 Jan 2030 04:05:50.327,5295.581
238,26 Jan 2030 05:12:54.783,26 Jan 2030 06:37:24.685,5069.901
239,26 Jan 2030 07:42:49.996,26 Jan 2030 09:07:57.133,5107.137
240,26 Jan 2030 10:15:17.205,26 Jan 2030 11:43:06.409,5269.204
241,26 Jan 2030 12:49:05.516,26 Jan 2030 14:12:28.866,5003.349
242,26 Jan 2030 15:18:23.801,26 Jan 2030 16:46:03.293,5259.492
243,26 Jan 2030 17:53:26.955,26 Jan 2030 19:18:45.817,5118.862
244,26 Jan 2030 20:24:11.925,26 Jan 2030 21:48:32.513,5060.589
245,26 Jan 2030 22:55:31.889,27 Jan 2030 00:23:52.027,5300.138
246,27 Jan 2030 01:30:12.760,27 Jan 2030 02:53:46.040,5013.280
247,27 Jan 2030 03:59:25.444,27 Jan 2030 05:26:13.889,5208.444
248,27 Jan 2030 06:33:47.224,27 Jan 2030 08:00:01.847,5174.623
249,27 Jan 2030 09:05:34.612,27 Jan 2030 10:29:21.322,5026.709
250,27 Jan 2030 11:35:56.500,27 Jan 2030 13:04:23.918,5307.419
251,27 Jan 2030 14:11:08.912,27 Jan 2030 15:35:07.596,5038.684
252,27 Jan 2030 16:40:37.142,27 Jan 2030 18:06:28.947,5151.805
253,27 Jan 2030 19:13:59.724,27 Jan 2030 20:41:09.513,5229.790
254,27 Jan 2030 21:46:54.703,27 Jan 2030 23:10:22.420,5007.717
255,28 Jan 2030 00:16:34.244,28 Jan 2030 01:44:43.786,5289.542
256,28 Jan 2030 02:51:52.130,28 Jan 2030 04:16:30.214,5078.084
257,28 Jan 2030 05:21:55.743,28 Jan 2030 06:46:53.924,5098.181
258,28 Jan 2030 07:54:10.713,28 Jan 2030 09:22:05.926,5275.214
259,28 Jan 2030 10:28:08.942,28 Jan 2030 11:00:00.000,1911.058

