"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
38,5 Jan 2030 02:50:13.460,5 Jan 2030 04:13:33.558,5000.098
39,5 Jan 2030 05:19:13.683,5 Jan 2030 06:46:34.293,5240.610
40,5 Jan 2030 07:54:07.151,5 Jan 2030 09:19:59.305,5152.154
41,5 Jan 2030 10:25:22.349,5 Jan 2030 11:49:17.064,5034.715
42,5 Jan 2030 12:56:01.341,5 Jan 2030 14:24:43.901,5322.560
43,5 Jan 2030 15:31:15.714,5 Jan 2030 16:54:55.598,5019.884
44,5 Jan 2030 18:00:22.805,5 Jan 2030 19:26:43.754,5180.948
45,5 Jan 2030 20:34:19.796,5 Jan 2030 22:01:12.680,5212.884
46,5 Jan 2030 23:06:46.055,6 Jan 2030 00:30:13.666,5007.611
47,6 Jan 2030 01:36:32.087,6 Jan 2030 03:05:06.991,5314.904
48,6 Jan 2030 04:12:04.927,6 Jan 2030 05:36:20.292,5055.365
49,6 Jan 2030 06:41:40.660,6 Jan 2030 08:07:01.743,5121.083
50,6 Jan 2030 09:14:27.593,6 Jan 2030 10:42:15.453,5267.860
51,6 Jan 2030 11:48:05.096,6 Jan 2030 13:11:21.983,4996.886
52,6 Jan 2030 14:17:17.619,6 Jan 2030 15:45:19.306,5281.687
53,6 Jan 2030 16:52:39.835,6 Jan 2030 18:17:44.143,5104.308
54,6 Jan 2030 19:23:03.750,6 Jan 2030 20:47:32.636,5068.886
55,6 Jan 2030 21:54:38.000,6 Jan 2030 23:23:04.915,5306.914
56,7 Jan 2030 00:29:16.164,7 Jan 2030 01:52:39.080,5002.916
57,7 Jan 2030 02:58:17.009,7 Jan 2030 04:25:27.085,5230.076
58,7 Jan 2030 05:33:01.256,7 Jan 2030 06:59:03.624,5162.368
59,7 Jan 2030 08:04:28.531,7 Jan 2030 09:28:17.886,5029.355
60,7 Jan 2030 10:34:57.782,7 Jan 2030 12:03:39.705,5321.923
61,7 Jan 2030 13:10:16.247,7 Jan 2030 14:34:01.654,5025.407
62,7 Jan 2030 15:39:27.754,7 Jan 2030 17:05:37.815,5170.061
63,7 Jan 2030 18:13:12.801,7 Jan 2030 19:40:15.258,5222.457
64,7 Jan 2030 20:45:51.503,7 Jan 2030 22:09:16.631,5005.129
65,7 Jan 2030 23:15:31.124,8 Jan 2030 00:44:00.762,5309.638
66,8 Jan 2030 01:51:03.033,8 Jan 2030 03:15:26.273,5063.240
67,8 Jan 2030 04:20:46.611,8 Jan 2030 05:45:57.970,5111.359
68,8 Jan 2030 06:53:20.754,8 Jan 2030 08:21:15.810,5275.056
69,8 Jan 2030 09:27:09.247,8 Jan 2030 10:50:26.581,4997.334
70,8 Jan 2030 11:56:19.164,8 Jan 2030 13:24:12.011,5272.847
71,8 Jan 2030 14:31:35.557,8 Jan 2030 15:56:49.448,5113.891
72,8 Jan 2030 17:02:10.069,8 Jan 2030 18:26:31.404,5061.336
73,8 Jan 2030 19:33:32.585,8 Jan 2030 21:02:02.771,5310.186
74,8 Jan 2030 22:08:18.503,8 Jan 2030 23:31:44.715,5006.211
75,9 Jan 2030 00:37:20.640,9 Jan 2030 02:04:20.016,5219.376
76,9 Jan 2030 03:11:55.093,9 Jan 2030 04:38:07.657,5172.564
77,9 Jan 2030 05:43:34.604,9 Jan 2030 07:07:19.100,5024.496
78,9 Jan 2030 08:13:54.659,9 Jan 2030 09:42:35.112,5320.453
79,9 Jan 2030 10:49:16.355,9 Jan 2030 12:13:07.719,5031.363
80,9 Jan 2030 13:18:32.894,9 Jan 2030 14:44:32.209,5159.315
81,9 Jan 2030 15:52:05.740,9 Jan 2030 17:19:17.461,5231.722
82,9 Jan 2030 18:24:56.741,9 Jan 2030 19:48:19.901,5003.160
83,9 Jan 2030 20:54:30.598,9 Jan 2030 22:22:54.264,5303.665
84,9 Jan 2030 23:30:00.690,10 Jan 2030 00:54:32.157,5071.468
85,10 Jan 2030 01:59:52.633,10 Jan 2030 03:24:54.629,5101.996
86,10 Jan 2030 04:32:14.097,10 Jan 2030 06:00:15.731,5281.634
87,10 Jan 2030 07:06:13.090,10 Jan 2030 08:29:31.367,4998.277
88,10 Jan 2030 09:35:21.073,10 Jan 2030 11:03:04.665,5263.592
89,10 Jan 2030 12:10:30.893,10 Jan 2030 13:35:54.542,5123.650
90,10 Jan 2030 14:41:16.347,10 Jan 2030 16:05:30.594,5054.247
91,10 Jan 2030 17:12:27.524,10 Jan 2030 18:41:00.166,5312.642
92,10 Jan 2030 19:47:20.448,10 Jan 2030 21:10:50.431,5009.983
93,10 Jan 2030 22:16:24.538,10 Jan 2030 23:43:13.138,5208.600
94,11 Jan 2030 00:50:48.698,11 Jan 2030 02:17:11.374,5182.676
95,11 Jan 2030 03:22:40.535,11 Jan 2030 04:46:20.671,5020.137
96,11 Jan 2030 05:52:51.963,11 Jan 2030 07:21:30.123,5318.160
97,11 Jan 2030 08:28:16.023,11 Jan 2030 09:52:13.755,5037.732
98,11 Jan 2030 10:57:38.198,11 Jan 2030 12:23:26.950,5148.752
99,11 Jan 2030 13:30:58.670,11 Jan 2030 14:58:19.265,5240.595
100,11 Jan 2030 16:04:01.740,11 Jan 2030 17:27:23.441,5001.701
101,11 Jan 2030 18:33:30.497,11 Jan 2030 20:01:47.544,5297.048
102,11 Jan 2030 21:08:57.922,11 Jan 2030 22:33:37.908,5079.986
103,11 Jan 2030 23:38:58.716,12 Jan 2030 01:03:51.705,5092.989
104,12 Jan 2030 02:11:07.638,12 Jan 2030 03:39:15.196,5287.558
105,12 Jan 2030 04:45:16.609,12 Jan 2030 06:08:36.334,4999.724
106,12 Jan 2030 07:14:23.349,12 Jan 2030 08:41:57.323,5253.974
107,12 Jan 2030 09:49:25.877,12 Jan 2030 11:14:59.405,5133.528
108,12 Jan 2030 12:20:22.586,12 Jan 2030 13:44:30.206,5047.620
109,12 Jan 2030 14:51:22.831,12 Jan 2030 16:19:57.119,5314.288
110,12 Jan 2030 17:26:22.006,12 Jan 2030 18:49:56.222,5014.216
111,12 Jan 2030 19:55:28.703,12 Jan 2030 21:22:06.469,5197.766
112,12 Jan 2030 22:29:42.101,12 Jan 2030 23:56:14.774,5192.673
113,13 Jan 2030 01:01:46.323,13 Jan 2030 02:25:22.607,5016.284
114,13 Jan 2030 03:31:49.712,13 Jan 2030 05:00:24.780,5315.068
115,13 Jan 2030 06:07:15.259,13 Jan 2030 07:31:19.764,5044.505
116,13 Jan 2030 08:36:43.656,13 Jan 2030 10:02:22.067,5138.411
117,13 Jan 2030 11:09:51.617,13 Jan 2030 12:37:20.668,5249.051
118,13 Jan 2030 13:43:06.495,13 Jan 2030 15:06:27.250,5000.755
119,13 Jan 2030 16:12:30.816,13 Jan 2030 17:40:40.627,5289.811
120,13 Jan 2030 18:47:54.723,13 Jan 2030 20:12:43.525,5088.802
121,13 Jan 2030 21:18:04.831,13 Jan 2030 22:42:49.220,5084.389
122,13 Jan 2030 23:50:01.429,14 Jan 2030 01:18:14.215,5292.786
123,14 Jan 2030 02:24:19.794,14 Jan 2030 03:47:41.454,5001.661
124,14 Jan 2030 04:53:25.958,14 Jan 2030 06:20:50.014,5244.056
125,14 Jan 2030 07:28:20.519,14 Jan 2030 08:54:04.026,5143.507
126,14 Jan 2030 09:59:28.748,14 Jan 2030 11:23:30.223,5041.475
127,14 Jan 2030 12:30:18.529,14 Jan 2030 13:58:53.627,5315.098
128,14 Jan 2030 15:05:23.148,14 Jan 2030 16:29:02.057,5018.909
129,14 Jan 2030 17:34:33.101,14 Jan 2030 19:01:00.059,5186.958
130,14 Jan 2030 20:08:35.353,14 Jan 2030 21:35:17.827,5202.475
131,14 Jan 2030 22:40:51.932,15 Jan 2030 00:04:24.871,5012.940
132,15 Jan 2030 01:10:47.893,15 Jan 2030 02:39:19.089,5311.196
133,15 Jan 2030 03:46:14.048,15 Jan 2030 05:10:25.708,5051.661
134,15 Jan 2030 06:15:49.236,15 Jan 2030 07:41:17.564,5128.328
135,15 Jan 2030 08:48:44.636,15 Jan 2030 10:16:21.649,5257.013
136,15 Jan 2030 11:22:10.981,15 Jan 2030 12:45:31.294,5000.313
137,15 Jan 2030 13:51:31.538,15 Jan 2030 15:19:33.566,5282.028
138,15 Jan 2030 16:26:51.110,15 Jan 2030 17:51:48.971,5097.862
139,15 Jan 2030 18:57:10.972,15 Jan 2030 20:21:47.157,5076.185
140,15 Jan 2030 21:28:55.485,15 Jan 2030 22:57:12.773,5297.289
141,16 Jan 2030 00:03:22.625,16 Jan 2030 01:26:46.716,5004.090
142,16 Jan 2030 02:32:28.901,16 Jan 2030 03:59:42.781,5233.880
143,16 Jan 2030 05:07:14.858,16 Jan 2030 06:33:08.385,5153.527
144,16 Jan 2030 07:38:34.834,16 Jan 2030 09:02:30.644,5035.810
145,16 Jan 2030 10:09:14.630,16 Jan 2030 11:37:49.716,5315.086
146,16 Jan 2030 12:44:23.885,16 Jan 2030 14:08:07.932,5024.047
147,16 Jan 2030 15:13:37.726,16 Jan 2030 16:39:53.919,5176.193
148,16 Jan 2030 17:47:28.471,16 Jan 2030 19:14:20.531,5212.060
149,16 Jan 2030 20:19:57.364,16 Jan 2030 21:43:27.469,5010.105
150,16 Jan 2030 22:49:46.518,17 Jan 2030 00:18:13.096,5306.577
151,17 Jan 2030 01:25:12.403,17 Jan 2030 02:49:31.586,5059.183
152,17 Jan 2030 03:54:54.934,17 Jan 2030 05:20:13.471,5118.537
153,17 Jan 2030 06:27:37.750,17 Jan 2030 07:55:22.210,5264.460
154,17 Jan 2030 09:01:15.192,17 Jan 2030 10:24:35.574,5000.382
155,17 Jan 2030 11:30:32.659,17 Jan 2030 12:58:26.385,5273.726
156,17 Jan 2030 14:05:47.090,17 Jan 2030 15:30:54.249,5107.159
157,17 Jan 2030 16:36:17.116,17 Jan 2030 18:00:45.533,5068.417
158,17 Jan 2030 19:07:49.849,17 Jan 2030 20:36:10.883,5301.034
159,17 Jan 2030 21:42:25.097,17 Jan 2030 23:05:52.097,5007.000
160,18 Jan 2030 00:11:32.142,18 Jan 2030 01:38:35.666,5223.525
161,18 Jan 2030 02:46:08.909,18 Jan 2030 04:12:12.467,5163.558
162,18 Jan 2030 05:17:40.808,18 Jan 2030 06:41:31.449,5030.641
163,18 Jan 2030 07:48:11.146,18 Jan 2030 09:16:45.387,5314.241
164,18 Jan 2030 10:23:24.190,18 Jan 2030 11:47:13.815,5029.624
165,18 Jan 2030 12:52:42.546,18 Jan 2030 14:18:48.095,5165.549
166,18 Jan 2030 15:26:21.514,18 Jan 2030 16:53:22.861,5221.346
167,18 Jan 2030 17:59:02.583,18 Jan 2030 19:22:30.365,5007.781
168,18 Jan 2030 20:28:45.571,18 Jan 2030 21:57:06.817,5301.247
169,18 Jan 2030 23:04:10.314,19 Jan 2030 00:28:37.365,5067.051
170,19 Jan 2030 01:34:00.717,19 Jan 2030 02:59:09.780,5109.063
171,19 Jan 2030 04:06:31.012,19 Jan 2030 05:34:22.331,5271.319
172,19 Jan 2030 06:40:19.100,19 Jan 2030 08:03:40.051,5000.952
173,19 Jan 2030 09:09:34.157,19 Jan 2030 10:37:19.138,5264.981
174,19 Jan 2030 11:44:42.691,19 Jan 2030 13:09:59.320,5116.629
175,19 Jan 2030 14:15:23.240,19 Jan 2030 15:39:44.324,5061.083
176,19 Jan 2030 16:46:44.534,19 Jan 2030 18:15:08.538,5304.004
177,19 Jan 2030 19:21:27.189,19 Jan 2030 20:44:57.575,5010.386
178,19 Jan 2030 21:50:35.682,19 Jan 2030 23:17:28.703,5213.021
179,20 Jan 2030 00:25:02.716,20 Jan 2030 01:51:16.249,5173.532
180,20 Jan 2030 02:56:46.670,20 Jan 2030 04:20:32.635,5025.965
181,20 Jan 2030 05:27:08.085,20 Jan 2030 06:55:40.671,5312.586
182,20 Jan 2030 08:02:24.077,20 Jan 2030 09:26:19.697,5035.620
183,20 Jan 2030 10:31:47.556,20 Jan 2030 11:57:42.593,5155.037
184,20 Jan 2030 13:05:14.503,20 Jan 2030 14:32:24.813,5230.310
185,20 Jan 2030 15:38:07.592,20 Jan 2030 17:01:33.560,5005.968
186,20 Jan 2030 18:07:45.057,20 Jan 2030 19:36:00.295,5295.238
187,20 Jan 2030 20:43:07.797,20 Jan 2030 22:07:43.039,5075.241
188,20 Jan 2030 23:13:06.580,21 Jan 2030 00:38:06.514,5099.934
189,21 Jan 2030 01:45:24.447,21 Jan 2030 03:13:22.017,5277.570
190,21 Jan 2030 04:19:22.703,21 Jan 2030 05:42:44.728,5002.025
191,21 Jan 2030 06:48:36.026,21 Jan 2030 08:16:11.852,5255.826
192,21 Jan 2030 09:23:37.917,21 Jan 2030 10:49:04.187,5126.270
193,21 Jan 2030 11:54:29.333,21 Jan 2030 13:18:43.545,5054.212
194,21 Jan 2030 14:25:39.574,21 Jan 2030 15:54:05.749,5306.175
195,21 Jan 2030 17:00:28.898,21 Jan 2030 18:24:03.142,5014.244
196,21 Jan 2030 19:29:39.483,21 Jan 2030 20:56:21.933,5202.450
197,21 Jan 2030 22:03:56.297,21 Jan 2030 23:30:19.725,5183.428
198,22 Jan 2030 00:35:52.387,22 Jan 2030 01:59:34.180,5021.793
199,22 Jan 2030 03:06:05.453,22 Jan 2030 04:34:35.575,5310.121
200,22 Jan 2030 05:41:23.521,22 Jan 2030 07:05:25.551,5042.030
201,22 Jan 2030 08:10:52.721,22 Jan 2030 09:36:37.452,5144.731
202,22 Jan 2030 10:44:07.495,22 Jan 2030 12:11:26.365,5238.870
203,22 Jan 2030 13:17:12.354,22 Jan 2030 14:40:37.021,5004.667
204,22 Jan 2030 15:46:44.957,22 Jan 2030 17:14:53.566,5288.609
205,22 Jan 2030 18:22:04.848,22 Jan 2030 19:46:48.576,5083.727
206,22 Jan 2030 20:52:12.487,22 Jan 2030 22:17:03.664,5091.177
207,22 Jan 2030 23:24:18.098,23 Jan 2030 00:52:21.252,5283.154
208,23 Jan 2030 01:58:25.973,23 Jan 2030 03:21:49.567,5003.594
209,23 Jan 2030 04:27:38.242,23 Jan 2030 05:55:04.583,5246.340
210,23 Jan 2030 07:02:32.804,23 Jan 2030 08:28:08.812,5136.008
211,23 Jan 2030 09:33:35.367,23 Jan 2030 10:57:43.169,5047.802
212,23 Jan 2030 12:04:34.978,23 Jan 2030 13:33:02.521,5307.543
213,23 Jan 2030 14:39:30.205,23 Jan 2030 16:03:08.773,5018.568
214,23 Jan 2030 17:08:43.548,23 Jan 2030 18:35:15.381,5191.833
215,23 Jan 2030 19:42:49.701,23 Jan 2030 21:09:22.864,5193.164
216,23 Jan 2030 22:14:57.950,23 Jan 2030 23:38:36.077,5018.127
217,24 Jan 2030 00:45:03.259,24 Jan 2030 02:13:30.138,5306.879
218,24 Jan 2030 03:20:22.539,24 Jan 2030 04:44:31.368,5048.829
219,24 Jan 2030 05:49:58.038,24 Jan 2030 07:15:32.672,5134.634
220,24 Jan 2030 08:23:00.513,24 Jan 2030 09:50:27.516,5247.003
221,24 Jan 2030 10:56:16.872,24 Jan 2030 12:19:40.746,5003.874
222,24 Jan 2030 13:25:45.275,24 Jan 2030 14:53:46.658,5281.383
223,24 Jan 2030 16:01:01.488,24 Jan 2030 17:25:53.975,5092.487
224,24 Jan 2030 18:31:18.435,24 Jan 2030 19:56:01.247,5082.812
225,24 Jan 2030 21:03:11.993,24 Jan 2030 22:31:20.045,5288.052
226,24 Jan 2030 23:37:28.911,25 Jan 2030 01:00:54.568,5005.657
227,25 Jan 2030 02:06:40.799,25 Jan 2030 03:33:57.354,5236.555
228,25 Jan 2030 04:41:27.360,25 Jan 2030 06:07:13.197,5145.837
229,25 Jan 2030 07:12:41.336,25 Jan 2030 08:36:43.207,5041.872
230,25 Jan 2030 09:43:30.775,25 Jan 2030 11:11:58.871,5308.096
231,25 Jan 2030 12:18:31.111,25 Jan 2030 13:42:14.455,5023.343
232,25 Jan 2030 14:47:47.839,25 Jan 2030 16:14:09.092,5181.253
233,25 Jan 2030 17:21:42.952,25 Jan 2030 18:48:25.671,5202.719
234,25 Jan 2030 19:54:03.333,25 Jan 2030 21:17:38.304,5014.971
235,25 Jan 2030 22:24:01.488,25 Jan 2030 23:52:24.371,5302.883
236,26 Jan 2030 00:59:21.112,26 Jan 2030 02:23:37.122,5056.010
237,26 Jan 2030 03:29:03.471,26 Jan 2030 04:54:28.287,5124.817
238,26 Jan 2030 06:01:53.613,26 Jan 2030 07:29:28.247,5254.634
239,26 Jan 2030 08:35:21.112,26 Jan 2030 09:58:44.703,5003.591
240,26 Jan 2030 11:04:45.986,26 Jan 2030 12:32:39.614,5273.628
241,26 Jan 2030 13:39:57.713,26 Jan 2030 15:04:59.201,5101.488
242,26 Jan 2030 16:10:24.394,26 Jan 2030 17:34:59.249,5074.855
243,26 Jan 2030 18:42:06.164,26 Jan 2030 20:10:18.384,5292.220
244,26 Jan 2030 21:16:31.488,26 Jan 2030 22:39:59.694,5008.206
245,26 Jan 2030 23:45:43.668,27 Jan 2030 01:12:50.223,5226.555
246,27 Jan 2030 02:20:21.628,27 Jan 2030 03:46:17.307,5155.679
247,27 Jan 2030 04:51:47.206,27 Jan 2030 06:15:43.630,5036.424
248,27 Jan 2030 07:22:26.966,27 Jan 2030 08:50:54.796,5307.830
249,27 Jan 2030 09:57:31.597,27 Jan 2030 11:21:20.156,5028.559
250,27 Jan 2030 12:26:52.350,27 Jan 2030 13:53:03.079,5170.729
251,27 Jan 2030 15:00:36.098,27 Jan 2030 16:27:28.110,5212.012
252,27 Jan 2030 17:33:08.530,27 Jan 2030 18:56:40.853,5012.323
253,27 Jan 2030 20:03:00.158,27 Jan 2030 21:31:18.315,5298.158
254,27 Jan 2030 22:38:19.258,28 Jan 2030 00:02:42.799,5063.541
255,28 Jan 2030 01:08:09.018,28 Jan 2030 02:33:24.292,5115.273
256,28 Jan 2030 03:40:46.818,28 Jan 2030 05:08:28.558,5261.740
257,28 Jan 2030 06:14:25.076,28 Jan 2030 07:37:48.888,5003.812
258,28 Jan 2030 08:43:47.092,28 Jan 2030 10:11:32.470,5265.379

