"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
78,9 Jan 2030 06:35:38.455,9 Jan 2030 07:59:19.685,5021.230
79,9 Jan 2030 09:04:47.773,9 Jan 2030 10:31:07.224,5179.451
80,9 Jan 2030 11:38:42.777,9 Jan 2030 13:05:35.298,5212.520
81,9 Jan 2030 14:11:09.804,9 Jan 2030 15:34:38.274,5008.470
82,9 Jan 2030 16:40:56.946,9 Jan 2030 18:09:29.095,5312.150
83,9 Jan 2030 19:16:27.457,9 Jan 2030 20:40:44.032,5056.574
84,9 Jan 2030 21:46:05.402,9 Jan 2030 23:11:25.716,5120.313
85,10 Jan 2030 00:18:51.069,10 Jan 2030 01:46:37.719,5266.651
86,10 Jan 2030 02:52:28.453,10 Jan 2030 04:15:46.506,4998.054
87,10 Jan 2030 05:21:42.661,10 Jan 2030 06:49:41.751,5279.091
88,10 Jan 2030 07:57:02.316,10 Jan 2030 09:22:07.489,5105.173
89,10 Jan 2030 10:27:28.185,10 Jan 2030 11:51:56.979,5068.794
90,10 Jan 2030 12:59:02.029,10 Jan 2030 14:27:26.940,5304.911
91,10 Jan 2030 15:33:39.147,10 Jan 2030 16:57:03.401,5004.254
92,10 Jan 2030 18:02:42.068,10 Jan 2030 19:29:50.029,5227.961
93,10 Jan 2030 20:37:23.882,10 Jan 2030 22:03:26.560,5162.678
94,10 Jan 2030 23:08:52.608,11 Jan 2030 00:32:42.439,5029.831
95,11 Jan 2030 01:39:22.304,11 Jan 2030 03:08:01.658,5319.354
96,11 Jan 2030 04:14:38.922,11 Jan 2030 05:38:25.690,5026.768
97,11 Jan 2030 06:43:52.684,11 Jan 2030 08:10:01.316,5168.631
98,11 Jan 2030 09:17:35.786,11 Jan 2030 10:44:37.798,5222.012
99,11 Jan 2030 11:50:15.185,11 Jan 2030 13:13:41.223,5006.037
100,11 Jan 2030 14:19:55.991,11 Jan 2030 15:48:22.853,5306.862
101,11 Jan 2030 16:55:25.502,11 Jan 2030 18:19:49.952,5064.450
102,11 Jan 2030 19:25:11.300,11 Jan 2030 20:50:21.975,5110.675
103,11 Jan 2030 21:57:44.260,11 Jan 2030 23:25:38.007,5273.747
104,12 Jan 2030 00:31:32.529,12 Jan 2030 01:54:51.067,4998.538
105,12 Jan 2030 03:00:44.190,12 Jan 2030 04:28:34.466,5270.277
106,12 Jan 2030 05:35:57.996,12 Jan 2030 07:01:12.723,5114.727
107,12 Jan 2030 08:06:34.439,12 Jan 2030 09:30:55.757,5061.318
108,12 Jan 2030 10:37:56.652,12 Jan 2030 12:06:24.733,5308.081
109,12 Jan 2030 13:12:41.408,12 Jan 2030 14:36:08.984,5007.576
110,12 Jan 2030 15:41:45.660,12 Jan 2030 17:08:42.998,5217.338
111,12 Jan 2030 18:16:17.706,12 Jan 2030 19:42:30.514,5172.808
112,12 Jan 2030 20:47:58.607,12 Jan 2030 22:11:43.636,5025.029
113,12 Jan 2030 23:18:19.198,13 Jan 2030 00:46:57.018,5317.820
114,13 Jan 2030 01:53:38.950,13 Jan 2030 03:17:31.688,5032.738
115,13 Jan 2030 04:22:57.773,13 Jan 2030 05:48:55.747,5157.974
116,13 Jan 2030 06:56:28.751,13 Jan 2030 08:23:39.915,5231.164
117,13 Jan 2030 09:29:20.340,13 Jan 2030 10:52:44.458,5004.119
118,13 Jan 2030 11:58:55.462,13 Jan 2030 13:27:16.345,5300.882
119,13 Jan 2030 14:34:23.102,13 Jan 2030 15:58:55.758,5072.657
120,13 Jan 2030 17:04:17.263,13 Jan 2030 18:29:18.647,5101.384
121,13 Jan 2030 19:36:37.633,13 Jan 2030 21:04:37.843,5280.210
122,13 Jan 2030 22:10:36.288,13 Jan 2030 23:33:55.811,4999.522
123,14 Jan 2030 00:39:46.083,14 Jan 2030 02:07:27.146,5261.063
124,14 Jan 2030 03:14:53.301,14 Jan 2030 04:40:17.736,5124.435
125,14 Jan 2030 05:45:40.656,14 Jan 2030 07:09:54.950,5054.294
126,14 Jan 2030 08:16:51.618,14 Jan 2030 09:45:22.064,5310.447
127,14 Jan 2030 10:51:43.274,14 Jan 2030 12:15:14.650,5011.376
128,14 Jan 2030 13:20:49.533,14 Jan 2030 14:47:36.150,5206.617
129,14 Jan 2030 15:55:11.310,14 Jan 2030 17:21:34.148,5182.838
130,14 Jan 2030 18:27:04.470,14 Jan 2030 19:50:45.201,5020.731
131,14 Jan 2030 20:57:16.524,14 Jan 2030 22:25:52.002,5315.478
132,14 Jan 2030 23:32:38.554,15 Jan 2030 00:56:37.669,5039.116
133,15 Jan 2030 02:02:03.037,15 Jan 2030 03:27:50.521,5147.483
134,15 Jan 2030 04:35:21.694,15 Jan 2030 06:02:41.639,5239.946
135,15 Jan 2030 07:08:25.269,15 Jan 2030 08:31:47.977,5002.708
136,15 Jan 2030 09:37:55.365,15 Jan 2030 11:06:09.620,5294.255
137,15 Jan 2030 12:13:20.276,15 Jan 2030 13:38:01.447,5081.170
138,15 Jan 2030 14:43:23.291,15 Jan 2030 16:08:15.754,5092.463
139,15 Jan 2030 17:15:31.211,15 Jan 2030 18:43:37.240,5286.030
140,15 Jan 2030 19:49:39.732,15 Jan 2030 21:13:00.738,5001.006
141,15 Jan 2030 22:18:48.339,15 Jan 2030 23:46:19.819,5251.480
142,16 Jan 2030 00:53:48.248,16 Jan 2030 02:19:22.528,5134.280
143,16 Jan 2030 03:24:46.829,16 Jan 2030 04:48:54.568,5047.739
144,16 Jan 2030 05:55:46.961,16 Jan 2030 07:24:18.961,5312.000
145,16 Jan 2030 08:30:44.750,16 Jan 2030 09:54:20.390,5015.640
146,16 Jan 2030 10:59:53.659,16 Jan 2030 12:26:29.523,5195.865
147,16 Jan 2030 13:34:04.712,16 Jan 2030 15:00:37.465,5192.754
148,16 Jan 2030 16:06:10.176,16 Jan 2030 17:29:47.117,5016.941
149,16 Jan 2030 18:36:14.286,16 Jan 2030 20:04:46.620,5312.334
150,16 Jan 2030 21:11:37.711,16 Jan 2030 22:35:43.609,5045.899
151,16 Jan 2030 23:41:08.439,17 Jan 2030 01:06:45.675,5137.235
152,17 Jan 2030 02:14:14.673,17 Jan 2030 03:41:42.957,5248.283
153,17 Jan 2030 04:47:29.939,17 Jan 2030 06:10:51.750,5001.811
154,17 Jan 2030 07:16:55.676,17 Jan 2030 08:45:02.707,5287.031
155,17 Jan 2030 09:52:17.021,17 Jan 2030 11:17:06.983,5089.962
156,17 Jan 2030 12:22:29.350,17 Jan 2030 13:47:13.282,5083.932
157,17 Jan 2030 14:54:25.034,17 Jan 2030 16:22:36.178,5291.144
158,17 Jan 2030 17:28:42.829,17 Jan 2030 18:52:05.812,5002.983
159,17 Jan 2030 19:57:50.927,17 Jan 2030 21:25:12.541,5241.614
160,17 Jan 2030 22:32:42.869,17 Jan 2030 23:58:27.066,5144.197
161,18 Jan 2030 01:03:52.924,18 Jan 2030 02:27:54.585,5041.661
162,18 Jan 2030 03:34:42.686,18 Jan 2030 05:03:15.413,5312.728
163,18 Jan 2030 06:09:45.815,18 Jan 2030 07:33:26.169,5020.355
164,18 Jan 2030 08:38:58.024,18 Jan 2030 10:05:23.144,5185.121
165,18 Jan 2030 11:12:57.964,18 Jan 2030 12:39:40.432,5202.468
166,18 Jan 2030 13:45:15.715,18 Jan 2030 15:08:49.371,5013.656
167,18 Jan 2030 16:15:12.484,18 Jan 2030 17:43:40.912,5308.428
168,18 Jan 2030 18:50:36.438,18 Jan 2030 20:14:49.493,5053.056
169,18 Jan 2030 21:20:13.979,18 Jan 2030 22:45:41.205,5127.226
170,18 Jan 2030 23:53:07.710,19 Jan 2030 01:20:43.858,5256.148
171,19 Jan 2030 02:26:34.352,19 Jan 2030 03:49:55.770,5001.418
172,19 Jan 2030 04:55:56.398,19 Jan 2030 06:23:55.653,5279.255
173,19 Jan 2030 07:31:13.360,19 Jan 2030 08:56:12.364,5099.004
174,19 Jan 2030 10:01:35.435,19 Jan 2030 11:26:11.245,5075.810
175,19 Jan 2030 12:33:19.129,19 Jan 2030 14:01:34.672,5295.543
176,19 Jan 2030 15:07:45.584,19 Jan 2030 16:31:11.033,5005.448
177,19 Jan 2030 17:36:53.846,19 Jan 2030 19:04:05.336,5231.489
178,19 Jan 2030 20:11:37.177,19 Jan 2030 21:37:31.347,5154.170
179,19 Jan 2030 22:42:58.940,20 Jan 2030 00:06:55.009,5036.068
180,20 Jan 2030 01:13:38.819,20 Jan 2030 02:42:11.450,5312.631
181,20 Jan 2030 03:48:46.470,20 Jan 2030 05:12:31.989,5025.519
182,20 Jan 2030 06:18:02.602,20 Jan 2030 07:44:17.052,5174.451
183,20 Jan 2030 08:51:51.092,20 Jan 2030 10:18:43.053,5211.961
184,20 Jan 2030 11:24:21.067,20 Jan 2030 12:47:51.946,5010.879
185,20 Jan 2030 13:54:11.119,20 Jan 2030 15:22:34.890,5303.772
186,20 Jan 2030 16:29:34.717,20 Jan 2030 17:53:55.301,5060.584
187,20 Jan 2030 18:59:19.618,20 Jan 2030 20:24:37.145,5117.527
188,20 Jan 2030 21:32:00.862,20 Jan 2030 22:59:44.333,5263.471
189,21 Jan 2030 00:05:38.473,21 Jan 2030 01:29:00.008,5001.534
190,21 Jan 2030 02:34:57.506,21 Jan 2030 04:02:48.487,5270.981
191,21 Jan 2030 05:10:09.293,21 Jan 2030 06:35:17.557,5108.264
192,21 Jan 2030 07:40:41.512,21 Jan 2030 09:05:09.630,5068.118
193,21 Jan 2030 10:12:13.527,21 Jan 2030 11:40:32.707,5299.180
194,21 Jan 2030 12:46:47.966,21 Jan 2030 14:10:16.363,5008.397
195,21 Jan 2030 15:15:57.062,21 Jan 2030 16:42:58.259,5221.197
196,21 Jan 2030 17:50:31.218,21 Jan 2030 19:16:35.342,5164.124
197,21 Jan 2030 20:22:04.845,21 Jan 2030 21:45:55.810,5030.965
198,21 Jan 2030 22:52:35.359,22 Jan 2030 00:21:07.076,5311.716
199,22 Jan 2030 01:27:46.698,22 Jan 2030 02:51:37.812,5031.114
200,22 Jan 2030 03:57:07.385,22 Jan 2030 05:23:11.262,5163.877
201,22 Jan 2030 06:30:44.146,22 Jan 2030 07:57:45.295,5221.149
202,22 Jan 2030 09:03:26.213,22 Jan 2030 10:26:54.823,5008.610
203,22 Jan 2030 11:33:10.184,22 Jan 2030 13:01:28.605,5298.421
204,22 Jan 2030 14:08:32.569,22 Jan 2030 15:33:01.010,5068.441
205,22 Jan 2030 16:38:25.355,22 Jan 2030 18:03:33.485,5108.129
206,22 Jan 2030 19:10:54.150,22 Jan 2030 20:38:44.376,5270.226
207,22 Jan 2030 21:44:42.306,22 Jan 2030 23:08:04.460,5002.154
208,23 Jan 2030 00:13:59.000,23 Jan 2030 01:41:41.253,5262.252
209,23 Jan 2030 02:49:04.852,23 Jan 2030 04:14:22.560,5117.709
210,23 Jan 2030 05:19:47.579,23 Jan 2030 06:44:08.445,5060.866
211,23 Jan 2030 07:51:08.251,23 Jan 2030 09:19:30.298,5302.048
212,23 Jan 2030 10:25:49.980,23 Jan 2030 11:49:21.803,5011.823
213,23 Jan 2030 12:55:00.572,23 Jan 2030 14:21:51.330,5210.758
214,23 Jan 2030 15:29:25.003,23 Jan 2030 16:55:39.045,5174.042
215,23 Jan 2030 18:01:10.632,23 Jan 2030 19:24:56.995,5026.363
216,23 Jan 2030 20:31:32.328,23 Jan 2030 22:00:02.314,5309.986
217,23 Jan 2030 23:06:46.504,24 Jan 2030 00:30:43.637,5037.133
218,24 Jan 2030 01:36:12.348,24 Jan 2030 03:02:05.808,5153.460
219,24 Jan 2030 04:09:37.151,24 Jan 2030 05:36:47.163,5230.012
220,24 Jan 2030 06:42:31.140,24 Jan 2030 08:05:57.998,5006.858
221,24 Jan 2030 09:12:09.675,24 Jan 2030 10:40:22.070,5292.395
222,24 Jan 2030 11:47:29.981,24 Jan 2030 13:12:06.612,5076.632
223,24 Jan 2030 14:17:31.154,24 Jan 2030 15:42:30.251,5099.097
224,24 Jan 2030 16:49:47.626,24 Jan 2030 18:17:43.979,5276.353
225,24 Jan 2030 19:23:45.817,24 Jan 2030 20:47:09.093,5003.275
226,24 Jan 2030 21:53:00.851,24 Jan 2030 23:20:33.993,5253.142
227,25 Jan 2030 00:28:00.037,25 Jan 2030 01:53:27.341,5127.304
228,25 Jan 2030 02:58:53.600,25 Jan 2030 04:23:07.671,5054.071
229,25 Jan 2030 05:30:03.325,25 Jan 2030 06:58:27.442,5304.117
230,25 Jan 2030 08:04:51.598,25 Jan 2030 09:28:27.317,5015.718
231,25 Jan 2030 10:34:04.346,25 Jan 2030 12:00:44.603,5200.257
232,25 Jan 2030 13:08:18.584,25 Jan 2030 14:34:42.427,5183.844
233,25 Jan 2030 15:40:16.275,25 Jan 2030 17:03:58.532,5022.257
234,25 Jan 2030 18:10:29.718,25 Jan 2030 19:38:57.184,5307.466
235,25 Jan 2030 20:45:45.872,25 Jan 2030 22:09:49.429,5043.556
236,25 Jan 2030 23:15:17.473,26 Jan 2030 00:41:00.701,5143.228
237,26 Jan 2030 01:48:30.161,26 Jan 2030 03:15:48.628,5238.467
238,26 Jan 2030 04:21:35.824,26 Jan 2030 05:45:01.436,5005.612
239,26 Jan 2030 06:51:09.584,26 Jan 2030 08:19:15.335,5285.751
240,26 Jan 2030 09:26:26.977,26 Jan 2030 10:51:12.082,5085.105
241,26 Jan 2030 11:56:37.015,26 Jan 2030 13:21:27.431,5090.416
242,26 Jan 2030 14:28:41.309,26 Jan 2030 15:56:43.138,5281.829
243,26 Jan 2030 17:02:49.011,26 Jan 2030 18:26:13.902,5004.892
244,26 Jan 2030 19:32:03.060,26 Jan 2030 20:59:26.743,5243.684
245,26 Jan 2030 22:06:54.888,26 Jan 2030 23:32:31.894,5137.006
246,27 Jan 2030 00:37:59.575,27 Jan 2030 02:02:07.316,5047.741
247,27 Jan 2030 03:08:58.773,27 Jan 2030 04:37:24.156,5305.382
248,27 Jan 2030 05:43:52.828,27 Jan 2030 07:07:32.902,5020.074
249,27 Jan 2030 08:13:08.378,27 Jan 2030 09:39:38.093,5189.715
250,27 Jan 2030 10:47:11.976,27 Jan 2030 12:13:45.491,5193.515
251,27 Jan 2030 13:19:21.765,27 Jan 2030 14:43:00.425,5018.660
252,27 Jan 2030 15:49:27.544,27 Jan 2030 17:17:51.715,5304.171
253,27 Jan 2030 18:24:44.812,27 Jan 2030 19:48:55.186,5050.375
254,27 Jan 2030 20:54:22.741,27 Jan 2030 22:19:55.971,5133.230
255,27 Jan 2030 23:27:23.206,28 Jan 2030 00:54:49.695,5246.490
256,28 Jan 2030 02:00:40.259,28 Jan 2030 03:24:05.134,5004.874
257,28 Jan 2030 04:30:09.902,28 Jan 2030 05:58:08.425,5278.523
258,28 Jan 2030 07:05:23.549,28 Jan 2030 08:30:17.409,5093.861
259,28 Jan 2030 09:35:42.898,28 Jan 2030 11:00:00.000,5057.102

