"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
90,10 Jan 2030 14:39:52.812,10 Jan 2030 16:08:31.831,5319.019
91,10 Jan 2030 17:15:16.181,10 Jan 2030 18:39:11.745,5035.563
92,10 Jan 2030 19:44:36.416,10 Jan 2030 21:10:28.661,5152.244
93,10 Jan 2030 22:18:01.024,10 Jan 2030 23:45:18.706,5237.682
94,11 Jan 2030 00:51:00.104,11 Jan 2030 02:14:22.234,5002.130
95,11 Jan 2030 03:20:30.488,11 Jan 2030 04:48:49.808,5299.320
96,11 Jan 2030 05:55:58.894,11 Jan 2030 07:20:36.009,5077.115
97,11 Jan 2030 08:25:56.683,11 Jan 2030 09:50:52.630,5095.947
98,11 Jan 2030 10:58:09.764,11 Jan 2030 12:26:15.428,5285.664
99,11 Jan 2030 13:32:15.477,11 Jan 2030 14:55:34.661,4999.183
100,11 Jan 2030 16:01:22.553,11 Jan 2030 17:28:59.767,5257.214
101,11 Jan 2030 18:36:27.587,11 Jan 2030 20:01:57.813,5130.227
102,11 Jan 2030 21:07:20.513,11 Jan 2030 22:31:30.290,5049.777
103,11 Jan 2030 23:38:24.357,12 Jan 2030 01:06:58.185,5313.828
104,12 Jan 2030 02:13:21.532,12 Jan 2030 03:36:54.286,5012.754
105,12 Jan 2030 04:42:27.287,12 Jan 2030 06:09:08.664,5201.377
106,12 Jan 2030 07:16:44.318,12 Jan 2030 08:43:13.679,5189.361
107,12 Jan 2030 09:48:44.413,12 Jan 2030 11:12:21.925,5017.512
108,12 Jan 2030 12:18:50.415,12 Jan 2030 13:47:26.600,5316.184
109,12 Jan 2030 14:54:15.561,12 Jan 2030 16:18:17.768,5042.207
110,12 Jan 2030 17:23:41.819,12 Jan 2030 18:49:23.653,5141.835
111,12 Jan 2030 19:56:53.967,12 Jan 2030 21:24:20.247,5246.281
112,12 Jan 2030 22:30:04.937,12 Jan 2030 23:53:25.951,5001.014
113,13 Jan 2030 00:59:30.662,13 Jan 2030 02:27:42.950,5292.287
114,13 Jan 2030 03:34:55.832,13 Jan 2030 04:59:41.670,5085.838
115,13 Jan 2030 06:05:02.788,13 Jan 2030 07:29:50.002,5087.214
116,13 Jan 2030 08:37:03.470,13 Jan 2030 10:05:14.592,5291.121
117,13 Jan 2030 11:11:18.770,13 Jan 2030 12:34:39.728,5000.959
118,13 Jan 2030 13:40:25.050,13 Jan 2030 15:07:52.444,5247.394
119,13 Jan 2030 16:15:22.340,13 Jan 2030 17:41:02.516,5140.176
120,13 Jan 2030 18:46:26.701,13 Jan 2030 20:10:30.170,5043.469
121,13 Jan 2030 21:17:19.919,13 Jan 2030 22:45:54.837,5314.919
122,13 Jan 2030 23:52:22.812,14 Jan 2030 01:16:00.105,5017.294
123,14 Jan 2030 02:21:31.609,14 Jan 2030 03:48:02.163,5190.554
124,14 Jan 2030 04:55:37.618,14 Jan 2030 06:22:16.847,5199.229
125,14 Jan 2030 07:27:50.080,14 Jan 2030 08:51:24.078,5013.998
126,14 Jan 2030 09:57:48.450,14 Jan 2030 11:26:21.025,5312.576
127,14 Jan 2030 12:33:14.499,14 Jan 2030 13:57:23.732,5049.233
128,14 Jan 2030 15:02:47.366,14 Jan 2030 16:28:19.020,5131.654
129,14 Jan 2030 17:35:46.953,14 Jan 2030 19:03:21.366,5254.413
130,14 Jan 2030 20:09:09.516,14 Jan 2030 21:32:29.923,5000.408
131,14 Jan 2030 22:38:31.257,15 Jan 2030 00:06:35.936,5284.678
132,15 Jan 2030 01:13:52.360,15 Jan 2030 02:38:47.178,5094.818
133,15 Jan 2030 03:44:08.929,15 Jan 2030 05:08:47.800,5078.871
134,15 Jan 2030 06:15:57.433,15 Jan 2030 07:44:13.308,5295.875
135,15 Jan 2030 08:50:21.726,15 Jan 2030 10:13:44.948,5003.222
136,15 Jan 2030 11:19:27.884,15 Jan 2030 12:46:45.177,5237.292
137,15 Jan 2030 13:54:16.776,15 Jan 2030 15:20:06.967,5150.191
138,15 Jan 2030 16:25:32.817,15 Jan 2030 17:49:30.461,5037.644
139,15 Jan 2030 18:56:15.888,15 Jan 2030 20:24:51.067,5315.179
140,15 Jan 2030 21:31:23.687,15 Jan 2030 22:55:05.973,5022.286
141,16 Jan 2030 00:00:36.162,16 Jan 2030 01:26:55.931,5179.770
142,16 Jan 2030 02:34:30.775,16 Jan 2030 04:01:19.671,5208.897
143,16 Jan 2030 05:06:55.575,16 Jan 2030 06:30:26.570,5010.994
144,16 Jan 2030 07:36:46.930,16 Jan 2030 09:05:15.126,5308.196
145,16 Jan 2030 10:12:12.999,16 Jan 2030 11:36:29.638,5056.639
146,16 Jan 2030 12:41:53.026,16 Jan 2030 14:07:14.791,5121.766
147,16 Jan 2030 15:14:40.035,16 Jan 2030 16:42:22.072,5262.037
148,16 Jan 2030 17:48:13.819,16 Jan 2030 19:11:34.123,5000.304
149,16 Jan 2030 20:17:32.241,16 Jan 2030 21:45:28.786,5276.545
150,16 Jan 2030 22:52:48.471,17 Jan 2030 00:17:52.512,5104.041
151,17 Jan 2030 01:23:15.068,17 Jan 2030 02:47:46.028,5070.959
152,17 Jan 2030 03:54:51.695,17 Jan 2030 05:23:11.563,5299.869
153,17 Jan 2030 06:29:24.313,17 Jan 2030 07:52:50.288,5005.975
154,17 Jan 2030 08:58:31.027,17 Jan 2030 10:25:38.023,5226.996
155,17 Jan 2030 11:33:10.921,17 Jan 2030 12:59:11.137,5160.217
156,17 Jan 2030 14:04:38.828,17 Jan 2030 15:28:31.136,5032.308
157,17 Jan 2030 16:35:12.260,17 Jan 2030 18:03:46.873,5314.612
158,17 Jan 2030 19:10:24.134,17 Jan 2030 20:34:11.850,5027.716
159,17 Jan 2030 21:39:40.917,17 Jan 2030 23:05:50.002,5169.085
160,18 Jan 2030 00:13:23.840,18 Jan 2030 01:40:22.124,5218.285
161,18 Jan 2030 02:46:00.866,18 Jan 2030 04:09:29.364,5008.499
162,18 Jan 2030 05:15:45.838,18 Jan 2030 06:44:08.943,5303.106
163,18 Jan 2030 07:51:11.058,18 Jan 2030 09:15:35.448,5064.389
164,18 Jan 2030 10:20:58.784,18 Jan 2030 11:46:10.961,5112.177
165,18 Jan 2030 12:53:33.239,18 Jan 2030 14:21:22.336,5269.098
166,18 Jan 2030 15:27:17.830,18 Jan 2030 16:50:38.540,5000.710
167,18 Jan 2030 17:56:33.620,18 Jan 2030 19:24:21.560,5267.940
168,18 Jan 2030 20:31:44.201,18 Jan 2030 21:56:57.651,5113.450
169,18 Jan 2030 23:02:21.206,19 Jan 2030 00:26:44.683,5063.477
170,19 Jan 2030 01:33:46.267,19 Jan 2030 03:02:09.374,5303.107
171,19 Jan 2030 04:08:26.538,19 Jan 2030 05:31:55.742,5009.204
172,19 Jan 2030 06:37:34.471,19 Jan 2030 08:04:31.003,5216.532
173,19 Jan 2030 09:12:04.804,19 Jan 2030 10:38:15.026,5170.222
174,19 Jan 2030 11:43:44.732,19 Jan 2030 13:07:32.200,5027.468
175,19 Jan 2030 14:14:09.062,19 Jan 2030 15:42:42.287,5313.225
176,19 Jan 2030 16:49:24.163,19 Jan 2030 18:13:17.739,5033.576
177,19 Jan 2030 19:18:45.868,19 Jan 2030 20:44:44.392,5158.523
178,19 Jan 2030 21:52:16.841,19 Jan 2030 23:19:24.206,5227.365
179,20 Jan 2030 00:25:05.949,20 Jan 2030 01:48:32.465,5006.515
180,20 Jan 2030 02:54:45.182,20 Jan 2030 04:23:02.497,5297.314
181,20 Jan 2030 05:30:08.683,20 Jan 2030 06:54:41.162,5072.479
182,20 Jan 2030 08:00:04.616,20 Jan 2030 09:25:07.556,5102.941
183,20 Jan 2030 10:32:26.617,20 Jan 2030 12:00:22.172,5275.554
184,20 Jan 2030 13:06:21.536,20 Jan 2030 14:29:43.150,5001.614
185,20 Jan 2030 15:35:35.362,20 Jan 2030 17:03:14.279,5258.918
186,20 Jan 2030 18:10:39.546,20 Jan 2030 19:36:02.586,5123.040
187,20 Jan 2030 20:41:27.306,20 Jan 2030 22:05:43.759,5056.453
188,20 Jan 2030 23:12:41.188,21 Jan 2030 00:41:06.728,5305.540
189,21 Jan 2030 01:47:28.370,21 Jan 2030 03:11:01.279,5012.908
190,21 Jan 2030 04:16:38.186,21 Jan 2030 05:43:24.167,5205.982
191,21 Jan 2030 06:50:58.462,21 Jan 2030 08:17:18.600,5180.138
192,21 Jan 2030 09:22:50.494,21 Jan 2030 10:46:33.623,5023.129
193,21 Jan 2030 11:53:06.283,21 Jan 2030 13:21:37.312,5311.030
194,21 Jan 2030 14:28:23.753,21 Jan 2030 15:52:23.601,5039.848
195,21 Jan 2030 16:57:50.981,21 Jan 2030 18:23:39.126,5148.145
196,21 Jan 2030 19:31:09.830,21 Jan 2030 20:58:25.891,5236.061
197,21 Jan 2030 22:04:10.792,21 Jan 2030 23:27:35.836,5005.043
198,22 Jan 2030 00:33:44.943,22 Jan 2030 02:01:55.832,5290.889
199,22 Jan 2030 03:09:05.882,22 Jan 2030 04:33:46.744,5080.862
200,22 Jan 2030 05:39:10.512,22 Jan 2030 07:04:04.564,5094.053
201,22 Jan 2030 08:11:20.188,22 Jan 2030 09:39:21.554,5281.366
202,22 Jan 2030 10:45:24.919,22 Jan 2030 12:08:47.939,5003.020
203,22 Jan 2030 13:14:37.469,22 Jan 2030 14:42:07.000,5249.530
204,22 Jan 2030 15:49:34.546,22 Jan 2030 17:15:07.295,5132.749
205,22 Jan 2030 18:20:33.367,22 Jan 2030 19:44:43.252,5049.885
206,22 Jan 2030 20:51:36.467,22 Jan 2030 22:20:03.650,5307.183
207,22 Jan 2030 23:26:29.818,23 Jan 2030 00:50:06.894,5017.076
208,23 Jan 2030 01:55:42.166,23 Jan 2030 03:22:17.537,5195.371
209,23 Jan 2030 04:29:51.920,23 Jan 2030 05:56:21.858,5189.939
210,23 Jan 2030 07:01:56.114,23 Jan 2030 08:25:35.407,5019.293
211,23 Jan 2030 09:32:03.943,23 Jan 2030 11:00:31.989,5308.046
212,23 Jan 2030 12:07:22.915,23 Jan 2030 13:31:29.436,5046.521
213,23 Jan 2030 14:36:56.251,23 Jan 2030 16:02:34.226,5137.976
214,23 Jan 2030 17:10:02.832,23 Jan 2030 18:37:27.179,5244.347
215,23 Jan 2030 19:43:15.395,23 Jan 2030 21:06:39.478,5004.083
216,23 Jan 2030 22:12:45.125,23 Jan 2030 23:40:48.974,5283.849
217,24 Jan 2030 00:48:02.651,24 Jan 2030 02:12:52.195,5089.543
218,24 Jan 2030 03:18:16.449,24 Jan 2030 04:43:02.007,5085.558
219,24 Jan 2030 05:50:14.003,24 Jan 2030 07:18:20.499,5286.495
220,24 Jan 2030 08:24:27.970,24 Jan 2030 09:47:52.886,5004.916
221,24 Jan 2030 10:53:39.908,24 Jan 2030 12:20:59.754,5239.846
222,24 Jan 2030 13:28:29.208,24 Jan 2030 14:54:11.763,5142.556
223,24 Jan 2030 15:59:39.352,24 Jan 2030 17:23:43.151,5043.798
224,24 Jan 2030 18:30:32.132,24 Jan 2030 19:59:00.133,5308.001
225,24 Jan 2030 21:05:30.853,24 Jan 2030 22:29:12.556,5021.703
226,24 Jan 2030 23:34:46.380,25 Jan 2030 01:01:11.160,5184.779
227,25 Jan 2030 02:08:45.219,25 Jan 2030 03:35:24.773,5199.554
228,25 Jan 2030 04:41:01.557,25 Jan 2030 06:04:37.523,5015.965
229,25 Jan 2030 07:11:02.029,25 Jan 2030 08:39:26.325,5304.296
230,25 Jan 2030 09:46:21.634,25 Jan 2030 11:10:35.209,5053.575
231,25 Jan 2030 12:16:01.646,25 Jan 2030 13:41:29.704,5128.059
232,25 Jan 2030 14:48:55.903,25 Jan 2030 16:16:28.049,5252.146
233,25 Jan 2030 17:22:19.728,25 Jan 2030 18:45:43.356,5003.628
234,25 Jan 2030 19:51:45.704,25 Jan 2030 21:19:41.975,5276.270
235,25 Jan 2030 22:26:59.019,25 Jan 2030 23:51:57.476,5098.457
236,26 Jan 2030 00:57:22.406,26 Jan 2030 02:21:59.866,5077.460
237,26 Jan 2030 03:29:08.075,26 Jan 2030 04:57:18.985,5290.910
238,26 Jan 2030 06:03:30.668,26 Jan 2030 07:26:57.970,5007.302
239,26 Jan 2030 08:32:42.681,26 Jan 2030 09:59:52.589,5229.908
240,26 Jan 2030 11:07:23.570,26 Jan 2030 12:33:15.966,5152.395
241,26 Jan 2030 13:38:45.264,26 Jan 2030 15:02:43.449,5038.185
242,26 Jan 2030 16:09:28.189,26 Jan 2030 17:37:56.202,5308.013
243,26 Jan 2030 18:44:31.486,26 Jan 2030 20:08:18.257,5026.771
244,26 Jan 2030 21:13:50.824,26 Jan 2030 22:40:05.048,5174.224
245,26 Jan 2030 23:47:38.391,27 Jan 2030 01:14:27.341,5208.950
246,27 Jan 2030 02:20:06.825,27 Jan 2030 03:43:39.969,5013.145
247,27 Jan 2030 04:50:00.554,27 Jan 2030 06:18:20.366,5299.812
248,27 Jan 2030 07:25:19.925,27 Jan 2030 08:49:40.917,5060.993
249,27 Jan 2030 09:55:07.160,27 Jan 2030 11:20:25.582,5118.422
250,27 Jan 2030 12:27:49.067,27 Jan 2030 13:55:28.503,5259.436
251,27 Jan 2030 15:01:23.788,27 Jan 2030 16:24:47.471,5003.683
252,27 Jan 2030 17:30:46.682,27 Jan 2030 18:58:34.858,5268.176
253,27 Jan 2030 20:05:54.985,27 Jan 2030 21:31:02.591,5107.606
254,27 Jan 2030 22:36:28.370,28 Jan 2030 00:00:58.160,5069.790
255,28 Jan 2030 01:08:02.449,28 Jan 2030 02:36:17.032,5294.583
256,28 Jan 2030 03:42:33.009,28 Jan 2030 05:06:03.180,5010.171
257,28 Jan 2030 06:11:45.753,28 Jan 2030 07:38:45.535,5219.781
258,28 Jan 2030 08:46:17.649,28 Jan 2030 10:12:19.898,5162.249

