"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
25,3 Jan 2030 08:05:45.937,3 Jan 2030 10:27:27.933,8501.997
26,3 Jan 2030 11:18:59.240,3 Jan 2030 12:31:12.623,4333.382
27,3 Jan 2030 13:26:59.749,3 Jan 2030 14:42:08.529,4508.779
28,3 Jan 2030 15:21:14.986,3 Jan 2030 16:16:57.877,3342.891
29,3 Jan 2030 16:27:05.848,3 Jan 2030 17:50:37.963,5012.115
30,3 Jan 2030 18:45:48.980,3 Jan 2030 19:57:32.422,4303.442
31,3 Jan 2030 20:51:29.838,3 Jan 2030 23:14:27.213,8577.375
32,4 Jan 2030 00:02:50.068,4 Jan 2030 01:15:49.760,4379.692
33,4 Jan 2030 02:11:45.697,4 Jan 2030 03:25:12.052,4406.355
34,4 Jan 2030 04:11:44.754,4 Jan 2030 06:35:48.445,8643.691
35,4 Jan 2030 07:30:11.966,4 Jan 2030 08:41:52.933,4300.967
36,4 Jan 2030 09:36:48.105,4 Jan 2030 12:03:32.125,8804.020
37,4 Jan 2030 12:46:11.477,4 Jan 2030 14:00:32.694,4461.217
38,4 Jan 2030 14:56:25.168,4 Jan 2030 16:08:54.494,4349.326
39,4 Jan 2030 16:59:24.413,4 Jan 2030 19:21:19.246,8514.833
40,4 Jan 2030 20:14:27.097,4 Jan 2030 21:26:19.878,4312.780
41,4 Jan 2030 22:21:50.710,4 Jan 2030 23:39:48.622,4677.912
42,5 Jan 2030 00:07:24.249,5 Jan 2030 00:57:02.347,2978.098
43,5 Jan 2030 01:28:21.545,5 Jan 2030 02:45:22.610,4621.065
44,5 Jan 2030 03:40:58.865,5 Jan 2030 04:52:56.313,4317.448
45,5 Jan 2030 05:45:43.194,5 Jan 2030 08:07:25.535,8502.341
46,5 Jan 2030 08:58:31.156,5 Jan 2030 10:10:52.356,4341.200
47,5 Jan 2030 11:06:42.832,5 Jan 2030 12:21:29.878,4487.046
48,5 Jan 2030 13:02:22.613,5 Jan 2030 15:30:21.897,8879.284
49,5 Jan 2030 16:25:26.801,5 Jan 2030 17:37:09.785,4302.984
50,5 Jan 2030 18:31:20.815,5 Jan 2030 20:54:40.456,8599.641
51,5 Jan 2030 21:42:17.448,5 Jan 2030 22:55:30.233,4392.785
52,5 Jan 2030 23:51:27.226,6 Jan 2030 01:04:42.238,4395.012
53,6 Jan 2030 01:52:10.864,6 Jan 2030 04:15:34.944,8604.080
54,6 Jan 2030 05:09:48.202,6 Jan 2030 06:21:31.267,4303.065
55,6 Jan 2030 07:16:35.255,6 Jan 2030 09:44:19.887,8864.632
56,6 Jan 2030 10:25:29.762,6 Jan 2030 11:40:14.029,4484.267
57,6 Jan 2030 12:36:05.343,6 Jan 2030 13:48:28.568,4343.225
58,6 Jan 2030 14:39:30.373,6 Jan 2030 17:01:10.220,8499.847
59,6 Jan 2030 17:54:01.273,6 Jan 2030 19:05:58.989,4317.716
60,6 Jan 2030 20:01:35.314,6 Jan 2030 21:18:47.279,4631.965
61,6 Jan 2030 21:49:35.165,6 Jan 2030 22:39:04.273,2969.108
62,6 Jan 2030 23:07:12.281,7 Jan 2030 00:25:05.124,4672.843
63,7 Jan 2030 01:20:37.751,7 Jan 2030 02:32:32.498,4314.747
64,7 Jan 2030 03:25:38.967,7 Jan 2030 05:47:25.053,8506.085
65,7 Jan 2030 06:38:02.326,7 Jan 2030 07:50:32.176,4349.850
66,7 Jan 2030 08:46:25.558,7 Jan 2030 10:00:53.342,4467.784
67,7 Jan 2030 10:43:20.532,7 Jan 2030 13:10:06.137,8805.605
68,7 Jan 2030 14:05:04.291,7 Jan 2030 15:16:47.282,4302.991
69,7 Jan 2030 16:11:10.891,7 Jan 2030 18:34:58.006,8627.115
70,7 Jan 2030 19:21:43.501,7 Jan 2030 20:35:10.793,4407.292
71,7 Jan 2030 21:31:08.457,7 Jan 2030 22:44:13.230,4384.774
72,7 Jan 2030 23:32:32.087,8 Jan 2030 01:55:21.999,8569.912
73,8 Jan 2030 02:49:24.049,8 Jan 2030 04:01:09.709,4305.660
74,8 Jan 2030 04:56:21.822,8 Jan 2030 06:21:15.304,5093.483
75,8 Jan 2030 06:28:29.211,8 Jan 2030 07:25:17.487,3408.276
76,8 Jan 2030 08:04:45.020,8 Jan 2030 09:19:55.505,4510.485
77,8 Jan 2030 10:15:45.239,8 Jan 2030 11:28:03.020,4337.781
78,8 Jan 2030 12:19:33.879,8 Jan 2030 14:41:02.244,8488.365
79,8 Jan 2030 15:33:34.915,8 Jan 2030 16:45:38.177,4323.262
80,8 Jan 2030 17:41:19.480,8 Jan 2030 18:57:53.357,4593.877
81,8 Jan 2030 19:31:29.332,8 Jan 2030 20:21:29.682,3000.350
82,8 Jan 2030 20:45:49.552,8 Jan 2030 22:04:47.833,4738.282
83,8 Jan 2030 23:00:16.337,9 Jan 2030 00:12:08.891,4312.555
84,9 Jan 2030 01:05:33.386,9 Jan 2030 03:27:26.791,8513.404
85,9 Jan 2030 04:17:32.656,9 Jan 2030 05:30:12.073,4359.417
86,9 Jan 2030 06:26:07.950,9 Jan 2030 07:40:18.539,4450.589
87,9 Jan 2030 08:24:09.731,9 Jan 2030 10:49:50.725,8740.994
88,9 Jan 2030 11:44:41.457,9 Jan 2030 12:56:24.922,4303.465
89,9 Jan 2030 13:51:00.151,9 Jan 2030 16:15:20.610,8660.460
90,9 Jan 2030 17:01:08.043,9 Jan 2030 18:14:51.459,4423.415
91,9 Jan 2030 19:10:49.382,9 Jan 2030 20:23:44.914,4375.532
92,9 Jan 2030 21:12:48.990,9 Jan 2030 23:35:09.664,8540.673
93,10 Jan 2030 00:28:59.468,10 Jan 2030 01:40:48.235,4308.767
94,10 Jan 2030 02:36:07.823,10 Jan 2030 03:57:47.196,4899.373
95,10 Jan 2030 04:13:38.974,10 Jan 2030 05:06:26.543,3167.569
96,10 Jan 2030 05:43:56.562,10 Jan 2030 06:59:37.116,4540.555
97,10 Jan 2030 07:55:24.855,10 Jan 2030 09:07:37.827,4332.972
98,10 Jan 2030 09:59:35.195,10 Jan 2030 12:20:55.469,8480.274
99,10 Jan 2030 13:13:07.979,10 Jan 2030 14:25:17.454,4329.475
100,10 Jan 2030 15:21:03.245,10 Jan 2030 16:37:04.799,4561.554
101,10 Jan 2030 17:13:08.735,10 Jan 2030 18:04:27.765,3079.030
102,10 Jan 2030 18:24:04.212,10 Jan 2030 19:44:30.773,4826.561
103,10 Jan 2030 20:39:54.625,10 Jan 2030 21:51:45.480,4310.855
104,10 Jan 2030 22:45:26.576,11 Jan 2030 01:07:31.093,8524.517
105,11 Jan 2030 01:57:02.072,11 Jan 2030 03:09:52.050,4369.978
106,11 Jan 2030 04:05:50.004,11 Jan 2030 05:19:45.203,4435.199
107,11 Jan 2030 06:04:51.158,11 Jan 2030 08:29:35.686,8684.528
108,11 Jan 2030 09:24:18.270,11 Jan 2030 10:36:02.677,4304.407
109,11 Jan 2030 11:30:48.641,11 Jan 2030 13:55:49.137,8700.496
110,11 Jan 2030 14:40:30.821,11 Jan 2030 15:54:32.226,4441.405
111,11 Jan 2030 16:50:30.022,11 Jan 2030 18:03:17.213,4367.191
112,11 Jan 2030 18:53:02.083,11 Jan 2030 21:14:58.017,8515.934
113,11 Jan 2030 22:08:34.455,11 Jan 2030 23:20:26.862,4312.408
114,12 Jan 2030 00:15:53.306,12 Jan 2030 01:35:51.320,4798.014
115,12 Jan 2030 01:57:08.698,12 Jan 2030 02:47:48.931,3040.233
116,12 Jan 2030 03:23:03.383,12 Jan 2030 04:39:18.878,4575.494
117,12 Jan 2030 05:35:04.174,12 Jan 2030 06:47:12.940,4328.766
118,12 Jan 2030 07:39:34.545,12 Jan 2030 10:00:50.057,8475.512
119,12 Jan 2030 10:52:40.403,12 Jan 2030 12:04:56.802,4336.399
120,12 Jan 2030 13:00:46.612,12 Jan 2030 14:16:20.283,4533.672
121,12 Jan 2030 14:54:34.864,12 Jan 2030 15:48:24.687,3229.824
122,12 Jan 2030 16:01:29.919,12 Jan 2030 17:24:13.949,4964.029
123,12 Jan 2030 18:19:32.613,12 Jan 2030 19:31:22.258,4309.645
124,12 Jan 2030 20:25:18.655,12 Jan 2030 22:47:38.370,8539.715
125,12 Jan 2030 23:36:30.454,13 Jan 2030 00:49:32.121,4381.667
126,13 Jan 2030 01:45:31.734,13 Jan 2030 02:59:13.095,4421.362
127,13 Jan 2030 03:45:25.690,13 Jan 2030 06:09:21.062,8635.372
128,13 Jan 2030 07:03:54.722,13 Jan 2030 08:15:40.554,4305.832
129,13 Jan 2030 09:10:36.422,13 Jan 2030 11:36:24.619,8748.198
130,13 Jan 2030 12:19:51.553,13 Jan 2030 13:34:13.100,4461.547
131,13 Jan 2030 14:30:10.360,13 Jan 2030 15:42:50.061,4359.701
132,13 Jan 2030 16:33:11.806,13 Jan 2030 18:54:47.149,8495.343
133,13 Jan 2030 19:48:08.962,13 Jan 2030 21:00:05.569,4316.607
134,13 Jan 2030 21:55:38.299,13 Jan 2030 23:14:25.297,4726.998
135,13 Jan 2030 23:39:59.917,14 Jan 2030 00:29:26.918,2967.001
136,14 Jan 2030 01:02:04.050,14 Jan 2030 02:19:00.812,4616.763
137,14 Jan 2030 03:14:43.215,14 Jan 2030 04:26:48.345,4325.130
138,14 Jan 2030 05:19:32.144,14 Jan 2030 07:40:46.214,8474.070
139,14 Jan 2030 08:32:12.150,14 Jan 2030 09:44:36.236,4344.086
140,14 Jan 2030 10:40:29.596,14 Jan 2030 11:55:38.932,4509.337
141,14 Jan 2030 12:35:48.979,14 Jan 2030 15:03:57.393,8888.414
142,14 Jan 2030 15:59:10.277,14 Jan 2030 17:10:59.194,4308.917
143,14 Jan 2030 18:05:09.702,14 Jan 2030 20:27:49.135,8559.432
144,14 Jan 2030 21:15:57.675,14 Jan 2030 22:29:12.273,4394.598
145,14 Jan 2030 23:25:13.154,15 Jan 2030 00:38:42.055,4408.902
146,15 Jan 2030 01:25:54.130,15 Jan 2030 03:49:06.910,8592.781
147,15 Jan 2030 04:43:30.803,15 Jan 2030 05:55:18.547,4307.744
148,15 Jan 2030 06:50:23.551,15 Jan 2030 09:17:08.267,8804.716
149,15 Jan 2030 09:59:09.841,15 Jan 2030 11:13:54.102,4484.261
150,15 Jan 2030 12:09:50.413,15 Jan 2030 13:22:23.385,4352.972
151,15 Jan 2030 14:13:18.556,15 Jan 2030 16:34:37.147,8478.591
152,15 Jan 2030 17:27:42.971,15 Jan 2030 18:39:44.364,4321.394
153,15 Jan 2030 19:35:22.818,15 Jan 2030 20:53:15.116,4672.299
154,15 Jan 2030 21:22:25.950,15 Jan 2030 22:11:23.409,2937.459
155,15 Jan 2030 22:40:56.299,15 Jan 2030 23:58:42.918,4666.619
156,16 Jan 2030 00:54:21.956,16 Jan 2030 02:06:24.006,4322.050
157,16 Jan 2030 02:59:28.156,16 Jan 2030 05:20:44.166,8476.009
158,16 Jan 2030 06:11:43.136,16 Jan 2030 07:24:15.748,4352.612
159,16 Jan 2030 08:20:12.226,16 Jan 2030 09:35:00.101,4487.874
160,16 Jan 2030 10:16:52.265,16 Jan 2030 12:43:41.135,8808.871
161,16 Jan 2030 13:38:47.625,16 Jan 2030 14:50:36.295,4308.669
162,16 Jan 2030 15:44:59.822,16 Jan 2030 18:08:03.979,8584.157
163,16 Jan 2030 18:55:23.594,16 Jan 2030 20:08:52.525,4408.932
164,16 Jan 2030 21:04:54.257,16 Jan 2030 22:18:11.927,4397.669
165,16 Jan 2030 23:06:17.208,17 Jan 2030 01:28:53.268,8556.060
166,17 Jan 2030 02:23:06.478,17 Jan 2030 03:34:56.637,4310.159
167,17 Jan 2030 04:30:10.057,17 Jan 2030 06:58:01.515,8871.458
168,17 Jan 2030 07:38:25.203,17 Jan 2030 08:53:35.225,4510.022
169,17 Jan 2030 09:49:30.182,17 Jan 2030 11:01:57.150,4346.968
170,17 Jan 2030 11:53:22.674,17 Jan 2030 14:14:28.142,8465.468
171,17 Jan 2030 15:07:16.445,17 Jan 2030 16:19:23.249,4326.804
172,17 Jan 2030 17:15:06.896,17 Jan 2030 18:32:14.914,4628.019
173,17 Jan 2030 19:04:32.186,17 Jan 2030 19:53:42.698,2950.512
174,17 Jan 2030 20:19:36.305,17 Jan 2030 21:38:25.224,4728.919
175,17 Jan 2030 22:34:00.400,17 Jan 2030 23:45:59.899,4319.499
176,18 Jan 2030 00:39:22.741,18 Jan 2030 03:00:44.198,8481.457
177,18 Jan 2030 03:51:13.299,18 Jan 2030 05:03:55.337,4362.038
178,18 Jan 2030 05:59:54.501,18 Jan 2030 07:14:23.340,4468.839
179,18 Jan 2030 07:57:45.860,18 Jan 2030 10:23:25.196,8739.335
180,18 Jan 2030 11:18:24.633,18 Jan 2030 12:30:13.537,4308.903
181,18 Jan 2030 13:24:49.074,18 Jan 2030 15:48:23.618,8614.544
182,18 Jan 2030 16:34:48.006,18 Jan 2030 17:48:32.872,4424.866
183,18 Jan 2030 18:44:35.065,18 Jan 2030 19:57:42.590,4387.525
184,18 Jan 2030 20:46:35.583,18 Jan 2030 23:08:40.212,8524.629
185,19 Jan 2030 00:02:41.745,19 Jan 2030 01:14:34.836,4313.092
186,19 Jan 2030 02:09:55.992,19 Jan 2030 03:33:35.073,5019.081
187,19 Jan 2030 03:44:52.493,19 Jan 2030 04:39:06.007,3253.514
188,19 Jan 2030 05:17:36.956,19 Jan 2030 06:33:16.484,4539.527
189,19 Jan 2030 07:29:09.653,19 Jan 2030 08:41:31.297,4341.645
190,19 Jan 2030 09:33:24.443,19 Jan 2030 11:54:20.253,8455.811
191,19 Jan 2030 12:46:49.329,19 Jan 2030 13:59:02.209,4332.880
192,19 Jan 2030 14:54:50.554,19 Jan 2030 16:11:21.602,4591.048
193,19 Jan 2030 16:46:21.500,19 Jan 2030 17:36:32.470,3010.970
194,19 Jan 2030 17:57:56.544,19 Jan 2030 19:18:07.737,4811.193
195,19 Jan 2030 20:13:38.550,19 Jan 2030 21:25:36.019,4317.469
196,19 Jan 2030 22:19:16.040,20 Jan 2030 00:40:46.642,8490.601
197,20 Jan 2030 01:30:42.549,20 Jan 2030 02:43:35.020,4372.471
198,20 Jan 2030 03:39:36.432,20 Jan 2030 04:53:48.285,4451.853
199,20 Jan 2030 05:38:30.841,20 Jan 2030 08:03:09.613,8678.771
200,20 Jan 2030 08:58:01.292,20 Jan 2030 10:09:50.910,4309.618
201,20 Jan 2030 11:04:37.531,20 Jan 2030 13:28:48.911,8651.380
202,20 Jan 2030 14:14:10.698,20 Jan 2030 15:28:13.317,4442.619
203,20 Jan 2030 16:24:15.565,20 Jan 2030 17:37:13.961,4378.395
204,20 Jan 2030 18:26:49.824,20 Jan 2030 20:48:27.799,8497.975
205,20 Jan 2030 21:42:16.561,20 Jan 2030 22:54:13.129,4316.568
206,20 Jan 2030 23:49:41.389,21 Jan 2030 01:10:53.006,4871.617
207,21 Jan 2030 01:29:15.077,21 Jan 2030 02:20:23.686,3068.609
208,21 Jan 2030 02:56:44.187,21 Jan 2030 04:12:57.898,4573.711
209,21 Jan 2030 05:08:48.843,21 Jan 2030 06:21:05.797,4336.954
210,21 Jan 2030 07:13:24.133,21 Jan 2030 09:34:13.654,8449.521
211,21 Jan 2030 10:26:21.594,21 Jan 2030 11:38:41.259,4339.665
212,21 Jan 2030 12:34:33.804,21 Jan 2030 13:50:33.345,4559.541
213,21 Jan 2030 14:27:55.819,21 Jan 2030 15:20:11.797,3135.978
214,21 Jan 2030 15:35:37.833,21 Jan 2030 16:57:50.485,4932.653
215,21 Jan 2030 17:53:16.382,21 Jan 2030 19:05:12.331,4315.949
216,21 Jan 2030 19:59:08.160,21 Jan 2030 22:20:51.898,8503.738
217,21 Jan 2030 23:10:10.771,22 Jan 2030 00:23:14.782,4384.011
218,22 Jan 2030 01:19:18.041,22 Jan 2030 02:33:14.668,4436.627
219,22 Jan 2030 03:19:08.206,22 Jan 2030 05:42:54.433,8626.227
220,22 Jan 2030 06:37:37.596,22 Jan 2030 07:49:28.421,4310.825
221,22 Jan 2030 08:44:25.260,22 Jan 2030 11:09:20.882,8695.622
222,22 Jan 2030 11:53:31.366,22 Jan 2030 13:07:53.883,4462.517
223,22 Jan 2030 14:03:55.772,22 Jan 2030 15:16:45.939,4370.166
224,22 Jan 2030 16:07:00.437,22 Jan 2030 18:28:16.117,8475.680
225,22 Jan 2030 19:21:50.909,22 Jan 2030 20:33:51.511,4320.602
226,22 Jan 2030 21:29:26.272,22 Jan 2030 22:49:07.745,4781.473
227,22 Jan 2030 23:12:32.060,23 Jan 2030 00:01:56.835,2964.775
228,23 Jan 2030 00:35:45.549,23 Jan 2030 01:52:39.464,4613.916
229,23 Jan 2030 02:48:27.736,23 Jan 2030 04:00:40.620,4332.884
230,23 Jan 2030 04:53:21.960,23 Jan 2030 07:14:08.528,8446.567
231,23 Jan 2030 08:05:53.168,23 Jan 2030 09:18:20.388,4347.220
232,23 Jan 2030 10:14:16.675,23 Jan 2030 11:29:48.941,4532.266
233,23 Jan 2030 12:09:16.675,23 Jan 2030 13:06:48.110,3451.435
234,23 Jan 2030 13:10:32.381,23 Jan 2030 14:37:33.494,5221.113
235,23 Jan 2030 15:32:53.908,23 Jan 2030 16:44:48.835,4314.928
236,23 Jan 2030 17:38:59.220,23 Jan 2030 20:01:00.441,8521.222
237,23 Jan 2030 20:49:37.855,23 Jan 2030 22:02:54.636,4396.781
238,23 Jan 2030 22:58:59.321,24 Jan 2030 00:12:42.281,4422.960
239,24 Jan 2030 00:59:38.889,24 Jan 2030 03:22:39.687,8580.799
240,24 Jan 2030 04:17:13.514,24 Jan 2030 05:29:06.046,4312.532
241,24 Jan 2030 06:24:12.299,24 Jan 2030 08:50:00.757,8748.458
242,24 Jan 2030 09:32:49.658,24 Jan 2030 10:47:34.559,4484.901
243,24 Jan 2030 11:43:35.692,24 Jan 2030 12:56:18.473,4362.781
244,24 Jan 2030 13:47:07.853,24 Jan 2030 16:08:05.262,8457.410
245,24 Jan 2030 17:01:24.761,24 Jan 2030 18:13:29.994,4325.233
246,24 Jan 2030 19:09:10.678,24 Jan 2030 20:27:46.345,4715.667
247,24 Jan 2030 20:55:15.505,24 Jan 2030 21:43:48.335,2912.830
248,24 Jan 2030 22:14:39.001,24 Jan 2030 23:32:21.210,4662.210
249,25 Jan 2030 00:28:06.333,25 Jan 2030 01:40:15.724,4329.391
250,25 Jan 2030 02:33:18.119,25 Jan 2030 04:54:05.087,8446.969
251,25 Jan 2030 05:45:23.996,25 Jan 2030 06:57:59.597,4355.602
252,25 Jan 2030 07:53:59.170,25 Jan 2030 09:09:07.570,4508.400
253,25 Jan 2030 09:50:25.462,25 Jan 2030 12:17:16.777,8811.315
254,25 Jan 2030 13:12:31.104,25 Jan 2030 14:24:25.509,4314.405
255,25 Jan 2030 15:18:49.300,25 Jan 2030 17:41:12.850,8543.551
256,25 Jan 2030 18:29:03.635,25 Jan 2030 19:42:34.590,4410.955
257,25 Jan 2030 20:38:40.296,25 Jan 2030 21:52:10.937,4410.641
258,25 Jan 2030 22:40:03.720,26 Jan 2030 01:02:25.439,8541.719
259,26 Jan 2030 01:56:49.044,26 Jan 2030 03:08:43.792,4314.748
260,26 Jan 2030 04:03:58.708,26 Jan 2030 06:30:49.972,8811.264
261,26 Jan 2030 07:12:05.083,26 Jan 2030 08:27:15.360,4510.277
262,26 Jan 2030 09:23:15.311,26 Jan 2030 10:35:51.491,4356.180
263,26 Jan 2030 11:27:12.453,26 Jan 2030 13:47:55.339,8442.886
264,26 Jan 2030 14:40:58.067,26 Jan 2030 15:53:08.561,4330.493
265,26 Jan 2030 16:48:54.632,26 Jan 2030 18:06:38.605,4663.973
266,26 Jan 2030 18:37:34.986,26 Jan 2030 19:26:02.196,2907.210
267,26 Jan 2030 19:53:21.125,26 Jan 2030 21:12:03.138,4722.013
268,26 Jan 2030 22:07:44.641,26 Jan 2030 23:19:51.101,4326.461
269,27 Jan 2030 00:13:12.785,27 Jan 2030 02:34:03.615,8450.831
270,27 Jan 2030 03:24:54.008,27 Jan 2030 04:37:38.901,4364.893
271,27 Jan 2030 05:33:41.304,27 Jan 2030 06:48:28.648,4487.344
272,27 Jan 2030 07:31:23.481,27 Jan 2030 09:57:00.371,8736.890
273,27 Jan 2030 10:52:07.960,27 Jan 2030 12:04:02.338,4314.378
274,27 Jan 2030 12:58:38.485,27 Jan 2030 15:21:29.818,8571.333
275,27 Jan 2030 16:08:27.946,27 Jan 2030 17:22:14.634,4426.689
276,27 Jan 2030 18:18:20.955,27 Jan 2030 19:31:40.513,4399.558
277,27 Jan 2030 20:20:23.440,27 Jan 2030 22:42:11.734,8508.294
278,27 Jan 2030 23:36:24.152,28 Jan 2030 00:48:21.646,4317.494
279,28 Jan 2030 01:43:44.528,28 Jan 2030 03:11:37.175,5272.646
280,28 Jan 2030 03:13:54.049,28 Jan 2030 04:11:50.216,3476.167
281,28 Jan 2030 04:51:17.017,28 Jan 2030 06:06:56.304,4539.286
282,28 Jan 2030 07:02:54.648,28 Jan 2030 08:15:24.943,4350.294
283,28 Jan 2030 09:07:14.566,28 Jan 2030 11:00:00.000,6765.434

