"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
51,5 Jan 2030 22:46:27.645,6 Jan 2030 01:10:51.798,8664.153
52,6 Jan 2030 01:56:46.668,6 Jan 2030 03:10:24.122,4417.455
53,6 Jan 2030 04:06:20.588,6 Jan 2030 05:19:15.045,4374.457
54,6 Jan 2030 06:08:08.748,6 Jan 2030 08:30:43.634,8554.886
55,6 Jan 2030 09:24:33.620,6 Jan 2030 10:36:19.873,4306.253
56,6 Jan 2030 11:31:36.590,6 Jan 2030 12:53:24.757,4908.167
57,6 Jan 2030 13:08:29.192,6 Jan 2030 14:01:49.497,3200.305
58,6 Jan 2030 14:39:39.615,6 Jan 2030 15:55:10.156,4530.541
59,6 Jan 2030 16:50:56.777,6 Jan 2030 18:03:08.359,4331.582
60,6 Jan 2030 18:54:58.851,6 Jan 2030 21:16:29.484,8490.633
61,6 Jan 2030 22:08:43.229,6 Jan 2030 23:20:49.459,4326.230
62,7 Jan 2030 00:16:32.996,7 Jan 2030 01:32:34.817,4561.821
63,7 Jan 2030 02:08:14.024,7 Jan 2030 02:59:22.944,3068.920
64,7 Jan 2030 03:20:05.314,7 Jan 2030 04:40:04.175,4798.860
65,7 Jan 2030 05:35:27.274,7 Jan 2030 06:47:16.424,4309.151
66,7 Jan 2030 07:40:52.669,7 Jan 2030 10:03:04.412,8531.743
67,7 Jan 2030 10:52:38.852,7 Jan 2030 12:05:24.425,4365.573
68,7 Jan 2030 13:01:20.596,7 Jan 2030 14:15:15.100,4434.504
69,7 Jan 2030 15:00:05.656,7 Jan 2030 17:25:09.435,8703.779
70,7 Jan 2030 18:19:51.708,7 Jan 2030 19:31:34.015,4302.307
71,7 Jan 2030 20:26:16.382,7 Jan 2030 22:51:19.361,8702.979
72,7 Jan 2030 23:36:10.097,8 Jan 2030 00:50:04.968,4434.871
73,8 Jan 2030 01:46:01.359,8 Jan 2030 02:58:47.447,4366.089
74,8 Jan 2030 03:48:22.616,8 Jan 2030 06:10:32.018,8529.402
75,8 Jan 2030 07:04:08.805,8 Jan 2030 08:15:58.570,4309.765
76,8 Jan 2030 09:11:22.259,8 Jan 2030 10:31:25.075,4802.816
77,8 Jan 2030 10:52:03.152,8 Jan 2030 11:43:08.839,3065.688
78,8 Jan 2030 12:18:48.016,8 Jan 2030 13:34:51.989,4563.973
79,8 Jan 2030 14:30:36.239,8 Jan 2030 15:42:43.578,4327.340
80,8 Jan 2030 16:34:58.685,8 Jan 2030 18:56:24.020,8485.335
81,8 Jan 2030 19:48:15.931,8 Jan 2030 21:00:28.887,4332.956
82,8 Jan 2030 21:56:16.526,8 Jan 2030 23:11:50.297,4533.770
83,8 Jan 2030 23:49:41.626,9 Jan 2030 00:42:59.956,3198.330
84,9 Jan 2030 00:57:48.438,9 Jan 2030 02:19:47.425,4918.988
85,9 Jan 2030 03:15:05.412,9 Jan 2030 04:26:53.285,4307.873
86,9 Jan 2030 05:20:45.067,9 Jan 2030 07:43:11.359,8546.291
87,9 Jan 2030 08:32:07.651,9 Jan 2030 09:45:04.565,4376.914
88,9 Jan 2030 10:41:02.468,9 Jan 2030 11:54:43.103,4420.634
89,9 Jan 2030 12:40:41.360,9 Jan 2030 15:04:54.866,8653.505
90,9 Jan 2030 15:59:28.332,9 Jan 2030 17:11:11.973,4303.641
91,9 Jan 2030 18:06:04.396,9 Jan 2030 20:31:53.609,8749.213
92,9 Jan 2030 21:15:31.570,9 Jan 2030 22:29:45.919,4454.349
93,9 Jan 2030 23:25:41.845,10 Jan 2030 00:38:20.402,4358.557
94,10 Jan 2030 01:28:33.069,10 Jan 2030 03:50:21.168,8508.099
95,10 Jan 2030 04:43:43.537,10 Jan 2030 05:55:37.363,4313.826
96,10 Jan 2030 06:51:07.433,10 Jan 2030 08:09:57.537,4730.104
97,10 Jan 2030 08:34:56.628,10 Jan 2030 09:24:43.011,2986.383
98,10 Jan 2030 09:57:50.705,10 Jan 2030 11:14:33.993,4603.288
99,10 Jan 2030 12:10:15.414,10 Jan 2030 13:22:19.073,4323.659
100,10 Jan 2030 14:14:56.739,10 Jan 2030 16:36:20.077,8483.337
101,10 Jan 2030 17:27:47.965,10 Jan 2030 18:40:08.389,4340.423
102,10 Jan 2030 19:35:59.673,10 Jan 2030 20:51:08.970,4509.297
103,10 Jan 2030 21:30:57.278,10 Jan 2030 22:29:52.231,3534.953
104,10 Jan 2030 22:32:25.666,10 Jan 2030 23:59:30.933,5225.268
105,11 Jan 2030 00:54:43.236,11 Jan 2030 02:06:30.320,4307.084
106,11 Jan 2030 03:00:36.425,11 Jan 2030 05:23:21.669,8565.244
107,11 Jan 2030 06:11:35.326,11 Jan 2030 07:24:44.798,4389.472
108,11 Jan 2030 08:20:44.033,11 Jan 2030 09:34:12.159,4408.125
109,11 Jan 2030 10:21:10.920,11 Jan 2030 12:44:40.762,8609.843
110,11 Jan 2030 13:39:04.594,11 Jan 2030 14:50:50.047,4305.453
111,11 Jan 2030 15:45:51.748,11 Jan 2030 18:12:35.695,8803.947
112,11 Jan 2030 18:54:50.732,11 Jan 2030 20:09:26.983,4476.251
113,11 Jan 2030 21:05:22.033,11 Jan 2030 22:17:53.835,4351.802
114,11 Jan 2030 23:08:40.499,12 Jan 2030 01:30:11.166,8490.668
115,12 Jan 2030 02:23:17.769,12 Jan 2030 03:35:16.233,4318.464
116,12 Jan 2030 04:30:52.140,12 Jan 2030 05:48:46.607,4674.467
117,12 Jan 2030 06:17:24.464,12 Jan 2030 07:06:34.676,2950.212
118,12 Jan 2030 07:36:45.701,12 Jan 2030 08:54:16.168,4650.467
119,12 Jan 2030 09:49:54.306,12 Jan 2030 11:01:54.834,4320.528
120,12 Jan 2030 11:54:53.179,12 Jan 2030 14:16:17.895,8484.716
121,12 Jan 2030 15:07:19.276,12 Jan 2030 16:19:47.980,4348.703
122,12 Jan 2030 17:15:42.451,12 Jan 2030 18:30:30.199,4487.748
123,12 Jan 2030 19:12:02.119,12 Jan 2030 21:39:14.729,8832.610
124,12 Jan 2030 22:34:20.735,12 Jan 2030 23:46:07.500,4306.765
125,13 Jan 2030 00:40:26.834,13 Jan 2030 03:03:35.926,8589.093
126,13 Jan 2030 03:51:01.748,13 Jan 2030 05:04:25.113,4403.365
127,13 Jan 2030 06:00:25.281,13 Jan 2030 07:13:42.139,4396.858
128,13 Jan 2030 08:01:35.052,13 Jan 2030 10:24:27.162,8572.110
129,13 Jan 2030 11:18:40.462,13 Jan 2030 12:30:28.222,4307.761
130,13 Jan 2030 13:25:38.482,13 Jan 2030 15:53:26.957,8868.475
131,13 Jan 2030 16:34:07.111,13 Jan 2030 17:49:08.181,4501.070
132,13 Jan 2030 18:45:01.942,13 Jan 2030 19:57:27.695,4345.753
133,13 Jan 2030 20:48:45.250,13 Jan 2030 23:10:02.139,8476.890
134,14 Jan 2030 00:02:51.484,14 Jan 2030 01:14:55.189,4323.706
135,14 Jan 2030 02:10:36.394,14 Jan 2030 03:27:45.993,4629.599
136,14 Jan 2030 03:59:32.436,14 Jan 2030 04:48:47.611,2955.174
137,14 Jan 2030 05:15:29.690,14 Jan 2030 06:33:58.533,4708.843
138,14 Jan 2030 07:29:32.895,14 Jan 2030 08:41:30.824,4317.929
139,14 Jan 2030 09:34:48.170,14 Jan 2030 11:56:17.728,8489.558
140,14 Jan 2030 12:46:49.776,14 Jan 2030 13:59:27.643,4357.867
141,14 Jan 2030 14:55:24.885,14 Jan 2030 16:09:53.499,4468.614
142,14 Jan 2030 16:52:57.243,14 Jan 2030 19:18:58.850,8761.608
143,14 Jan 2030 20:13:57.912,14 Jan 2030 21:25:44.833,4306.921
144,14 Jan 2030 22:20:16.374,15 Jan 2030 00:43:54.807,8618.433
145,15 Jan 2030 01:30:26.729,15 Jan 2030 02:44:05.535,4418.805
146,15 Jan 2030 03:40:06.227,15 Jan 2030 04:53:12.908,4386.682
147,15 Jan 2030 05:41:54.410,15 Jan 2030 08:04:14.128,8539.718
148,15 Jan 2030 08:58:15.914,15 Jan 2030 10:10:06.493,4310.579
149,15 Jan 2030 11:05:24.629,15 Jan 2030 12:29:25.792,5041.164
150,15 Jan 2030 12:39:26.477,15 Jan 2030 13:34:28.967,3302.491
151,15 Jan 2030 14:13:20.108,15 Jan 2030 15:28:49.507,4529.399
152,15 Jan 2030 16:24:41.558,15 Jan 2030 17:37:01.952,4340.393
153,15 Jan 2030 18:28:47.613,15 Jan 2030 20:49:54.213,8466.600
154,15 Jan 2030 21:42:24.627,15 Jan 2030 22:54:34.233,4329.606
155,15 Jan 2030 23:50:20.230,16 Jan 2030 01:06:52.457,4592.227
156,16 Jan 2030 01:41:23.538,16 Jan 2030 02:31:28.249,3004.711
157,16 Jan 2030 02:53:56.462,16 Jan 2030 04:13:41.115,4784.654
158,16 Jan 2030 05:09:11.190,16 Jan 2030 06:21:07.031,4315.841
159,16 Jan 2030 07:14:41.854,16 Jan 2030 09:36:19.905,8498.052
160,16 Jan 2030 10:26:19.397,16 Jan 2030 11:39:07.391,4367.994
161,16 Jan 2030 12:35:06.970,16 Jan 2030 13:49:18.528,4451.558
162,16 Jan 2030 14:33:43.704,16 Jan 2030 16:58:43.315,8699.611
163,16 Jan 2030 17:53:34.737,16 Jan 2030 19:05:22.293,4307.556
164,16 Jan 2030 20:00:05.102,16 Jan 2030 22:24:19.124,8654.021
165,16 Jan 2030 23:09:50.053,17 Jan 2030 00:23:46.053,4436.000
166,17 Jan 2030 01:19:46.879,17 Jan 2030 02:32:44.384,4377.505
167,17 Jan 2030 03:22:09.563,17 Jan 2030 05:44:01.737,8512.174
168,17 Jan 2030 06:37:50.942,17 Jan 2030 07:49:44.870,4313.928
169,17 Jan 2030 08:45:10.232,17 Jan 2030 10:06:31.328,4881.096
170,17 Jan 2030 10:24:01.981,17 Jan 2030 11:15:43.536,3101.555
171,17 Jan 2030 11:52:28.865,17 Jan 2030 13:08:30.983,4562.119
172,17 Jan 2030 14:04:20.884,17 Jan 2030 15:16:36.549,4335.665
173,17 Jan 2030 16:08:47.860,17 Jan 2030 18:29:47.537,8459.677
174,17 Jan 2030 19:21:57.153,17 Jan 2030 20:34:13.349,4336.196
175,17 Jan 2030 21:30:03.651,17 Jan 2030 22:46:04.076,4560.425
176,17 Jan 2030 23:22:59.709,18 Jan 2030 00:14:51.090,3111.380
177,18 Jan 2030 00:31:51.478,18 Jan 2030 01:53:23.919,4892.441
178,18 Jan 2030 02:48:49.182,18 Jan 2030 04:00:43.444,4314.262
179,18 Jan 2030 04:54:34.340,18 Jan 2030 07:16:24.805,8510.465
180,18 Jan 2030 08:05:48.023,18 Jan 2030 09:18:47.231,4379.208
181,18 Jan 2030 10:14:48.733,18 Jan 2030 11:28:44.996,4436.262
182,18 Jan 2030 12:14:22.490,18 Jan 2030 14:38:28.176,8645.686
183,18 Jan 2030 15:33:11.210,18 Jan 2030 16:44:59.883,4308.673
184,18 Jan 2030 17:39:53.089,18 Jan 2030 20:04:49.847,8696.758
185,18 Jan 2030 20:49:11.461,18 Jan 2030 22:03:26.675,4455.214
186,18 Jan 2030 22:59:27.227,19 Jan 2030 00:12:16.472,4369.245
187,19 Jan 2030 01:02:21.024,19 Jan 2030 03:23:50.056,8489.032
188,19 Jan 2030 04:17:25.499,19 Jan 2030 05:29:23.331,4317.832
189,19 Jan 2030 06:24:55.324,19 Jan 2030 07:44:42.654,4787.330
190,19 Jan 2030 08:07:23.234,19 Jan 2030 08:57:12.804,2989.571
191,19 Jan 2030 09:31:32.189,19 Jan 2030 10:48:12.612,4600.422
192,19 Jan 2030 11:43:59.928,19 Jan 2030 12:56:11.472,4331.543
193,19 Jan 2030 13:48:46.206,19 Jan 2030 16:09:42.291,8456.085
194,19 Jan 2030 17:01:29.023,19 Jan 2030 18:13:52.555,4343.533
195,19 Jan 2030 19:09:46.687,19 Jan 2030 20:25:19.624,4532.936
196,19 Jan 2030 21:04:22.462,19 Jan 2030 21:59:56.751,3334.290
197,19 Jan 2030 22:08:13.802,19 Jan 2030 23:33:06.974,5093.172
198,20 Jan 2030 00:28:26.855,20 Jan 2030 01:40:20.030,4313.175
199,20 Jan 2030 02:34:25.743,20 Jan 2030 04:56:32.886,8527.143
200,20 Jan 2030 05:45:15.548,20 Jan 2030 06:58:27.150,4391.601
201,20 Jan 2030 07:54:30.167,20 Jan 2030 09:08:12.700,4422.533
202,20 Jan 2030 09:54:54.502,20 Jan 2030 12:18:13.463,8598.961
203,20 Jan 2030 13:12:47.314,20 Jan 2030 14:24:37.598,4310.284
204,20 Jan 2030 15:19:40.388,20 Jan 2030 17:45:28.129,8747.742
205,20 Jan 2030 18:28:30.594,20 Jan 2030 19:43:07.421,4476.828
206,20 Jan 2030 20:39:07.291,20 Jan 2030 21:51:49.101,4361.810
207,20 Jan 2030 22:42:29.234,21 Jan 2030 01:03:39.178,8469.944
208,21 Jan 2030 01:56:59.575,21 Jan 2030 03:09:01.884,4322.310
209,21 Jan 2030 04:04:39.926,21 Jan 2030 05:23:19.707,4719.781
210,21 Jan 2030 05:50:09.443,21 Jan 2030 06:38:59.419,2929.976
211,21 Jan 2030 07:10:28.255,21 Jan 2030 08:27:54.410,4646.155
212,21 Jan 2030 09:23:38.670,21 Jan 2030 10:35:46.676,4328.006
213,21 Jan 2030 11:28:42.854,21 Jan 2030 13:49:38.698,8455.844
214,21 Jan 2030 14:41:00.156,21 Jan 2030 15:53:31.837,4351.680
215,21 Jan 2030 16:49:29.354,21 Jan 2030 18:04:38.242,4508.888
216,21 Jan 2030 18:45:33.145,21 Jan 2030 21:12:50.311,8837.167
217,21 Jan 2030 22:08:04.214,21 Jan 2030 23:19:56.797,4312.583
218,22 Jan 2030 00:14:16.157,22 Jan 2030 02:36:44.692,8548.535
219,22 Jan 2030 03:24:41.830,22 Jan 2030 04:38:07.170,4405.340
220,22 Jan 2030 05:34:11.285,22 Jan 2030 06:47:41.452,4410.167
221,22 Jan 2030 07:35:20.575,22 Jan 2030 09:57:59.235,8558.660
222,22 Jan 2030 10:52:23.021,22 Jan 2030 12:04:15.417,4312.396
223,22 Jan 2030 12:59:27.037,22 Jan 2030 15:26:15.337,8808.299
224,22 Jan 2030 16:07:47.028,22 Jan 2030 17:22:48.283,4501.256
225,22 Jan 2030 18:18:47.058,22 Jan 2030 19:31:22.225,4355.168
226,22 Jan 2030 20:22:34.566,22 Jan 2030 22:43:29.220,8454.654
227,22 Jan 2030 23:36:33.119,23 Jan 2030 00:48:40.532,4327.413
228,23 Jan 2030 01:44:24.076,23 Jan 2030 03:02:11.125,4667.049
229,23 Jan 2030 03:32:31.306,23 Jan 2030 04:21:06.954,2915.648
230,23 Jan 2030 04:49:14.128,23 Jan 2030 06:07:36.401,4702.273
231,23 Jan 2030 07:03:17.121,23 Jan 2030 08:15:22.141,4325.020
232,23 Jan 2030 09:08:37.982,23 Jan 2030 11:29:37.002,8459.021
233,23 Jan 2030 12:20:30.501,23 Jan 2030 13:33:11.203,4360.702
234,23 Jan 2030 14:29:11.654,23 Jan 2030 15:43:59.342,4487.688
235,23 Jan 2030 16:26:33.022,23 Jan 2030 18:52:33.943,8760.921
236,23 Jan 2030 19:47:41.232,23 Jan 2030 20:59:33.714,4312.481
237,23 Jan 2030 21:54:05.658,24 Jan 2030 00:17:00.887,8575.230
238,24 Jan 2030 01:04:06.685,24 Jan 2030 02:17:47.282,4420.597
239,24 Jan 2030 03:13:52.103,24 Jan 2030 04:27:11.119,4399.017
240,24 Jan 2030 05:15:41.447,24 Jan 2030 07:37:45.547,8524.101
241,24 Jan 2030 08:31:58.326,24 Jan 2030 09:43:53.354,4315.029
242,24 Jan 2030 10:39:13.090,24 Jan 2030 13:07:13.060,8879.970
243,24 Jan 2030 13:47:00.162,24 Jan 2030 15:02:29.283,4529.121
244,24 Jan 2030 15:58:26.532,24 Jan 2030 17:10:55.776,4349.245
245,24 Jan 2030 18:02:37.362,24 Jan 2030 20:23:20.293,8442.931
246,24 Jan 2030 21:16:06.097,24 Jan 2030 22:28:19.258,4333.161
247,24 Jan 2030 23:24:07.781,25 Jan 2030 00:41:11.822,4624.041
248,25 Jan 2030 01:14:33.504,25 Jan 2030 02:03:41.105,2947.601
249,25 Jan 2030 02:27:44.478,25 Jan 2030 03:47:18.586,4774.109
250,25 Jan 2030 04:42:55.274,25 Jan 2030 05:54:57.854,4322.580
251,25 Jan 2030 06:48:31.723,25 Jan 2030 09:09:37.518,8465.795
252,25 Jan 2030 09:59:59.962,25 Jan 2030 11:12:50.661,4370.699
253,25 Jan 2030 12:08:53.614,25 Jan 2030 13:23:22.460,4468.846
254,25 Jan 2030 14:07:23.294,25 Jan 2030 16:32:17.920,8694.626
255,25 Jan 2030 17:27:17.912,25 Jan 2030 18:39:10.782,4312.870
256,25 Jan 2030 19:33:54.325,25 Jan 2030 21:57:22.264,8607.939
257,25 Jan 2030 22:43:29.918,25 Jan 2030 23:57:27.493,4437.575
258,26 Jan 2030 00:53:32.607,26 Jan 2030 02:06:41.587,4388.980
259,26 Jan 2030 02:55:57.769,26 Jan 2030 05:17:32.459,8494.691
260,26 Jan 2030 06:11:33.188,26 Jan 2030 07:23:31.388,4318.199
261,26 Jan 2030 08:18:58.584,26 Jan 2030 09:41:57.932,4979.348
262,26 Jan 2030 09:55:42.681,26 Jan 2030 10:48:23.161,3160.480
263,26 Jan 2030 11:26:09.214,26 Jan 2030 12:42:10.420,4561.206
264,26 Jan 2030 13:38:05.723,26 Jan 2030 14:50:29.729,4344.006
265,26 Jan 2030 15:42:37.901,26 Jan 2030 18:03:12.545,8434.644
266,26 Jan 2030 18:55:38.473,26 Jan 2030 20:07:58.079,4339.607
267,26 Jan 2030 21:03:51.075,26 Jan 2030 22:20:19.037,4587.963
268,26 Jan 2030 22:56:18.712,26 Jan 2030 23:46:53.557,3034.846
269,27 Jan 2030 00:05:47.676,27 Jan 2030 01:27:00.994,4873.318
270,27 Jan 2030 02:22:33.114,27 Jan 2030 03:34:33.778,4320.664
271,27 Jan 2030 04:28:24.224,27 Jan 2030 06:49:40.599,8476.376
272,27 Jan 2030 07:39:28.440,27 Jan 2030 08:52:30.198,4381.758
273,27 Jan 2030 09:48:35.233,27 Jan 2030 11:02:47.270,4452.037
274,27 Jan 2030 11:48:05.096,27 Jan 2030 14:12:02.260,8637.164
275,27 Jan 2030 15:06:54.238,27 Jan 2030 16:18:47.996,4313.758
276,27 Jan 2030 17:13:42.226,27 Jan 2030 19:37:49.791,8647.566
277,27 Jan 2030 20:22:51.252,27 Jan 2030 21:37:07.821,4456.569
278,27 Jan 2030 22:33:12.818,27 Jan 2030 23:46:12.746,4379.927
279,28 Jan 2030 00:36:10.108,28 Jan 2030 02:57:20.047,8469.940
280,28 Jan 2030 03:51:07.600,28 Jan 2030 05:03:09.525,4321.924
281,28 Jan 2030 05:58:43.545,28 Jan 2030 07:19:35.625,4852.080
282,28 Jan 2030 07:39:44.025,28 Jan 2030 08:29:47.842,3003.817
283,28 Jan 2030 09:05:13.045,28 Jan 2030 10:21:51.712,4598.667

