"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
73,8 Jan 2030 12:18:17.770,8 Jan 2030 13:48:18.055,5400.285
74,8 Jan 2030 14:38:43.856,8 Jan 2030 16:04:02.304,5118.448
75,8 Jan 2030 17:03:46.025,8 Jan 2030 18:23:25.480,4779.454
76,8 Jan 2030 20:29:05.245,8 Jan 2030 21:50:18.308,4873.063
77,8 Jan 2030 22:44:31.216,9 Jan 2030 00:12:29.735,5278.519
78,9 Jan 2030 01:01:10.698,9 Jan 2030 02:31:24.004,5413.306
79,9 Jan 2030 03:21:06.142,9 Jan 2030 04:47:25.169,5179.027
80,9 Jan 2030 05:45:00.735,9 Jan 2030 07:04:18.706,4757.971
81,9 Jan 2030 09:12:04.950,9 Jan 2030 10:32:12.828,4807.878
82,9 Jan 2030 11:27:52.920,9 Jan 2030 12:55:01.892,5228.971
83,9 Jan 2030 13:44:08.411,9 Jan 2030 15:14:25.631,5417.220
84,9 Jan 2030 16:03:32.894,9 Jan 2030 17:30:47.383,5234.488
85,9 Jan 2030 18:26:37.569,9 Jan 2030 19:46:45.791,4808.222
86,9 Jan 2030 21:54:37.669,9 Jan 2030 23:13:53.993,4756.325
87,10 Jan 2030 00:11:16.201,10 Jan 2030 01:37:29.956,5173.755
88,10 Jan 2030 02:27:10.777,10 Jan 2030 03:57:22.747,5411.970
89,10 Jan 2030 04:46:04.091,10 Jan 2030 06:14:08.044,5283.953
90,10 Jan 2030 07:08:28.535,10 Jan 2030 08:29:42.639,4874.104
91,10 Jan 2030 10:35:51.159,10 Jan 2030 11:55:14.381,4763.221
92,10 Jan 2030 12:54:40.174,10 Jan 2030 14:19:53.895,5113.721
93,10 Jan 2030 15:10:17.581,10 Jan 2030 16:40:15.274,5397.693
94,10 Jan 2030 17:28:39.809,10 Jan 2030 18:57:26.424,5326.615
95,10 Jan 2030 19:50:29.313,10 Jan 2030 21:12:53.113,4943.800
96,10 Jan 2030 22:24:14.162,11 Jan 2030 00:35:58.694,7904.532
97,11 Jan 2030 01:38:03.706,11 Jan 2030 03:02:13.478,5049.772
98,11 Jan 2030 03:53:28.505,11 Jan 2030 05:23:03.213,5374.708
99,11 Jan 2030 06:11:20.178,11 Jan 2030 07:40:41.924,5361.746
100,11 Jan 2030 08:32:37.421,11 Jan 2030 09:56:10.591,5013.170
101,11 Jan 2030 11:01:05.244,11 Jan 2030 13:15:27.001,8061.757
102,11 Jan 2030 14:21:25.241,11 Jan 2030 15:44:28.167,4982.927
103,11 Jan 2030 16:36:43.153,11 Jan 2030 18:05:46.645,5343.492
104,11 Jan 2030 18:54:05.323,11 Jan 2030 20:23:54.033,5388.709
105,11 Jan 2030 21:14:51.406,11 Jan 2030 22:39:31.617,5080.211
106,11 Jan 2030 23:40:55.778,12 Jan 2030 01:50:23.022,7767.244
107,12 Jan 2030 03:04:42.446,12 Jan 2030 04:26:36.968,4914.522
108,12 Jan 2030 05:20:01.047,12 Jan 2030 06:48:25.708,5304.662
109,12 Jan 2030 07:36:55.328,12 Jan 2030 09:07:02.323,5406.995
110,12 Jan 2030 09:57:10.447,12 Jan 2030 11:22:54.107,5143.660
111,12 Jan 2030 12:21:48.105,12 Jan 2030 13:41:02.137,4754.032
112,12 Jan 2030 15:47:51.331,12 Jan 2030 17:08:38.173,4846.842
113,12 Jan 2030 18:03:21.621,12 Jan 2030 19:31:00.563,5258.941
114,12 Jan 2030 20:19:50.196,12 Jan 2030 21:50:06.469,5416.272
115,12 Jan 2030 22:39:34.144,13 Jan 2030 00:06:16.636,5202.492
116,13 Jan 2030 01:03:11.644,13 Jan 2030 02:22:45.839,4774.195
117,13 Jan 2030 04:30:43.845,13 Jan 2030 05:50:28.902,4785.057
118,13 Jan 2030 06:46:44.237,13 Jan 2030 08:13:31.343,5207.106
119,13 Jan 2030 09:02:49.846,13 Jan 2030 10:33:06.227,5416.381
120,13 Jan 2030 11:22:02.350,13 Jan 2030 12:49:38.145,5255.795
121,13 Jan 2030 13:44:53.802,13 Jan 2030 15:05:26.772,4832.971
122,13 Jan 2030 17:12:58.659,13 Jan 2030 18:32:04.136,4745.477
123,13 Jan 2030 19:30:08.113,13 Jan 2030 20:55:58.102,5149.989
124,13 Jan 2030 21:45:54.101,13 Jan 2030 23:16:01.468,5407.367
125,14 Jan 2030 00:04:35.084,14 Jan 2030 01:32:57.805,5302.721
126,14 Jan 2030 02:26:48.250,14 Jan 2030 03:48:29.571,4901.321
127,14 Jan 2030 05:52:47.902,14 Jan 2030 07:13:14.400,4826.498
128,14 Jan 2030 08:13:32.297,14 Jan 2030 09:38:20.742,5088.445
129,14 Jan 2030 10:29:02.704,14 Jan 2030 11:58:52.144,5389.439
130,14 Jan 2030 12:47:12.452,14 Jan 2030 14:16:14.948,5342.496
131,14 Jan 2030 15:08:51.482,14 Jan 2030 16:31:42.982,4971.500
132,14 Jan 2030 17:40:04.664,14 Jan 2030 19:53:38.815,8014.151
133,14 Jan 2030 20:56:55.527,14 Jan 2030 22:20:38.930,5023.403
134,14 Jan 2030 23:12:15.299,15 Jan 2030 00:41:38.299,5363.000
135,15 Jan 2030 01:29:54.588,15 Jan 2030 02:59:29.002,5374.413
136,15 Jan 2030 03:51:01.462,15 Jan 2030 05:15:01.891,5040.430
137,15 Jan 2030 06:18:30.234,15 Jan 2030 08:32:14.335,8024.102
138,15 Jan 2030 09:40:16.021,15 Jan 2030 11:02:51.973,4955.952
139,15 Jan 2030 11:55:31.456,15 Jan 2030 13:24:20.049,5328.593
140,15 Jan 2030 14:12:41.592,15 Jan 2030 15:42:39.495,5397.903
141,15 Jan 2030 16:33:17.006,15 Jan 2030 17:58:23.474,5106.468
142,15 Jan 2030 18:58:48.583,15 Jan 2030 20:19:27.583,4839.000
143,15 Jan 2030 22:23:30.993,15 Jan 2030 23:44:58.656,4887.663
144,16 Jan 2030 00:38:50.658,16 Jan 2030 02:06:57.548,5286.890
145,16 Jan 2030 02:55:33.516,16 Jan 2030 04:25:46.041,5412.525
146,16 Jan 2030 05:15:37.484,16 Jan 2030 06:41:45.928,5168.443
147,16 Jan 2030 07:39:53.890,16 Jan 2030 08:59:07.166,4753.276
148,16 Jan 2030 11:06:35.415,16 Jan 2030 12:26:56.909,4821.494
149,16 Jan 2030 13:22:12.312,16 Jan 2030 14:49:30.958,5238.646
150,16 Jan 2030 15:38:30.327,16 Jan 2030 17:08:48.353,5418.026
151,16 Jan 2030 17:58:02.599,16 Jan 2030 19:25:07.981,5225.382
152,16 Jan 2030 20:21:24.705,16 Jan 2030 21:41:19.599,4794.893
153,16 Jan 2030 23:49:18.278,17 Jan 2030 01:08:43.228,4764.950
154,17 Jan 2030 02:05:35.733,17 Jan 2030 03:32:00.393,5184.660
155,17 Jan 2030 04:21:31.896,17 Jan 2030 05:51:46.234,5414.338
156,17 Jan 2030 06:40:32.282,17 Jan 2030 08:08:28.680,5276.398
157,17 Jan 2030 09:03:11.386,17 Jan 2030 10:24:10.464,4859.078
158,17 Jan 2030 12:31:05.422,17 Jan 2030 13:50:11.360,4745.938
159,17 Jan 2030 14:49:00.088,17 Jan 2030 16:14:25.858,5125.770
160,17 Jan 2030 17:04:38.015,17 Jan 2030 18:34:39.597,5401.582
161,17 Jan 2030 19:23:06.593,17 Jan 2030 20:51:47.252,5320.659
162,17 Jan 2030 21:45:08.876,17 Jan 2030 23:07:17.854,4928.977
163,18 Jan 2030 00:22:16.799,18 Jan 2030 00:58:49.446,2192.647
164,18 Jan 2030 01:04:43.027,18 Jan 2030 02:31:08.982,5185.955
165,18 Jan 2030 03:32:24.323,18 Jan 2030 04:56:47.178,5062.855
166,18 Jan 2030 05:47:48.375,18 Jan 2030 07:17:28.440,5380.064
167,18 Jan 2030 08:05:45.655,18 Jan 2030 09:35:03.075,5357.420
168,18 Jan 2030 10:27:14.312,18 Jan 2030 11:50:33.569,4999.257
169,18 Jan 2030 12:56:47.534,18 Jan 2030 15:11:06.481,8058.947
170,18 Jan 2030 16:15:47.026,18 Jan 2030 17:39:03.897,4996.871
171,18 Jan 2030 18:31:02.586,18 Jan 2030 20:00:12.846,5350.261
172,18 Jan 2030 20:48:29.593,18 Jan 2030 22:18:15.619,5386.026
173,18 Jan 2030 23:09:26.026,19 Jan 2030 00:33:53.561,5067.535
174,19 Jan 2030 01:36:08.175,19 Jan 2030 03:48:12.705,7924.530
175,19 Jan 2030 04:59:06.140,19 Jan 2030 06:21:15.162,4929.022
176,19 Jan 2030 07:14:20.181,19 Jan 2030 08:42:52.953,5312.771
177,19 Jan 2030 09:31:18.483,19 Jan 2030 11:01:24.441,5405.957
178,19 Jan 2030 11:51:43.073,19 Jan 2030 13:17:15.467,5132.394
179,19 Jan 2030 14:16:47.009,19 Jan 2030 15:36:17.856,4770.846
180,19 Jan 2030 17:42:18.265,19 Jan 2030 19:03:19.479,4861.214
181,19 Jan 2030 19:57:40.612,19 Jan 2030 21:25:28.932,5268.320
182,19 Jan 2030 22:14:12.341,19 Jan 2030 23:44:29.202,5416.861
183,20 Jan 2030 00:34:04.966,20 Jan 2030 02:00:37.720,5192.754
184,20 Jan 2030 02:58:02.692,20 Jan 2030 04:17:27.107,4764.415
185,20 Jan 2030 06:25:16.909,20 Jan 2030 07:45:14.346,4797.438
186,20 Jan 2030 08:41:03.260,20 Jan 2030 10:08:00.938,5217.678
187,20 Jan 2030 10:57:11.088,20 Jan 2030 12:27:29.652,5418.564
188,20 Jan 2030 13:16:31.513,20 Jan 2030 14:43:59.176,5247.663
189,20 Jan 2030 15:39:39.579,20 Jan 2030 16:59:58.004,4818.425
190,20 Jan 2030 19:07:46.359,20 Jan 2030 20:26:55.474,4749.115
191,20 Jan 2030 21:24:27.383,20 Jan 2030 22:50:29.052,5161.669
192,20 Jan 2030 23:40:14.567,21 Jan 2030 01:10:25.651,5411.085
193,21 Jan 2030 01:59:02.707,21 Jan 2030 03:27:18.958,5296.251
194,21 Jan 2030 04:21:30.150,21 Jan 2030 05:42:56.255,4886.105
195,21 Jan 2030 07:48:45.474,21 Jan 2030 09:08:14.998,4769.524
196,21 Jan 2030 10:07:52.082,21 Jan 2030 11:32:53.220,5101.138
197,21 Jan 2030 12:23:22.512,21 Jan 2030 13:53:17.147,5394.635
198,21 Jan 2030 14:41:38.639,21 Jan 2030 16:10:36.361,5337.722
199,21 Jan 2030 17:03:30.323,21 Jan 2030 18:26:07.227,4956.905
200,21 Jan 2030 19:36:39.363,21 Jan 2030 21:48:56.477,7937.114
201,21 Jan 2030 22:51:16.190,22 Jan 2030 00:15:13.182,5036.992
202,22 Jan 2030 01:06:34.583,22 Jan 2030 02:36:04.178,5369.595
203,22 Jan 2030 03:24:19.439,22 Jan 2030 04:53:50.793,5371.355
204,22 Jan 2030 05:45:37.756,22 Jan 2030 07:09:24.737,5026.980
205,22 Jan 2030 08:13:58.398,22 Jan 2030 10:28:15.675,8057.277
206,22 Jan 2030 11:34:38.121,22 Jan 2030 12:57:28.350,4970.229
207,22 Jan 2030 13:49:50.349,22 Jan 2030 15:18:46.870,5336.520
208,22 Jan 2030 16:07:05.212,22 Jan 2030 17:37:01.758,5396.546
209,22 Jan 2030 18:27:51.096,22 Jan 2030 19:52:45.518,5094.423
210,22 Jan 2030 20:53:55.374,22 Jan 2030 22:17:40.726,5025.352
211,22 Jan 2030 22:32:02.410,22 Jan 2030 23:02:05.050,1802.640
212,23 Jan 2030 00:17:55.440,23 Jan 2030 01:39:37.659,4902.220
213,23 Jan 2030 02:33:09.310,23 Jan 2030 04:01:25.377,5296.067
214,23 Jan 2030 04:49:56.012,23 Jan 2030 06:20:08.862,5412.850
215,23 Jan 2030 07:10:09.595,23 Jan 2030 08:36:07.547,5157.952
216,23 Jan 2030 09:34:49.861,23 Jan 2030 10:54:03.708,4753.847
217,23 Jan 2030 13:01:03.929,23 Jan 2030 14:21:39.307,4835.378
218,23 Jan 2030 15:16:30.898,23 Jan 2030 16:43:59.879,5248.982
219,23 Jan 2030 17:32:51.812,23 Jan 2030 19:03:11.799,5419.987
220,23 Jan 2030 19:52:32.899,23 Jan 2030 21:19:29.451,5216.552
221,23 Jan 2030 22:16:13.987,23 Jan 2030 23:35:56.164,4782.177
222,24 Jan 2030 01:43:54.960,24 Jan 2030 03:03:30.262,4775.303
223,24 Jan 2030 03:59:54.446,24 Jan 2030 05:26:30.515,5196.069
224,24 Jan 2030 06:15:52.493,24 Jan 2030 07:46:10.376,5417.883
225,24 Jan 2030 08:35:00.902,24 Jan 2030 10:02:50.195,5269.293
226,24 Jan 2030 10:57:55.999,24 Jan 2030 12:18:39.819,4843.821
227,24 Jan 2030 14:26:04.796,24 Jan 2030 15:45:05.235,4740.439
228,24 Jan 2030 16:43:19.153,24 Jan 2030 18:08:57.323,5138.169
229,24 Jan 2030 18:58:57.852,24 Jan 2030 20:29:04.488,5406.635
230,24 Jan 2030 21:17:33.645,24 Jan 2030 22:46:08.966,5315.321
231,24 Jan 2030 23:39:49.941,25 Jan 2030 01:01:43.700,4913.759
232,25 Jan 2030 03:05:18.189,25 Jan 2030 04:26:14.155,4855.967
233,25 Jan 2030 05:26:44.051,25 Jan 2030 06:51:20.190,5076.139
234,25 Jan 2030 07:42:07.586,25 Jan 2030 09:11:54.129,5386.544
235,25 Jan 2030 10:00:11.243,25 Jan 2030 11:29:25.113,5353.869
236,25 Jan 2030 12:21:52.501,25 Jan 2030 13:44:57.485,4984.984
237,25 Jan 2030 14:52:46.209,25 Jan 2030 17:06:34.417,8028.208
238,25 Jan 2030 18:10:07.843,25 Jan 2030 19:33:38.742,5010.899
239,25 Jan 2030 20:25:21.314,25 Jan 2030 21:54:39.379,5358.065
240,25 Jan 2030 22:42:53.821,26 Jan 2030 00:12:38.080,5384.260
241,26 Jan 2030 01:04:01.766,26 Jan 2030 02:28:16.385,5054.618
242,26 Jan 2030 03:31:26.744,26 Jan 2030 05:44:54.704,8007.960
243,26 Jan 2030 06:53:28.701,26 Jan 2030 08:15:52.237,4943.536
244,26 Jan 2030 09:08:38.574,26 Jan 2030 10:37:20.389,5321.815
245,26 Jan 2030 11:25:41.463,26 Jan 2030 12:55:47.410,5405.947
246,26 Jan 2030 13:46:16.647,26 Jan 2030 15:11:37.693,5121.046
247,26 Jan 2030 16:11:49.479,26 Jan 2030 17:32:02.194,4812.715
248,26 Jan 2030 19:36:43.710,26 Jan 2030 20:57:59.379,4875.669
249,26 Jan 2030 21:51:58.833,26 Jan 2030 23:19:57.340,5278.508
250,27 Jan 2030 00:08:34.190,27 Jan 2030 01:38:52.746,5418.556
251,27 Jan 2030 02:28:36.571,27 Jan 2030 03:54:59.671,5183.101
252,27 Jan 2030 04:52:56.269,27 Jan 2030 06:12:13.341,4757.072
253,27 Jan 2030 08:19:47.536,27 Jan 2030 09:39:57.989,4810.454
254,27 Jan 2030 10:35:21.489,27 Jan 2030 12:02:30.407,5228.917
255,27 Jan 2030 12:51:31.932,27 Jan 2030 14:21:53.837,5421.906
256,27 Jan 2030 15:11:01.294,27 Jan 2030 16:38:21.089,5239.795
257,27 Jan 2030 17:34:27.369,27 Jan 2030 18:54:31.322,4803.952
258,27 Jan 2030 21:02:28.266,27 Jan 2030 22:21:44.384,4756.118
259,27 Jan 2030 23:18:45.835,28 Jan 2030 00:44:59.697,5173.863
260,28 Jan 2030 01:34:34.537,28 Jan 2030 03:04:50.523,5415.986
261,28 Jan 2030 03:53:30.783,28 Jan 2030 05:21:41.006,5290.223
262,28 Jan 2030 06:16:13.748,28 Jan 2030 07:37:24.230,4870.482
263,28 Jan 2030 09:44:07.084,28 Jan 2030 11:00:00.000,4552.916

