"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
51,6 Jan 2030 05:37:31.273,6 Jan 2030 07:05:56.962,5305.689
52,6 Jan 2030 07:54:26.968,6 Jan 2030 09:24:33.456,5406.488
53,6 Jan 2030 10:14:40.096,6 Jan 2030 11:40:23.127,5143.032
54,6 Jan 2030 12:39:08.822,6 Jan 2030 13:58:19.826,4751.004
55,6 Jan 2030 16:05:17.658,6 Jan 2030 17:26:03.488,4845.830
56,6 Jan 2030 18:20:51.577,6 Jan 2030 19:48:31.462,5259.885
57,6 Jan 2030 20:37:21.799,6 Jan 2030 22:07:37.768,5415.969
58,6 Jan 2030 22:57:04.429,7 Jan 2030 00:23:45.994,5201.565
59,7 Jan 2030 01:20:34.620,7 Jan 2030 02:40:09.534,4774.914
60,7 Jan 2030 04:48:08.484,7 Jan 2030 06:07:52.664,4784.180
61,7 Jan 2030 07:04:13.888,7 Jan 2030 08:31:01.783,5207.895
62,7 Jan 2030 09:20:21.353,7 Jan 2030 10:50:37.655,5416.302
63,7 Jan 2030 11:39:33.152,7 Jan 2030 13:07:07.808,5254.656
64,7 Jan 2030 14:02:18.476,7 Jan 2030 15:22:52.569,4834.094
65,7 Jan 2030 17:30:19.277,7 Jan 2030 18:49:25.886,4746.609
66,7 Jan 2030 19:47:37.431,7 Jan 2030 21:13:27.972,5150.541
67,7 Jan 2030 22:03:25.464,7 Jan 2030 23:33:32.962,5407.498
68,8 Jan 2030 00:22:06.299,8 Jan 2030 01:50:27.753,5301.455
69,8 Jan 2030 02:44:14.304,8 Jan 2030 04:05:56.469,4902.165
70,8 Jan 2030 06:09:44.535,8 Jan 2030 07:30:33.258,4848.723
71,8 Jan 2030 08:31:01.236,8 Jan 2030 09:55:49.929,5088.693
72,8 Jan 2030 10:46:33.882,8 Jan 2030 12:16:23.643,5389.761
73,8 Jan 2030 13:04:43.974,8 Jan 2030 14:33:45.152,5341.178
74,8 Jan 2030 15:26:18.703,8 Jan 2030 16:49:10.585,4971.882
75,8 Jan 2030 17:57:06.191,8 Jan 2030 20:10:52.679,8026.489
76,8 Jan 2030 21:14:24.015,8 Jan 2030 22:38:07.309,5023.294
77,8 Jan 2030 23:29:46.260,9 Jan 2030 00:59:09.728,5363.468
78,9 Jan 2030 01:47:26.315,9 Jan 2030 03:16:59.450,5373.135
79,9 Jan 2030 04:08:29.689,9 Jan 2030 05:32:30.010,5040.321
80,9 Jan 2030 06:35:43.982,9 Jan 2030 08:49:15.331,8011.348
81,9 Jan 2030 09:57:43.940,9 Jan 2030 11:20:19.409,4955.469
82,9 Jan 2030 12:13:02.173,9 Jan 2030 13:41:51.327,5329.154
83,9 Jan 2030 14:30:13.438,9 Jan 2030 16:00:10.164,5396.726
84,9 Jan 2030 16:50:46.110,9 Jan 2030 18:15:51.991,5105.881
85,9 Jan 2030 19:16:07.170,9 Jan 2030 20:36:27.354,4820.184
86,9 Jan 2030 22:40:58.133,10 Jan 2030 00:02:24.975,4886.841
87,10 Jan 2030 00:56:21.104,10 Jan 2030 02:24:28.580,5287.476
88,10 Jan 2030 03:13:05.400,10 Jan 2030 04:43:16.911,5411.511
89,10 Jan 2030 05:33:07.340,10 Jan 2030 06:59:14.782,5167.442
90,10 Jan 2030 07:57:15.318,10 Jan 2030 09:16:28.052,4752.734
91,10 Jan 2030 11:24:01.346,10 Jan 2030 12:44:21.881,4820.535
92,10 Jan 2030 13:39:42.461,10 Jan 2030 15:07:01.643,5239.182
93,10 Jan 2030 15:56:02.176,10 Jan 2030 17:26:19.390,5417.214
94,10 Jan 2030 18:15:33.088,10 Jan 2030 19:42:37.142,5224.054
95,10 Jan 2030 20:38:48.146,10 Jan 2030 21:58:44.195,4796.049
96,11 Jan 2030 00:06:41.936,11 Jan 2030 01:26:06.509,4764.573
97,11 Jan 2030 02:23:05.554,11 Jan 2030 03:49:30.624,5185.070
98,11 Jan 2030 04:39:03.653,11 Jan 2030 06:09:17.397,5413.744
99,11 Jan 2030 06:58:03.297,11 Jan 2030 08:25:58.117,5274.820
100,11 Jan 2030 09:20:36.400,11 Jan 2030 10:41:36.609,4860.209
101,11 Jan 2030 12:48:22.558,11 Jan 2030 14:07:32.372,4749.814
102,11 Jan 2030 15:06:29.538,11 Jan 2030 16:31:55.522,5125.983
103,11 Jan 2030 17:22:09.621,11 Jan 2030 18:52:10.836,5401.215
104,11 Jan 2030 19:40:38.027,11 Jan 2030 21:09:16.950,5318.923
105,11 Jan 2030 22:02:35.201,11 Jan 2030 23:24:44.868,4929.667
106,12 Jan 2030 00:38:42.721,12 Jan 2030 02:48:26.540,7783.819
107,12 Jan 2030 03:49:53.347,12 Jan 2030 05:14:16.154,5062.806
108,12 Jan 2030 06:05:19.789,12 Jan 2030 07:34:59.692,5379.903
109,12 Jan 2030 08:23:17.401,12 Jan 2030 09:52:33.019,5355.618
110,12 Jan 2030 10:44:41.765,12 Jan 2030 12:08:01.161,4999.397
111,12 Jan 2030 13:13:55.235,12 Jan 2030 15:28:17.410,8062.176
112,12 Jan 2030 16:33:15.533,12 Jan 2030 17:56:32.056,4996.523
113,12 Jan 2030 18:48:33.775,12 Jan 2030 20:17:44.036,5350.261
114,12 Jan 2030 21:06:01.549,12 Jan 2030 22:35:45.796,5384.247
115,12 Jan 2030 23:26:54.466,13 Jan 2030 00:51:21.582,5067.116
116,13 Jan 2030 01:53:23.913,13 Jan 2030 04:05:00.301,7896.388
117,13 Jan 2030 05:16:33.980,13 Jan 2030 06:38:42.346,4928.366
118,13 Jan 2030 07:31:51.112,13 Jan 2030 09:00:23.999,5312.887
119,13 Jan 2030 09:48:50.565,13 Jan 2030 11:18:54.836,5404.272
120,13 Jan 2030 12:09:12.374,13 Jan 2030 13:34:43.837,5131.463
121,13 Jan 2030 14:34:06.579,13 Jan 2030 15:53:31.581,4765.002
122,13 Jan 2030 17:59:45.164,13 Jan 2030 19:20:45.494,4860.330
123,13 Jan 2030 20:15:11.254,13 Jan 2030 21:42:59.740,5268.486
124,13 Jan 2030 22:31:44.460,14 Jan 2030 00:01:59.795,5415.335
125,14 Jan 2030 00:51:35.018,14 Jan 2030 02:18:06.382,5191.364
126,14 Jan 2030 03:15:24.708,14 Jan 2030 04:34:49.826,4765.118
127,14 Jan 2030 06:42:42.277,14 Jan 2030 08:02:38.923,4796.646
128,14 Jan 2030 08:58:33.581,14 Jan 2030 10:25:31.405,5217.824
129,14 Jan 2030 11:14:43.177,14 Jan 2030 12:45:00.414,5417.237
130,14 Jan 2030 13:34:02.206,14 Jan 2030 15:01:28.112,5245.906
131,14 Jan 2030 15:57:03.417,14 Jan 2030 17:17:23.204,4819.788
132,14 Jan 2030 19:25:08.535,14 Jan 2030 20:44:18.195,4749.659
133,14 Jan 2030 21:41:57.348,14 Jan 2030 23:07:59.070,5161.721
134,14 Jan 2030 23:57:46.552,15 Jan 2030 01:27:56.545,5409.993
135,15 Jan 2030 02:16:33.931,15 Jan 2030 03:44:48.150,5294.219
136,15 Jan 2030 04:38:55.459,15 Jan 2030 06:00:22.624,4887.165
137,15 Jan 2030 08:05:55.321,15 Jan 2030 09:25:35.109,4779.788
138,15 Jan 2030 10:25:21.633,15 Jan 2030 11:50:22.674,5101.041
139,15 Jan 2030 12:40:54.345,15 Jan 2030 14:10:48.122,5393.777
140,15 Jan 2030 14:59:10.287,15 Jan 2030 16:28:05.790,5335.503
141,15 Jan 2030 17:20:56.887,15 Jan 2030 18:43:34.287,4957.400
142,15 Jan 2030 19:53:32.676,15 Jan 2030 22:06:12.336,7959.660
143,15 Jan 2030 23:08:45.267,16 Jan 2030 00:32:41.942,5036.675
144,16 Jan 2030 01:24:06.214,16 Jan 2030 02:53:35.177,5368.963
145,16 Jan 2030 03:41:51.404,16 Jan 2030 05:11:20.453,5369.048
146,16 Jan 2030 06:03:05.420,16 Jan 2030 07:26:52.273,5026.854
147,16 Jan 2030 08:31:09.830,16 Jan 2030 10:45:22.121,8052.291
148,16 Jan 2030 11:52:06.601,16 Jan 2030 13:14:56.266,4969.666
149,16 Jan 2030 14:07:21.745,16 Jan 2030 15:36:17.815,5336.070
150,16 Jan 2030 16:24:37.393,16 Jan 2030 17:54:31.648,5394.255
151,16 Jan 2030 18:45:19.728,16 Jan 2030 20:10:13.407,5093.678
152,16 Jan 2030 21:11:12.581,16 Jan 2030 22:33:49.002,4956.421
153,16 Jan 2030 22:53:34.909,16 Jan 2030 23:18:04.050,1469.142
154,17 Jan 2030 00:35:23.132,17 Jan 2030 01:57:04.564,4901.433
155,17 Jan 2030 02:50:40.437,17 Jan 2030 04:18:56.187,5295.750
156,17 Jan 2030 05:07:28.317,17 Jan 2030 06:37:38.966,5410.650
157,17 Jan 2030 07:27:39.089,17 Jan 2030 08:53:35.735,5156.646
158,17 Jan 2030 09:52:10.217,17 Jan 2030 11:11:22.620,4752.403
159,17 Jan 2030 13:18:30.480,17 Jan 2030 14:39:04.978,4834.498
160,17 Jan 2030 15:34:01.712,17 Jan 2030 17:01:30.459,5248.748
161,17 Jan 2030 17:50:24.155,17 Jan 2030 19:20:42.107,5417.952
162,17 Jan 2030 20:10:03.146,17 Jan 2030 21:36:57.896,5214.750
163,17 Jan 2030 22:33:36.494,17 Jan 2030 23:53:20.026,4783.532
164,18 Jan 2030 02:01:19.526,18 Jan 2030 03:20:54.380,4774.854
165,18 Jan 2030 04:17:24.909,18 Jan 2030 05:44:00.761,5195.852
166,18 Jan 2030 06:33:24.798,18 Jan 2030 08:03:40.852,5416.054
167,18 Jan 2030 08:52:31.794,18 Jan 2030 10:20:18.879,5267.086
168,18 Jan 2030 11:15:20.173,18 Jan 2030 12:36:05.424,4845.252
169,18 Jan 2030 14:43:24.601,18 Jan 2030 16:02:27.285,4742.684
170,18 Jan 2030 17:00:49.228,18 Jan 2030 18:26:27.126,5137.899
171,18 Jan 2030 19:16:30.054,18 Jan 2030 20:46:35.101,5405.046
172,18 Jan 2030 21:35:05.073,18 Jan 2030 23:03:37.881,5312.808
173,18 Jan 2030 23:57:15.506,19 Jan 2030 01:19:10.197,4914.690
174,19 Jan 2030 02:39:50.259,19 Jan 2030 02:54:46.024,895.765
175,19 Jan 2030 03:22:04.081,19 Jan 2030 04:43:33.147,4889.065
176,19 Jan 2030 05:44:13.672,19 Jan 2030 07:08:49.424,5075.752
177,19 Jan 2030 07:59:39.628,19 Jan 2030 09:29:24.833,5385.205
178,19 Jan 2030 10:17:43.098,19 Jan 2030 11:46:54.254,5351.156
179,19 Jan 2030 12:39:19.278,19 Jan 2030 14:02:24.533,4985.255
180,19 Jan 2030 15:09:49.499,19 Jan 2030 17:23:47.976,8038.477
181,19 Jan 2030 18:27:36.922,19 Jan 2030 19:51:07.266,5010.344
182,19 Jan 2030 20:42:53.149,19 Jan 2030 22:12:10.115,5356.966
183,19 Jan 2030 23:00:25.997,20 Jan 2030 00:30:07.441,5381.444
184,20 Jan 2030 01:21:29.621,20 Jan 2030 02:45:43.811,5054.190
185,20 Jan 2030 03:48:40.672,20 Jan 2030 06:01:53.418,7992.745
186,20 Jan 2030 07:10:57.100,20 Jan 2030 08:33:19.898,4942.798
187,20 Jan 2030 09:26:10.158,20 Jan 2030 10:54:51.086,5320.928
188,20 Jan 2030 11:43:13.858,20 Jan 2030 13:13:16.996,5403.138
189,20 Jan 2030 14:03:45.467,20 Jan 2030 15:29:05.415,5119.947
190,20 Jan 2030 16:29:07.815,20 Jan 2030 17:49:07.965,4800.151
191,20 Jan 2030 19:54:11.181,20 Jan 2030 21:15:25.983,4874.803
192,20 Jan 2030 22:09:30.125,20 Jan 2030 23:37:27.912,5277.786
193,21 Jan 2030 00:26:06.708,21 Jan 2030 01:56:22.550,5415.842
194,21 Jan 2030 02:46:06.250,21 Jan 2030 04:12:27.643,5181.393
195,21 Jan 2030 05:10:17.264,21 Jan 2030 06:29:34.868,4757.604
196,21 Jan 2030 08:37:13.597,21 Jan 2030 09:57:23.280,4809.683
197,21 Jan 2030 10:52:52.451,21 Jan 2030 12:20:00.757,5228.306
198,21 Jan 2030 13:09:04.490,21 Jan 2030 14:39:23.839,5419.349
199,21 Jan 2030 15:28:31.730,21 Jan 2030 16:55:49.285,5237.555
200,21 Jan 2030 17:51:50.289,21 Jan 2030 19:11:55.930,4805.641
201,21 Jan 2030 21:19:51.673,21 Jan 2030 22:39:07.976,4756.303
202,21 Jan 2030 23:36:16.417,22 Jan 2030 01:02:29.724,5173.307
203,22 Jan 2030 01:52:07.049,22 Jan 2030 03:22:20.704,5413.654
204,22 Jan 2030 04:11:01.868,22 Jan 2030 05:39:09.415,5287.546
205,22 Jan 2030 06:33:38.217,22 Jan 2030 07:54:50.097,4871.880
206,22 Jan 2030 10:01:22.658,22 Jan 2030 11:20:33.216,4750.559
207,22 Jan 2030 12:19:41.166,22 Jan 2030 13:44:54.792,5113.626
208,22 Jan 2030 14:35:14.152,22 Jan 2030 16:05:13.075,5398.923
209,22 Jan 2030 16:53:36.745,22 Jan 2030 18:22:27.299,5330.554
210,22 Jan 2030 19:15:36.436,22 Jan 2030 20:37:59.021,4942.586
211,22 Jan 2030 21:50:46.596,23 Jan 2030 00:01:25.157,7838.562
212,23 Jan 2030 01:03:05.603,23 Jan 2030 02:27:15.756,5050.152
213,23 Jan 2030 03:18:25.464,23 Jan 2030 04:48:00.978,5375.514
214,23 Jan 2030 05:36:16.484,23 Jan 2030 07:05:42.323,5365.840
215,23 Jan 2030 07:57:42.319,23 Jan 2030 09:21:15.450,5013.130
216,23 Jan 2030 10:26:45.706,23 Jan 2030 12:41:09.115,8063.409
217,23 Jan 2030 13:46:28.244,23 Jan 2030 15:09:32.102,4983.858
218,23 Jan 2030 16:01:40.575,23 Jan 2030 17:30:44.526,5343.950
219,23 Jan 2030 18:19:01.200,23 Jan 2030 19:48:53.972,5392.771
220,23 Jan 2030 20:39:54.346,23 Jan 2030 22:04:35.698,5081.352
221,23 Jan 2030 23:06:22.728,24 Jan 2030 01:17:16.837,7854.109
222,24 Jan 2030 02:29:46.894,24 Jan 2030 03:51:42.886,4915.992
223,24 Jan 2030 04:44:58.997,24 Jan 2030 06:13:23.869,5304.872
224,24 Jan 2030 07:01:50.958,24 Jan 2030 08:32:01.831,5410.873
225,24 Jan 2030 09:22:11.668,24 Jan 2030 10:47:57.552,5145.884
226,24 Jan 2030 11:47:08.139,24 Jan 2030 13:06:28.523,4760.383
227,24 Jan 2030 15:12:57.850,24 Jan 2030 16:33:46.489,4848.638
228,24 Jan 2030 17:28:20.167,24 Jan 2030 18:55:59.192,5259.025
229,24 Jan 2030 19:44:45.747,24 Jan 2030 21:15:05.578,5419.830
230,24 Jan 2030 22:04:33.863,24 Jan 2030 23:31:19.522,5205.659
231,25 Jan 2030 00:28:27.105,25 Jan 2030 01:47:59.127,4772.022
232,25 Jan 2030 03:55:53.836,25 Jan 2030 05:15:40.201,4786.365
233,25 Jan 2030 06:11:43.448,25 Jan 2030 07:38:30.646,5207.198
234,25 Jan 2030 08:27:45.464,25 Jan 2030 09:58:05.000,5419.536
235,25 Jan 2030 10:47:00.783,25 Jan 2030 12:14:40.523,5259.741
236,25 Jan 2030 13:10:05.786,25 Jan 2030 14:30:35.916,4830.130
237,25 Jan 2030 16:38:16.377,25 Jan 2030 17:57:19.347,4742.971
238,25 Jan 2030 18:55:08.079,25 Jan 2030 20:20:58.297,5150.217
239,25 Jan 2030 21:10:49.924,25 Jan 2030 22:40:59.975,5410.051
240,25 Jan 2030 23:29:32.449,26 Jan 2030 00:57:59.703,5307.254
241,26 Jan 2030 01:51:57.378,26 Jan 2030 03:13:36.680,4899.303
242,26 Jan 2030 05:18:43.615,26 Jan 2030 06:38:35.240,4791.625
243,26 Jan 2030 07:38:33.120,26 Jan 2030 09:03:22.072,5088.953
244,26 Jan 2030 09:53:58.842,26 Jan 2030 11:23:50.480,5391.638
245,26 Jan 2030 12:12:08.966,26 Jan 2030 13:41:16.382,5347.416
246,26 Jan 2030 14:33:58.148,26 Jan 2030 15:56:48.863,4970.714
247,26 Jan 2030 17:06:06.264,26 Jan 2030 19:19:09.212,7982.947
248,26 Jan 2030 20:21:57.363,26 Jan 2030 21:45:41.659,5024.296
249,26 Jan 2030 22:37:11.839,27 Jan 2030 00:06:36.582,5364.743
250,27 Jan 2030 00:54:50.464,27 Jan 2030 02:24:29.981,5379.517
251,27 Jan 2030 03:16:05.955,27 Jan 2030 04:40:06.922,5040.967
252,27 Jan 2030 05:44:04.650,27 Jan 2030 07:58:08.002,8043.352
253,27 Jan 2030 09:05:19.131,27 Jan 2030 10:27:56.405,4957.275
254,27 Jan 2030 11:20:28.481,27 Jan 2030 12:49:18.423,5329.942
255,27 Jan 2030 13:37:37.031,27 Jan 2030 15:07:40.026,5402.995
256,27 Jan 2030 15:58:19.568,27 Jan 2030 17:23:27.855,5108.287
257,27 Jan 2030 18:24:12.963,27 Jan 2030 19:45:42.640,4889.677
258,27 Jan 2030 20:13:10.783,27 Jan 2030 20:28:24.856,914.073
259,27 Jan 2030 21:48:35.804,27 Jan 2030 23:10:05.152,4889.348
260,28 Jan 2030 00:03:48.241,28 Jan 2030 01:31:56.183,5287.942
261,28 Jan 2030 02:20:28.707,28 Jan 2030 03:50:46.145,5417.437
262,28 Jan 2030 04:40:38.326,28 Jan 2030 06:06:49.765,5171.439
263,28 Jan 2030 07:05:12.510,28 Jan 2030 08:24:26.343,4753.833
264,28 Jan 2030 10:31:42.761,28 Jan 2030 11:00:00.000,1697.239

