"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
118,13 Jan 2030 12:27:11.905,13 Jan 2030 13:51:03.726,5031.821
119,13 Jan 2030 14:56:53.034,13 Jan 2030 16:27:31.904,5438.870
120,13 Jan 2030 17:32:22.595,13 Jan 2030 18:54:41.209,4938.615
121,13 Jan 2030 19:59:32.247,13 Jan 2030 21:28:04.956,5312.709
122,13 Jan 2030 22:37:47.031,14 Jan 2030 00:04:30.759,5203.728
123,14 Jan 2030 01:09:02.374,14 Jan 2030 02:31:54.663,4972.290
124,14 Jan 2030 03:37:11.044,14 Jan 2030 05:08:09.979,5458.935
125,14 Jan 2030 06:13:30.191,14 Jan 2030 07:36:28.983,4978.792
126,14 Jan 2030 08:40:57.745,14 Jan 2030 10:07:24.808,5187.063
127,14 Jan 2030 11:17:03.537,14 Jan 2030 12:45:53.694,5330.157
128,14 Jan 2030 13:50:49.274,14 Jan 2030 15:13:04.828,4935.554
129,14 Jan 2030 16:17:52.834,14 Jan 2030 17:48:24.654,5431.820
130,14 Jan 2030 18:54:18.060,14 Jan 2030 20:18:19.427,5041.367
131,14 Jan 2030 21:22:34.648,14 Jan 2030 22:47:14.409,5079.761
132,14 Jan 2030 23:56:09.298,15 Jan 2030 01:26:57.432,5448.134
133,15 Jan 2030 02:32:27.714,15 Jan 2030 03:54:30.094,4922.381
134,15 Jan 2030 04:58:57.353,15 Jan 2030 06:28:21.485,5364.132
135,15 Jan 2030 07:34:44.070,15 Jan 2030 09:00:07.927,5123.857
136,15 Jan 2030 10:04:17.267,15 Jan 2030 11:27:37.328,5000.061
137,15 Jan 2030 12:35:27.812,15 Jan 2030 14:07:34.730,5526.918
138,15 Jan 2030 15:13:52.267,15 Jan 2030 16:36:05.927,4933.660
139,15 Jan 2030 17:40:20.613,15 Jan 2030 19:08:12.048,5271.435
140,15 Jan 2030 20:14:49.852,15 Jan 2030 21:41:49.860,5220.009
141,15 Jan 2030 22:46:00.595,16 Jan 2030 00:08:29.737,4949.142
142,16 Jan 2030 01:15:15.910,16 Jan 2030 02:47:39.540,5543.630
143,16 Jan 2030 03:54:56.833,16 Jan 2030 05:17:47.782,4970.950
144,16 Jan 2030 06:21:57.644,16 Jan 2030 07:48:09.950,5172.306
145,16 Jan 2030 08:54:42.717,16 Jan 2030 10:23:20.384,5317.668
146,16 Jan 2030 11:27:40.001,16 Jan 2030 12:49:45.266,4925.264
147,16 Jan 2030 13:55:37.894,16 Jan 2030 15:27:11.393,5493.499
148,16 Jan 2030 16:35:34.944,16 Jan 2030 17:59:31.068,5036.124
149,16 Jan 2030 19:03:43.461,16 Jan 2030 20:28:25.339,5081.878
150,16 Jan 2030 21:34:35.143,16 Jan 2030 23:04:34.549,5399.405
151,17 Jan 2030 00:09:10.982,17 Jan 2030 01:31:17.470,4926.488
152,17 Jan 2030 02:36:29.579,17 Jan 2030 04:06:21.037,5391.458
153,17 Jan 2030 05:15:41.264,17 Jan 2030 06:41:10.990,5129.726
154,17 Jan 2030 07:45:33.317,17 Jan 2030 09:09:02.401,5009.084
155,17 Jan 2030 10:14:40.323,17 Jan 2030 11:45:27.838,5447.515
156,17 Jan 2030 12:50:29.063,17 Jan 2030 14:13:00.555,4951.492
157,17 Jan 2030 15:17:43.878,17 Jan 2030 16:45:30.054,5266.177
158,17 Jan 2030 17:55:15.218,17 Jan 2030 19:22:42.255,5247.037
159,17 Jan 2030 20:27:22.610,17 Jan 2030 21:50:00.477,4957.867
160,17 Jan 2030 22:55:06.851,18 Jan 2030 00:25:57.626,5450.775
161,18 Jan 2030 01:31:29.958,18 Jan 2030 02:54:49.383,4999.425
162,18 Jan 2030 03:59:13.688,18 Jan 2030 05:24:59.980,5146.291
163,18 Jan 2030 06:34:26.234,18 Jan 2030 08:03:58.782,5372.548
164,18 Jan 2030 09:09:06.664,18 Jan 2030 10:31:16.266,4929.602
165,18 Jan 2030 11:35:57.021,18 Jan 2030 13:06:05.518,5408.497
166,18 Jan 2030 14:12:10.279,18 Jan 2030 15:36:39.233,5068.955
167,18 Jan 2030 16:40:52.779,18 Jan 2030 18:05:01.760,5048.980
168,18 Jan 2030 19:13:34.809,18 Jan 2030 20:44:53.659,5478.850
169,18 Jan 2030 21:50:40.431,18 Jan 2030 23:12:45.472,4925.041
170,19 Jan 2030 00:17:08.521,19 Jan 2030 01:45:59.318,5330.797
171,19 Jan 2030 02:52:29.027,19 Jan 2030 04:18:25.530,5156.503
172,19 Jan 2030 05:22:35.757,19 Jan 2030 06:45:35.757,4980.000
173,19 Jan 2030 07:53:03.144,19 Jan 2030 09:25:19.848,5536.704
174,19 Jan 2030 10:31:58.282,19 Jan 2030 11:54:23.569,4945.288
175,19 Jan 2030 12:58:36.925,19 Jan 2030 14:25:51.766,5234.842
176,19 Jan 2030 15:32:29.698,19 Jan 2030 17:00:03.597,5253.899
177,19 Jan 2030 18:04:17.796,19 Jan 2030 19:26:36.914,4939.118
178,19 Jan 2030 20:33:03.550,19 Jan 2030 22:05:12.776,5529.226
179,19 Jan 2030 23:12:53.963,20 Jan 2030 00:36:06.025,4992.061
180,20 Jan 2030 01:40:17.242,20 Jan 2030 03:05:55.595,5138.353
181,20 Jan 2030 04:12:21.590,20 Jan 2030 05:41:28.582,5346.993
182,20 Jan 2030 06:45:54.349,20 Jan 2030 08:07:58.744,4924.395
183,20 Jan 2030 09:13:36.683,20 Jan 2030 10:44:35.482,5458.799
184,20 Jan 2030 11:53:21.230,20 Jan 2030 13:17:48.236,5067.006
185,20 Jan 2030 14:22:04.600,20 Jan 2030 15:46:18.803,5054.203
186,20 Jan 2030 16:52:17.896,20 Jan 2030 18:22:35.625,5417.730
187,20 Jan 2030 19:27:20.947,20 Jan 2030 20:49:35.051,4934.104
188,20 Jan 2030 21:54:36.942,20 Jan 2030 23:23:43.041,5346.099
189,21 Jan 2030 00:33:15.998,21 Jan 2030 01:59:25.263,5169.265
190,21 Jan 2030 03:03:54.342,21 Jan 2030 04:27:03.642,4989.300
191,21 Jan 2030 05:32:30.484,21 Jan 2030 07:03:20.743,5450.259
192,21 Jan 2030 08:08:33.183,21 Jan 2030 09:31:20.320,4967.137
193,21 Jan 2030 10:35:57.131,21 Jan 2030 12:02:58.278,5221.148
194,21 Jan 2030 13:12:40.740,21 Jan 2030 14:40:51.587,5290.846
195,21 Jan 2030 15:45:41.882,21 Jan 2030 17:08:08.337,4946.454
196,21 Jan 2030 18:13:05.622,21 Jan 2030 19:43:42.592,5436.969
197,21 Jan 2030 20:49:27.024,21 Jan 2030 22:13:09.610,5022.586
198,21 Jan 2030 23:17:30.466,22 Jan 2030 00:42:39.425,5108.960
199,22 Jan 2030 01:51:49.058,22 Jan 2030 03:22:00.854,5411.796
200,22 Jan 2030 04:27:22.457,22 Jan 2030 05:49:29.148,4926.690
201,22 Jan 2030 06:54:03.726,22 Jan 2030 08:23:44.860,5381.134
202,22 Jan 2030 09:29:59.783,22 Jan 2030 10:54:58.297,5098.513
203,22 Jan 2030 11:59:11.077,22 Jan 2030 13:22:53.173,5022.096
204,22 Jan 2030 14:31:03.273,22 Jan 2030 16:02:46.033,5502.760
205,22 Jan 2030 17:08:50.863,22 Jan 2030 18:31:01.690,4930.826
206,22 Jan 2030 19:35:21.564,22 Jan 2030 21:03:37.348,5295.784
207,22 Jan 2030 22:10:11.844,22 Jan 2030 23:36:41.808,5189.964
208,23 Jan 2030 00:40:53.821,23 Jan 2030 02:03:37.441,4963.621
209,23 Jan 2030 03:10:42.748,23 Jan 2030 04:43:00.643,5537.895
210,23 Jan 2030 05:50:01.255,23 Jan 2030 07:12:41.459,4960.204
211,23 Jan 2030 08:16:54.440,23 Jan 2030 09:43:33.274,5198.834
212,23 Jan 2030 10:50:08.722,23 Jan 2030 12:18:15.428,5286.706
213,23 Jan 2030 13:22:34.016,23 Jan 2030 14:44:46.448,4932.431
214,23 Jan 2030 15:50:55.262,23 Jan 2030 17:22:42.252,5506.990
215,23 Jan 2030 18:30:47.323,23 Jan 2030 19:54:23.934,5016.611
216,23 Jan 2030 20:58:37.415,23 Jan 2030 22:23:43.894,5106.478
217,23 Jan 2030 23:30:01.381,24 Jan 2030 00:59:34.296,5372.915
218,24 Jan 2030 02:04:07.177,24 Jan 2030 03:26:13.762,4926.585
219,24 Jan 2030 04:31:38.663,24 Jan 2030 06:01:57.975,5419.312
220,24 Jan 2030 07:11:03.327,24 Jan 2030 08:36:04.430,5101.103
221,24 Jan 2030 09:40:25.725,24 Jan 2030 11:04:15.031,5029.306
222,24 Jan 2030 12:10:03.001,24 Jan 2030 13:40:33.786,5430.786
223,24 Jan 2030 14:45:28.872,24 Jan 2030 16:07:53.465,4944.593
224,24 Jan 2030 17:12:46.513,24 Jan 2030 18:41:06.530,5300.017
225,24 Jan 2030 19:50:47.015,24 Jan 2030 21:17:37.869,5210.854
226,24 Jan 2030 22:22:14.778,24 Jan 2030 23:45:07.282,4972.504
227,25 Jan 2030 00:50:23.617,25 Jan 2030 02:21:10.677,5447.060
228,25 Jan 2030 03:26:34.810,25 Jan 2030 04:49:40.293,4985.483
229,25 Jan 2030 05:54:11.706,25 Jan 2030 07:20:30.213,5178.507
230,25 Jan 2030 08:30:04.477,25 Jan 2030 09:58:58.458,5333.981
231,25 Jan 2030 11:03:59.970,25 Jan 2030 12:26:18.033,4938.063
232,25 Jan 2030 13:31:07.235,25 Jan 2030 15:01:25.211,5417.975
233,25 Jan 2030 16:07:21.341,25 Jan 2030 17:31:29.464,5048.122
234,25 Jan 2030 18:35:47.835,25 Jan 2030 20:00:23.164,5075.330
235,25 Jan 2030 21:09:13.099,25 Jan 2030 22:39:59.605,5446.506
236,25 Jan 2030 23:45:36.423,26 Jan 2030 01:07:43.260,4926.837
237,26 Jan 2030 02:12:12.738,26 Jan 2030 03:41:23.253,5350.515
238,26 Jan 2030 04:47:46.697,26 Jan 2030 06:13:16.414,5129.717
239,26 Jan 2030 07:17:29.326,26 Jan 2030 08:40:48.385,4999.059
240,26 Jan 2030 09:48:35.334,26 Jan 2030 11:20:34.331,5518.997
241,26 Jan 2030 12:26:58.745,26 Jan 2030 13:49:18.541,4939.795
242,26 Jan 2030 14:53:36.243,26 Jan 2030 16:21:16.192,5259.948
243,26 Jan 2030 17:27:52.920,26 Jan 2030 18:54:56.557,5223.636
244,26 Jan 2030 19:59:11.260,26 Jan 2030 21:21:42.061,4950.801
245,26 Jan 2030 22:28:26.663,27 Jan 2030 00:00:37.178,5530.514
246,27 Jan 2030 01:08:00.918,27 Jan 2030 02:30:59.395,4978.477
247,27 Jan 2030 03:35:12.936,27 Jan 2030 05:01:16.961,5164.026
248,27 Jan 2030 06:07:47.527,27 Jan 2030 07:36:25.139,5317.611
249,27 Jan 2030 08:40:49.064,27 Jan 2030 10:02:58.035,4928.972
250,27 Jan 2030 11:08:50.769,27 Jan 2030 12:40:08.583,5477.814
251,27 Jan 2030 13:48:36.715,27 Jan 2030 15:12:41.284,5044.569
252,27 Jan 2030 16:16:57.954,27 Jan 2030 17:41:34.949,5076.995
253,27 Jan 2030 18:47:42.660,27 Jan 2030 20:17:37.354,5394.693
254,27 Jan 2030 21:22:18.298,27 Jan 2030 22:44:30.064,4931.766
255,27 Jan 2030 23:49:43.486,28 Jan 2030 01:19:19.965,5376.479
256,28 Jan 2030 02:28:41.282,28 Jan 2030 03:54:19.427,5138.146
257,28 Jan 2030 04:58:46.633,28 Jan 2030 06:22:13.924,5007.291
258,28 Jan 2030 07:27:50.760,28 Jan 2030 08:58:28.965,5438.205
259,28 Jan 2030 10:03:34.585,28 Jan 2030 11:00:00.000,3385.415

