"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
130,14 Jan 2030 19:17:55.532,14 Jan 2030 20:42:15.051,5059.518
131,14 Jan 2030 21:34:45.485,14 Jan 2030 23:03:37.585,5332.100
132,14 Jan 2030 23:54:06.012,15 Jan 2030 01:21:35.953,5249.941
133,15 Jan 2030 02:16:18.658,15 Jan 2030 03:38:00.934,4902.276
134,15 Jan 2030 04:49:19.298,15 Jan 2030 06:56:17.563,7618.265
135,15 Jan 2030 08:01:05.094,15 Jan 2030 09:24:25.846,5000.752
136,15 Jan 2030 10:17:47.645,15 Jan 2030 11:46:18.649,5311.004
137,15 Jan 2030 12:36:40.793,15 Jan 2030 14:04:45.498,5284.705
138,15 Jan 2030 14:58:27.245,15 Jan 2030 16:21:05.977,4958.732
139,15 Jan 2030 17:26:40.847,15 Jan 2030 19:34:32.977,7672.130
140,15 Jan 2030 20:44:09.808,15 Jan 2030 22:06:31.198,4941.390
141,15 Jan 2030 23:00:53.130,16 Jan 2030 00:28:54.946,5281.816
142,16 Jan 2030 01:19:19.574,16 Jan 2030 02:47:51.861,5312.287
143,16 Jan 2030 03:40:41.035,16 Jan 2030 05:04:16.910,5015.875
144,16 Jan 2030 06:06:37.908,16 Jan 2030 07:59:32.613,6774.705
145,16 Jan 2030 09:27:05.485,16 Jan 2030 10:48:29.824,4884.339
146,16 Jan 2030 11:44:01.403,16 Jan 2030 13:11:26.572,5245.169
147,16 Jan 2030 14:02:02.501,16 Jan 2030 15:30:54.519,5332.017
148,16 Jan 2030 16:22:59.099,16 Jan 2030 17:47:30.874,5071.775
149,16 Jan 2030 18:47:33.999,16 Jan 2030 20:08:13.702,4839.703
150,16 Jan 2030 22:09:44.192,16 Jan 2030 23:30:19.536,4835.344
151,17 Jan 2030 00:27:11.794,17 Jan 2030 01:53:53.661,5201.867
152,17 Jan 2030 02:44:49.659,17 Jan 2030 04:13:53.045,5343.386
153,17 Jan 2030 05:05:20.929,17 Jan 2030 06:30:45.991,5125.062
154,17 Jan 2030 07:29:00.645,17 Jan 2030 08:48:55.286,4794.640
155,17 Jan 2030 10:51:47.471,17 Jan 2030 12:11:56.593,4809.122
156,17 Jan 2030 13:10:23.488,17 Jan 2030 14:36:16.303,5152.815
157,17 Jan 2030 15:27:41.039,17 Jan 2030 16:56:47.110,5346.070
158,17 Jan 2030 17:47:46.308,17 Jan 2030 19:14:00.913,5174.604
159,17 Jan 2030 20:10:45.558,17 Jan 2030 21:31:04.953,4819.395
160,17 Jan 2030 23:32:12.202,18 Jan 2030 00:53:14.310,4862.108
161,18 Jan 2030 01:53:35.434,18 Jan 2030 03:18:34.509,5099.075
162,18 Jan 2030 04:10:36.544,18 Jan 2030 05:39:36.476,5339.932
163,18 Jan 2030 06:30:15.213,18 Jan 2030 07:57:14.602,5219.389
164,18 Jan 2030 08:52:42.386,18 Jan 2030 10:13:47.709,4865.323
165,18 Jan 2030 11:35:29.734,18 Jan 2030 13:33:59.489,7109.755
166,18 Jan 2030 14:36:46.254,18 Jan 2030 16:00:48.115,5041.861
167,18 Jan 2030 16:53:35.949,18 Jan 2030 18:22:21.022,5325.073
168,18 Jan 2030 19:12:47.744,18 Jan 2030 20:40:26.234,5258.490
169,18 Jan 2030 21:34:47.504,18 Jan 2030 22:56:46.633,4919.129
170,19 Jan 2030 00:05:30.685,19 Jan 2030 02:13:40.666,7689.981
171,19 Jan 2030 03:19:53.987,19 Jan 2030 04:42:56.674,4982.687
172,19 Jan 2030 05:36:38.928,19 Jan 2030 07:05:00.710,5301.782
173,19 Jan 2030 07:55:24.055,19 Jan 2030 09:23:35.107,5291.052
174,19 Jan 2030 10:16:58.729,19 Jan 2030 11:39:54.291,4975.562
175,19 Jan 2030 12:44:10.206,19 Jan 2030 14:50:24.158,7573.952
176,19 Jan 2030 16:02:55.639,19 Jan 2030 17:24:59.308,4923.670
177,19 Jan 2030 18:19:45.026,19 Jan 2030 19:47:35.581,5270.556
178,19 Jan 2030 20:38:04.315,19 Jan 2030 22:06:40.629,5316.314
179,19 Jan 2030 22:59:14.737,20 Jan 2030 00:23:06.717,5031.980
180,20 Jan 2030 01:24:33.963,20 Jan 2030 02:48:34.462,5040.500
181,20 Jan 2030 04:45:46.037,20 Jan 2030 06:06:54.471,4868.434
182,20 Jan 2030 07:02:53.674,20 Jan 2030 08:30:05.732,5232.058
183,20 Jan 2030 09:20:48.657,20 Jan 2030 10:49:42.302,5333.645
184,20 Jan 2030 11:41:34.750,20 Jan 2030 13:06:21.469,5086.719
185,20 Jan 2030 14:05:43.487,20 Jan 2030 15:25:51.717,4808.230
186,20 Jan 2030 17:28:14.778,20 Jan 2030 18:48:39.527,4824.750
187,20 Jan 2030 19:46:04.160,20 Jan 2030 21:12:31.280,5187.119
188,20 Jan 2030 22:03:37.141,20 Jan 2030 23:32:39.724,5342.584
189,21 Jan 2030 00:23:58.364,21 Jan 2030 01:49:36.888,5138.524
190,21 Jan 2030 02:47:18.207,21 Jan 2030 04:07:16.610,4798.402
191,21 Jan 2030 06:09:54.917,21 Jan 2030 07:30:09.917,4815.000
192,21 Jan 2030 08:29:15.604,21 Jan 2030 09:54:52.282,5136.678
193,21 Jan 2030 10:46:29.748,21 Jan 2030 12:15:32.580,5342.832
194,21 Jan 2030 13:06:25.412,21 Jan 2030 14:32:51.760,5186.347
195,21 Jan 2030 15:29:08.528,21 Jan 2030 16:49:41.003,4832.475
196,21 Jan 2030 18:48:47.526,21 Jan 2030 20:11:17.251,4949.725
197,21 Jan 2030 21:12:26.859,21 Jan 2030 22:37:08.698,5081.839
198,21 Jan 2030 23:29:26.344,22 Jan 2030 00:58:20.667,5334.324
199,22 Jan 2030 01:48:55.918,22 Jan 2030 03:16:05.123,5229.204
200,22 Jan 2030 04:11:09.272,22 Jan 2030 05:32:30.695,4881.423
201,22 Jan 2030 06:46:50.597,22 Jan 2030 08:51:44.032,7493.434
202,22 Jan 2030 09:55:36.373,22 Jan 2030 11:19:20.275,5023.902
203,22 Jan 2030 12:12:26.685,22 Jan 2030 13:41:03.868,5317.184
204,22 Jan 2030 14:31:30.000,22 Jan 2030 15:59:16.205,5266.206
205,22 Jan 2030 16:53:17.406,22 Jan 2030 18:15:33.368,4935.962
206,22 Jan 2030 19:22:22.602,22 Jan 2030 21:30:43.859,7701.257
207,22 Jan 2030 22:38:41.894,23 Jan 2030 00:01:26.440,4964.546
208,23 Jan 2030 00:55:30.410,23 Jan 2030 02:23:42.156,5291.746
209,23 Jan 2030 03:14:07.815,23 Jan 2030 04:42:24.340,5296.525
210,23 Jan 2030 05:35:31.085,23 Jan 2030 06:58:43.173,4992.089
211,23 Jan 2030 08:01:51.704,23 Jan 2030 10:04:23.469,7351.765
212,23 Jan 2030 11:21:39.828,23 Jan 2030 12:43:26.118,4906.290
213,23 Jan 2030 13:38:37.040,23 Jan 2030 15:06:15.579,5258.539
214,23 Jan 2030 15:56:49.525,23 Jan 2030 17:25:28.963,5319.437
215,23 Jan 2030 18:17:49.189,23 Jan 2030 19:41:56.800,5047.611
216,23 Jan 2030 20:42:35.806,23 Jan 2030 22:04:10.555,4894.749
217,24 Jan 2030 00:04:23.683,24 Jan 2030 01:25:17.443,4853.760
218,24 Jan 2030 02:21:45.965,24 Jan 2030 03:48:44.229,5218.263
219,24 Jan 2030 04:39:35.244,24 Jan 2030 06:08:29.604,5334.360
220,24 Jan 2030 07:00:11.066,24 Jan 2030 08:25:12.139,5101.073
221,24 Jan 2030 09:23:56.365,24 Jan 2030 10:43:51.808,4795.443
222,24 Jan 2030 12:46:39.349,24 Jan 2030 14:06:57.234,4817.885
223,24 Jan 2030 15:04:56.435,24 Jan 2030 16:31:08.194,5171.760
224,24 Jan 2030 17:22:25.024,24 Jan 2030 18:51:25.877,5340.853
225,24 Jan 2030 19:42:36.400,24 Jan 2030 21:08:27.719,5151.319
226,24 Jan 2030 22:05:38.001,24 Jan 2030 23:25:44.576,4806.574
227,25 Jan 2030 01:27:45.091,25 Jan 2030 02:48:19.882,4834.791
228,25 Jan 2030 03:48:07.481,25 Jan 2030 05:13:27.504,5120.023
229,25 Jan 2030 06:05:18.808,25 Jan 2030 07:34:17.500,5338.692
230,25 Jan 2030 08:25:05.079,25 Jan 2030 09:51:42.424,5197.345
231,25 Jan 2030 10:47:33.094,25 Jan 2030 12:08:19.994,4846.899
232,25 Jan 2030 14:02:40.160,25 Jan 2030 15:29:14.674,5194.514
233,25 Jan 2030 16:31:17.842,25 Jan 2030 17:55:42.047,5064.205
234,25 Jan 2030 18:48:16.442,25 Jan 2030 20:17:04.278,5327.836
235,25 Jan 2030 21:07:37.156,25 Jan 2030 22:34:55.376,5238.220
236,25 Jan 2030 23:29:37.370,26 Jan 2030 00:51:15.201,4897.831
237,26 Jan 2030 02:01:59.508,26 Jan 2030 04:09:17.725,7638.217
238,26 Jan 2030 05:14:25.762,26 Jan 2030 06:37:51.475,5005.713
239,26 Jan 2030 07:31:17.654,26 Jan 2030 08:59:46.107,5308.453
240,26 Jan 2030 09:50:12.759,26 Jan 2030 11:18:05.832,5273.073
241,26 Jan 2030 12:11:48.278,26 Jan 2030 13:34:20.942,4952.664
242,26 Jan 2030 14:39:38.667,26 Jan 2030 16:47:15.826,7657.158
243,26 Jan 2030 17:57:28.606,26 Jan 2030 19:19:55.063,4946.457
244,26 Jan 2030 20:14:22.054,26 Jan 2030 21:42:22.971,5280.917
245,26 Jan 2030 22:32:52.051,27 Jan 2030 00:01:13.168,5301.117
246,27 Jan 2030 00:54:04.250,27 Jan 2030 02:17:32.495,5008.246
247,27 Jan 2030 03:19:42.222,27 Jan 2030 04:51:35.823,5513.600
248,27 Jan 2030 06:40:22.016,27 Jan 2030 08:01:51.503,4889.487
249,27 Jan 2030 08:57:29.128,27 Jan 2030 10:24:54.921,5245.793
250,27 Jan 2030 11:15:35.178,27 Jan 2030 12:44:16.840,5321.662
251,27 Jan 2030 13:36:24.341,27 Jan 2030 15:00:47.070,5062.728
252,27 Jan 2030 16:00:42.339,27 Jan 2030 17:21:15.795,4833.456
253,27 Jan 2030 19:22:57.620,27 Jan 2030 20:43:38.548,4840.928
254,27 Jan 2030 21:40:38.236,27 Jan 2030 23:07:22.037,5203.801
255,27 Jan 2030 23:58:22.247,28 Jan 2030 01:27:16.400,5334.153
256,28 Jan 2030 02:18:48.014,28 Jan 2030 03:44:02.824,5114.810
257,28 Jan 2030 04:42:12.111,28 Jan 2030 06:02:05.324,4793.213
258,28 Jan 2030 08:04:55.581,28 Jan 2030 09:25:12.330,4816.749
259,28 Jan 2030 10:23:48.561,28 Jan 2030 11:00:00.000,2171.439

